laplace,butterworth_R,butterworth_G,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,butterworth_B,IE_GHE_R,IE_GHE_G,HSV_equalized_R,HSV_equalized_G,Lab_equalized_R,IE_GHE_B,HSV_equalized_B,IE_DSIHE_R,Lab_equalized_G,IE_DSIHE_G,Lab_A,YCrCb_Cr,IE_DSIHE_B,target
-0.053241821,0.071506028,0.057506031,0.062509806,0.06611765,0.053490201,-0.098768448,0.623333355,0.613882375,0.627254951,0.617882377,0.836078506,0.513176495,0.51580395,0.97647065,0.823490274,0.961137311,0.481607872,0.521647086,0.805960864,0
0.021307188,-0.17117265,-0.121368715,0.0,0.0,0.001568628,-0.086466755,0.032549021,0.036078433,0.034901962,0.038823531,0.017254903,0.040000002,0.043137258,0.0654902,0.071372554,0.071372553,0.492549047,0.473725524,0.077254904,0
-0.000237685,0.082525345,0.052103479,0.021628047,0.025510004,0.017706477,-0.097668728,0.276609241,0.265478331,0.278589827,0.267458913,0.329372163,0.222420296,0.223767096,0.525767508,0.309962377,0.50718957,0.488730467,0.528579941,0.425153532,0
0.011074724,0.088509586,0.040254207,0.062683962,0.06666667,0.051024067,-0.104931145,0.627451,0.594357863,0.6313726,0.598724844,0.515149159,0.500956403,0.504869238,0.97647065,0.476719535,0.926704271,0.495017283,0.537377177,0.78302989,0
-0.010661762,-0.092736443,-0.070677593,0.00379902,0.000245098,0.0,-0.109648205,0.067156866,0.070955887,0.068872553,0.073039221,0.075735297,0.065808827,0.067769612,0.130637261,0.092034319,0.136274517,0.487500027,0.494117678,0.127696084,0
-0.018736422,-0.021048922,-0.01102714,0.008278868,0.008714598,0.008278868,-0.099044535,0.108061009,0.108932471,0.110239659,0.11111112,0.122875823,0.097603492,0.099782142,0.206971691,0.133769071,0.20871461,0.48322443,0.503703738,0.187363847,0
-0.066350098,0.097610987,0.04868329,0.024142159,0.028063727,0.020220589,-0.098498067,0.295710803,0.278431387,0.299019619,0.28170958,0.251654424,0.233302716,0.236427713,0.562745122,0.224050265,0.53241424,0.495435082,0.538143388,0.445618906,0
0.003780392,0.094720687,0.055860264,0.015686275,0.019607844,0.015453987,-0.083703836,0.23730274,0.225620023,0.23730274,0.225620023,0.243424213,0.190544527,0.190544527,0.447537091,0.222135701,0.426453535,0.492860588,0.533278699,0.36029242,0
-0.039778993,0.090128436,0.039993029,0.073318173,0.078561372,0.059191857,-0.113554775,0.691171075,0.654403671,0.691236075,0.653970344,0.552594551,0.546051376,0.546116374,0.980457199,0.511103918,0.928805166,0.495027657,0.539161534,0.776535652,0
-0.027300484,0.083290813,0.0597872,0.10980393,0.1137255,0.090325079,-0.105963545,0.8705883,0.848503685,0.8705883,0.848606884,0.914125462,0.70483749,0.70483749,0.9921569,0.891073337,0.967298826,0.483552661,0.5267673,0.802902554,0
-0.025476572,0.07440735,0.045690036,0.031535949,0.03529412,0.027450982,-0.107373668,0.3647059,0.352410152,0.3647059,0.352410152,0.458905259,0.293709165,0.293709165,0.6901961,0.440686302,0.667933034,0.487050682,0.52773695,0.557352981,0
-0.045846708,0.039281512,0.04077884,0.003636364,0.002923351,0.000926916,-0.040290726,0.080713014,0.081426025,0.083279858,0.08399287,0.098894839,0.071871663,0.074224604,0.156506244,0.100035659,0.157219256,0.487058851,0.507451015,0.139893057,0
0.04081336,-0.078104641,-0.065141683,0.003921569,0.00043573,0.000108932,-0.102505555,0.070806105,0.074291944,0.072549025,0.076034863,0.084422661,0.069063185,0.070479308,0.137581707,0.093028331,0.141394344,0.490740768,0.498910708,0.132679745,0
0.003346419,0.088308361,0.067053465,0.006431373,0.009725491,0.006431373,-0.051534779,0.126196084,0.121568635,0.128941182,0.124313733,0.146666674,0.104705889,0.1069804,0.240549035,0.137725496,0.233098056,0.490117675,0.522039235,0.201176488,0
0.025310886,0.097263897,0.06387851,0.055249006,0.058823533,0.047162942,-0.075007465,0.5686275,0.547527355,0.57254905,0.551344812,0.631962541,0.466562587,0.470310636,0.97647065,0.601908752,0.942217659,0.491133115,0.529654724,0.804095167,0
-0.101769591,0.0656303,0.02842322,0.00870397,0.012625539,0.00870397,-0.113375003,0.158345296,0.15016739,0.158967007,0.150836926,0.172262083,0.125729323,0.126064091,0.299234833,0.154471551,0.284983277,0.492109067,0.532329049,0.239024405,0
0.016221035,0.097180404,0.056917483,0.095677371,0.101158655,0.08068182,-0.095934537,0.823462655,0.788391326,0.823462655,0.788480452,0.770320925,0.662901092,0.662901092,0.989015204,0.734068666,0.946880648,0.491666693,0.53529413,0.795900253,0
0.015352552,0.037084332,0.030242443,0.004922821,0.007259075,0.00425532,-0.071384566,0.114726751,0.112390497,0.11722988,0.114810189,0.131163962,0.099040476,0.101460166,0.220025048,0.131247399,0.217271606,0.486942039,0.51372552,0.190905314,0
-0.04726798,0.082788282,0.06412162,0.003921569,0.007843138,0.003921569,-0.054309786,0.107607851,0.103529419,0.109490204,0.105254909,0.125803928,0.088313726,0.089411767,0.20533335,0.115764716,0.198588254,0.489098065,0.520784339,0.170666673,0
-0.013071903,0.041785753,0.024760413,0.008895266,0.012147299,0.00870397,-0.098242913,0.154375904,0.149497854,0.155523679,0.150836927,0.200382605,0.129603068,0.130655195,0.292396001,0.193495947,0.284935451,0.487804905,0.520994762,0.245911061,0
-0.081592954,0.07475123,0.030185194,0.035476519,0.039215688,0.027876579,-0.121722368,0.40784317,0.387232138,0.41176474,0.391153708,0.357865952,0.32245023,0.326371794,0.7725491,0.328104582,0.73442774,0.493205684,0.537254904,0.612859104,0
-0.016209141,0.096539609,0.051995995,0.027450982,0.03137255,0.023529414,-0.097834945,0.3254902,0.308613936,0.3254902,0.308695072,0.294658563,0.257958092,0.257958092,0.6156863,0.267640311,0.584854653,0.493360408,0.536578775,0.488843842,0
0.043873307,0.099808966,0.079519432,0.167245861,0.17254902,0.14119458,-0.074380991,1.0,0.978817548,1.0,0.978853747,0.959426913,0.825810032,0.825810032,1.0,0.940319823,0.978817548,0.483969863,0.524561097,0.825810032,0
-0.019845506,0.07729687,0.04150365,0.009340464,0.013048129,0.009340464,-0.082061395,0.158146175,0.150017832,0.159286993,0.151158653,0.175757583,0.128912663,0.129768278,0.299679162,0.15793227,0.286060622,0.494331581,0.52969699,0.245846716,0
0.031368347,0.104261074,0.064944507,0.043137256,0.04705883,0.03529412,-0.08123793,0.45882356,0.438547414,0.46274513,0.442468992,0.457083446,0.36895531,0.371742027,0.86666673,0.42746361,0.830288184,0.492377558,0.533547721,0.697875314,0
0.009538015,0.094263653,0.046876795,0.078476108,0.08627451,0.066711403,-0.099906147,0.7490196,0.712323878,0.75294125,0.716409487,0.645806335,0.598628215,0.601878793,0.9843138,0.607515121,0.936211204,0.49444572,0.5372549,0.786267124,0
-0.22679737,-0.321841115,-0.3081156,0.0,0.0,0.0,-0.1826254,0.007843138,0.009803922,0.011764707,0.013725491,0.023529415,0.013725491,0.01764706,0.01764706,0.01764706,0.019607845,0.525490225,0.48627455,0.027450982,0
0.004223225,0.088372068,0.059035724,0.036274512,0.039215688,0.03137255,-0.080745548,0.40784317,0.393552074,0.41176474,0.397171985,0.50320516,0.334615388,0.337631977,0.7725491,0.480920088,0.747624439,0.489441955,0.526809969,0.634766243,0
-0.025433253,0.078507678,0.040764048,0.054901965,0.058823533,0.04705883,-0.109362524,0.5686275,0.544780105,0.57254905,0.548689889,0.574209536,0.458270067,0.460012985,0.97647065,0.544238386,0.936925228,0.491055786,0.533345136,0.788600439,0
0.000836598,0.08946326,0.043995479,0.054901965,0.058823533,0.044638659,-0.109954082,0.5686275,0.54101963,0.57254905,0.544694704,0.491406194,0.451361379,0.454274544,0.97647065,0.455798344,0.929613498,0.493736726,0.537635855,0.777053288,0
-0.050851616,0.081569387,0.056996802,0.062783736,0.06666667,0.051096305,-0.102242039,0.627451,0.60958178,0.6313726,0.613541973,0.754660507,0.507640333,0.511233482,0.97647065,0.733371986,0.950178771,0.484709776,0.526262929,0.792659206,0
0.001879992,0.097310589,0.054966462,0.02621723,0.030006611,0.022295662,-0.087708113,0.313196749,0.297510477,0.314562686,0.299052668,0.299845794,0.251288841,0.252170091,0.593831265,0.273584504,0.565146529,0.493544864,0.535183971,0.477373902,0
0.00582131,0.077111372,0.032918313,0.04705883,0.050980397,0.039215688,-0.115347119,0.5137255,0.488935599,0.5137255,0.489140295,0.458683504,0.410601197,0.410601197,0.9725491,0.427451,0.925490259,0.493977624,0.5372549,0.780090558,0
-0.060882349,0.070132908,0.040868209,0.043137256,0.04705883,0.03529412,-0.120651371,0.45882356,0.44279416,0.46274513,0.44602945,0.547107881,0.366372562,0.368627465,0.86666673,0.524166692,0.838725553,0.486421597,0.529313751,0.692156877,0
-0.096078425,-0.258756955,-0.24110985,0.0,0.0,0.0,-0.16856087,0.029411766,0.03137255,0.03137255,0.033333335,0.033333335,0.037254904,0.039215688,0.060784317,0.054901965,0.0627451,0.50980395,0.48627454,0.072549025,0
-0.022882013,0.16052367,0.114734701,0.063716155,0.067787118,0.052436979,-0.034770412,0.633426724,0.601867437,0.636974838,0.605266116,0.553127953,0.505172766,0.508571457,0.976844131,0.514733922,0.929337115,0.494042982,0.53751634,0.78151267,0
0.012596558,0.089414544,0.057289372,0.068805708,0.072727276,0.057278672,-0.093354292,0.659774233,0.636363654,0.661675615,0.638265012,0.716894455,0.534284055,0.535828912,0.978490842,0.687423275,0.944583153,0.489285032,0.529887132,0.793781019,0
-0.089724617,0.067447472,0.035882065,0.03137255,0.03529412,0.027450982,-0.118537713,0.3647059,0.350883978,0.3647059,0.350883978,0.428479622,0.292253312,0.292253312,0.6901961,0.408357462,0.665702366,0.487946025,0.529926092,0.554548413,0
-0.007480025,0.102547739,0.082395232,0.082679741,0.084749457,0.069172117,-0.068694057,0.736165589,0.720479329,0.738780019,0.723093701,0.862854097,0.607080634,0.609259285,0.983442331,0.843246254,0.962636233,0.484640551,0.524183028,0.811546914,0
0.042596348,0.224128935,0.1897138,0.063421234,0.06666667,0.054293446,0.045427137,0.623935117,0.601757966,0.627315797,0.605071014,0.667139978,0.509736337,0.512576094,0.977011553,0.636781635,0.942934484,0.490669396,0.530764055,0.798309748,0
0.019863397,0.09922157,0.076960041,0.004039511,0.00796108,0.004039511,-0.033846394,0.1206251,0.116143309,0.122865995,0.11835472,0.138051018,0.100722402,0.102697928,0.229691895,0.127672127,0.221907728,0.491169127,0.522394243,0.193041445,0
-0.038774511,0.077938079,0.031663575,0.055882357,0.059803925,0.044950983,-0.124316781,0.575980438,0.546911784,0.579901994,0.550735321,0.49132356,0.455245133,0.458431406,0.97647065,0.455294143,0.92838241,0.493676502,0.53784314,0.774215754,0
-0.040805212,0.089989453,0.036938464,0.03529412,0.039215688,0.027482355,-0.109445826,0.40784317,0.383843173,0.41176474,0.387545134,0.303937266,0.32097256,0.324862752,0.7725491,0.269709813,0.728376496,0.496878465,0.53963923,0.610823536,0
0.011736042,0.091576299,0.064125392,0.16474029,0.17254902,0.13729791,-0.094930302,1.0,0.9725749,1.0,0.9725749,0.92549026,0.813381578,0.813381578,1.0,0.8980393,0.9725749,0.48627454,0.52758,0.813381578,0
0.038153585,-0.043078902,-0.023225969,0.004901961,0.00122549,0.000980392,-0.074696565,0.077696082,0.081862746,0.079656864,0.083823529,0.087009806,0.074264711,0.076225494,0.150735299,0.100735302,0.157107848,0.485784342,0.496568659,0.145343146,0
-0.043706556,0.041620832,0.01802817,0.005755851,0.009361165,0.005755851,-0.0994924,0.124414933,0.119165094,0.126944977,0.121631886,0.142821008,0.102909558,0.104933593,0.237191667,0.131878564,0.229158778,0.490765366,0.523149925,0.198102485,0
0.002505672,0.097595878,0.056726145,0.03137255,0.03529412,0.027450982,-0.087214813,0.3647059,0.346969532,0.3647059,0.346985063,0.354346738,0.292517974,0.292517974,0.6901961,0.326227921,0.659297242,0.493240178,0.535010692,0.555301922,0
0.064052298,-0.166324678,-0.197697218,0.0,0.0,0.0,-0.10946191,0.009803922,0.009803922,0.011764707,0.011764707,0.061764709,0.013725491,0.015686275,0.024509805,0.022549021,0.022549021,0.532352965,0.51078435,0.029411766,0
0.044003459,0.104037918,0.071153445,0.035435863,0.03916844,0.031325302,-0.073472097,0.407323444,0.391211943,0.411197766,0.394897274,0.468320372,0.33007324,0.333475081,0.771556895,0.443609755,0.742971899,0.49005436,0.52983702,0.626411555,0
0.014483324,0.128886524,0.089500339,0.011764707,0.015686275,0.011764707,-0.046504191,0.19607845,0.185649345,0.198039235,0.187553293,0.205512947,0.157573179,0.158908787,0.370588255,0.185592511,0.352855935,0.493691419,0.5332481,0.299090663,0
0.055228755,-0.197776613,-0.112482518,0.0,0.0,0.002941177,-0.065423665,0.033333336,0.04019608,0.03529412,0.041176473,0.0,0.044117653,0.046078436,0.064705887,0.074509809,0.075490197,0.483333363,0.45490199,0.083333335,0
0.026467469,0.092614253,0.057363706,0.09411766,0.098039225,0.078431375,-0.096262163,0.8117648,0.780703438,0.8117648,0.780703438,0.808048618,0.657236252,0.657236252,0.98823535,0.77647066,0.949337158,0.490152527,0.533289787,0.799390059,0
0.036900102,0.086597051,0.065047106,0.003921569,0.007843138,0.003921569,-0.036577574,0.112044827,0.107376291,0.113986938,0.109318402,0.129561164,0.094304399,0.096059768,0.214229708,0.118281989,0.207096188,0.492549048,0.521157823,0.181699352,0
-0.058368112,0.078827551,0.037511932,0.058342824,0.062264393,0.047893743,-0.120286905,0.594433939,0.568045564,0.598355511,0.57196713,0.55663507,0.471954493,0.474636339,0.97647065,0.523036083,0.933383994,0.491385225,0.536394694,0.777356169,0
-0.046838596,0.082519382,0.039275562,0.054901965,0.058823533,0.046270253,-0.111832679,0.5686275,0.541709321,0.57254905,0.545694829,0.516965083,0.454560991,0.45686278,0.97647065,0.47858059,0.93024301,0.494011115,0.5372549,0.782118564,0
-0.036017222,0.067217817,0.051698423,0.016353776,0.019023781,0.015102212,-0.082052075,0.22453068,0.219607859,0.22453068,0.219774734,0.359783084,0.187734678,0.187734678,0.424113503,0.35177307,0.415519435,0.485106412,0.520567407,0.35569464,0
0.030371558,0.090654929,0.068574032,0.072107407,0.075993643,0.061049287,-0.085497661,0.677194863,0.65974211,0.678007447,0.660554688,0.816746235,0.553047195,0.553789114,0.979579627,0.795654552,0.955484967,0.484684714,0.524924934,0.800247382,0
0.052328484,0.047081415,0.034949061,0.005269608,0.007475491,0.004718138,-0.051999467,0.104718145,0.10220589,0.106740204,0.104227948,0.12162991,0.091053926,0.09283089,0.200061291,0.115992656,0.195894624,0.491299048,0.515073557,0.175612751,0
0.020188816,0.083722148,0.062189834,0.03224401,0.03529412,0.027959333,-0.072087556,0.3647059,0.354793043,0.3647059,0.354793043,0.531917236,0.303340607,0.303340607,0.6901961,0.516848247,0.673166311,0.487327551,0.523965157,0.576180129,0
-0.058559156,0.071271251,0.047124969,0.043137256,0.04705883,0.03529412,-0.109429313,0.45882356,0.445957298,0.46274513,0.448821359,0.607138166,0.371227155,0.374752177,0.86666673,0.587309988,0.843930437,0.485349226,0.525666454,0.703943624,0
0.03638342,-0.025534182,-0.126841387,0.003267974,0.007189543,0.003267974,-0.162135497,0.096078436,0.081699352,0.098692818,0.084313732,0.140522885,0.078431375,0.080392159,0.184313737,0.069281049,0.160130723,0.532679762,0.554901988,0.151633992,0
-0.100165858,0.065080106,0.020538111,0.027743636,0.031606674,0.023763537,-0.131525082,0.328475281,0.311384266,0.329119119,0.311911043,0.296517424,0.259467383,0.260111223,0.622066164,0.27000294,0.591044799,0.493181183,0.536903727,0.492654404,0
0.095424847,-0.092349076,-0.10558438,0.000980392,0.003921569,0.000490196,-0.137937341,0.080392158,0.077450984,0.082843138,0.079901963,0.102941184,0.073039221,0.075490201,0.153921574,0.093627459,0.150490201,0.501470612,0.511274538,0.143137264,0
0.026259143,0.090925248,0.039335211,0.011764707,0.015686275,0.011764707,-0.09177373,0.182600113,0.170604721,0.186521678,0.174213222,0.180491027,0.144537821,0.148063938,0.347470755,0.153715609,0.326528265,0.498780718,0.538408313,0.27752514,0
0.003999232,0.091199165,0.04992563,0.07450981,0.078431375,0.059988355,-0.105927578,0.6901961,0.658396452,0.6901961,0.658396452,0.647058854,0.549485562,0.549485562,0.9803922,0.611337628,0.937254967,0.491399754,0.536556012,0.782100631,0
0.008029862,0.069258759,0.064160709,0.004985995,0.007282914,0.003921569,-0.029284705,0.097086843,0.09490197,0.099103649,0.096918776,0.113389365,0.084033613,0.085826331,0.185154073,0.113053231,0.18280113,0.48750703,0.512156891,0.161568634,0
0.063433144,0.122059712,0.066796573,0.019969041,0.023890611,0.016047472,-0.069168335,0.265273482,0.247678034,0.265634678,0.248039232,0.221362244,0.20928794,0.209597538,0.503096009,0.189731694,0.47172346,0.499484031,0.540866891,0.39979364,0
-0.056320402,0.06940116,0.048875503,0.008176889,0.011013768,0.008093451,-0.068354365,0.129828959,0.125323328,0.13333334,0.128577395,0.153191496,0.108468927,0.111472683,0.24839384,0.145014608,0.241301641,0.489528604,0.521652087,0.209011281,0
-0.009516489,0.092416792,0.051463872,0.092661438,0.098039225,0.078431375,-0.097887826,0.8117648,0.777262624,0.8117648,0.777352041,0.751970432,0.656256015,0.656256015,0.98823535,0.716012031,0.946068931,0.492035538,0.534981173,0.797981811,0
-0.041320298,0.111891464,0.082165976,0.004196079,0.008117648,0.004196079,-0.036383087,0.120274518,0.114078441,0.122509811,0.116117657,0.137725498,0.098078441,0.099921576,0.229411782,0.122196086,0.219921586,0.492745126,0.526509819,0.189019621,0
0.005602249,0.062493918,0.043633048,0.00410831,0.007656397,0.003921569,-0.051605091,0.100466862,0.096545293,0.102707758,0.098786188,0.11951448,0.085154062,0.087208217,0.191596654,0.10849674,0.185060702,0.492437004,0.518394055,0.163958923,0
0.003066242,0.08413187,0.059150032,0.061389496,0.064923751,0.050738325,-0.094275268,0.614524352,0.597240399,0.6183007,0.601016714,0.742386851,0.50026631,0.503510073,0.976325407,0.719874141,0.950133212,0.485984051,0.526216427,0.797869839,0
0.073585793,0.135860724,0.086334016,0.03529412,0.039215688,0.030764031,-0.049906668,0.40784317,0.384448988,0.41176474,0.388708623,0.335868839,0.327248146,0.330054096,0.7725491,0.301217045,0.729952696,0.497261696,0.537897231,0.621230581,0
-0.048920592,0.091983601,0.053718597,0.015775402,0.019667262,0.013368985,-0.095003905,0.229174109,0.217706493,0.229174109,0.21776591,0.234551414,0.181729066,0.181729066,0.432976854,0.214795024,0.412923385,0.491146788,0.533838404,0.345157463,0
-0.068025452,0.076821781,0.030846551,0.043163056,0.04705883,0.035371519,-0.123565189,0.45882356,0.435861746,0.46274513,0.43949952,0.391795692,0.361532518,0.3644221,0.86666673,0.357997944,0.823503691,0.493885481,0.5376935,0.684726523,0
-0.11895424,-0.2512476,-0.18850254,0.0,0.0,0.0,-0.13752212,0.019607844,0.023529414,0.019607844,0.023529414,0.0,0.027450982,0.027450982,0.039215688,0.0627451,0.043137256,0.4901961,0.4666667,0.050980397,0
0.01589773,0.102206795,0.064029176,0.023529414,0.027450982,0.019607844,-0.075172074,0.2901961,0.276254346,0.29411766,0.280147078,0.305810277,0.235034615,0.237485596,0.5529412,0.281040958,0.527667263,0.492603835,0.53297292,0.449192652,0
0.021330024,0.067997348,0.059656235,0.015561781,0.01817616,0.01450358,-0.068448317,0.21724247,0.214130113,0.217366964,0.214254607,0.398132616,0.18443823,0.184562724,0.410706533,0.393650817,0.405851265,0.483846901,0.51702462,0.350077824,0
0.073125209,0.112275892,0.060340969,0.16078432,0.17254902,0.13722911,-0.08473124,1.0,0.945330304,1.0,0.944969103,0.755031031,0.801238462,0.801238462,1.0,0.708900964,0.945330304,0.496749259,0.538622299,0.801238462,0
0.034989467,0.083964147,0.052444174,0.011764707,0.01565679,0.011735222,-0.074313878,0.172165719,0.16438155,0.173964329,0.16618016,0.197434779,0.140970082,0.142385382,0.326522193,0.182633065,0.313519101,0.492201119,0.527406769,0.26914346,0
0.016296798,0.117762064,0.061050148,0.047145018,0.051109679,0.039280329,-0.080578788,0.514630478,0.483042476,0.514695119,0.483107118,0.353092014,0.408123282,0.408166377,0.972613741,0.315987939,0.914415051,0.498750301,0.542296949,0.774057381,0
-0.00388272,0.099319123,0.054822905,0.023917688,0.027839256,0.019996118,-0.091401103,0.293690565,0.278625528,0.297223852,0.282158824,0.265890132,0.233391594,0.236924883,0.559153586,0.240613492,0.531353159,0.493418783,0.536284224,0.44573873,0
0.043008657,0.098691167,0.069311549,0.03545484,0.039215688,0.03137255,-0.073279236,0.40784317,0.392864068,0.41176474,0.396689206,0.50928965,0.33262617,0.336226295,0.7725491,0.48653169,0.747508848,0.489135351,0.527579577,0.631822594,0
0.035763683,0.050482986,0.048160508,0.007690844,0.007805065,0.006167905,-0.04820345,0.122139736,0.121911296,0.124690659,0.124424144,0.148676953,0.107747961,0.109994297,0.233695048,0.151722831,0.233200093,0.486426832,0.510755791,0.207005538,0
-0.007120348,0.043549083,0.034921628,0.009688582,0.011441754,0.009273357,-0.078757703,0.140761255,0.138592857,0.144636687,0.142468291,0.187266448,0.120830458,0.124152255,0.269988481,0.186205316,0.266205318,0.48576704,0.515617101,0.232618241,0
-0.070370365,-0.197862406,-0.159953908,0.0,0.0,0.003921569,-0.133810102,0.049673207,0.052941181,0.051633992,0.054901965,0.039869284,0.057516343,0.059477127,0.098039223,0.079084969,0.104575171,0.494771267,0.480392187,0.110457526,0
0.003291334,0.087347563,0.060561853,0.079586836,0.08347339,0.065511207,-0.097946522,0.728011207,0.706442597,0.730532268,0.708683488,0.813935646,0.588480419,0.590371175,0.982913229,0.789215754,0.953886622,0.485609273,0.527310941,0.793872625,0
-0.064360703,0.066880084,0.034670349,0.019255343,0.023088788,0.0157744,-0.118579238,0.260101347,0.249394151,0.260101347,0.249394151,0.297113919,0.206873774,0.206873774,0.492751741,0.27878389,0.473672646,0.488433601,0.530381165,0.394668463,0
-0.026953359,0.07411496,0.040313643,0.035448139,0.039215688,0.031360702,-0.108480836,0.40784317,0.391777775,0.41176474,0.394775229,0.452899744,0.328949712,0.33131924,0.7725491,0.427557629,0.742787771,0.490089471,0.531402199,0.623564975,0
0.042373655,0.068133727,0.059203429,0.01261891,0.015375656,0.011764707,-0.061122702,0.191186194,0.187847031,0.193826458,0.1904873,0.33077074,0.16361872,0.165987192,0.362337425,0.326926831,0.357678144,0.485381507,0.516443439,0.311124062,0
-0.014880181,0.079939634,0.063109568,0.094215698,0.097712427,0.078660133,-0.092151837,0.809607932,0.794738634,0.809804014,0.794934712,0.922941233,0.668986943,0.669117663,0.988104632,0.907451048,0.970359533,0.482647088,0.523202633,0.816470663,0
-0.001910508,-0.068938638,-0.051744043,0.00361991,0.0,0.000301659,-0.064112069,0.051282056,0.054901965,0.053695329,0.057315237,0.064856716,0.051583715,0.053996988,0.101055817,0.080844647,0.105279043,0.493816015,0.494419338,0.101659135,0
-0.033067235,0.084508179,0.04355647,0.031403551,0.03529412,0.027450982,-0.105308113,0.3647059,0.347531593,0.3647059,0.347531593,0.34678758,0.290769609,0.290769609,0.6901961,0.321444631,0.658405042,0.49214914,0.53531738,0.551887186,0
0.026016707,0.090794797,0.073038806,0.080010894,0.083877997,0.067429198,-0.081645259,0.731045753,0.715468429,0.733769121,0.718191732,0.882244078,0.600326821,0.602559935,0.983115533,0.864869344,0.963289825,0.48322443,0.523420497,0.807080686,0
0.017238561,-0.084803722,-0.059803732,0.000245098,0.0,0.002696079,-0.047058623,0.042401964,0.043382356,0.044117651,0.04534314,0.047794121,0.046568632,0.048529416,0.081862749,0.075245102,0.08553922,0.495343165,0.488480424,0.088725494,0
-0.004793028,-0.002211618,-0.017244307,0.000653595,0.003485839,0.0,-0.071274834,0.074509808,0.071459699,0.075381268,0.072331159,0.099564279,0.06623094,0.0671024,0.141612208,0.087581702,0.137472774,0.498039244,0.514161251,0.127233121,0
0.053235706,0.046167232,0.035824635,0.005042017,0.007713856,0.004611076,-0.057301829,0.114328818,0.111484603,0.116440432,0.113596217,0.13178195,0.099504425,0.101142003,0.218918353,0.128851547,0.21516916,0.48972207,0.51506144,0.1912519,0
-0.006800319,0.102047652,0.059240934,0.163714482,0.17254902,0.136219439,-0.101345072,1.0,0.95538671,1.0,0.955518899,0.824939484,0.794668499,0.794668499,1.0,0.786516921,0.95538671,0.491055323,0.537298965,0.794668499,0
0.008496696,0.091930478,0.077812836,0.008235295,0.009803922,0.008235295,-0.033167545,0.126666674,0.123921576,0.129803929,0.127058831,0.149411772,0.108235302,0.110196086,0.242352956,0.145882358,0.237647075,0.488235319,0.518431401,0.207843156,0
-0.125016973,0.043773245,0.008343908,0.011764707,0.015686275,0.011764707,-0.140743333,0.187356337,0.178363768,0.190331319,0.181271136,0.20175796,0.148073028,0.150642332,0.355307649,0.186477361,0.339688988,0.490128492,0.531981087,0.282961473,0
0.024097304,0.105054038,0.061402482,0.03529412,0.039215688,0.028254582,-0.088645712,0.40784317,0.387721026,0.41176474,0.391642596,0.366120235,0.323657996,0.327450985,0.7725491,0.336354876,0.734844118,0.493185501,0.536676313,0.614689819,0
-0.04185376,0.085815777,0.06683586,0.094638956,0.098039225,0.078822347,-0.093095396,0.8117648,0.794858194,0.8117648,0.794870042,0.912398611,0.664735518,0.664735518,0.98823535,0.894271732,0.967442745,0.482921657,0.524613481,0.809987636,0
-0.013247829,0.051405718,0.046843131,0.01244344,0.01474359,0.011236803,-0.078533925,0.17066366,0.168061845,0.172549025,0.170362,0.286764718,0.145248875,0.146606341,0.324057321,0.287556574,0.320889903,0.482805458,0.514668202,0.276772261,0
-0.034773079,0.07069562,0.037513114,0.008007679,0.011792131,0.008007679,-0.089677335,0.151734547,0.143946258,0.15324284,0.145619095,0.171644049,0.12299466,0.124310989,0.288358722,0.155820656,0.275935845,0.492801345,0.528589075,0.235787758,0
-0.021771156,0.090870454,0.056678892,0.10808746,0.1137255,0.090233667,-0.100923034,0.8705883,0.838200911,0.8705883,0.838200911,0.845242185,0.702311622,0.702311622,0.9921569,0.81389469,0.95576026,0.48841699,0.53189253,0.800363422,0
0.008479062,0.090234345,0.049693807,0.053444626,0.057339696,0.045574992,-0.096676069,0.558240635,0.532803417,0.56142027,0.536248041,0.544780102,0.450132518,0.451854828,0.975728735,0.511420272,0.932909438,0.492739828,0.535029159,0.788818301,0
-0.012593212,0.092339053,0.062775405,0.08235294,0.08627451,0.066680478,-0.101143378,0.7490196,0.724426973,0.75294125,0.727464803,0.806310484,0.599240557,0.602720266,0.9843138,0.779563727,0.952181795,0.485763631,0.529701772,0.786923572,0
0.156209141,-0.055526615,-0.031670391,0.002614379,0.000653595,0.000980392,-0.035265149,0.049673208,0.051960789,0.052614384,0.055228762,0.052614382,0.050326803,0.053594776,0.097712424,0.079738564,0.101960791,0.492483688,0.490196108,0.100326805,0
-0.037379527,0.079421636,0.042662663,0.0627451,0.06666667,0.051010915,-0.107882819,0.627451,0.600305183,0.6313726,0.60422678,0.639276738,0.505363583,0.509178333,0.97647065,0.60784316,0.937270229,0.490302913,0.533272324,0.789166167,0
-0.031496065,0.084971711,0.038376059,0.03137255,0.03529412,0.027450982,-0.114071037,0.3647059,0.345159807,0.3647059,0.344943657,0.304770737,0.287633178,0.287633178,0.6901961,0.276856581,0.654562328,0.493808893,0.537903353,0.545592121,0
-0.003548091,0.063003337,0.033311464,0.026704017,0.02987862,0.022595707,-0.115521392,0.313165276,0.301587316,0.314285722,0.302707762,0.388048578,0.253594781,0.254341747,0.593650819,0.36918769,0.573482747,0.488328691,0.5290383,0.481419267,0
-0.023876504,0.072873025,0.036648369,0.019364131,0.023285701,0.015686275,-0.102445442,0.261282821,0.24947381,0.261282821,0.249562433,0.281688285,0.210967113,0.210967113,0.49511469,0.259842712,0.474842172,0.492035033,0.53151659,0.403013214,0
