laplace,butterworth_R,butterworth_G,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,butterworth_B,IE_GHE_R,IE_GHE_G,HSV_equalized_R,HSV_equalized_G,Lab_equalized_R,IE_GHE_B,HSV_equalized_B,IE_DSIHE_R,Lab_equalized_G,IE_DSIHE_G,Lab_A,YCrCb_Cr,IE_DSIHE_B,target
0.01010737,0.067547216,0.060964584,0.025910366,0.027731094,0.022829134,-0.051150251,0.221848757,0.219117664,0.223459401,0.22065828,0.223319344,0.190336149,0.191806738,0.418137287,0.223179289,0.413935607,0.485154089,0.514285747,0.360224103,0
0.011951457,0.131696942,0.091991071,0.094887962,0.100770315,0.080322132,-0.05072601,0.631932793,0.604061654,0.632773136,0.604972019,0.580112066,0.512184901,0.512675097,0.969747959,0.546148486,0.928151317,0.492997228,0.533683494,0.787114917,0
-0.076945992,0.069730241,0.034436126,0.04006239,0.04398396,0.032798575,-0.107988127,0.319295908,0.305258479,0.320632809,0.306639938,0.300623897,0.256372563,0.257308392,0.599910901,0.278966143,0.575311967,0.491176497,0.531372571,0.483333363,0
0.002242915,0.118184931,0.084675273,0.101481174,0.10588236,0.085449288,-0.060951737,0.6627451,0.637593475,0.6627451,0.637593475,0.661884616,0.539335602,0.539335602,0.9725491,0.63529414,0.937678157,0.489850495,0.530751901,0.793412403,0
-0.002745095,0.016142229,0.026730475,0.023137257,0.02019608,0.019607844,-0.063661693,0.177647066,0.181568635,0.179215695,0.183333341,0.173921578,0.159803928,0.161568633,0.337647068,0.185882363,0.343137264,0.482549049,0.503921604,0.304705895,0
-0.020797035,0.109200694,0.076166937,0.101021248,0.10588236,0.084014161,-0.073887511,0.6627451,0.637649801,0.6627451,0.637649801,0.662704257,0.536941726,0.536941726,0.9725491,0.636601329,0.937840477,0.488848064,0.5310594,0.789460856,0
-0.06293186,-0.216587226,-0.179612436,0.004481793,0.004481793,0.008403362,-0.105662847,0.059383757,0.062745101,0.059943981,0.063305325,0.045378155,0.072829136,0.073389361,0.112044826,0.087394963,0.118767514,0.504761929,0.477310956,0.136694685,0
0.013435009,0.107683339,0.092476427,0.250239662,0.25490198,0.210762541,-0.06347126,1.0,0.98413949,1.0,0.984488074,0.979564314,0.828845387,0.828845387,1.0,0.964662379,0.98413949,0.482178678,0.522222247,0.828845387,0
-0.055381717,0.08365028,0.056178445,0.136003345,0.141426793,0.113683781,-0.100767719,0.796829438,0.772340493,0.800751038,0.776011753,0.807238286,0.644430561,0.648143536,0.9843138,0.783312535,0.954797729,0.486170241,0.527138105,0.796516557,0
-0.04591997,0.086659673,0.061169478,0.064824721,0.068657164,0.054872256,-0.076857839,0.466636989,0.452079654,0.469043408,0.454634617,0.506476555,0.384076086,0.386363668,0.878579973,0.487344057,0.852911541,0.48847299,0.525401083,0.726470609,0
-0.000586904,0.092193681,0.048096046,0.061304525,0.065466189,0.050540221,-0.091399735,0.446058453,0.42344941,0.44813929,0.425650291,0.391956814,0.358343352,0.360304137,0.838855598,0.36170471,0.798039287,0.494477822,0.53589437,0.676150479,0
-0.055935592,0.022863839,0.019580666,0.021705428,0.022343823,0.019699043,-0.071892206,0.187961708,0.186958517,0.190697689,0.189694497,0.187505712,0.16580028,0.168445059,0.356315562,0.188144108,0.354673974,0.487551328,0.511263141,0.315549485,0
0.021604465,0.104895479,0.070622046,0.045769545,0.049691115,0.038033846,-0.064940659,0.350819237,0.335992487,0.35433791,0.339215694,0.340370678,0.285065824,0.28780555,0.661778144,0.31837229,0.635562737,0.491780849,0.529948986,0.539484314,0
0.002992814,-0.028581238,0.003513702,0.019917442,0.015995873,0.015995873,-0.055103431,0.154489169,0.162745104,0.156656352,0.165015486,0.142311668,0.149329211,0.151496393,0.293395267,0.167389068,0.307636749,0.480598585,0.490505705,0.283178551,0
0.023137274,-0.302530108,-0.238216347,0.000392157,0.000392157,0.004313726,-0.10449086,0.028627453,0.032549022,0.029019609,0.033333336,0.004313726,0.043529415,0.044705885,0.055686278,0.056078436,0.06431373,0.510980421,0.459215719,0.083137259,0
-0.004248368,-0.013670696,0.007571128,0.023366015,0.019771243,0.019444445,-0.06938964,0.175326804,0.181535955,0.176470596,0.182843145,0.166666674,0.162581705,0.163725496,0.332189549,0.18513073,0.342483671,0.481209179,0.497385652,0.309477135,0
-0.058790066,0.079799058,0.067732693,0.024233285,0.027551535,0.020512822,-0.055042599,0.215485186,0.210759193,0.217697352,0.212971359,0.210859745,0.180392164,0.182101566,0.40683764,0.208044262,0.399195611,0.485570667,0.518049301,0.34248367,0
-0.001873664,0.122967017,0.110940893,0.199084977,0.201307199,0.165620925,-0.050235545,0.92156866,0.910980457,0.923921607,0.913202676,0.965620965,0.762091543,0.764052327,0.991895463,0.954771294,0.980392214,0.480392185,0.521045779,0.82052295,0
0.003862139,0.06985032,0.058620376,0.044800954,0.047653005,0.03969103,-0.067285728,0.342899592,0.33731433,0.345573392,0.339750456,0.426203243,0.290968523,0.29310756,0.646167573,0.419429627,0.636839,0.485264437,0.51770651,0.549435555,0
-0.054385152,0.088263344,0.070661893,0.047514824,0.051071596,0.041039674,-0.056469876,0.35978114,0.351208403,0.361787527,0.353123588,0.421979058,0.302507992,0.304149579,0.677063398,0.410487953,0.662471525,0.48709533,0.521386253,0.570177867,0
-0.056993461,-0.196650007,-0.119787257,0.001568628,0.001568628,0.005490197,-0.068414697,0.043921571,0.050588241,0.0454902,0.052549025,0.012549021,0.056862749,0.05921569,0.085882355,0.093725496,0.098431381,0.485882379,0.459607876,0.108627459,0
-0.000668286,0.130410186,0.096482016,0.039964752,0.043886321,0.035183964,-0.032533173,0.319894258,0.306389083,0.320643324,0.307204239,0.307953305,0.261929949,0.262414638,0.600572843,0.286693113,0.576470613,0.492707673,0.528750846,0.493566897,0
0.007588229,0.078574266,0.05752267,0.247064958,0.25490198,0.207788089,-0.101811682,1.0,0.977455626,1.0,0.977461744,0.957462367,0.819614029,0.819614029,1.0,0.936747185,0.977455626,0.483961976,0.5254902,0.819614029,0
-0.043425281,0.075766927,0.067458521,0.04014623,0.043137257,0.035759391,-0.059493944,0.316051854,0.311930885,0.317447668,0.313127295,0.397407806,0.268195426,0.269458304,0.594416778,0.393752109,0.587437712,0.483881717,0.516317749,0.505018303,0
-0.0257416,0.059548063,0.026516401,0.033484165,0.037405733,0.028657618,-0.108476091,0.275716457,0.26349926,0.278582213,0.266666681,0.261689303,0.222926111,0.225641042,0.520362014,0.24268478,0.499245884,0.491402742,0.528959299,0.422624467,0
-0.030854873,0.095198668,0.065534533,0.134252256,0.14117648,0.113803155,-0.086215917,0.7960785,0.76958525,0.8000001,0.773506841,0.796440904,0.646243471,0.650074437,0.9843138,0.76878281,0.953497766,0.488306503,0.527832806,0.799262363,0
-0.03382767,0.105370527,0.068344546,0.121767699,0.12941177,0.102378825,-0.079042714,0.7490196,0.717527654,0.75294125,0.721449204,0.709863666,0.606628866,0.609137072,0.9803922,0.676281506,0.940798309,0.49139049,0.533333359,0.792336093,0
0.02495411,0.135313751,0.102024483,0.049416176,0.053337744,0.041573035,-0.029876802,0.371006858,0.356069632,0.372571079,0.357545729,0.367305597,0.303304705,0.304736737,0.698083283,0.345031964,0.671403403,0.49198064,0.528596628,0.572240611,0
0.037456084,-0.046394448,-0.01713349,0.017194571,0.013273002,0.013273002,-0.047751891,0.135897443,0.142986433,0.13725491,0.144494729,0.12684767,0.134992466,0.136500762,0.25882354,0.150377079,0.270889908,0.486123708,0.48944196,0.257918563,0
0.014845976,0.062015078,0.077141123,0.022689078,0.01904762,0.018767508,-0.000449898,0.177030821,0.182352954,0.180112054,0.185434187,0.171708693,0.163305329,0.166106448,0.336974802,0.186554636,0.345378161,0.483193306,0.500560262,0.311484605,0
0.015350107,-0.011682343,-0.010785981,0.017366948,0.017478992,0.015238096,-0.067368663,0.149131659,0.149243703,0.151036422,0.151148465,0.150924377,0.137815134,0.139495807,0.282801134,0.153837541,0.283137272,0.491540646,0.505882389,0.261624663,0
-0.015736562,-0.067309708,-0.031563061,0.015686275,0.011764707,0.011764707,-0.057204112,0.11990951,0.127450987,0.121568635,0.129110112,0.109049782,0.121266976,0.122775271,0.227601827,0.13740574,0.240874826,0.484615412,0.486425368,0.230769247,0
0.048822471,0.116356223,0.083116259,0.152131967,0.159601623,0.128415816,-0.066339066,0.851353923,0.820728363,0.855275516,0.824649933,0.818985448,0.694242155,0.697665749,0.984998515,0.789169069,0.949766639,0.489262397,0.530532236,0.802489965,0
-0.07432737,0.068033789,0.052119519,0.11112632,0.114911091,0.09243047,-0.10743359,0.69585047,0.682124963,0.69585047,0.682124963,0.808344799,0.569493873,0.569493873,0.975558662,0.794573721,0.958048395,0.481760175,0.523119035,0.800091277,0
0.012019188,0.125387263,0.090509593,0.074440399,0.078396671,0.061946906,-0.053651422,0.525420816,0.504563625,0.527294842,0.506368238,0.510983892,0.425854622,0.426826339,0.96265841,0.483394089,0.925594365,0.491029003,0.531459336,0.779732843,0
-0.072051497,0.100904806,0.069376178,0.075231688,0.079153255,0.062335385,-0.080482357,0.528397258,0.508574805,0.530699474,0.510877009,0.531792052,0.427041296,0.428504569,0.963086598,0.506760334,0.92950937,0.488849893,0.529528852,0.777836373,0
0.026950332,0.1156945,0.081401693,0.244055084,0.25490198,0.204755964,-0.074897829,1.0,0.963975869,1.0,0.964184464,0.876637536,0.808135247,0.808135247,1.0,0.843366766,0.963975869,0.48894454,0.532060936,0.808135247,0
-0.001726979,0.085552927,0.075350471,0.152829591,0.156352627,0.12928424,-0.077479096,0.841606933,0.831356673,0.845528533,0.83538984,0.957197582,0.702502816,0.706312793,0.9843138,0.947824072,0.973425864,0.480950132,0.519320937,0.821744055,0
0.092483683,-0.226021175,-0.203472123,0.0,0.0,0.002941177,-0.13876625,0.022549021,0.024509806,0.024509806,0.02647059,0.045098042,0.029411767,0.031372551,0.048039219,0.070588239,0.050000004,0.507843175,0.485294148,0.057843141,0
0.019404813,0.107877114,0.086175237,0.026422998,0.030344566,0.023034459,-0.023324087,0.227412926,0.219645933,0.230230363,0.222463372,0.221625755,0.191966512,0.19444129,0.428174404,0.21008949,0.415572085,0.49122409,0.52175902,0.363297175,0
0.038306117,0.120707384,0.076108859,0.071587271,0.076358761,0.059941851,-0.061906482,0.51719976,0.491180226,0.518124237,0.49238801,0.458495525,0.417326506,0.418086963,0.96170887,0.423946949,0.914694757,0.495564038,0.536360253,0.775233049,0
-0.071568622,-0.1421427,-0.090181923,0.002941177,0.002941177,0.006862746,-0.055868194,0.05294118,0.05686275,0.054901966,0.059803926,0.046078434,0.062745102,0.065686278,0.101960788,0.099019613,0.111764715,0.490196105,0.472549052,0.119607851,0
0.039186812,0.143175447,0.099453214,0.12176363,0.129606765,0.102285782,-0.042784882,0.749799582,0.714072163,0.753721231,0.718102083,0.661271822,0.60587154,0.60860147,0.980457199,0.623702786,0.935066686,0.494096013,0.536994908,0.790705305,0
-0.045506528,0.08632087,0.048624803,0.040049021,0.043970591,0.034558826,-0.080786952,0.320000008,0.305098051,0.321029422,0.30632354,0.296960797,0.260735304,0.261519618,0.600980421,0.273627462,0.574460811,0.49382356,0.531470612,0.491372579,0
-0.086536036,0.061931026,0.024458275,0.031285405,0.035294119,0.02727669,-0.109833708,0.262832259,0.24984751,0.266666677,0.253333348,0.242962976,0.211241846,0.214466247,0.497603511,0.221612216,0.475119859,0.493333363,0.531677581,0.401655808,0
-0.027294142,0.076833328,0.085303919,0.023215688,0.021176472,0.020078432,-0.006303923,0.184941186,0.188235307,0.187764719,0.191058837,0.180862753,0.166274517,0.169098045,0.351686285,0.191372564,0.356549033,0.482980422,0.504784348,0.316862754,0
0.032448025,0.126747368,0.098939888,0.040071303,0.043992872,0.035347596,-0.027441559,0.320784322,0.30889484,0.321818192,0.310000009,0.332335126,0.265775418,0.266434953,0.602531223,0.31443851,0.581782558,0.491105196,0.525686286,0.500855638,0
-0.03398693,0.019732878,0.014242706,0.017516341,0.019084968,0.015947713,-0.062097201,0.161045757,0.159215693,0.163137261,0.161307196,0.162352948,0.143790859,0.145098048,0.305098049,0.16209151,0.302222236,0.490457544,0.510849707,0.272941193,0
-0.051391913,0.088147125,0.063092665,0.075453889,0.079302834,0.063689183,-0.086290035,0.528976064,0.512708814,0.531372579,0.515105324,0.57578071,0.431336274,0.432534533,0.963180897,0.55541034,0.936165643,0.486528714,0.525998558,0.78511263,0
0.014654304,0.016997696,0.032477583,0.019401446,0.015995873,0.015686275,-0.030473941,0.153766775,0.158410738,0.156037157,0.16078432,0.150361203,0.144272454,0.146542834,0.292672874,0.163777097,0.299793614,0.485345745,0.499380836,0.274716218,0
-0.01736109,0.097687947,0.067540883,0.165073537,0.17254902,0.137704257,-0.092548964,0.89019614,0.862622612,0.8941177,0.866421636,0.862745166,0.719567015,0.723120928,0.98823535,0.834027836,0.957434716,0.487050682,0.529820292,0.798406943,0
0.17647059,-0.15704375,-0.141357405,0.005882353,0.005882353,0.009803922,-0.108024085,0.068627453,0.070588238,0.070588237,0.072549022,0.088235295,0.07647059,0.078431375,0.131372555,0.100000005,0.13725491,0.5039216,0.492156895,0.145098048,0
0.023280413,0.119845405,0.078949048,0.125054473,0.132866486,0.106131349,-0.062320777,0.762838483,0.728509216,0.766760119,0.732524158,0.696296322,0.618985394,0.622035499,0.981543781,0.660690977,0.938531031,0.493246217,0.534609416,0.795580528,0
0.225238834,-0.063209612,-0.050238242,0.011463048,0.010859729,0.013273002,-0.043903404,0.11312218,0.115535453,0.114328817,0.11674209,0.116138772,0.117345408,0.118552045,0.215384629,0.126998498,0.2193062,0.49864256,0.494419339,0.222021132,0
0.038012475,0.087197137,0.087642766,0.0583779,0.058823533,0.050490201,-0.034237793,0.409402883,0.409492011,0.411007163,0.4109626,0.573796815,0.35525848,0.356417127,0.768627507,0.575846725,0.768984013,0.481372578,0.511987552,0.668092713,0
-0.000724349,0.107842523,0.071103085,0.121730349,0.12941177,0.102122504,-0.076552043,0.7490196,0.717414632,0.75294125,0.721336178,0.711704087,0.606599983,0.609066115,0.9803922,0.6784314,0.940873317,0.491136066,0.53333336,0.792258005,0
0.012313281,0.115312597,0.087441448,0.09411766,0.098039225,0.078583102,-0.054306898,0.61960787,0.599661534,0.61960787,0.599661534,0.657294612,0.510317486,0.510317486,0.9686275,0.63529414,0.937558423,0.488620473,0.5254902,0.799008016,0
-0.010976807,0.055947052,0.048318802,0.023690574,0.026215419,0.02213269,-0.057778433,0.204190187,0.201020701,0.207896874,0.204727388,0.202739744,0.175879674,0.179049159,0.388127886,0.201719062,0.383615397,0.486596858,0.514477601,0.335697025,0
-0.095691138,0.080550162,0.05498735,0.052287586,0.056136533,0.044371826,-0.094322731,0.387872219,0.3750908,0.38830795,0.375599152,0.411837359,0.313652878,0.314088607,0.727814117,0.395352249,0.705664506,0.486637646,0.526579537,0.589905612,0
0.063954271,0.062788644,0.049749435,0.027352943,0.030980393,0.02529412,-0.047309377,0.234411782,0.229215703,0.237647075,0.232352959,0.242843153,0.204019625,0.207058841,0.44362748,0.23686276,0.43529415,0.490000028,0.516764734,0.387352976,0
-0.013361619,0.132240216,0.090598819,0.072043667,0.076450378,0.059955532,-0.04912221,0.517586445,0.493086745,0.518536516,0.494238962,0.469719055,0.418192876,0.419001447,0.961734464,0.437618791,0.917242829,0.494178321,0.535011132,0.776490868,0
-0.058032326,0.10324682,0.057374786,0.073890613,0.079256969,0.061455111,-0.090819213,0.529205393,0.501496413,0.531166182,0.503302403,0.453302407,0.420381868,0.422291054,0.96274517,0.419969073,0.914757544,0.494375676,0.537306509,0.765789542,0
-0.072106843,0.086929879,0.051751108,0.064936566,0.068858136,0.054267594,-0.085792126,0.467935441,0.4483276,0.470357588,0.450922755,0.458535209,0.381314907,0.383102681,0.881084254,0.432468314,0.846366856,0.491810868,0.530680528,0.71978087,0
0.136125963,0.020420327,0.010438159,0.015151516,0.016221035,0.013547238,-0.023786471,0.143493768,0.141176477,0.145632806,0.143137261,0.148841362,0.134224605,0.136363643,0.272727284,0.143315516,0.268270959,0.498930508,0.510160457,0.255436732,0
-0.020833343,0.087685043,0.074817394,0.063970591,0.067156866,0.055392161,-0.063295334,0.457107876,0.448651997,0.458823564,0.450245135,0.576348065,0.381985324,0.383578462,0.860049072,0.567034338,0.8463236,0.483946107,0.519852972,0.721936305,0
0.00273322,0.092671923,0.056308288,0.034640525,0.038562093,0.030659538,-0.063774884,0.281521112,0.268508633,0.285026748,0.271776606,0.26482473,0.231669653,0.234640539,0.531907331,0.242780763,0.508556178,0.494771274,0.529887127,0.438859215,0
-0.037690688,0.092077229,0.078351745,0.022222224,0.025816995,0.020261439,-0.031779008,0.200245116,0.195261455,0.204166683,0.199183025,0.197712437,0.169934647,0.17328432,0.380392185,0.192075178,0.372630744,0.48839872,0.517973891,0.324101314,0
-0.02707465,0.036861851,0.050111999,0.028163994,0.024777186,0.024361262,-0.0448969,0.215864544,0.221093303,0.217290569,0.222519328,0.21883543,0.195721943,0.196910298,0.408496765,0.23232325,0.416042813,0.480986363,0.502733249,0.370053497,0
0.048672817,0.115105715,0.102100517,0.134813933,0.138015214,0.115046028,-0.038355647,0.783513454,0.771588685,0.787435067,0.775350197,0.907883211,0.660864371,0.664385768,0.983153328,0.898199351,0.968907624,0.48295321,0.519567863,0.829451851,0
0.007050026,0.091602382,0.058136862,0.06666667,0.07058824,0.054901965,-0.082092245,0.4784314,0.459936141,0.48235297,0.463835679,0.475038583,0.389039472,0.392465338,0.90196085,0.450451674,0.868638537,0.490669776,0.52959906,0.736109288,0
-0.038852566,0.100970667,0.078336928,0.065771003,0.069692573,0.05528928,-0.063275256,0.473057401,0.46008234,0.476083304,0.463180864,0.53226824,0.388913131,0.391914826,0.891212841,0.514112826,0.868070762,0.487073375,0.52466716,0.7365045,0
-0.002116415,0.086710662,0.061920752,0.032913167,0.036834736,0.028991598,-0.06277578,0.270728309,0.261671349,0.27464987,0.265172748,0.275443522,0.224556507,0.227917851,0.512278269,0.261951459,0.496218518,0.489962676,0.524509815,0.426143823,0
-0.003016573,0.102072229,0.06590933,0.164717956,0.17254902,0.138823538,-0.081215837,0.89019614,0.854986473,0.8941177,0.858883928,0.830853755,0.726093531,0.727698354,0.98823535,0.796669755,0.949743671,0.49073909,0.532754175,0.805176549,0
0.003006515,0.073287842,0.058581959,0.020588237,0.023529414,0.019411766,-0.03710436,0.186274522,0.181372559,0.18901962,0.184117659,0.184117659,0.160196085,0.162941181,0.352745113,0.178235301,0.344705893,0.490392183,0.517451012,0.304705894,0
-0.052881788,-0.049136171,0.005409338,0.015686275,0.011764707,0.011764707,-0.016872333,0.115686284,0.126916228,0.117468814,0.128698759,0.095008918,0.121212128,0.122816406,0.220499127,0.138502682,0.239928714,0.478609656,0.476292366,0.231016059,0
-0.015585359,0.092022001,0.07303411,0.1254902,0.12941177,0.105493087,-0.08048375,0.7490196,0.733491942,0.75294125,0.737413497,0.836029481,0.615556537,0.618468881,0.9803922,0.819276321,0.960928571,0.483592878,0.52504326,0.8042965,0
0.018380452,0.120623324,0.09070997,0.086092112,0.090013681,0.072446426,-0.049223894,0.575649807,0.555187004,0.579571406,0.559108561,0.602667604,0.474236241,0.476584619,0.96470594,0.577462417,0.932455596,0.489432309,0.5273256,0.794778915,0
-0.011362,0.101182695,0.069772965,0.124523748,0.12941177,0.105473476,-0.073262049,0.7490196,0.724895461,0.75294125,0.728817055,0.751138409,0.613790552,0.617210319,0.9803922,0.721531469,0.948555053,0.490233271,0.529300285,0.802341873,0
0.043037783,0.048916339,0.062215572,0.033205458,0.030434784,0.028431374,-0.035951506,0.249786884,0.254901973,0.253580575,0.258780917,0.300767276,0.225490214,0.228857647,0.474637712,0.313938629,0.483120237,0.480818444,0.503452717,0.428815037,0
-0.052217852,0.128523212,0.119425172,0.137725498,0.139764715,0.114875827,-0.038744738,0.790431432,0.782169995,0.794353038,0.78619614,0.931241894,0.654326823,0.658143809,0.983843208,0.922091577,0.974745158,0.479790878,0.519215724,0.815320337,0
0.185882412,0.071372218,0.052548697,0.021960786,0.025882355,0.021176472,-0.024314034,0.201568642,0.194509814,0.203921582,0.196862756,0.200000014,0.178039224,0.18039217,0.381176494,0.18901962,0.370980416,0.494901986,0.517647082,0.33725492,0
-0.077143118,0.066157348,0.042230095,0.10127878,0.105257183,0.084228476,-0.114007452,0.657118512,0.638874708,0.657118512,0.638874708,0.712190994,0.53429954,0.53429954,0.972037582,0.691332782,0.946348465,0.485308356,0.526115385,0.791872766,0
0.018777877,0.091327435,0.055690965,0.067320265,0.071272959,0.055586683,-0.08436504,0.483909147,0.463772208,0.487145998,0.467009058,0.468409616,0.393028358,0.395767232,0.912231629,0.441705604,0.875754811,0.49162779,0.531061336,0.742328065,0
0.091941299,0.130415012,0.100565266,0.245890713,0.25490198,0.210075107,-0.039443063,1.0,0.968022585,1.0,0.968147741,0.917000481,0.830141911,0.830141911,1.0,0.88760957,0.968022585,0.489716336,0.527221545,0.830141911,0
-0.01645085,0.110272361,0.090146578,0.143100265,0.1464299,0.120606741,-0.062276629,0.810284917,0.79311882,0.814206524,0.797040387,0.876581647,0.668294508,0.671698134,0.983795853,0.858305658,0.963522079,0.484128775,0.523862392,0.812282725,0
0.044222496,0.035194653,0.035490623,0.022123568,0.022641511,0.020125787,-0.044716552,0.190751033,0.190529056,0.194006676,0.1937847,0.190159096,0.17151314,0.174546806,0.362264166,0.193044782,0.362116182,0.488050341,0.508694075,0.32697004,0
0.018632999,0.092700724,0.058603015,0.060651382,0.06457295,0.050515126,-0.084933026,0.440079788,0.422266566,0.44250585,0.424725853,0.42924563,0.356397487,0.35869061,0.827517507,0.405749455,0.795679697,0.490295805,0.530442029,0.671784668,0
0.024717749,0.126996531,0.089474241,0.070662512,0.074658354,0.058972077,-0.045389081,0.510398127,0.488784932,0.510472399,0.489022604,0.482308407,0.417260873,0.417305437,0.960858672,0.453773057,0.921256743,0.492929321,0.531298307,0.784551464,0
0.081191904,0.125483414,0.092113545,0.07448545,0.078407017,0.062769459,-0.038150716,0.525392795,0.505419588,0.527341401,0.507173328,0.525831223,0.4338327,0.435562085,0.962732991,0.498794326,0.927317068,0.492412645,0.528388769,0.795347779,0
0.096731961,0.131756108,0.108961996,0.035539218,0.039460786,0.031617649,-0.001087013,0.288725506,0.280147071,0.291911775,0.283333344,0.309313738,0.244607858,0.247794132,0.545098064,0.294852949,0.529411789,0.491421594,0.521813752,0.464460816,0
-0.06451912,0.058821072,0.060875225,0.02717087,0.027077499,0.023716155,-0.048928675,0.220541567,0.221008421,0.222222239,0.222689094,0.226610661,0.192436991,0.193650811,0.415873049,0.232399644,0.416806755,0.482726453,0.509897324,0.363398705,0
0.006163829,0.088839457,0.071464333,0.167453851,0.171289538,0.140689862,-0.079129607,0.886417693,0.870244817,0.890339256,0.873765638,0.950851648,0.735308447,0.738943769,0.987920481,0.935251246,0.969543493,0.483383456,0.52328612,0.820266282,0
-0.020202024,0.062025558,0.026660149,0.033297684,0.037219253,0.029162212,-0.102609031,0.275151534,0.262531209,0.279001795,0.266167572,0.258894843,0.223957236,0.226880587,0.520570437,0.238645291,0.497896642,0.49319076,0.529910888,0.424741566,0
-0.092010539,0.089736798,0.059242211,0.082294412,0.086333043,0.068012881,-0.093816008,0.560199025,0.540708256,0.563301178,0.543810387,0.566695963,0.451741326,0.454141093,0.96447182,0.542288583,0.9323969,0.488030463,0.529177665,0.778343646,0
0.021999518,0.094159598,0.079373831,0.074916489,0.078518521,0.064604215,-0.054772845,0.525838809,0.516078456,0.527843167,0.518082809,0.657835896,0.442817751,0.444822107,0.962788743,0.645867848,0.946724838,0.484851155,0.519970987,0.812403854,0
0.058815149,0.132512631,0.107550339,0.101357472,0.105279042,0.08569633,-0.033626114,0.659426852,0.641478164,0.659426852,0.641603854,0.720110638,0.545123204,0.545123204,0.972247438,0.697109121,0.94524894,0.487883384,0.525087991,0.806108674,0
-0.029983673,-0.045448599,-0.01309562,0.015686275,0.011764707,0.011764707,-0.051576044,0.119852949,0.127696085,0.122303928,0.130147065,0.113235301,0.11862746,0.12107844,0.230147074,0.137990204,0.242156878,0.483823556,0.488725521,0.228186292,0
-0.00090065,0.106148212,0.083763378,0.037996062,0.04191763,0.034074493,-0.039794165,0.302655046,0.293179485,0.303874669,0.294324058,0.326353326,0.25293181,0.254001329,0.568533661,0.312693505,0.552753571,0.489295457,0.523294887,0.477136722,0
-0.055846046,0.09673453,0.069937149,0.047058828,0.050980397,0.040413945,-0.058167414,0.358169949,0.345969511,0.360675399,0.348474959,0.381699371,0.296732041,0.298910687,0.674400885,0.363180852,0.65315906,0.490413969,0.525272346,0.560130747,0
-0.034905501,0.106238127,0.071827248,0.086627806,0.09090267,0.071365487,-0.082103136,0.581134091,0.559123861,0.584384423,0.56209154,0.565200523,0.465889451,0.468044548,0.965447857,0.536619,0.929447154,0.489312868,0.53188485,0.774421551,0
0.012687456,0.017875138,0.018613325,0.022099194,0.02214533,0.019607844,-0.064985287,0.181637839,0.181730111,0.182652834,0.182745106,0.180853525,0.162629765,0.163644759,0.342698973,0.18472896,0.343068061,0.48728953,0.507912375,0.30805076,0
-0.012244309,0.072499306,0.033537534,0.049372272,0.05329384,0.041500918,-0.105720457,0.370743431,0.353279739,0.37249262,0.354803227,0.34374384,0.298011015,0.299731993,0.697785306,0.318295962,0.666694898,0.492848103,0.533164077,0.56318242,0
0.062118572,0.136829303,0.112070052,0.122682451,0.126627226,0.103306656,-0.031774924,0.738809612,0.717786297,0.741803061,0.720872515,0.795684023,0.609653115,0.611741528,0.979464022,0.773036368,0.95231473,0.487040288,0.525281361,0.807634375,0
0.021977124,0.068475422,0.066024446,0.026225492,0.027267158,0.024142159,-0.036487787,0.220404429,0.219424036,0.221813743,0.22083335,0.226102958,0.192892174,0.194117665,0.415502483,0.228002469,0.414031895,0.48535542,0.511458363,0.364644623,0
0.070975546,-0.085373316,-0.046157614,0.009005084,0.007988381,0.011183734,-0.037007272,0.09222949,0.098620196,0.092374733,0.098765439,0.088017434,0.101089332,0.101234575,0.175018163,0.120116203,0.185911413,0.490196106,0.482062486,0.189397253,0
0.010915053,0.115587864,0.110980032,0.025098041,0.026274511,0.023039218,0.012058468,0.210490214,0.208333351,0.21333335,0.211176487,0.208235312,0.184117658,0.186960796,0.398823562,0.20852943,0.395882385,0.486666695,0.512254936,0.349901969,0
-0.035969952,0.106982454,0.082892821,0.056822733,0.060744301,0.048979597,-0.051267491,0.415472882,0.403014573,0.417366978,0.404775278,0.4530079,0.344697887,0.346298524,0.779965382,0.436547986,0.757689781,0.488275337,0.524689889,0.648152621,0
-0.056289213,0.031208965,0.038812016,0.018807524,0.017046819,0.015766307,-0.038819079,0.155742302,0.157823134,0.157983199,0.160144063,0.15406163,0.140936383,0.142937184,0.29523811,0.162865153,0.299159677,0.485714314,0.504281743,0.269067641,0
0.018765705,0.102805723,0.074298932,0.138914033,0.145248877,0.116817505,-0.077774949,0.808295688,0.782880912,0.812217288,0.786651653,0.81730777,0.657767745,0.661576191,0.9843138,0.790950296,0.954072464,0.487443466,0.527639536,0.800905055,0
-0.025793988,0.091977442,0.066998161,0.125448775,0.12941177,0.105923785,-0.077644185,0.7490196,0.728182845,0.75294125,0.73196633,0.79397963,0.617785164,0.620864427,0.9803922,0.770671137,0.953838787,0.486951147,0.525517817,0.807456581,0
-0.018241246,0.030686997,0.045660268,0.019607844,0.015864528,0.015686275,-0.022967221,0.152762928,0.157754016,0.155258471,0.16024956,0.150445638,0.142245998,0.144563288,0.290909106,0.162923358,0.298395736,0.484848512,0.500178283,0.270944756,0
