laplace,butterworth_R,butterworth_G,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,butterworth_B,IE_GHE_R,IE_GHE_G,HSV_equalized_R,HSV_equalized_G,Lab_equalized_R,IE_GHE_B,HSV_equalized_B,IE_DSIHE_R,Lab_equalized_G,IE_DSIHE_G,Lab_A,YCrCb_Cr,IE_DSIHE_B,target
0.025643191,0.087987169,0.068045581,0.01693784,0.020859409,0.016770964,-0.049935208,0.204422211,0.197663761,0.207092214,0.200417204,0.301460169,0.171881523,0.173967465,0.364205279,0.290112655,0.354276193,0.489445166,0.521234904,0.307884866,0
-0.045843412,0.078089771,0.022431023,0.015686275,0.018507053,0.013278295,-0.106843185,0.189473698,0.176539396,0.189886494,0.176883394,0.186308921,0.149707608,0.150051605,0.335810124,0.156381155,0.314000697,0.500447226,0.540213293,0.26666668,0
-0.014869318,0.100467961,0.051873195,0.016601308,0.019477125,0.015457517,-0.070218325,0.195228776,0.183333342,0.196013088,0.184052296,0.198823547,0.157189548,0.157745103,0.347320273,0.172254907,0.327352949,0.498888917,0.536437921,0.281013085,0
0.037976109,0.084496283,0.054723977,0.192111804,0.20000002,0.16098716,-0.10067379,1.0,0.96892051,1.0,0.96892051,0.909172933,0.814469314,0.814469314,1.0,0.879716084,0.96892051,0.487514114,0.528668041,0.814469314,0
0.022519496,0.12465467,0.096641719,0.08627451,0.09019608,0.070673757,-0.05471126,0.6862745,0.664064517,0.6901961,0.667986099,0.748225574,0.558841893,0.561456264,0.97647065,0.722900259,0.946845099,0.487471776,0.527053953,0.797104714,0
0.005105123,0.096073123,0.040747211,0.039162694,0.043084262,0.031743509,-0.095129822,0.403391658,0.378219436,0.407260234,0.382088009,0.33900373,0.32109169,0.324801279,0.716693205,0.301695823,0.673714909,0.499417092,0.54059355,0.572072099,0
0.038555452,0.103823096,0.053853001,0.071744771,0.078431375,0.061561983,-0.088573033,0.6392157,0.605051541,0.6431373,0.608893335,0.562791655,0.512449338,0.514709226,0.9725491,0.521129976,0.921847854,0.496723198,0.537334661,0.780152936,0
0.049124236,0.107226694,0.042167877,0.03219608,0.036117649,0.027686276,-0.085126233,0.333725497,0.309450992,0.336823537,0.31215687,0.258941189,0.264470601,0.267137264,0.594392194,0.218509821,0.552039233,0.504235325,0.544745128,0.471921598,0
-0.016790954,0.041192803,0.019265165,0.007511738,0.011433307,0.007511738,-0.065628564,0.1140569,0.109141129,0.116211001,0.111516165,0.131179238,0.097873525,0.099530524,0.204197754,0.118751735,0.197017417,0.495332811,0.519966888,0.176139195,0
0.019572535,0.030042064,0.050179851,0.00773715,0.004133546,0.003921569,-0.003238296,0.098039224,0.101854804,0.09952306,0.10333864,0.100582944,0.093481725,0.094859576,0.175728675,0.117329103,0.18208798,0.485214655,0.496555411,0.168097516,0
0.043471652,0.108305725,0.065989315,0.1896033,0.20000002,0.160966719,-0.0787439,1.0,0.955950825,1.0,0.956133221,0.839215749,0.812038381,0.812038381,1.0,0.799726472,0.955950825,0.493023285,0.535522127,0.812038381,0
-0.00784316,0.052283409,0.008260641,0.023276409,0.024414929,0.019607844,-0.122036629,0.244908302,0.232511085,0.247564845,0.23516763,0.26097408,0.198355487,0.200632526,0.437065185,0.235547139,0.415559802,0.495762207,0.534977877,0.355218233,0
-0.01645331,0.104093079,0.064131971,0.04705883,0.050980397,0.039215688,-0.076850021,0.44705886,0.425895345,0.45098042,0.429914141,0.47697297,0.360557454,0.363474327,0.7960785,0.447545001,0.761043666,0.493145387,0.534500098,0.643299325,0
0.024938707,0.079759131,0.058047407,0.193595011,0.20000002,0.16078432,-0.106159105,1.0,0.975438663,1.0,0.975545192,0.964173312,0.813862059,0.813862059,1.0,0.941582674,0.975438663,0.483844365,0.525483542,0.813862059,0
0.000894409,0.092084884,0.035170541,0.031475749,0.03529412,0.027450982,-0.091712831,0.3254902,0.304437575,0.32941177,0.307843145,0.284468538,0.260784322,0.264086696,0.5803922,0.247058837,0.543859675,0.501548013,0.540866892,0.465686307,0
-0.003174615,0.029210373,0.002599736,0.008053222,0.011974791,0.008053222,-0.101251816,0.141071437,0.134978999,0.142366956,0.136134461,0.156057428,0.11845239,0.119432782,0.251855753,0.142892163,0.242436988,0.493767537,0.523669487,0.212780127,0
-0.064350813,0.070023746,0.028800966,0.016427359,0.019546087,0.015439247,-0.101166631,0.196757777,0.186382596,0.198116428,0.187803007,0.210560461,0.158591946,0.159580058,0.350378274,0.188266184,0.333024557,0.495198426,0.533549498,0.283464582,0
-0.043601821,0.067614345,0.057380006,0.105076184,0.108970426,0.089089296,-0.101832919,0.781007106,0.770144222,0.784655396,0.773819832,0.928086425,0.643519873,0.647127163,0.98401319,0.918070716,0.972221152,0.479907113,0.519751352,0.810808303,0
0.013269201,0.120223162,0.090145475,0.027081023,0.031002591,0.023159455,-0.042281436,0.291897904,0.280540149,0.295449515,0.284110258,0.395320053,0.240196093,0.242711817,0.521050691,0.375027767,0.502793229,0.491047011,0.526785067,0.429541282,0
-0.025526239,0.089592209,0.030506212,0.031403429,0.03529412,0.027435543,-0.104911415,0.3254902,0.303304011,0.32941177,0.306808716,0.271823387,0.25704803,0.259827089,0.5803922,0.234846395,0.541917579,0.500972698,0.542704984,0.458931637,0
-0.025609068,0.058299111,0.008744758,0.025846704,0.027985742,0.021390376,-0.130827457,0.269518731,0.254010712,0.271479515,0.255971494,0.263814629,0.213725504,0.215508034,0.479857427,0.233868107,0.453119459,0.49732623,0.538680947,0.381818206,0
-0.024463099,0.090993118,0.051329254,0.026554624,0.030364147,0.02252101,-0.088614706,0.28806724,0.273837556,0.291204496,0.2769748,0.325322139,0.231148473,0.233669482,0.5137255,0.299943988,0.489635883,0.492941205,0.533949594,0.41361348,0
-0.028017574,0.087125087,0.0354648,0.028130882,0.03137255,0.023590119,-0.094189768,0.29411766,0.276731644,0.29803923,0.280726053,0.278528512,0.235974031,0.23910643,0.5254902,0.243865732,0.494955414,0.499204788,0.537971229,0.42254602,0
-0.042912917,0.077095346,0.027758656,0.02037145,0.023529414,0.016449881,-0.103801552,0.241364155,0.226920357,0.243862046,0.229482963,0.240522889,0.192881656,0.194965394,0.431747922,0.212165938,0.407726689,0.497922764,0.537694949,0.346858225,0
0.012938538,0.067664561,0.019405262,0.03929572,0.042657064,0.033693479,-0.114888435,0.398399389,0.377911198,0.401680702,0.381272541,0.383193302,0.321968796,0.324529818,0.707723127,0.349899977,0.671228504,0.496678701,0.537495009,0.572789141,0
0.057924833,-0.049666032,-0.076381718,0.003921569,0.007843138,0.003921569,-0.119764114,0.096813734,0.091666672,0.098039225,0.092892165,0.118137263,0.086764707,0.087990198,0.172549028,0.100245106,0.164705888,0.503676498,0.518627481,0.154901965,0
0.009150315,0.070178858,0.059744689,0.008753502,0.011904763,0.008193278,-0.037174054,0.137745105,0.134313733,0.13935575,0.135854349,0.159243703,0.119257712,0.120728299,0.245868359,0.156862751,0.24138657,0.489145686,0.515476221,0.213725506,0
-0.052987224,0.064840308,0.00938602,0.012924607,0.015851975,0.011764707,-0.116380385,0.17183099,0.159790119,0.173267058,0.16111572,0.173764161,0.135929309,0.137199676,0.30582713,0.143496279,0.285722191,0.500966609,0.539961354,0.243579136,0
-0.002348844,0.100113139,0.084365604,0.021384805,0.025183825,0.019546569,-0.046639286,0.254105409,0.247855403,0.255637268,0.249387266,0.431556405,0.212132371,0.213480409,0.452205918,0.42175249,0.442463268,0.485906891,0.520281895,0.379227967,0
0.00043573,-0.036218373,-0.020858894,0.007843138,0.004575164,0.003921569,-0.044715089,0.076470593,0.079738563,0.079411766,0.082679738,0.08692811,0.0754902,0.078104578,0.139215695,0.097385631,0.143790858,0.492483691,0.496732062,0.136928113,0
0.018618659,0.09080391,0.028800739,0.021939588,0.024907262,0.018229996,-0.092131966,0.248436689,0.230312681,0.2501325,0.231902505,0.220985709,0.198622165,0.199470072,0.442289382,0.183253852,0.411764738,0.50418657,0.542554343,0.354848985,0
0.008628537,0.086948788,0.051493298,0.039312517,0.043137256,0.034277417,-0.085616343,0.4039216,0.387202489,0.40784317,0.391140197,0.472266634,0.32941177,0.332607123,0.7176471,0.447187961,0.689615119,0.491600123,0.530444636,0.585395004,0
-0.027547791,0.073867255,0.033247553,0.028128784,0.031614622,0.023916729,-0.106718535,0.297022524,0.282546615,0.30045995,0.285984033,0.332316643,0.238005338,0.241103861,0.529847509,0.30530139,0.504768848,0.493488289,0.534204808,0.426046998,0
-0.064504832,0.040350233,0.015563917,0.009100051,0.01302162,0.009100051,-0.097156066,0.144243346,0.138310717,0.144947217,0.139014589,0.160130724,0.12006034,0.120713935,0.256561095,0.148768231,0.247310219,0.491804955,0.523227772,0.21468076,0
0.089150321,-0.1829525,-0.160207385,0.0,0.0,0.003529412,-0.084128948,0.038823531,0.040784316,0.040000002,0.042352943,0.033333335,0.047843143,0.04941177,0.070196082,0.06039216,0.073725495,0.510196111,0.484313753,0.085490198,0
-0.030257892,0.065589351,0.034915995,0.089618488,0.093783254,0.073749814,-0.121490726,0.708679126,0.684328949,0.711111125,0.686760934,0.743638901,0.571515463,0.57312665,0.978203429,0.715823089,0.946040501,0.487672926,0.529502985,0.789998552,0
-0.032138493,0.094342135,0.036361131,0.054610911,0.058823533,0.044929538,-0.10123076,0.49411768,0.462852361,0.49803925,0.466421602,0.385049051,0.391314375,0.395235945,0.882353,0.34353556,0.827022127,0.499877478,0.542693045,0.702205911,0
0.010668326,0.101478322,0.0654252,0.054901965,0.058823533,0.046995579,-0.081760104,0.49411768,0.474193583,0.49803925,0.478115147,0.539721717,0.39750162,0.401423186,0.882353,0.510499701,0.847596526,0.491018369,0.532194839,0.71129035,0
-0.010254998,0.106684937,0.066382993,0.102347424,0.10980393,0.086256099,-0.090019453,0.7843138,0.750676647,0.78823537,0.753806551,0.732891502,0.625757178,0.628058575,0.9843138,0.696860925,0.942005036,0.490895725,0.535910898,0.783687815,0
0.016518386,0.096903791,0.052134,0.073352342,0.078431375,0.0627451,-0.087591299,0.6392157,0.606573403,0.6431373,0.610961392,0.598928924,0.516567361,0.520281625,0.9725491,0.562365054,0.92549889,0.495162856,0.537246262,0.788053972,0
-0.096576507,0.069892518,0.016204381,0.01774043,0.021101775,0.01503268,-0.115915172,0.207282932,0.193464068,0.210364161,0.196171819,0.20448181,0.163958922,0.166199819,0.369747922,0.174323071,0.346311868,0.499533176,0.539589182,0.293650807,0
0.046958263,0.076171163,0.053115789,0.015470804,0.019392373,0.015470804,-0.064423515,0.192458539,0.185649656,0.192458539,0.185628109,0.252467154,0.161172168,0.161172168,0.341822893,0.239754376,0.331415647,0.490411576,0.523357053,0.28814912,0
-0.019147441,0.102026173,0.080469879,0.058823533,0.0627451,0.050807749,-0.069856898,0.54509807,0.530644994,0.54509807,0.530669658,0.680922451,0.447280835,0.447280835,0.9686275,0.661141974,0.945862691,0.485337309,0.525021588,0.796571784,0
0.213071885,-0.074808522,-0.11794578,0.0,0.0,0.003921569,-0.055200718,0.037254904,0.03529412,0.037254904,0.03529412,0.09019608,0.041176472,0.041176472,0.068627455,0.049019614,0.064705885,0.5294118,0.51960788,0.072549025,0
-0.011640493,0.076662878,0.047313226,0.1137255,0.11764707,0.09411766,-0.111306217,0.8352942,0.809759638,0.8352942,0.809759638,0.847626728,0.675893895,0.675893895,0.98823535,0.820211219,0.958273516,0.486265668,0.528613284,0.80026625,0
-0.011061908,0.11167817,0.048933083,0.083955302,0.091882778,0.071473756,-0.089207319,0.696605517,0.650137074,0.6998946,0.653426122,0.517141067,0.551212337,0.55445923,0.977271828,0.466076357,0.913050868,0.501792139,0.544971567,0.776259817,0
0.001384642,0.086925736,0.035538671,0.026434279,0.029891069,0.022396516,-0.092304454,0.285403064,0.268264363,0.287756006,0.270588253,0.276339881,0.229397255,0.23122732,0.507886724,0.242672489,0.478431403,0.499259289,0.538184469,0.409527994,0
-0.113773948,-0.001431498,-0.003900636,0.005664489,0.006826435,0.004066812,-0.080298644,0.102106035,0.100944089,0.103267981,0.102106035,0.114742203,0.090631813,0.09179376,0.182861301,0.115758906,0.181699356,0.48946989,0.509513463,0.163979672,0
0.023386425,0.076789067,0.040392016,0.012867648,0.01629902,0.012377452,-0.071311417,0.171139713,0.162316182,0.173223047,0.164399516,0.190625013,0.141237752,0.143137263,0.305208344,0.171017166,0.29123776,0.49607846,0.529411781,0.253553934,0
-0.019458868,0.073065193,0.052823042,0.194506938,0.20000002,0.161793548,-0.107759404,1.0,0.977508707,1.0,0.97755196,0.965109634,0.819117718,0.819117718,1.0,0.943973541,0.977508707,0.483722636,0.525129765,0.819117718,0
-0.02670008,0.086525775,0.040092741,0.011931582,0.015686275,0.011764707,-0.073173887,0.158531503,0.148393831,0.160325413,0.150187741,0.167918238,0.128201924,0.12978724,0.282227803,0.141885698,0.265456833,0.499666278,0.534960381,0.230496471,0
0.011481802,0.120931681,0.09959718,0.019607844,0.023529414,0.019198128,-0.027297738,0.225753604,0.218905489,0.227275407,0.220427292,0.337401237,0.187796325,0.188966942,0.401990084,0.32516829,0.390781421,0.488498709,0.523090449,0.335996498,0
-0.033625595,0.080190748,0.030740729,0.031659494,0.035389768,0.027482865,-0.103102707,0.32644668,0.30766779,0.330272602,0.311270533,0.313534207,0.26159733,0.265008776,0.582018216,0.279738572,0.550007995,0.497656653,0.538179504,0.467400001,0
0.018386478,0.093149801,0.046500691,0.054901965,0.058823533,0.04705883,-0.090719071,0.49411768,0.46755637,0.49803925,0.471946187,0.473268985,0.397471505,0.401393071,0.882353,0.436535005,0.83611363,0.496798395,0.5372549,0.71081068,0
0.03493046,0.128666625,0.10440008,0.03529412,0.039215688,0.03137255,-0.028815293,0.3647059,0.353471936,0.3647059,0.353471936,0.516556123,0.302373594,0.302373594,0.64705884,0.498481526,0.628866311,0.488839771,0.524871009,0.538198452,0
-0.07311836,0.046800442,0.034782735,0.008855156,0.011132196,0.007843138,-0.067557585,0.122833657,0.120430116,0.123845674,0.121442133,0.135989888,0.10474384,0.105755858,0.219734363,0.132827331,0.215306784,0.488804581,0.516255567,0.188741315,0
-0.034477118,0.057261958,0.039941696,0.083387803,0.087309371,0.069117651,-0.121550655,0.676252722,0.66171026,0.679738587,0.665359493,0.801742993,0.550708094,0.553268007,0.975762592,0.78638349,0.956644948,0.481971706,0.523638363,0.796623168,0
0.014226414,0.098778356,0.064571976,0.081379708,0.085301276,0.067296411,-0.085792971,0.666695291,0.641104926,0.670616891,0.645026495,0.694060413,0.538943789,0.542235614,0.974839056,0.664920598,0.938857943,0.489537737,0.531329638,0.790267712,0
-0.081891602,0.077674034,0.026078496,0.036524416,0.040445984,0.029296426,-0.118096801,0.377008865,0.354863533,0.378239161,0.356093828,0.334563645,0.298116125,0.299192633,0.669204176,0.300422925,0.631449456,0.496578269,0.539100354,0.53033451,0
0.038695267,0.141594472,0.112080486,0.105770846,0.109692416,0.086348853,-0.041009354,0.783867744,0.757810675,0.787752143,0.761695091,0.810854077,0.635907467,0.638658139,0.984276628,0.782195035,0.95329437,0.488040171,0.528296653,0.797751216,0
-0.047354793,0.065599953,0.04611543,0.106424967,0.110346537,0.086841782,-0.118713751,0.787840746,0.770230672,0.791491012,0.773930278,0.869552419,0.637957847,0.640621554,0.984585102,0.852657615,0.962708161,0.482377634,0.525120247,0.796621116,0
-0.013097071,0.058441279,0.022242187,0.008371042,0.012066366,0.008144797,-0.083112309,0.138159887,0.130769237,0.139366524,0.131975874,0.151734545,0.113876329,0.114932136,0.246229273,0.132428363,0.234162912,0.497058854,0.528280561,0.204449489,0
-0.008850011,0.087328924,0.052723737,0.015315316,0.019236885,0.015209328,-0.069268831,0.194806588,0.185373619,0.19613144,0.186804462,0.223582422,0.15951246,0.160625337,0.346528895,0.204451524,0.331319565,0.494276658,0.529411777,0.285479611,0
-0.057418992,0.098343428,0.066178223,0.04705883,0.050980397,0.039215688,-0.083091676,0.44705886,0.429974995,0.45098042,0.433792272,0.532478123,0.360367132,0.363308314,0.7960785,0.506612448,0.767209076,0.488861101,0.529912417,0.64276181,0
-0.055727541,0.064834663,0.047084404,0.011764707,0.015686275,0.011764707,-0.074897006,0.161747511,0.156243555,0.164155493,0.158789136,0.197523234,0.134846928,0.136842113,0.288751304,0.190987287,0.280632971,0.487925723,0.521155853,0.241623682,0
-0.02739462,0.078909841,0.040404099,0.04705883,0.050980397,0.039215688,-0.10525173,0.44705886,0.426250871,0.45098042,0.430172441,0.485919572,0.359567281,0.362102782,0.7960785,0.456693744,0.762576139,0.49205547,0.534043293,0.640584878,0
-0.022597969,0.0756829,0.049970838,0.09411766,0.098039225,0.078431375,-0.107971217,0.7372549,0.71689156,0.7372549,0.716915545,0.802938249,0.596821992,0.596821992,0.9803922,0.778725256,0.952317634,0.485207201,0.526041862,0.792816525,0
-0.011928089,0.078769361,0.046171321,0.040686277,0.044607845,0.034068629,-0.09941688,0.408088264,0.391911796,0.411519637,0.395343169,0.496813752,0.329901973,0.332352952,0.725735336,0.471568654,0.699264738,0.489951007,0.530392178,0.588480416,0
-0.053629248,0.086402969,0.028663043,0.025851395,0.029618164,0.021826627,-0.10812749,0.283591345,0.2643447,0.285861728,0.266615086,0.247987631,0.22332303,0.224613018,0.504592378,0.213415907,0.471671856,0.500258025,0.542156886,0.399122843,0
0.037874248,0.100640504,0.055670906,0.039386936,0.043137256,0.032108915,-0.08161823,0.4039216,0.38282391,0.40784317,0.387053722,0.404572338,0.325884071,0.32905215,0.7176471,0.373371032,0.681376848,0.495093791,0.53680966,0.579587319,0
-0.006322808,0.10614688,0.068934602,0.045353799,0.049275366,0.03819267,-0.068789162,0.437681195,0.418414351,0.441602757,0.422463798,0.488277952,0.355456103,0.358610412,0.779028196,0.460485962,0.746803131,0.492711027,0.532097207,0.634057993,0
-0.049042664,0.095019688,0.054950488,0.077254906,0.081868514,0.063690891,-0.100851105,0.653079592,0.623806238,0.656978124,0.627750887,0.633540969,0.520784337,0.523644774,0.973702497,0.599100369,0.931487949,0.491280303,0.535547877,0.777831667,0
0.026281384,0.099868126,0.048887737,0.060268321,0.064671485,0.049742008,-0.085546372,0.556656379,0.525008628,0.557619569,0.526040617,0.486343338,0.448022051,0.448847643,0.9695907,0.445889264,0.916546326,0.497970447,0.5384245,0.781974608,0
-0.05957613,0.090685031,0.049053033,0.039176076,0.043097644,0.03137255,-0.098817817,0.403525482,0.38407609,0.40740744,0.38823533,0.422143029,0.321727085,0.32545059,0.716934087,0.393067964,0.683382857,0.492414368,0.535591216,0.573618564,0
0.139869292,0.008891463,-0.023788272,0.007843138,0.01143791,0.007516341,-0.096010523,0.117320269,0.110784323,0.119934647,0.113398702,0.135294126,0.100653603,0.102614387,0.210457534,0.116013081,0.200980407,0.501307221,0.524183027,0.182026154,0
-0.090013696,0.049605356,0.02981511,0.063930692,0.067852261,0.053397177,-0.128096398,0.575741028,0.56242593,0.578203404,0.564933909,0.711445532,0.469174678,0.470679466,0.9710899,0.694436864,0.949202079,0.48362976,0.524350218,0.793114527,0
-0.022914278,-0.00287376,0.00346997,0.007035756,0.005305652,0.003921569,-0.054430887,0.097577864,0.099423307,0.099077287,0.10092273,0.107612465,0.090542104,0.091810848,0.175778551,0.114417541,0.178200699,0.489504064,0.503575583,0.163667827,0
-0.039075642,0.044556292,0.020326596,0.007703082,0.011344539,0.007703082,-0.071130032,0.117086844,0.112184883,0.119467795,0.114285724,0.13333334,0.098879559,0.100980399,0.209663882,0.120448187,0.202100857,0.494958014,0.521988818,0.178991605,0
-0.010945547,0.069896343,0.035177393,0.012967321,0.016836602,0.012915034,-0.088273584,0.180287588,0.171398699,0.180339875,0.171503274,0.201568643,0.147032686,0.147032686,0.318849682,0.183215697,0.304575176,0.493803952,0.529098059,0.261856221,0
-0.037712974,0.069481723,0.041310115,0.105915878,0.109837448,0.086308028,-0.118468644,0.784531665,0.759393403,0.788436476,0.763298221,0.811345807,0.632109969,0.635696354,0.984330559,0.786257825,0.954047327,0.485620944,0.527886733,0.792475351,0
-0.03276277,0.09366225,0.029827829,0.039340182,0.043386245,0.032430751,-0.104501444,0.405291037,0.376501744,0.409212607,0.380392198,0.298443836,0.319732349,0.32324931,0.720136986,0.256302531,0.670806117,0.502987886,0.545222563,0.569779055,0
0.00983718,0.087931148,0.042290298,0.023219233,0.026476129,0.019297664,-0.085681323,0.264650508,0.249872621,0.265647515,0.251069031,0.277057728,0.214224012,0.214955152,0.469546947,0.247302551,0.445064841,0.497153017,0.535836944,0.381234104,0
0.023425657,0.090412386,0.03034392,0.021662,0.023965144,0.01774043,-0.099752599,0.234920652,0.21898539,0.237223794,0.221164038,0.214565844,0.186181148,0.187924069,0.418860913,0.178960481,0.390911946,0.502396543,0.542732675,0.332835368,0
-0.054586745,0.07963878,0.042509036,0.031066612,0.034988182,0.027145044,-0.101977112,0.323042697,0.308385491,0.326964267,0.312056748,0.378500938,0.259268538,0.262689481,0.576109065,0.353831189,0.55199559,0.491169544,0.532804918,0.46360732,0
0.008758157,0.067511313,0.016923075,0.045882357,0.049803925,0.038039218,-0.121116125,0.444313759,0.419607874,0.447843168,0.423137285,0.407843165,0.355294132,0.358039232,0.79058829,0.371372573,0.747843178,0.497647092,0.538823539,0.633333367,0
-0.027558666,0.090241574,0.049641814,0.04705883,0.050980397,0.039215688,-0.090242833,0.44705886,0.425559429,0.45098042,0.429573267,0.471787806,0.360738185,0.363829309,0.7960785,0.441199572,0.760230757,0.493748589,0.534671296,0.64359864,0
0.013420737,0.097170969,0.060597841,0.102087633,0.10980393,0.086485915,-0.082639807,0.7843138,0.751767927,0.78823537,0.755731787,0.764283148,0.638581488,0.640642694,0.9843138,0.730859913,0.944041074,0.491348262,0.532667434,0.800581449,0
0.051302703,0.123813976,0.074230304,0.104539357,0.112382497,0.088262157,-0.073876038,0.801074479,0.758689266,0.803706766,0.760784348,0.688853097,0.639054548,0.640881034,0.985603077,0.645178638,0.934246636,0.49519208,0.538705355,0.785280756,0
-0.040836091,0.059132503,0.03932041,0.075204254,0.079125819,0.063153597,-0.114560287,0.641176483,0.627001657,0.645098081,0.63096408,0.764746784,0.525122567,0.528921598,0.972916745,0.747508192,0.951593208,0.483986957,0.524264719,0.799223936,0
-0.066230979,0.027134024,0.024606802,0.006535948,0.007058824,0.004531591,-0.05277887,0.105446631,0.104662316,0.106840966,0.106056652,0.117472775,0.093856219,0.095163409,0.189629644,0.117995652,0.188583892,0.489498938,0.509455368,0.169934645,0
-0.098765473,-0.137486021,-0.115699474,0.007407408,0.003921569,0.004357299,-0.138793198,0.083224401,0.086710241,0.085403051,0.088888893,0.087145972,0.082788671,0.084967321,0.149019612,0.103703712,0.155555561,0.490196104,0.493246218,0.149455342,0
-0.021932718,0.069567968,0.051894584,0.1137255,0.11764707,0.094288735,-0.103862727,0.8352942,0.819515783,0.8352942,0.819515783,0.913172848,0.689143319,0.689143319,0.98823535,0.89752607,0.968535383,0.482839876,0.523582068,0.814804658,0
0.016500932,0.086524042,0.037021346,0.020517194,0.023586248,0.016652459,-0.087161652,0.234157449,0.220289873,0.236317151,0.222335906,0.236658156,0.18931516,0.190906521,0.417902851,0.207104306,0.39408926,0.499119097,0.536857071,0.338732602,0
-0.016072736,0.045971095,0.031648848,0.011901109,0.015583973,0.011764707,-0.082588134,0.160272811,0.156146637,0.16300086,0.158704183,0.201739146,0.135413477,0.137561815,0.286581431,0.196794559,0.279931817,0.487979568,0.518397304,0.24378518,0
-0.010201951,0.080746742,0.022969952,0.03529412,0.039215688,0.030930268,-0.105911057,0.3647059,0.341692476,0.3647059,0.341692476,0.301238407,0.292407506,0.292407506,0.64705884,0.262037455,0.606752197,0.501415322,0.541323924,0.519593132,0
-0.014016806,0.085590254,0.052492218,0.07450981,0.078431375,0.0627451,-0.092628206,0.6392157,0.615675088,0.6431373,0.619596663,0.682252121,0.520493027,0.524403387,0.9725491,0.65520452,0.938263369,0.489736718,0.53031936,0.794330608,0
-0.020173123,0.107004458,0.069272612,0.061473241,0.065394809,0.049920514,-0.080329914,0.560996323,0.537095946,0.562268181,0.538367808,0.578219425,0.450291502,0.451457372,0.96989937,0.547747772,0.930312715,0.490938024,0.533439344,0.780180243,0
-0.032948499,0.069763908,0.045134989,0.073153752,0.077075319,0.060985893,-0.111910983,0.628660455,0.610665224,0.632582042,0.614586795,0.721641955,0.509803951,0.513139115,0.97295225,0.69972514,0.946747363,0.485431584,0.526553065,0.791277331,0
-0.049024478,0.094581745,0.056843963,0.054901965,0.058823533,0.046956401,-0.090127045,0.49411768,0.473207527,0.49803925,0.477143724,0.529704439,0.396751575,0.400673142,0.882353,0.499107422,0.846107767,0.491556948,0.533435785,0.709950274,0
-0.055508395,0.092502119,0.066263995,0.031251264,0.035172834,0.027329696,-0.078470174,0.324519915,0.313887215,0.328441485,0.317647071,0.457772419,0.265049536,0.267758251,0.5786942,0.440388155,0.560541771,0.487446965,0.525975348,0.472973554,0
0.070234094,0.114254494,0.065305198,0.058823533,0.0627451,0.049902357,-0.06601265,0.54509807,0.516178449,0.54509807,0.516256569,0.496211263,0.442277988,0.442277988,0.9686275,0.457292429,0.918287687,0.497695524,0.537239276,0.78728231,0
0.007414729,0.102926375,0.066643632,0.058823533,0.0627451,0.048409958,-0.081980503,0.54509807,0.522590239,0.54509807,0.522590239,0.577920614,0.438985042,0.438985042,0.9686275,0.548129861,0.930334535,0.490756328,0.532740182,0.781150172,0
-0.01776243,0.081621241,0.024597025,0.016862746,0.019146483,0.014579009,-0.097456071,0.191003476,0.178131494,0.191003476,0.178131494,0.187612469,0.152779705,0.152779705,0.338869675,0.155547873,0.316724344,0.502237628,0.540299901,0.271626316,0
0.010799382,-0.002916125,-0.005751721,0.005671192,0.006334842,0.003921569,-0.057878459,0.098461547,0.097677234,0.099969842,0.099185529,0.111674217,0.090799401,0.092066372,0.176772253,0.11209654,0.17562595,0.493574689,0.507330351,0.163257925,0
-0.049346418,0.062640031,0.044747875,0.098480403,0.10240197,0.081813727,-0.108683469,0.754215714,0.73799023,0.755833362,0.739607874,0.861960858,0.619705903,0.620980414,0.981813781,0.845098108,0.961960849,0.483431402,0.523186294,0.806568704,0
0.019369533,0.111560194,0.071323267,0.074714058,0.078982846,0.062316179,-0.079452856,0.641421581,0.612234484,0.645343181,0.61636031,0.627103777,0.514808027,0.517442834,0.972732923,0.592912603,0.930412643,0.49207519,0.535375829,0.781719835,0
-0.102141138,0.06126751,0.020203732,0.018165428,0.021771469,0.015686275,-0.116600433,0.209691251,0.198602678,0.213297288,0.201983338,0.227541147,0.167771021,0.170475554,0.374081613,0.205769677,0.35533019,0.494027526,0.533874253,0.300653607,0
0.067993202,0.123864594,0.094191393,0.127596228,0.13333334,0.108104583,-0.053419333,0.8862746,0.859099559,0.8862746,0.859099559,0.889760416,0.728177215,0.728177215,0.9921569,0.860871527,0.961365365,0.488859865,0.52797388,0.814872988,0
-0.084223627,0.076794551,0.022027817,0.021298176,0.025152132,0.017376607,-0.110088493,0.25057473,0.233874255,0.251994606,0.235294132,0.237119691,0.198782974,0.199729559,0.446179884,0.204056808,0.418187999,0.500067642,0.540027064,0.355645726,0
0.050338936,0.111926981,0.075102132,0.094015611,0.098039225,0.078431375,-0.074821308,0.7372549,0.706436371,0.7372549,0.706436371,0.73213794,0.594037497,0.594037497,0.9803922,0.69741237,0.941599303,0.490808392,0.533012638,0.789795247,0
-0.023373767,0.09946736,0.075331038,0.054901965,0.058823533,0.04705883,-0.078823932,0.49411768,0.479365107,0.49803925,0.483286677,0.621381911,0.400186778,0.404108344,0.882353,0.601493946,0.85835674,0.485574259,0.525676946,0.71605978,0
0.053737239,0.110808924,0.069734023,0.189677849,0.20000002,0.161201054,-0.072350688,1.0,0.957343662,1.0,0.95741846,0.849516542,0.816829695,0.816829695,1.0,0.810664171,0.957343662,0.49297433,0.534807945,0.816829695,0
