laplace,butterworth_R,butterworth_G,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,butterworth_B,IE_GHE_R,IE_GHE_G,HSV_equalized_R,HSV_equalized_G,Lab_equalized_R,IE_GHE_B,HSV_equalized_B,IE_DSIHE_R,Lab_equalized_G,IE_DSIHE_G,Lab_A,YCrCb_Cr,IE_DSIHE_B,target
0.043996898,0.140747974,0.111834712,0.200093074,0.207776683,0.168880035,-0.037729902,0.909657772,0.882100436,0.909671065,0.882113729,0.926487267,0.746254578,0.746267871,0.988222057,0.898371629,0.957713589,0.487976098,0.527431057,0.810169568,0
-0.042875801,0.078995357,0.058267069,0.078655464,0.082352942,0.066778715,-0.082909382,0.477535049,0.465546249,0.479215715,0.467114877,0.570084064,0.395182105,0.396078465,0.90879558,0.555294141,0.887507071,0.485938404,0.523473405,0.75294122,0
0.037599175,0.105249777,0.069147404,0.142433776,0.1501871,0.119024108,-0.080081732,0.749378853,0.719383342,0.752911241,0.722825946,0.750696032,0.605208825,0.608741226,0.976859811,0.718784636,0.938991233,0.490585267,0.532435289,0.791258867,0
-0.025036964,0.090579412,0.055242363,0.11030486,0.117131827,0.09227137,-0.102321664,0.629655124,0.604222153,0.629826871,0.604393901,0.64698728,0.501374005,0.501545753,0.964534194,0.617017352,0.926721111,0.489065431,0.532946924,0.767983465,0
0.03986932,0.125965085,0.096016689,0.045944277,0.049865846,0.039484006,-0.020185567,0.311186802,0.298864823,0.312549032,0.300103213,0.312074314,0.258926741,0.260288968,0.593684228,0.292260074,0.572115613,0.493188884,0.526357083,0.495624385,0
0.028984613,0.107566735,0.076302325,0.287417028,0.29803923,0.238258466,-0.086844168,1.0,0.967376939,1.0,0.967376939,0.936436684,0.803890765,0.803890765,1.0,0.906222089,0.967376939,0.486814912,0.530832207,0.803890765,0
-0.042062473,0.006301717,0.015713485,0.031982572,0.029368193,0.028409588,-0.063850771,0.210196094,0.21394337,0.214030516,0.217777794,0.209063197,0.191895441,0.195468428,0.406274543,0.219084984,0.412200469,0.485054494,0.503616595,0.371416144,0
0.034436313,0.071654475,0.063852195,0.034150329,0.037091505,0.03014706,-0.031327529,0.241544133,0.23799021,0.243586615,0.240032694,0.246282695,0.211029426,0.212826812,0.460539251,0.243382369,0.455433041,0.488317019,0.513970617,0.404125852,0
-0.046078466,0.117609207,0.074877628,0.064164979,0.068154162,0.052467888,-0.069375254,0.415280622,0.394421938,0.415652495,0.394827621,0.391954061,0.330865455,0.331237328,0.789858091,0.362339433,0.751521337,0.493475351,0.535767419,0.630493599,0
-0.055802697,0.164068185,0.131739965,0.068545069,0.072466639,0.057011044,-0.007656959,0.436546413,0.41934424,0.438556625,0.42138741,0.4590872,0.354522996,0.356104807,0.832295334,0.434832792,0.802043237,0.490822238,0.52921406,0.677805259,0
-0.028612925,-0.178551003,-0.130620706,0.006535948,0.006535948,0.010457517,-0.080511763,0.061873642,0.067102399,0.06448802,0.069716779,0.055337693,0.074945537,0.077995647,0.121568634,0.100653602,0.132461881,0.496296329,0.474074107,0.145533777,0
-0.031116509,0.098387187,0.065599646,0.135071768,0.142348904,0.1134425,-0.085441359,0.722943232,0.696988089,0.726783919,0.700707515,0.751647492,0.585243607,0.588194891,0.974206662,0.723549656,0.940004106,0.48890239,0.530503361,0.79033765,0
-0.012315594,0.147006847,0.117903205,0.06666667,0.07058824,0.055462189,-0.020640195,0.427451006,0.412016839,0.428235318,0.412829165,0.46148463,0.348627462,0.349383765,0.813333412,0.44011208,0.786218552,0.489663891,0.527366964,0.66535016,0
-0.048562089,-0.15272215,-0.09664371,0.008235295,0.008235295,0.012156864,-0.057820169,0.076274513,0.083333336,0.079411766,0.086274512,0.060784318,0.090980397,0.094117653,0.149019613,0.10980393,0.163529418,0.490784343,0.470392189,0.175686283,0
-0.003413227,0.080676042,0.049013014,0.037618012,0.04153958,0.0335512,-0.065003001,0.264560655,0.252795946,0.266594059,0.254829351,0.255047215,0.2187364,0.22047932,0.503994228,0.236165594,0.483514916,0.494045056,0.52687003,0.418809039,0
0.021627844,0.084708718,0.057167352,0.288761848,0.29803923,0.24066933,-0.098777963,1.0,0.97110838,1.0,0.97110838,0.952424396,0.816403474,0.816403474,1.0,0.925205995,0.97110838,0.486364988,0.526562664,0.816403474,0
-0.093255005,0.098977129,0.054114384,0.056784318,0.060862748,0.046196083,-0.086042515,0.369647075,0.349568638,0.371450997,0.351529426,0.341568637,0.293960796,0.295450993,0.705254927,0.31145099,0.668784337,0.49474513,0.536235302,0.562509832,0
-0.018652579,0.106502809,0.05290804,0.093966822,0.101960793,0.078582205,-0.095860166,0.575012601,0.541277057,0.576520893,0.542232302,0.486928138,0.452539001,0.453594808,0.958823596,0.445299178,0.903619972,0.496732058,0.540522894,0.756360044,0
-0.030549481,0.045714219,0.031407758,0.040958607,0.044589691,0.036891796,-0.077161572,0.285766175,0.279375469,0.286347148,0.279956442,0.305374014,0.244734945,0.245315918,0.54466234,0.297458254,0.534059573,0.488888915,0.51851855,0.468119131,0
-0.010292517,0.126856825,0.094056526,0.061526749,0.065448318,0.051361132,-0.042931845,0.401751414,0.386046101,0.402969766,0.387207348,0.415800529,0.326746628,0.327755576,0.765505484,0.39276607,0.736778999,0.490957574,0.528726466,0.62463357,0
0.056901282,-0.108153685,-0.083009485,0.023760094,0.020069205,0.020299886,-0.100310515,0.154786628,0.161476361,0.156632071,0.163321806,0.145098046,0.155940028,0.157785473,0.29803923,0.16539793,0.309573251,0.489965427,0.490426788,0.301268755,0
0.004578686,0.082159614,0.062593945,0.182995998,0.188193143,0.152962264,-0.093773303,0.866561312,0.848355531,0.87047234,0.851707837,0.938699199,0.712766197,0.71434748,0.984303258,0.917752548,0.963282797,0.483586367,0.52447819,0.80839139,0
0.008052297,0.093641356,0.0534845,0.104156871,0.10980393,0.087529416,-0.091299802,0.604705922,0.577725511,0.606274545,0.579137274,0.592627473,0.48737258,0.488470617,0.961882418,0.55874512,0.920000057,0.493019637,0.534117664,0.774902026,0
0.017211315,-0.018115646,-0.022472954,0.027015252,0.027886712,0.025272333,-0.095457726,0.192374743,0.190849689,0.195206988,0.193681934,0.191067554,0.172984757,0.175599133,0.369716801,0.191067553,0.367538143,0.490849702,0.510021817,0.333769072,0
-0.017999593,0.10550167,0.072699979,0.180529358,0.188349641,0.149156808,-0.09015371,0.866918259,0.836140242,0.870816963,0.840027515,0.865397653,0.694849387,0.698679489,0.984336666,0.834619646,0.949648512,0.487680813,0.531584092,0.788772724,0
-0.045627154,-0.010033843,-0.000229912,0.023249302,0.020915034,0.019887956,-0.059893822,0.161344544,0.164425777,0.163398699,0.166573302,0.159663871,0.150606914,0.152661069,0.310364156,0.167787121,0.315592913,0.488141951,0.501680708,0.289635869,0
0.005189448,0.1034809,0.084285858,0.200855098,0.206221449,0.168715914,-0.070159052,0.906236256,0.886864289,0.906560596,0.887218115,0.966327645,0.7470441,0.747368441,0.987911011,0.947014672,0.967153237,0.48359136,0.523927481,0.814772301,0
-0.092220169,-0.009590331,-0.00212669,0.028463,0.026438964,0.025173943,-0.077901553,0.19063885,0.193548404,0.193168895,0.196078449,0.187096787,0.174067053,0.176470595,0.366476932,0.194813425,0.371031015,0.486274537,0.503984853,0.335230874,0
-0.002992823,0.037492734,0.038834332,0.031578949,0.030856555,0.02765738,-0.055592933,0.213622308,0.214344701,0.217543877,0.218163072,0.2146543,0.189060901,0.192672875,0.41289993,0.218782266,0.414138319,0.485448945,0.508668765,0.366150687,0
-0.011709787,0.092867673,0.058759917,0.07309277,0.077047293,0.060372387,-0.088677859,0.455791764,0.437567998,0.45829629,0.43997367,0.467787148,0.366057029,0.367803612,0.869632608,0.443565696,0.836019181,0.48986656,0.531158369,0.700214219,0
0.0174935,0.129247073,0.089731378,0.078174223,0.082331511,0.06650595,-0.046859195,0.474434837,0.45221261,0.474445552,0.452223325,0.466570267,0.385449516,0.38546023,0.901832274,0.438251402,0.862059427,0.493303363,0.533504789,0.733461929,0
0.024444435,0.051465957,0.029766607,0.052418305,0.056209154,0.046274515,-0.079252977,0.344705891,0.33477125,0.3461438,0.33607844,0.385359503,0.293594785,0.294771255,0.657777794,0.369281065,0.640261457,0.491634013,0.521437935,0.562222249,0
-0.011319708,0.127457582,0.115108819,0.201418457,0.20467252,0.169044642,-0.043589533,0.902628362,0.890780207,0.902962113,0.891113959,0.983562832,0.74718402,0.747517769,0.98756785,0.971464399,0.97513565,0.480517342,0.520817719,0.818523229,0
-0.074218193,0.104692068,0.069729778,0.125128213,0.132187035,0.104555061,-0.087917254,0.688989482,0.662021137,0.692911027,0.665731546,0.698310725,0.551644065,0.555203645,0.970859794,0.667481177,0.934057376,0.489049799,0.532669708,0.778521931,0
-0.020555758,0.162752935,0.123674853,0.163994962,0.171975692,0.137094378,-0.030963357,0.825387067,0.790872677,0.825432933,0.790941476,0.795092374,0.660887531,0.660933397,0.980438067,0.75867448,0.940144543,0.490884098,0.5350304,0.78536872,0
-0.069174646,0.085404666,0.043361807,0.080118561,0.085590518,0.066985868,-0.099045829,0.491655302,0.467852289,0.492977686,0.469721871,0.472594647,0.394847276,0.395713668,0.925672656,0.441450102,0.882535405,0.493479283,0.535202928,0.74523488,0
-0.005133671,0.085543474,0.047219059,0.075614977,0.079786097,0.062887704,-0.094741709,0.465525883,0.444777216,0.466809303,0.446238891,0.461925166,0.375044591,0.37600716,0.886559772,0.434367237,0.848663171,0.49212124,0.5331551,0.715436739,0
0.057803288,0.170443092,0.141015389,0.100526071,0.10444764,0.084871673,0.003027207,0.586035425,0.565694283,0.589287451,0.568978185,0.649705112,0.481237077,0.484138398,0.960114859,0.625474289,0.928614751,0.489877278,0.527116232,0.788873019,0
-0.016070753,0.02991698,0.024842018,0.026912728,0.028219917,0.024913497,-0.058356797,0.193464069,0.191618624,0.19653981,0.194694366,0.19261824,0.17154941,0.174086895,0.372395254,0.191234155,0.369396406,0.489811639,0.510957357,0.33071896,0
0.008932438,0.084388036,0.074584124,0.027450982,0.030065361,0.025272333,-0.007333124,0.201742935,0.197821368,0.205010909,0.20108934,0.20021788,0.178213514,0.181045759,0.387581729,0.194553393,0.38148151,0.491721161,0.513071928,0.342701534,0
0.016990244,0.106694419,0.091653659,0.291721694,0.29803923,0.247117517,-0.059732559,1.0,0.983062003,1.0,0.983062003,0.993291322,0.833572996,0.833572996,1.0,0.980881187,0.983062003,0.482988636,0.522018512,0.833572996,0
-0.041016738,0.061432361,0.05001624,0.031633988,0.035119828,0.027538128,-0.054210365,0.228322456,0.223442282,0.230936836,0.226056662,0.227450998,0.195729865,0.198082807,0.438344261,0.223180844,0.430936851,0.488278894,0.516427042,0.377342076,0
-0.081240282,0.115074538,0.073460546,0.054059314,0.057980882,0.045470755,-0.062919328,0.353168052,0.334921414,0.354691306,0.336444671,0.33242587,0.28290392,0.283941031,0.674185727,0.303710917,0.641840887,0.494571414,0.534338048,0.541986738,0
0.051279552,0.095165767,0.071470189,0.037155203,0.041043537,0.0332004,-0.030723216,0.261216365,0.252243283,0.263376548,0.254403471,0.258890008,0.221967449,0.224127635,0.497507516,0.244001344,0.482220036,0.493220368,0.522033922,0.424858789,0
-0.108387793,-0.128426186,-0.093785671,0.009150328,0.007843138,0.011111112,-0.080713752,0.079738564,0.085294121,0.082352943,0.087908502,0.087581703,0.087581702,0.090196083,0.156535954,0.116339878,0.16568628,0.49215689,0.483006564,0.169934649,0
-0.026198003,0.096438914,0.07634314,0.187548576,0.192662887,0.155200149,-0.089428952,0.876407404,0.856980277,0.879443458,0.859564539,0.93969465,0.712297842,0.714231518,0.985199311,0.919851877,0.96333249,0.482443329,0.525399848,0.799855504,0
-0.043808483,0.080372353,0.066275913,0.12760997,0.131319562,0.106200326,-0.093660466,0.685108681,0.672814009,0.688712262,0.676205637,0.826815117,0.561526261,0.564493935,0.970429322,0.813248612,0.954955024,0.481187098,0.521886616,0.796502459,0
0.002644814,0.153788787,0.115029094,0.052621984,0.056543552,0.044505247,-0.017027453,0.34728683,0.330597362,0.34851802,0.332056553,0.333880536,0.28089377,0.282033761,0.662927516,0.307432751,0.632877357,0.494026479,0.532330161,0.538030122,0
0.006449972,0.075671483,0.059778819,0.035087721,0.038854491,0.031011353,-0.040272774,0.248968023,0.242672872,0.251651198,0.245407651,0.250928806,0.213931904,0.216460284,0.474922635,0.24210528,0.464499517,0.490763702,0.517956687,0.409958754,0
0.002489871,-0.048495873,-0.040839466,0.019607844,0.018113913,0.016993465,-0.06324845,0.139682546,0.141736702,0.141736701,0.143977599,0.139122322,0.135947719,0.138001875,0.267973868,0.146591977,0.27208218,0.495238126,0.500466884,0.261811402,0
0.010763458,0.102473402,0.064537095,0.12941177,0.13725491,0.109706586,-0.087222029,0.7058824,0.677054667,0.70980394,0.680878898,0.699777514,0.56715342,0.570504831,0.9725491,0.666597163,0.933333399,0.490794072,0.53369492,0.782853633,0
0.003480584,0.092712649,0.057418537,0.106496583,0.11318215,0.089629112,-0.094365045,0.616489533,0.591708041,0.617977836,0.593196342,0.635010651,0.494661028,0.496054837,0.963217645,0.605079165,0.925537506,0.48981812,0.532412026,0.77292707,0
-0.019812105,0.112640417,0.079674738,0.057352945,0.061274512,0.048651966,-0.05659976,0.373529432,0.358578442,0.375980413,0.360906882,0.38137257,0.303676482,0.305637267,0.712867671,0.35931374,0.686151981,0.491053948,0.529044141,0.581372574,0
-0.043999728,0.126501591,0.085587908,0.069132812,0.073418239,0.057610677,-0.060237833,0.441601002,0.420173875,0.444471423,0.423084725,0.4275723,0.352253902,0.35472004,0.842975594,0.397655172,0.804164212,0.492702677,0.53466749,0.673822534,0
0.023815946,0.133782466,0.090645215,0.085468708,0.091646529,0.072361004,-0.048919635,0.522159582,0.49669624,0.523448859,0.498039241,0.498845043,0.42116576,0.421810401,0.951974272,0.464947654,0.907117981,0.494547439,0.535374711,0.769487036,0
0.031085093,0.124306533,0.084942611,0.064604814,0.068566812,0.053311776,-0.047676461,0.417343871,0.397749512,0.417343871,0.39800556,0.409756792,0.338616005,0.338616005,0.793571944,0.380917751,0.75772526,0.493996392,0.532780833,0.646048134,0
-0.036124728,0.028134973,0.026950331,0.031985296,0.032598041,0.02888072,-0.062632989,0.218382369,0.217687925,0.22226309,0.221568645,0.220792501,0.194035965,0.197630738,0.421977156,0.221650344,0.421037613,0.487459177,0.509640554,0.375285976,0
0.005040759,0.101486604,0.062673823,0.094359396,0.10045663,0.079854957,-0.078502617,0.570453965,0.544910035,0.571662665,0.54611874,0.565243107,0.46134841,0.462449671,0.958071512,0.532634998,0.917002475,0.492828393,0.533413936,0.77644379,0
-0.053971611,0.089458995,0.060912807,0.171771778,0.179049645,0.143013608,-0.097910695,0.843702593,0.817523479,0.845327748,0.819113307,0.872319444,0.682105651,0.683589489,0.982017368,0.844850812,0.951598727,0.486451185,0.528422561,0.792969514,0
0.060816657,0.116012592,0.081747401,0.18039216,0.18823531,0.151621048,-0.068844688,0.86666673,0.834129358,0.8705883,0.837468526,0.864259421,0.705319384,0.708328506,0.9843138,0.832828661,0.947272438,0.489361313,0.532110298,0.79957298,0
0.016051412,0.099958672,0.055338965,0.117661675,0.1254902,0.098163371,-0.090759523,0.6666667,0.634914401,0.67058825,0.639215701,0.624909648,0.534786598,0.53821158,0.9686275,0.588045429,0.921685538,0.494110377,0.5372549,0.777916595,0
-0.028080812,0.092025138,0.068994836,0.068627455,0.072513374,0.057540111,-0.06754703,0.437076677,0.424171153,0.439037457,0.426345842,0.507272756,0.361283436,0.363244226,0.833012544,0.490445662,0.810588305,0.487736212,0.52427809,0.690837809,0
0.043379744,0.140872127,0.102099755,0.085137823,0.090662127,0.071520323,-0.038656125,0.515589691,0.492855962,0.517317446,0.494583724,0.51639672,0.417584569,0.418448451,0.95513504,0.483853392,0.914305262,0.492958256,0.533594792,0.775549938,0
-0.045126794,0.092275609,0.052172023,0.080108523,0.084917993,0.066000743,-0.092975324,0.488962916,0.466888675,0.490763376,0.468541158,0.474707147,0.392452869,0.393390097,0.928819894,0.445899653,0.887162477,0.49209523,0.534640539,0.746602584,0
0.012354459,0.104327442,0.063060826,0.15294118,0.16078432,0.125963493,-0.090793106,0.78823537,0.752558076,0.78823537,0.752558076,0.745571341,0.629456872,0.629456872,0.9803922,0.706772635,0.937435268,0.49173994,0.536364665,0.78376162,0
-0.066666763,0.11494396,0.07137098,0.055294122,0.059215689,0.045577346,-0.068672634,0.359128549,0.339956436,0.360479312,0.341394347,0.333420487,0.285533784,0.28649239,0.685403069,0.303442276,0.650806117,0.494814847,0.535729857,0.546797412,0
0.004461685,0.09734804,0.08140346,0.039215688,0.043137256,0.03529412,-0.032204601,0.278548804,0.27133969,0.279558549,0.272466849,0.28967948,0.235975124,0.236890938,0.53065637,0.281578033,0.519032552,0.488364474,0.519220417,0.451097839,0
0.02328363,0.067959644,0.061490732,0.02849003,0.031003856,0.027249876,-0.021499066,0.206368376,0.203418822,0.210289944,0.207340389,0.205329328,0.182604331,0.185855549,0.397385657,0.20398862,0.392894289,0.489592787,0.511982598,0.353276365,0
-0.026626439,0.099391958,0.075500564,0.111372558,0.115314239,0.092609362,-0.077561256,0.623569681,0.607018614,0.624313772,0.607762706,0.711191572,0.50803421,0.508657638,0.963921632,0.690698865,0.937978948,0.485470115,0.52534943,0.786063421,0
0.034562083,0.117620923,0.078509809,0.094013079,0.100392166,0.079686276,-0.060522849,0.567163431,0.542013098,0.568575193,0.543529438,0.563973885,0.459294151,0.460601339,0.958379151,0.530980415,0.917176532,0.493490226,0.533176488,0.777777841,0
0.007978363,-0.03292583,-0.023595182,0.018931711,0.016768087,0.015821502,-0.053209777,0.133603793,0.136037871,0.135496965,0.137931041,0.135226511,0.129276544,0.131034489,0.256659919,0.143069649,0.260716714,0.493441541,0.499797192,0.248411102,0
-0.049748419,0.084900054,0.053188955,0.147383277,0.154097902,0.121371146,-0.107059292,0.763718476,0.737565284,0.765947271,0.739794094,0.787699316,0.612187922,0.614416726,0.978163405,0.758442709,0.944646705,0.487318408,0.530766001,0.785470516,0
-0.051089772,0.093585839,0.052401164,0.098022817,0.105554195,0.082385757,-0.094731472,0.590844241,0.563967541,0.594601719,0.567905525,0.568299308,0.472606483,0.476331149,0.960620316,0.534678835,0.918172186,0.492558893,0.535089028,0.77002221,0
0.002829482,0.090908709,0.072690792,0.032961034,0.036783323,0.028989825,-0.033340519,0.23827254,0.231571126,0.240456704,0.233705651,0.235294134,0.202482023,0.204070506,0.454951636,0.225564673,0.443335848,0.490593227,0.52002981,0.387441089,0
0.025251879,0.113990178,0.07392951,0.196880097,0.20784315,0.165691699,-0.07879498,0.909804,0.871617456,0.909804,0.871660788,0.859397753,0.732737531,0.732737531,0.98823535,0.822099528,0.946918075,0.491192745,0.535424126,0.795482688,0
-0.032941196,0.047050106,0.027093685,0.028758171,0.032592594,0.026056647,-0.064235332,0.212723329,0.205751651,0.216470605,0.209411781,0.20749457,0.182483668,0.185882365,0.409498945,0.197124199,0.397908531,0.493071925,0.519564297,0.353376917,0
-0.024191495,0.092353363,0.061744753,0.146956973,0.15337408,0.1211612,-0.096493056,0.760937135,0.735574263,0.763534525,0.738171673,0.79060358,0.611993914,0.614591315,0.97779481,0.762184925,0.945301829,0.487191267,0.529895616,0.788286294,0
-0.014807499,0.105784309,0.075004939,0.149513929,0.15663207,0.125852701,-0.075069187,0.773109299,0.746811717,0.774394513,0.748096938,0.80636026,0.628011226,0.629230538,0.979008124,0.777195629,0.946152649,0.488614296,0.529082244,0.7956501,0
-0.018954185,-0.293080395,-0.275433275,0.0,0.0,0.0,-0.140139185,0.003921569,0.003921569,0.003921569,0.003921569,0.011764707,0.007843138,0.009803922,0.009803922,0.01764706,0.009803922,0.52745101,0.480392185,0.01764706,0
-0.035222149,0.106850679,0.063929288,0.088900883,0.095664698,0.074581765,-0.087824605,0.543515051,0.517467197,0.543730917,0.517683063,0.513617587,0.431588454,0.431732364,0.956646934,0.478575311,0.911746783,0.492786501,0.536535351,0.76197165,0
-0.029617692,0.096575652,0.072643334,0.142761224,0.147408007,0.117136728,-0.087173992,0.739726043,0.720601681,0.743647592,0.724576977,0.817700854,0.598845039,0.602659167,0.975933451,0.795192117,0.950685006,0.484582355,0.526403453,0.792183797,0
-0.060608643,0.109568328,0.082243854,0.046257647,0.050179217,0.039089186,-0.046029392,0.313050823,0.30158129,0.313894171,0.302466805,0.317857906,0.257432018,0.258106695,0.59683746,0.301286118,0.576723619,0.490238272,0.525532379,0.492599653,0
0.011770557,0.092731537,0.049139114,0.051645663,0.055567231,0.043802523,-0.078049279,0.344100149,0.325630257,0.344817936,0.326645665,0.32183124,0.278256322,0.278851561,0.656827751,0.2917192,0.623564448,0.49644611,0.534663879,0.532913189,0
