laplace,butterworth_R,butterworth_G,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,butterworth_B,IE_GHE_R,IE_GHE_G,HSV_equalized_R,HSV_equalized_G,Lab_equalized_R,IE_GHE_B,HSV_equalized_B,IE_DSIHE_R,Lab_equalized_G,IE_DSIHE_G,Lab_A,YCrCb_Cr,IE_DSIHE_B,target
-0.03541406,0.064470394,0.030723324,0.014103257,0.018024825,0.014103257,-0.096026084,0.18524916,0.176470597,0.186832175,0.178125568,0.184853401,0.150638611,0.151969784,0.343802851,0.168519525,0.328980043,0.493038346,0.528476364,0.28116569,0
-0.012652791,0.10266335,0.085629975,0.051339625,0.054872029,0.043496484,-0.0553968,0.482053614,0.471456404,0.482083549,0.471576146,0.612513114,0.400239522,0.400269458,0.889657298,0.599042081,0.871576183,0.485136985,0.521987752,0.739859316,0
-0.0305526,0.087282274,0.055089765,0.043137256,0.04705883,0.03529412,-0.089402197,0.40784317,0.391764743,0.40784317,0.391764743,0.415721957,0.330695192,0.330695192,0.7490196,0.39347596,0.722317305,0.489696995,0.529233537,0.608948323,0
0.032632225,0.081609486,0.070415192,0.027593585,0.03023173,0.024385029,-0.050012596,0.297112312,0.291907322,0.301033877,0.29575759,0.448841386,0.253975055,0.257254913,0.552156906,0.441996464,0.543743351,0.485918033,0.517647092,0.473582918,0
0.016114509,0.058068441,0.027439648,0.017511833,0.021433402,0.016497634,-0.093114766,0.207910768,0.198782977,0.207910768,0.198782977,0.218864114,0.172008123,0.172008123,0.384110909,0.202096022,0.369641672,0.49296825,0.527450996,0.319472624,0
0.047967125,0.112797633,0.070470476,0.091171872,0.098260158,0.078412964,-0.07740762,0.742060235,0.70764986,0.745981785,0.711571407,0.670127977,0.595655003,0.598692834,0.980465845,0.63295595,0.935966189,0.493197121,0.53670257,0.787112288,0
0.023279504,-0.002114658,0.007689258,0.011418686,0.00882353,0.008131489,-0.069646373,0.116493666,0.11897348,0.117531728,0.120126883,0.120991934,0.106343721,0.107439454,0.217070374,0.130968864,0.220934273,0.485178805,0.503460241,0.199134966,0
-0.093947196,-0.068035726,-0.064455155,0.005456096,0.005626599,0.00341006,-0.092588176,0.077408357,0.077237855,0.079795399,0.079624896,0.093094634,0.07348679,0.075873831,0.145609554,0.095993187,0.146121064,0.495822706,0.502472328,0.139300945,0
-0.00259615,0.087473474,0.070256139,0.195640984,0.20000002,0.165010554,-0.08108358,1.0,0.980673436,1.0,0.980673436,0.967557278,0.831442919,0.831442919,1.0,0.95030863,0.980673436,0.483431011,0.522826365,0.831442919,0
0.00123928,0.098753349,0.076191594,0.040998219,0.044410496,0.034886684,-0.060655855,0.395925668,0.384619332,0.395925668,0.384619332,0.477056311,0.327883886,0.327883886,0.727832943,0.460809809,0.708632561,0.487649632,0.524216972,0.604583677,0
-0.04163753,0.073558712,0.057112446,0.10718955,0.110442325,0.08891929,-0.10239506,0.79078895,0.776105868,0.79471051,0.780027429,0.888463373,0.647028445,0.650220418,0.984526597,0.873628275,0.966681928,0.481805774,0.523362232,0.805684832,0
0.013428386,0.09383991,0.045533325,0.059857401,0.064349379,0.048983963,-0.092291971,0.53725493,0.508449224,0.539928707,0.510766512,0.437860993,0.430802171,0.433404669,0.965953709,0.402424272,0.915294179,0.496648873,0.537967923,0.7762924,0
-0.008321824,0.076151535,0.057648359,0.029660316,0.032808618,0.025793981,-0.071376754,0.317647063,0.309969632,0.321568636,0.313946434,0.419884045,0.266445747,0.269759746,0.589008596,0.407732694,0.575586881,0.487103038,0.521955285,0.495664208,0
0.005660887,0.081521448,0.043569745,0.03529412,0.039215688,0.031210502,-0.09569454,0.37254903,0.3556636,0.37254903,0.35569601,0.348760348,0.301604293,0.301604293,0.6862745,0.323804902,0.656846566,0.492562012,0.532685165,0.557024835,0
0.004173406,0.085354354,0.063336019,0.031336572,0.035258142,0.027415004,-0.074170713,0.336967079,0.32800864,0.340888658,0.331642388,0.420723187,0.278611285,0.281633402,0.623025743,0.407267522,0.606979693,0.486814203,0.524266967,0.516819601,0
-0.012839001,0.12840896,0.0949404,0.047171519,0.050980397,0.039328377,-0.041660889,0.4431373,0.426121279,0.44705886,0.428983572,0.452310151,0.362812723,0.365134114,0.8196079,0.427744005,0.788663584,0.491142689,0.529321642,0.672368727,0
0.024713093,0.094681141,0.067508063,0.128022237,0.133240705,0.106561687,-0.087687224,0.88587318,0.86086158,0.885904058,0.860892459,0.892265004,0.723174326,0.723205204,0.98823535,0.864412591,0.959703637,0.48683035,0.527003258,0.80605226,0
0.007293909,0.071836689,0.04544025,0.12835723,0.13333334,0.107134626,-0.108786128,0.8862746,0.861229268,0.8862746,0.861229268,0.895139296,0.725226578,0.725226578,0.98823535,0.868512164,0.959927568,0.48643931,0.52634702,0.807777304,0
0.072570095,0.128649123,0.115429646,0.044781787,0.047944345,0.039974701,-0.009681032,0.41682483,0.409234698,0.417836846,0.410183465,0.577925393,0.354522471,0.35547124,0.767109434,0.568311214,0.755154993,0.485768529,0.518532609,0.653636966,0
0.055427222,0.077628193,0.035565342,0.050980397,0.054901965,0.043137256,-0.097750066,0.48235297,0.4583938,0.48235297,0.4583938,0.428973084,0.391745046,0.391745046,0.89019614,0.396561942,0.849225601,0.495263709,0.534980765,0.725902069,0
-0.004794181,0.098925059,0.073005457,0.08627451,0.09019608,0.071012473,-0.076438368,0.69803923,0.676144661,0.69803923,0.676144661,0.755962608,0.570676224,0.570676224,0.97647065,0.730912137,0.947922875,0.486553912,0.5254902,0.801107224,0
-0.034654749,0.08908708,0.044500554,0.023849107,0.027770675,0.019927537,-0.088577008,0.28066925,0.264641947,0.284590802,0.268499587,0.23369567,0.225404963,0.228878962,0.521803111,0.208951423,0.495545636,0.495844023,0.53621058,0.421419471,0
0.030352919,0.104541217,0.0572247,0.1254902,0.13333334,0.105725497,-0.093049792,0.8862746,0.842151318,0.8862746,0.841994457,0.7543978,0.70845941,0.70845941,0.98823535,0.711708698,0.939742359,0.494341768,0.537624651,0.790655533,0
0.085807649,0.128902031,0.098950059,0.128051225,0.13333334,0.109383762,-0.04358694,0.8862746,0.858343401,0.8862746,0.858343401,0.881232561,0.732112864,0.732112864,0.98823535,0.852781166,0.956762766,0.489315751,0.527711106,0.815946454,0
0.026589435,0.097924915,0.058876341,0.03137255,0.03529412,0.027450982,-0.073576848,0.3372549,0.321078444,0.34117648,0.325044568,0.308979511,0.274231301,0.276024975,0.62352943,0.284358309,0.596245567,0.493627481,0.532564644,0.507798611,0
0.005624876,-0.015275632,-0.009452689,0.006417113,0.005585265,0.003921569,-0.071365958,0.100178261,0.101010109,0.101960792,0.102792639,0.108853247,0.092572793,0.094117656,0.185026748,0.114557348,0.186571609,0.48936426,0.503743347,0.171123002,0
-0.022315139,0.095696099,0.05510508,0.058842119,0.062763686,0.049363448,-0.081090424,0.521773102,0.497909149,0.525676056,0.501719191,0.475606389,0.423380759,0.426484556,0.964724526,0.446092407,0.921271323,0.494266365,0.534225463,0.784053591,0
0.043231711,0.108929916,0.07183369,0.093664298,0.098039225,0.078431375,-0.075225115,0.7411765,0.710302638,0.74509805,0.713317477,0.716559005,0.600192697,0.602720188,0.9803922,0.682488968,0.940779841,0.491522183,0.533322026,0.792349611,0
-0.025152114,0.079803094,0.04788965,0.019607844,0.023529414,0.015776426,-0.082949489,0.21568629,0.206971692,0.21568629,0.206971692,0.217819865,0.17644055,0.17644055,0.40000004,0.200976649,0.384313762,0.491728672,0.527353333,0.328915939,0
-0.069659432,0.08999661,0.058572463,0.04711043,0.050980397,0.039267288,-0.090756727,0.4431373,0.426728614,0.44705886,0.430495383,0.455882384,0.357739947,0.360577923,0.8196079,0.433642961,0.790402547,0.488854515,0.529360187,0.663003114,0
-0.021219711,0.098482081,0.065959606,0.070499784,0.074391868,0.058735077,-0.085123966,0.607194479,0.585699562,0.607194479,0.585699562,0.615745261,0.491552438,0.491552438,0.9686275,0.589060924,0.93410001,0.488839771,0.530443784,0.78505093,0
-0.031429389,0.070126053,0.053843028,0.0185422,0.022250641,0.018329072,-0.069345369,0.210571202,0.205328233,0.210571202,0.205328233,0.279752785,0.177152605,0.177152605,0.389769851,0.272378527,0.381031571,0.487041801,0.519821006,0.329070763,0
0.06615518,0.101986682,0.073683198,0.021142371,0.024893438,0.019607844,-0.040724291,0.240920733,0.231543068,0.242284752,0.232907092,0.266666681,0.202216554,0.203410074,0.444330811,0.249786887,0.428815039,0.492753651,0.525490208,0.374083564,0
0.016727203,0.090754764,0.052991513,0.048184465,0.052106032,0.040341323,-0.083246666,0.45439365,0.434676865,0.457189577,0.437109686,0.432461906,0.37000728,0.3717502,0.839869339,0.404357327,0.804502608,0.493100973,0.532026166,0.685330443,0
-0.019179608,0.061627283,0.027167066,0.027450982,0.03137255,0.023529414,-0.110470959,0.30588236,0.293193614,0.30980393,0.297025031,0.304011729,0.247599745,0.251160705,0.5686275,0.282938941,0.545188218,0.491480756,0.52993016,0.462114073,0
-0.041830123,-0.061871247,-0.15206735,0.009150328,0.010457517,0.006535948,-0.206969317,0.112418307,0.099346415,0.116339877,0.103267982,0.142483665,0.09281046,0.095424843,0.209150343,0.083660135,0.185620923,0.524183027,0.551634,0.17124184,0
-0.092634951,0.05601078,0.021770224,0.01328651,0.017208078,0.01328651,-0.108051284,0.179280083,0.170676039,0.181445721,0.172958741,0.178519176,0.145156577,0.147029565,0.33315775,0.161954938,0.318290909,0.492771465,0.52900207,0.270763841,0
-0.070370396,0.073549665,0.029105228,0.034259261,0.03818083,0.028649239,-0.115066868,0.360784321,0.341830081,0.362363846,0.343409601,0.297603498,0.28632899,0.287527247,0.665359479,0.271187381,0.631644904,0.494063211,0.536655781,0.530228789,0
0.080522889,-0.240820496,-0.197683248,0.0,0.0,0.003137255,-0.079251887,0.029019609,0.030588237,0.029803923,0.032156864,0.0,0.040000002,0.04156863,0.054901965,0.048627456,0.06039216,0.51294121,0.471372582,0.075294121,0
-0.004054509,0.076568916,0.046525716,0.012296445,0.016218013,0.012296445,-0.0807591,0.173878376,0.166168169,0.176470593,0.16876039,0.179262223,0.141907619,0.143702234,0.323496186,0.166035236,0.310933877,0.491126647,0.52675309,0.265603204,0
-0.084575198,0.054886557,0.019134933,0.020915034,0.024836603,0.016993465,-0.125048088,0.24183008,0.230718972,0.243137267,0.231960802,0.228431388,0.193398709,0.194117663,0.444444477,0.210653608,0.425490229,0.491111138,0.531764727,0.356928125,0
-0.012636171,-0.068114855,-0.033256429,0.00714597,0.003485839,0.003921569,-0.054171481,0.072069722,0.077211332,0.073725495,0.079041396,0.070849677,0.073899787,0.07555556,0.136296304,0.097516349,0.144488024,0.486100246,0.486187393,0.138910684,0
0.058668906,0.150687345,0.130573495,0.062281259,0.064895638,0.053510441,-0.002000806,0.545772742,0.532996021,0.547375091,0.534429709,0.664473986,0.458739231,0.460004252,0.965338446,0.646763667,0.943959586,0.48720222,0.523128841,0.812692464,0
0.030184196,-0.003411843,0.01263095,0.007843138,0.003921569,0.003921569,-0.030981686,0.086868688,0.090909096,0.088651221,0.092691629,0.095187172,0.084135472,0.085680333,0.163755205,0.108259069,0.1691028,0.488532409,0.498039247,0.157813434,0
-0.041356905,0.093891524,0.068605827,0.08627451,0.09019608,0.070732592,-0.083950393,0.69803923,0.67702395,0.69803923,0.67702395,0.759268677,0.56901243,0.56901243,0.97647065,0.734993423,0.94892344,0.485805395,0.525502229,0.798628734,0
0.0245998,0.082314627,0.046992097,0.04319409,0.047115664,0.035407789,-0.089950197,0.408354679,0.391588556,0.408411513,0.391673808,0.400198954,0.332793412,0.33282183,0.750042619,0.374538239,0.7208298,0.491929552,0.530377979,0.613128746,0
-0.008761695,0.042320449,0.041649192,0.012718602,0.013213214,0.010528176,-0.059534331,0.144073493,0.143578881,0.146440565,0.145981283,0.156615444,0.12623212,0.128351886,0.267973869,0.16142025,0.267443926,0.485002678,0.510439881,0.235576769,0
-0.025882375,0.064289882,0.025858519,0.016862746,0.020784315,0.014901962,-0.106690525,0.204313739,0.193725501,0.205882363,0.195294127,0.185882366,0.164313736,0.165490207,0.378039239,0.165882359,0.360000021,0.494509836,0.53215688,0.30549021,0
0.034038201,0.105383307,0.081584774,0.092118426,0.096039992,0.07725875,-0.066492872,0.730180725,0.710361422,0.733102665,0.713283368,0.799961623,0.599769341,0.601787794,0.979392589,0.778258436,0.95369096,0.486101528,0.52558632,0.804383008,0
0.046022656,0.102198312,0.07622988,0.024964134,0.028885702,0.021042565,-0.05327751,0.284457216,0.274557642,0.288378775,0.278287914,0.332329043,0.23500719,0.238402694,0.528264031,0.315255871,0.511334316,0.489956984,0.525251088,0.438115765,0
0.079701218,0.077893617,0.070946841,0.012885155,0.014901961,0.011876752,-0.030957905,0.162745105,0.160504207,0.164425775,0.16218488,0.205770321,0.141736703,0.143249307,0.302408974,0.204369761,0.299159677,0.487394985,0.513781545,0.264369759,0
-0.056043685,0.078902382,0.06619452,0.025266817,0.028294864,0.021593449,-0.065748876,0.27748823,0.272127093,0.281260868,0.275899744,0.406850371,0.233258889,0.236336573,0.514767974,0.39895758,0.505832747,0.484636415,0.519037015,0.433755307,0
0.012846498,0.031439899,0.035158631,0.010750508,0.00933063,0.007978365,-0.051791997,0.132319141,0.13373902,0.133671406,0.135158898,0.137660589,0.119269786,0.120351598,0.246044639,0.144421914,0.247802583,0.485733633,0.507234652,0.221703872,0
0.018172078,0.101549723,0.077570302,0.066795247,0.070395376,0.056766317,-0.061613226,0.582449396,0.566248815,0.582899408,0.566570255,0.665445223,0.482995852,0.483445869,0.966891725,0.645965942,0.94169084,0.487367433,0.524590173,0.803600207,0
-0.042963555,0.070522554,0.042331139,0.106430831,0.110791178,0.087234335,-0.117520757,0.792184363,0.767091808,0.796105923,0.771013366,0.809132121,0.638639814,0.641464439,0.984642881,0.784341219,0.954010761,0.485972879,0.528177725,0.79311676,0
-0.022807038,-0.055934825,-0.033334164,0.007843138,0.004024768,0.004024768,-0.076368261,0.080288959,0.084829721,0.081836946,0.086480909,0.087100108,0.078018579,0.079256968,0.151702792,0.103508779,0.158410738,0.486584134,0.494220875,0.147884423,0
-0.098864775,0.074979277,0.033596405,0.048813215,0.052734783,0.040970074,-0.116558378,0.460784351,0.439318918,0.462745131,0.441176501,0.405675988,0.366563493,0.368421076,0.851186848,0.376470608,0.812590363,0.49226009,0.535294128,0.679256991,0
-0.011175889,0.105318892,0.071826576,0.066913976,0.070764887,0.056562449,-0.06776005,0.586468843,0.56470591,0.586610159,0.564776569,0.592333533,0.481293089,0.481399077,0.968486183,0.563822683,0.93368669,0.491079341,0.529871076,0.79530126,0
0.01843587,0.095134321,0.067779937,0.047309965,0.050980397,0.039833866,-0.059951144,0.4431373,0.428088499,0.44705886,0.432261211,0.499719911,0.368782009,0.37252972,0.8196079,0.477446177,0.794281923,0.49093019,0.525741337,0.684226806,0
0.025012352,0.079420283,0.059252225,0.011764707,0.015686275,0.011764707,-0.053781205,0.164738844,0.159433191,0.165727473,0.160421822,0.180128529,0.138737857,0.139660579,0.305322138,0.171922897,0.296556282,0.490360876,0.521370929,0.258691722,0
0.061807317,0.095000641,0.063593997,0.050980397,0.054901965,0.043137256,-0.071921757,0.48235297,0.464705915,0.48235297,0.464722965,0.504671803,0.396027319,0.396027319,0.89019614,0.480136428,0.859130495,0.491082719,0.527996612,0.731952282,0
0.069280982,0.1009839,0.068631016,0.191666684,0.20000002,0.16078432,-0.087251321,1.0,0.965686343,1.0,0.966176543,0.888235358,0.811764785,0.811764785,1.0,0.856372605,0.965686343,0.488235323,0.53039217,0.811764785,0
-0.038437989,0.081070409,0.051236703,0.043162076,0.04705883,0.03531894,-0.095822103,0.40784317,0.392603661,0.40784317,0.392603661,0.432067536,0.330305292,0.330305292,0.7490196,0.410970496,0.725341284,0.488831,0.528245248,0.608612577,0
0.020977267,0.087840827,0.058429068,0.029411766,0.033053223,0.025490198,-0.057397243,0.319327734,0.307703091,0.323249309,0.311484604,0.352521026,0.268394038,0.271895434,0.592156899,0.331792723,0.571942129,0.49318397,0.525583576,0.499486488,0
-0.080522866,0.038594108,0.03319106,0.009934641,0.011764707,0.008801744,-0.066591068,0.138300662,0.136557742,0.140130726,0.138474954,0.144749462,0.120435738,0.122004365,0.257080622,0.146405236,0.254727681,0.48688456,0.51267977,0.224662327,0
-0.050172302,0.051051069,0.018216849,0.019607844,0.023529414,0.015757576,-0.117362462,0.215864543,0.206844935,0.215864543,0.206844935,0.215614991,0.175401078,0.175401078,0.400285245,0.199001793,0.384313762,0.491336924,0.528841376,0.32588236,0
0.02927851,0.069213145,0.045912176,0.019950505,0.023529414,0.019607844,-0.060883926,0.223300985,0.215495923,0.223300985,0.21557207,0.270283663,0.190329347,0.190329347,0.412183551,0.256691427,0.400152329,0.492328221,0.522368195,0.352674672,0
0.0678978,0.127165051,0.100384302,0.10589662,0.10980393,0.089939395,-0.041120138,0.78823537,0.765219323,0.79215693,0.769183667,0.832071375,0.651379699,0.65448844,0.9843138,0.807771911,0.955251411,0.488156889,0.526174697,0.812763002,0
0.020381112,0.09129134,0.052517527,0.059817733,0.063739301,0.04821873,-0.096115427,0.533167662,0.509196381,0.535929309,0.511792346,0.493289181,0.426512045,0.429218483,0.964761171,0.463905026,0.923446619,0.491742639,0.534217085,0.773708986,0
-0.045436956,0.055854368,0.020560253,0.019607844,0.023529414,0.015686275,-0.120688843,0.234931022,0.224037782,0.234931022,0.224037782,0.22273059,0.188307931,0.188307931,0.430791607,0.205301394,0.412273089,0.491285429,0.53115471,0.347567188,0
0.016885367,0.099622971,0.072260448,0.07527643,0.079168511,0.063393782,-0.077319363,0.633466032,0.613828717,0.633466032,0.613828717,0.684210551,0.517411201,0.517411201,0.970956871,0.661683627,0.941618819,0.487188588,0.526934997,0.79401452,0
-0.043063811,0.087985017,0.067407798,0.060189472,0.06393479,0.050760084,-0.08672305,0.535183989,0.521612721,0.537783661,0.524212402,0.636792271,0.436616025,0.438334464,0.965146563,0.620709427,0.942454351,0.484467974,0.524653017,0.787970987,0
-0.068235313,-0.119365582,-0.082502822,0.001568628,0.000784314,0.003921569,-0.06681654,0.056470592,0.059607847,0.058823533,0.061960787,0.051764709,0.061960787,0.064313729,0.105098046,0.085490198,0.110588245,0.492549046,0.481568658,0.114509814,0
0.014550156,0.066330311,0.035576272,0.03137255,0.03529412,0.027450982,-0.100178415,0.3372549,0.324384794,0.34117648,0.327740497,0.364258479,0.276352173,0.278589309,0.62352943,0.343439933,0.601842365,0.490814607,0.527385201,0.511843694,0
0.02301932,0.047807803,0.03833866,0.008560498,0.011429939,0.007843138,-0.053579076,0.127594458,0.12462937,0.130320427,0.127355338,0.135485421,0.110903883,0.11348638,0.237063621,0.133476812,0.232950758,0.489383096,0.514682001,0.207364913,0
-0.061096243,0.080991833,0.051045315,0.047147957,0.050980397,0.039304815,-0.099712245,0.4431373,0.42736188,0.44705886,0.431283451,0.465240674,0.357843146,0.360650631,0.8196079,0.444206804,0.791755864,0.488190757,0.528297702,0.663146186,0
0.016686465,0.096519108,0.066542878,0.113309576,0.118270953,0.095692223,-0.07995146,0.822103467,0.795127817,0.826025027,0.799049395,0.833838452,0.674212731,0.677896628,0.987136128,0.80635777,0.955109991,0.488502699,0.528461101,0.809833707,0
0.024060469,0.036633058,0.046191877,0.011151962,0.00882353,0.007965687,-0.04014389,0.131188732,0.133823536,0.133210791,0.135845596,0.135171576,0.11917893,0.120772067,0.244730407,0.146200987,0.248651973,0.483884832,0.504227974,0.222303939,0
0.027625325,0.015236652,0.028831433,0.009498912,0.006797386,0.006100218,-0.036528043,0.106928112,0.10980393,0.109019616,0.111895434,0.111546849,0.099607851,0.101612208,0.197908515,0.123311554,0.202788688,0.486100247,0.500653628,0.185010903,0
-0.013373546,0.08928385,0.061983704,0.094067383,0.097988948,0.078406237,-0.093069069,0.740899979,0.719029685,0.744796391,0.722926106,0.784037276,0.601005551,0.603795901,0.980367062,0.759125253,0.950829636,0.486626474,0.526948231,0.794218275,0
-0.086949277,0.067300477,0.034536404,0.012017711,0.015939279,0.01195446,-0.100441502,0.169259971,0.161543333,0.171410504,0.16375712,0.170524991,0.135863385,0.137571165,0.314168257,0.156103738,0.300885528,0.491144873,0.529095531,0.254206211,0
0.017381512,0.077686583,0.047294485,0.192279429,0.20000002,0.162438732,-0.102154024,1.0,0.96752457,1.0,0.967585844,0.903676536,0.820098112,0.820098112,1.0,0.873223107,0.96752457,0.488419143,0.528553942,0.820098112,0
-0.019612731,0.063392767,0.047721181,0.106161423,0.10980393,0.09019608,-0.10323716,0.78823537,0.773591907,0.79215693,0.777513466,0.897011153,0.653066041,0.655930117,0.9843138,0.880091118,0.966909078,0.483248909,0.522479278,0.814746353,0
0.034670985,0.096548066,0.066658811,0.058823533,0.0627451,0.050817845,-0.076082205,0.52156866,0.503728568,0.5254902,0.506491967,0.557858418,0.426109953,0.428548231,0.96470594,0.533963249,0.932805099,0.489302066,0.527867543,0.78815409,0
0.037067428,0.089055401,0.070298761,0.043562853,0.04705883,0.039215688,-0.055586612,0.40784317,0.397689658,0.40784317,0.397689658,0.525186231,0.344125257,0.344125257,0.7490196,0.512357519,0.733667749,0.487520927,0.521811852,0.63347017,0
0.036318258,0.110013823,0.074102141,0.043137256,0.04705883,0.03529412,-0.064758423,0.40784317,0.390520339,0.40784317,0.390535779,0.401744668,0.331233602,0.331233602,0.7490196,0.375328102,0.718496234,0.49194074,0.531202748,0.610159038,0
0.09411773,-0.052508639,-0.036822347,0.011764707,0.007843138,0.007843138,-0.12701841,0.117647065,0.121568635,0.11960785,0.12352942,0.117647065,0.10588236,0.107843145,0.217647075,0.13333334,0.223529425,0.480392185,0.501960825,0.19803923,0
-0.087272677,0.066708158,0.039399785,0.076363639,0.080213905,0.06381462,-0.114896102,0.639287,0.619251364,0.639287,0.619251364,0.68641713,0.519001805,0.519001805,0.971479572,0.663672023,0.942246057,0.486417141,0.527272744,0.789875295,0
-0.05830065,-0.13750612,-0.15554533,0.0,0.003921569,0.0,-0.164172764,0.065098043,0.061176475,0.065882357,0.061960789,0.092549024,0.061176475,0.061176475,0.119215692,0.080000003,0.114509809,0.50588239,0.51137258,0.112941182,0
-0.043183095,0.080713567,0.050510611,0.03137255,0.03529412,0.027450982,-0.090287443,0.3372549,0.324595809,0.34117648,0.328242179,0.360027542,0.274303423,0.276298609,0.62352943,0.340798082,0.602717599,0.489508109,0.527726199,0.50822157,0
0.075655085,0.12842757,0.090794905,0.092372737,0.098039225,0.078449364,-0.048402772,0.7411765,0.711063162,0.74509805,0.714732887,0.7116568,0.604964945,0.607897123,0.9803922,0.678413407,0.940295082,0.49248069,0.532218052,0.799676281,0
0.010957014,0.080204267,0.046344875,0.026877094,0.030798662,0.022955526,-0.090559301,0.301865146,0.289239613,0.305786713,0.293065533,0.304160699,0.244858935,0.248238495,0.561166954,0.2835645,0.538370822,0.491407646,0.529507435,0.456655539,0
0.006923245,-0.0542239,-0.024158495,0.007407408,0.003485839,0.003485839,-0.049430869,0.074655051,0.07915759,0.077124186,0.08177197,0.076688455,0.074509808,0.076978943,0.140305017,0.099491657,0.148293398,0.48685551,0.488888916,0.141466965,0
0.01222857,0.100459214,0.069845684,0.045667304,0.049588873,0.039089186,-0.056403513,0.430613576,0.41480079,0.433143615,0.417204331,0.460847596,0.357748271,0.359772308,0.794560439,0.437824194,0.766350463,0.491967137,0.527008239,0.661986103,0
-0.058330243,0.0820032,0.067130841,0.024491308,0.027746949,0.020717722,-0.071751859,0.271698133,0.265852771,0.275323724,0.269552366,0.378986339,0.225231241,0.228264907,0.503662636,0.37032928,0.493747721,0.484350751,0.520606762,0.418424004,0
-0.003001668,0.074097985,0.033429874,0.035390949,0.039312517,0.031324136,-0.102082092,0.37298476,0.354926184,0.37298476,0.355023012,0.33454371,0.302251285,0.302251285,0.687049131,0.307528455,0.655434546,0.493972434,0.534059568,0.558363631,0
0.019481703,0.106849563,0.063368319,0.115376686,0.123219822,0.09865842,-0.082348896,0.842449344,0.803508848,0.845820509,0.807052024,0.751840433,0.680736166,0.683453748,0.98823535,0.711455125,0.942965327,0.493739281,0.536016521,0.799036887,0
-0.002802122,0.08211894,0.044848097,0.043137256,0.04705883,0.03529412,-0.088463965,0.40784317,0.390190801,0.40784317,0.390307704,0.390743434,0.333482124,0.333482124,0.7490196,0.363728161,0.718252848,0.493065549,0.531175971,0.613624539,0
-0.056950655,0.078247343,0.041210311,0.035339986,0.039261554,0.031166152,-0.101387997,0.372755428,0.356105962,0.372755428,0.356105962,0.352436663,0.300860008,0.300860008,0.68664143,0.329274172,0.657997962,0.491526227,0.532461901,0.555326267,0
0.023701417,0.02227622,0.017838659,0.009184727,0.010835914,0.007843138,-0.0735958,0.130030966,0.128379779,0.132404547,0.13075336,0.13725491,0.114344695,0.116511878,0.242311676,0.138390101,0.240247692,0.487925724,0.511867933,0.213725506,0
-0.015842543,0.069099522,0.023021089,0.03529412,0.039215688,0.02921995,-0.117899606,0.37254903,0.351896866,0.37254903,0.352514941,0.299211436,0.296121071,0.296121071,0.6862745,0.271248952,0.649254064,0.494948882,0.53731884,0.547293294,0
0.031045795,-0.100432034,-0.059255521,0.005882353,0.003431373,0.004901961,-0.058275127,0.069607848,0.075000003,0.07058824,0.075980395,0.063235298,0.074019612,0.075000004,0.131372558,0.095098047,0.139705891,0.488725518,0.480882383,0.139215695,0
0.029880766,0.088359887,0.044646586,0.023684504,0.027606072,0.019762934,-0.085363375,0.279517031,0.263852889,0.283438582,0.267530754,0.237842047,0.225479137,0.229312084,0.519663274,0.212717421,0.493430846,0.496156009,0.535194431,0.421734832,0
-0.001277348,0.090974159,0.050851542,0.058823533,0.0627451,0.047212116,-0.093965453,0.52156866,0.498090345,0.5254902,0.501194374,0.478763523,0.418394362,0.422315934,0.96470594,0.449026031,0.922884394,0.492776423,0.53445745,0.775844736,0
-0.074575162,-0.162264226,-0.114028919,0.000784314,0.000196078,0.003333334,-0.101479907,0.047647063,0.050980397,0.050000005,0.053529416,0.036078434,0.053725494,0.056274513,0.089019611,0.08392157,0.096470594,0.488039245,0.476862777,0.099215695,0
-0.30784315,-0.113507635,-0.12919396,0.001960784,0.005882353,0.001960784,-0.24880179,0.074509808,0.07058824,0.076470593,0.072549025,0.105882363,0.058823533,0.060784317,0.139215695,0.09019608,0.13333334,0.48823532,0.51960785,0.111764715,0
0.091762926,0.099930426,0.054268331,0.077115233,0.083212462,0.066371209,-0.083416312,0.656137532,0.622992234,0.656137532,0.623421996,0.567338192,0.531533728,0.531533728,0.972978859,0.529062619,0.925436534,0.495783004,0.536878863,0.789632088,0
0.009313755,0.087609951,0.05158053,0.106617657,0.111274518,0.091176475,-0.086654756,0.794117714,0.763725546,0.798039271,0.767402011,0.774019668,0.653431381,0.65637256,0.984803981,0.74166671,0.947549084,0.491666696,0.530637273,0.811029486,0
-0.02398569,0.068308145,0.04095582,0.127870272,0.13333334,0.107411526,-0.111122099,0.8862746,0.860377429,0.8862746,0.860377429,0.891836297,0.726402778,0.726402778,0.98823535,0.863830365,0.959094896,0.487298092,0.526538426,0.808990086,0
0.018335051,0.098735005,0.061944504,0.097626429,0.103147584,0.082198145,-0.081553931,0.761609955,0.730856588,0.765531508,0.734829762,0.731166191,0.619401463,0.622342642,0.982094997,0.69876164,0.943240523,0.491331295,0.532146566,0.798090891,0
0.082226724,0.122379494,0.086977205,0.061149428,0.065043951,0.053008794,-0.04348931,0.546856008,0.52554431,0.548478714,0.527275217,0.544584213,0.451872918,0.452981777,0.967004786,0.514455744,0.930142046,0.493333363,0.529682242,0.800135305,0
