laplace,butterworth_R,butterworth_G,butterworth_B,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,IE_GHE_R,HSV_equalized_R,IE_GHE_G,target
-0.150140049,-0.330119336,-0.32115576,-0.211351826,0.0,0.0,0.0,0.021288517,0.022408965,0.021288517,1
0.159477,0.10387069,0.08034133,-0.0451488,0.1764706,0.18431373,0.15294118,1.0,1.0,0.9725491,1
-0.04813533,-0.217566936,-0.171892174,-0.125986743,0.0,0.0,0.0,0.028604384,0.030911189,0.031833911,1
0.006971686,-0.277400297,-0.24733491,-0.115308792,0.0,0.0,0.0,0.020915034,0.022222224,0.020915034,1
0.000950683,-0.06043941,-0.061865436,-0.09894211,0.001782531,0.002495544,0.000356506,0.06666667,0.069518721,0.065953658,1
-0.048366011,-0.45150311,-0.426012935,-0.24954235,0.0,0.0,0.0,0.005882353,0.007843138,0.007843138,1
0.127450943,0.088495486,0.065619662,-0.032419542,0.009150328,0.013071896,0.009150328,0.14836602,0.1509804,0.14313726,1
0.120764202,-0.070326676,-0.065801787,-0.099285977,0.003016592,0.001508296,0.0,0.070889898,0.07390649,0.072398194,1
-0.044117719,0.023583662,-0.046024167,-0.120533969,0.00882353,0.012745099,0.00882353,0.146078438,0.150000008,0.133333341,1
-0.06986931,0.006361666,0.001851871,-0.088736387,0.005294118,0.006666667,0.003921569,0.096274518,0.099019616,0.095098047,1
0.049197832,-0.041765103,-0.02215723,-0.059590402,0.003921569,0.000356506,0.0,0.066310164,0.069162214,0.069875227,1
0.060536409,0.044955921,0.039411633,-0.061061636,0.010818121,0.013252198,0.009601083,0.151994598,0.154834353,0.14956052,1
0.172113281,-0.099894728,-0.102509083,-0.137803203,0.002614379,0.002614379,0.0,0.052287587,0.056209154,0.052287586,1
0.019346404,-0.23988118,-0.202234128,-0.23125373,0.0,0.0,0.0,0.005490197,0.008627452,0.009411766,1
-0.012336601,-0.302225156,-0.250754559,-0.151244755,0.0,0.0,0.0,0.015931373,0.018137256,0.018627452,1
-0.096877234,-0.413245077,-0.393637218,-0.209323479,0.0,0.0,0.0,0.003050109,0.004357299,0.003050109,1
-0.076180097,-0.205709558,-0.176515655,-0.149718253,0.0,0.0,0.0,0.021786494,0.024183008,0.022657954,1
0.005228758,-0.21036738,-0.21428894,-0.13585755,0.003921569,0.003921569,0.003921569,0.039215688,0.039215688,0.039215688,1
0.045424894,0.075410628,0.037175351,-0.086354002,0.04411765,0.048039222,0.037254904,0.450980425,0.45392161,0.431372583,1
-0.046143794,-0.166497082,-0.117869624,-0.090810772,0.0,0.0,0.003921569,0.040000002,0.041960787,0.043529415,1
0.132461866,-0.128299777,-0.104334595,-0.117842232,0.003921569,0.0,0.00087146,0.058387803,0.062309371,0.062309371,1
-0.016246497,-0.190814466,-0.16728504,-0.152719192,0.001120448,0.0,0.003361345,0.044257707,0.04593838,0.045938381,1
0.016470581,-0.02953767,-0.027315434,-0.080518093,0.003006536,0.002091503,0.000261438,0.073594776,0.076078435,0.074509808,1
-0.102483654,-0.245343573,-0.213186715,-0.154624617,0.0,0.0,0.0,0.028235296,0.029542485,0.030588237,1
-0.070121378,-0.271241947,-0.225303559,-0.170681694,0.0,0.0,0.0,0.014005603,0.015686275,0.014565827,1
-0.040261436,-0.128164027,-0.129732662,-0.136791466,0.000784314,0.003137255,0.0,0.051764711,0.054901965,0.049411769,1
0.077941158,-0.075114154,-0.07413376,-0.110408336,0.002450981,0.001470588,0.0,0.070098044,0.071568633,0.071078436,1
-0.049673199,-0.096917245,-0.088289791,-0.123061022,0.003137255,0.001830066,0.001045752,0.061437911,0.064313729,0.063006538,1
0.051574637,0.002155548,-0.013887225,-0.10158774,0.007486632,0.011408201,0.007486632,0.126916227,0.129055265,0.122638153,1
-0.002745035,-0.052181024,-0.055514352,-0.121396704,0.00509804,0.006862746,0.003921569,0.092941186,0.095490206,0.091176476,1
0.003159026,-0.109198324,-0.091551247,-0.10887149,0.003921569,0.0,0.0,0.050326803,0.053267978,0.05424837,1
-0.020915043,-0.106914208,-0.121031826,-0.107698484,0.0,0.001568628,0.002352941,0.041568629,0.042352944,0.039215688,1
-0.087908551,-0.035094432,-0.009113987,-0.048329706,0.004411765,0.000490196,0.000490196,0.071568632,0.073039221,0.075490199,1
0.015250543,-0.13727691,-0.125512173,-0.154270343,0.003921569,0.002614379,0.002614379,0.048366019,0.050980397,0.049673208,1
-0.004014939,-0.153627493,-0.124215728,-0.115532237,0.0,0.0,0.001680672,0.034173671,0.03669468,0.034453783,1
0.013071886,-0.141464044,-0.148186749,-0.134741349,0.0,0.002240897,0.002801121,0.050420173,0.054341741,0.048179278,1
-0.143137247,-0.183695415,-0.12095031,-0.074871878,0.0,0.0,0.002941177,0.03529412,0.036274512,0.039215688,1
-0.019607842,-0.251578612,-0.206088424,-0.143343311,0.0,0.0,0.0,0.027843139,0.029411766,0.030980393,1
-0.022803194,-0.224964374,-0.187491588,-0.137164785,0.0,0.0,0.0,0.027015252,0.029411766,0.030283226,1
-0.074945529,-0.179686506,-0.140035108,-0.120427259,0.00043573,0.0,0.002614379,0.036601309,0.036601309,0.038779958,1
0.030588222,-0.040568415,-0.041744896,-0.081352779,0.003137255,0.001960784,0.000784314,0.070196083,0.072549024,0.071372554,1
0.007843137,-0.190328013,-0.14588356,-0.127582877,0.0,0.0,0.0,0.022222224,0.023529414,0.022222224,1
-0.005832076,-0.248973766,-0.199200011,-0.100557463,0.0,0.0,0.000301659,0.024132732,0.026546005,0.026546005,1
0.19084966,-0.28575438,-0.26222497,-0.14849943,0.0,0.0,0.003921569,0.03529412,0.03529412,0.039215688,1
-0.180915024,-0.252635512,-0.200086478,-0.108321758,0.0,0.0,0.0,0.0227451,0.025882355,0.025882355,1
-0.027233114,-0.344344613,-0.278985118,-0.173102761,0.0,0.0,0.0,0.008169935,0.01013072,0.01143791,1
-0.030573699,0.043011266,0.035385997,-0.059167362,0.005010894,0.007843138,0.004139434,0.11241831,0.114596959,0.109586065,1
0.017983738,-0.039719819,-0.056119108,-0.11577452,0.004396911,0.007843138,0.004040404,0.09079026,0.093404643,0.087225194,1
-0.021437907,-0.22059872,-0.169226165,-0.113147736,0.0,0.0,0.003921569,0.033725492,0.03647059,0.037647061,1
-0.006442589,-0.151420968,-0.113605819,-0.107163233,0.001120448,0.0,0.003081233,0.051260509,0.054061629,0.053781517,1
0.055294115,-0.340032026,-0.300424197,-0.171796731,0.0,0.0,0.0,0.01882353,0.020000001,0.020392158,1
-0.008061012,0.051905703,0.02467259,-0.098203215,0.014814815,0.018736384,0.014814815,0.207843152,0.208714612,0.200000016,1
0.057516337,-0.038007308,-0.07134063,-0.107288385,0.004575164,0.007843138,0.004575164,0.088235298,0.089542488,0.083006536,1
-0.054399169,0.009271359,0.006858073,-0.089371165,0.008748115,0.009954752,0.006938161,0.121266975,0.122171953,0.11975868,1
-0.038344225,-0.337529413,-0.289163373,-0.282627427,0.0,0.0,0.0,0.0,0.0,0.0,1
0.018736382,-0.121550653,-0.111093145,-0.137890507,0.003267974,0.000653595,0.0,0.052287587,0.05424837,0.054901965,1
0.007331628,-0.091550534,-0.092573556,-0.122241077,0.002898551,0.002557545,0.000170503,0.063086107,0.064620634,0.063427112,1
0.1117647,-0.019153228,-0.045203642,-0.100665865,0.004201681,0.006442578,0.004201681,0.081512606,0.083753502,0.077871151,1
0.092118421,-0.021380921,-0.010308248,-0.051830742,0.006689735,0.003460208,0.002768166,0.078431375,0.080046137,0.0816609,1
-0.106753845,-0.024075814,-0.021461423,-0.091069292,0.006209151,0.005555556,0.003921569,0.084313726,0.085294118,0.084967321,1
0.037068158,-0.057691107,-0.075898395,-0.111192527,0.001120448,0.003921569,0.000840336,0.068627455,0.071428576,0.065266109,1
0.098633353,-0.041517844,-0.031535656,-0.062908242,0.00285205,0.001069519,0.0,0.066310164,0.069518721,0.068092695,1
0.32679737,0.070831195,0.043380238,-0.01152176,0.003921569,0.007843138,0.003921569,0.09411766,0.098039225,0.09019608,1
0.073529415,-0.191340098,-0.27075183,-0.212908723,0.0,0.0,0.0,0.020588237,0.024509806,0.01764706,1
-0.000341052,0.06742805,0.054299314,-0.056357109,0.009377665,0.012958228,0.009036659,0.150895147,0.153111685,0.146803074,1
0.1522876,-0.18189696,-0.140720495,-0.066210685,0.0,0.0,0.003921569,0.035294119,0.037254904,0.035294119,1
-0.23660126,-0.45166293,-0.43597662,-0.22813345,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,1
0.014705874,-0.026282677,-0.02873364,-0.094910151,0.004901961,0.004901961,0.003921569,0.077450983,0.079901963,0.077450983,1
-0.020261437,-0.28888257,-0.281039448,-0.19280413,0.0,0.0,0.0,0.022549022,0.023529414,0.024509806,1
-0.007065899,-0.084226141,-0.078820734,-0.119944253,0.00254372,0.002013779,0.0,0.068998414,0.07122417,0.069528356,1
-0.014881849,-0.192926685,-0.149487762,-0.116606911,0.0,0.0,0.001809955,0.034087483,0.034690801,0.036199097,1
-0.079956422,-0.117893594,-0.121161576,-0.143383776,0.00130719,0.002941177,0.0,0.057516344,0.059477128,0.055882357,1
-0.24705885,-0.35122204,-0.3825946,-0.48063383,0.0,0.0,0.0,0.0,0.0,0.0,1
0.023155919,-0.076590286,-0.077710703,-0.120848007,0.002801121,0.002801121,0.001680672,0.072829136,0.074509808,0.072829137,1
-0.071593774,-0.016021891,-0.030199883,-0.098374882,0.004524887,0.007843138,0.004524887,0.085369532,0.086576169,0.081447964,1
0.073576185,-0.010432719,0.003572873,-0.036763231,0.00672269,0.002801121,0.002801121,0.077871151,0.080672271,0.081792718,1
0.035294115,-0.178527512,-0.171337976,-0.118396786,0.000653595,0.000653595,0.003921569,0.039215688,0.039869283,0.040522877,1
0.106666706,-0.436915324,-0.386719198,-0.194562354,0.0,0.0,0.0,0.00627451,0.00627451,0.007058824,1
0.043660129,-0.220903118,-0.170707006,-0.178550138,0.0,0.0,0.0,0.0227451,0.025098041,0.025882354,1
0.098039225,0.021173263,-0.00774829,-0.081277731,0.004901961,0.007843138,0.004656863,0.100735303,0.102696086,0.095588245,1
0.028045151,0.025943678,-0.035375389,-0.107389638,0.008912657,0.012834226,0.008912657,0.148663108,0.151158651,0.13618539,1
-0.028420877,-0.024964396,-0.031795509,-0.108708884,0.005186591,0.006957622,0.003921569,0.095509181,0.097659718,0.093738149,1
0.034827262,-0.304142286,-0.247279527,-0.160444789,0.0,0.0,0.0,0.012885155,0.014845939,0.015126051,1
0.046623091,-0.217090467,-0.166110067,-0.099443399,0.0,0.0,0.003921569,0.03267974,0.03398693,0.035294119,1
-0.4405229,-0.47256178,-0.54315,-0.47256175,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.019346404,-0.201843686,-0.164980926,-0.1406672,0.0,0.0,0.0,0.029019609,0.029019609,0.029019609,1
0.090790282,0.050522909,0.028776037,-0.073778906,0.008080809,0.011764707,0.008080809,0.134997036,0.138918606,0.130124783,1
0.017337504,-0.055174327,-0.038249647,-0.091913198,0.00763674,0.004127967,0.003921569,0.086068112,0.088132097,0.089783285,1
-0.098412693,-0.258250184,-0.252647926,-0.186541467,0.0,0.0,0.0,0.028011206,0.029131654,0.029131654,1
-0.017066083,-0.350802031,-0.288492671,-0.242958897,0.0,0.0,0.0,0.0,0.0,0.0,1
0.061764717,0.035518694,0.000714766,-0.086540126,0.006862746,0.010784315,0.006862746,0.125000007,0.127450988,0.117647068,1
-0.029219529,0.026140173,0.016912977,-0.084125069,0.007612457,0.010611304,0.006920416,0.122952717,0.124798161,0.119953871,1
-0.080570476,-0.042895697,-0.031487489,-0.092806551,0.007843138,0.004991088,0.003921569,0.086631019,0.089126565,0.089483072,1
-0.024089669,-0.104285886,-0.11436988,-0.123893695,0.001680672,0.002240897,0.0,0.056022413,0.057703085,0.055462189,1
0.029442886,-0.180563673,-0.145456286,-0.110162166,0.0,0.0,0.003921569,0.039962653,0.040709619,0.043137257,1
-0.06448801,-0.390421992,-0.34249172,-0.195650752,0.0,0.0,0.0,0.005664489,0.006535948,0.006535948,1
0.06535947,-0.30321518,-0.24439158,-0.21694063,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,1
-0.061002175,-0.272242667,-0.236948517,-0.197732817,0.0,0.0,0.0,0.028758171,0.031372551,0.030065361,1
0.090196083,-0.350091557,-0.312183033,-0.25597391,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.124618728,-0.312141332,-0.286433242,-0.174014944,0.0,0.0,0.0,0.018736384,0.020915034,0.019607844,1
-0.061786501,-0.060204057,-0.067785771,-0.110923064,0.002352941,0.003398693,0.00130719,0.068496736,0.071111116,0.066928108,1
-0.04836601,-0.07904587,-0.09473213,-0.16139881,0.0,0.003921569,0.0,0.07058824,0.07058824,0.06666667,1
-0.089542476,-0.143859133,-0.117388545,-0.128172843,0.003921569,0.002941177,0.002941177,0.049019612,0.050980396,0.050980396,1
0.059952462,-0.225465998,-0.182506985,-0.130278809,0.0,0.0,0.000178253,0.029233513,0.030837791,0.032085563,1
-0.044622711,-0.13355089,-0.095048182,-0.10538686,0.003743316,0.0,0.000534759,0.05811052,0.06096257,0.062923354,1
0.048039213,-0.226061128,-0.194688548,-0.172139528,0.0,0.0,0.0,0.019607844,0.023529414,0.019607844,1
0.07169431,0.088615037,0.051812627,-0.061762015,0.01402715,0.017948719,0.01402715,0.200754162,0.202413288,0.19034692,1
-0.012636184,-0.063985153,-0.050259652,-0.104072317,0.006753813,0.003921569,0.003267974,0.079302834,0.081045752,0.082135076,1
0.057142935,0.032631337,0.023667748,-0.061486293,0.005042017,0.007563026,0.004481793,0.112324939,0.114005611,0.109523818,1
-0.009337093,0.035757473,0.013348512,-0.093094084,0.007843138,0.011764707,0.007843138,0.128291321,0.131092443,0.122689083,1
0.032352939,-0.250530344,-0.208373469,-0.131412671,0.0,0.0,0.0,0.027941178,0.029901962,0.028431374,1
0.199999985,-0.14285745,-0.11148491,-0.1350143,0.003921569,0.0,0.0,0.039215688,0.043137256,0.043137256,1
-0.057516337,-0.184571682,-0.117905014,-0.063003051,0.0,0.0,0.003921569,0.03529412,0.037908499,0.040522877,1
0.027450979,-0.29583054,-0.260892899,-0.153584522,0.0,0.0,0.0,0.016399288,0.019251338,0.018181819,1
0.045141606,-0.05389387,-0.041606259,-0.077423288,0.003660131,0.000261438,0.0,0.065098042,0.067189546,0.068496736,1
-0.020653594,-0.152111255,-0.085758329,-0.055797523,0.0,0.0,0.003921569,0.041254904,0.042509806,0.0454902,1
0.033502841,-0.028213002,-0.029520187,-0.092555795,0.005809732,0.006681192,0.003921569,0.088743648,0.090777057,0.087872188,1
0.087658585,-0.092487801,-0.061115254,-0.053964145,0.001153403,0.0,0.003460208,0.047981551,0.050057675,0.050057675,1
-0.087291227,-0.098425566,-0.077074797,-0.097989821,0.003921569,0.0,0.0,0.050544667,0.052723316,0.054466235,1
-0.049477133,-0.162342421,-0.113714963,-0.101950242,0.000588235,0.0,0.003529412,0.046274514,0.049215692,0.050392162,1
-0.041269838,-0.254218794,-0.197075929,-0.172426053,0.0,0.0,0.0,0.017366947,0.019607844,0.017927172,1
0.010849673,-0.1673353,-0.13674704,-0.123805859,0.000784314,0.0,0.002352941,0.035294119,0.037647061,0.036078433,1
-0.139607836,-0.266248796,-0.207425256,-0.13448406,0.0,0.0,0.0,0.020392159,0.021960786,0.0227451,1
-0.027058822,-0.25222587,-0.201637633,-0.129872914,0.0,0.0,0.0,0.020000001,0.021960786,0.023529413,1
0.162527224,-0.187524103,-0.158765937,-0.112360703,0.0,0.0,0.003921569,0.043790852,0.046405233,0.046405233,1
0.00509803,-0.129741864,-0.089937941,-0.074643812,0.000196078,0.0,0.003725491,0.049803927,0.052352946,0.052745103,1
0.048692836,-0.043557341,-0.030812248,-0.077871072,0.005882353,0.003921569,0.002941177,0.083333338,0.085294121,0.085294121,1
-0.022782458,-0.066773315,-0.048846106,-0.080218675,0.003921569,0.0,0.0,0.061624653,0.064145661,0.065546221,1
-0.059929651,-0.100100257,-0.066616041,-0.09316208,0.003921569,0.0,0.0,0.062745101,0.064856715,0.066968329,1
0.07058823,-0.02231316,-0.120352365,-0.13996021,0.007843138,0.007843138,0.007843138,0.08627451,0.08627451,0.07450981,1
0.061056641,-0.075966104,-0.073515125,-0.10358052,0.002777778,0.002124183,0.000326797,0.065849676,0.068954253,0.066503271,1
0.045882347,-0.023261458,-0.038359465,-0.088751673,0.002941177,0.00509804,0.002941177,0.078627453,0.080588236,0.075686279,1
-0.064052282,-0.20874711,-0.18325694,-0.095021608,0.0,0.0,0.001960784,0.035294119,0.037254903,0.037254904,1
-0.138935567,-0.316872449,-0.256368254,-0.130317816,0.0,0.0,0.0,0.017366947,0.017927172,0.01904762,1
-0.063562125,-0.015139702,-0.009257349,-0.06072798,0.004411765,0.001470588,0.000980392,0.075000004,0.076470592,0.077941179,1
-0.005490232,-0.071148171,-0.038991301,-0.046050106,0.003921569,0.0,0.000784314,0.052549025,0.054901965,0.056470592,1
-0.043572981,-0.212778217,-0.173562533,-0.13696118,0.0,0.0,0.0,0.024836603,0.027450982,0.026143793,1
-0.018928103,-0.099358797,-0.093084286,-0.116143097,0.003137255,0.001254902,0.0,0.054431377,0.056470592,0.056313729,1
0.14509803,-0.136687,-0.16021644,-0.15237325,0.0,0.003921569,0.0,0.050980397,0.054901965,0.04705883,1
0.043718245,-0.08878736,-0.059157715,-0.106652297,0.005664489,0.00174292,0.00174292,0.076688457,0.078431375,0.081045753,1
-0.002614379,-0.32302375,-0.25047471,-0.128906085,0.0,0.0,0.0,0.01764706,0.01764706,0.01764706,1
0.017167755,-0.308857521,-0.255785613,-0.162452268,0.0,0.0,0.0,0.014901961,0.017516341,0.018300654,1
-0.067498548,-0.142334335,-0.10668369,-0.115239847,0.003921569,0.0,0.000713013,0.058110521,0.060606063,0.062388594,1
-0.035076251,-0.208224248,-0.152015078,-0.099073886,0.0,0.0,0.003921569,0.039869283,0.040522877,0.043137257,1
-0.026948213,-0.374069832,-0.317056234,-0.154160288,0.0,0.0,0.0,0.012669684,0.013574661,0.013574661,1
-0.016993463,-0.132140895,-0.103382725,-0.153055905,0.003921569,0.0,0.0,0.050326803,0.053594776,0.05424837,1
-0.19607842,-0.29830565,-0.280658545,-0.15516833,0.0,0.0,0.0,0.011764707,0.015686275,0.013725491,1
-0.003267974,-0.41027303,-0.33184157,-0.22792003,0.0,0.0,0.0,0.0,0.001960784,0.0,1
0.10588235,-0.17552283,-0.12454244,-0.17944436,0.0,0.0,0.0,0.03137255,0.03529412,0.03529412,1
-0.008006536,-0.199302385,-0.185086688,-0.169890591,0.002941177,0.002941177,0.003921569,0.040196081,0.042647062,0.041666669,1
0.041830003,-0.12172449,-0.1609402,-0.14917551,0.0,0.003921569,0.0,0.06666667,0.06666667,0.0627451,1
-0.257080593,-0.31810938,-0.25928586,-0.145560351,0.0,0.0,0.0,0.018300654,0.018300654,0.018300654,1
0.049376176,0.021514246,0.019375212,-0.056382353,0.006060607,0.007130125,0.003921569,0.096078441,0.097860972,0.095008923,1
-0.030917893,0.046392617,0.022522209,-0.09665936,0.011764707,0.015686275,0.011764707,0.176982103,0.178857636,0.17050299,1
-0.000502765,-0.313732381,-0.25219392,-0.197291945,0.0,0.0,0.0,0.007541479,0.009954752,0.007541479,1
0.028921567,-0.135736645,-0.112207209,-0.135736629,0.003921569,0.0,0.0,0.043627454,0.044607847,0.047549025,1
-0.182788667,-0.27880911,-0.247436552,-0.145475743,0.0,0.0,0.0,0.020915034,0.022222224,0.021568629,1
0.031163371,0.003149536,0.002208368,-0.07465436,0.006117648,0.006901961,0.003921569,0.110117656,0.111686284,0.109333342,1
-0.058362133,-0.093832362,-0.070994974,-0.110441343,0.005767013,0.001845444,0.001845444,0.075201849,0.07589389,0.079123416,1
0.009919244,-0.015133996,-0.017210137,-0.071650779,0.003690888,0.00415225,0.001845444,0.077739333,0.078662055,0.077277973,1
-0.050980419,-0.035510494,-0.064922261,-0.133549743,0.002941177,0.006862746,0.002941177,0.086274511,0.087254903,0.080392159,1
-0.089324613,-0.20887236,-0.160506347,-0.129133782,0.0,0.0,0.003050109,0.03398693,0.037037039,0.037472769,1
0.013997818,0.021020024,0.022327222,-0.044666252,0.006862746,0.006209151,0.003921569,0.091339875,0.093464063,0.091993473,1
-0.004040412,0.007989877,-0.020887122,-0.100566306,0.00623886,0.007843138,0.00623886,0.09483067,0.097326212,0.090196081,1
-0.039651419,-0.130802396,-0.104985386,-0.124920013,0.003921569,0.000653595,0.0,0.051633992,0.05424837,0.054901965,1
-0.040958602,-0.13134433,-0.13395872,-0.160102477,0.003921569,0.003921569,0.003921569,0.058823533,0.062745101,0.058823533,1
0.047058799,-0.114917652,-0.082100246,-0.094071371,0.003508772,0.0,0.000412797,0.062125906,0.064602686,0.065634678,1
0.040631806,-0.207311167,-0.172017053,-0.130513777,0.0,0.0,0.003594772,0.037581701,0.039869283,0.040196081,1
0.004826546,-0.333375222,-0.279378258,-0.167161052,0.0,0.0,0.0,0.009049775,0.01055807,0.011764707,1
0.023375624,-0.225607724,-0.187545421,-0.135411612,0.0,0.0,0.0,0.024682816,0.025836219,0.027220301,1
-0.08758173,-0.48302837,-0.42498912,-0.237538132,0.0,0.0,0.0,0.000784314,0.000784314,0.000784314,1
-0.077450976,-0.127613984,-0.112908071,-0.181535508,0.003921569,0.0,0.0,0.04705883,0.050000005,0.050980397,1
-0.018591139,-0.146063217,-0.112729881,-0.10597606,0.001525055,0.0,0.003050109,0.043572986,0.045315908,0.045315908,1
0.036601275,-0.106110545,-0.084541915,-0.07277721,0.0,0.0,0.003921569,0.054901965,0.054901965,0.056862749,1
-0.128758165,-0.21980668,-0.1786302,-0.1649047,0.0,0.0,0.003921569,0.039215688,0.039215688,0.041176472,1
-0.148583869,-0.407130233,-0.38752238,-0.27641129,0.0,0.0,0.0,0.0,0.0,0.0,1
0.024836598,-0.18399074,-0.19183385,-0.15065736,0.0,0.0,0.003921569,0.041176472,0.043137259,0.041176472,1
-0.085340841,0.003660738,-0.01510677,-0.096899522,0.004481793,0.007843138,0.004481793,0.092717093,0.095238104,0.088795521,1
-0.058320761,-0.223981282,-0.155202983,-0.083709749,0.0,0.0,0.002111614,0.028355959,0.030467573,0.032277528,1
-0.055446634,-0.059426589,-0.053871024,-0.104851453,0.002941177,0.00130719,0.0,0.068300658,0.070915038,0.069934645,1
-0.036601305,-0.31393391,-0.257071135,-0.20412996,0.0,0.0,0.0,0.003921569,0.005882353,0.003921569,1
0.052614376,-0.093171542,-0.068661683,-0.132387198,0.003921569,0.0,0.0,0.058823533,0.062745101,0.062745101,1
0.027843135,-0.048719264,-0.05342514,-0.102836963,0.004313726,0.00509804,0.002745098,0.079607845,0.080784315,0.078823532,1
-0.074673235,-0.002205026,0.006128301,-0.08406777,0.007843138,0.004411765,0.003921569,0.10980393,0.112745107,0.113235304,1
0.004927099,-0.212188235,-0.180212372,-0.134661816,0.0,0.0,0.000301659,0.029562596,0.03137255,0.031975868,1
0.137068154,-0.19481182,-0.146632557,-0.085568132,0.0,0.0,0.003921569,0.039215688,0.041456585,0.043137257,1
-0.088063292,-0.206337752,-0.149784596,-0.118412039,0.0,0.0,0.003921569,0.043343655,0.046439634,0.047265228,1
0.066405225,-0.277076102,-0.2198212,-0.183742782,0.0,0.0,0.0,0.009411765,0.011764707,0.009411765,1
0.034422656,-0.322506327,-0.265512853,-0.116754672,0.0,0.0,0.0,0.016209151,0.016993465,0.019346406,1
0.02352956,0.042571291,0.030806598,-0.073114938,0.009803922,0.009803922,0.007843138,0.131372555,0.135294125,0.12941177,1
-0.044880172,-0.201510361,-0.167850228,-0.135497262,0.0,0.0,0.0,0.029411766,0.030718956,0.031045753,1
-0.005817017,-0.093357326,-0.063357258,-0.083357297,0.003921569,0.0,0.0,0.063137257,0.066274513,0.067254906,1
0.11895424,-0.130678723,-0.129371535,-0.075776735,0.0,0.0,0.002614379,0.037908498,0.040522877,0.037908498,1
-0.063814613,-0.364217064,-0.346035213,-0.201293677,0.0,0.0,0.0,0.013547238,0.015686275,0.013547238,1
0.137254894,-0.20239066,-0.149057314,-0.116116131,0.0,0.0,0.0,0.027450982,0.028235296,0.029803923,1
-0.022467319,-0.253806698,-0.205277276,-0.137140024,0.0,0.0,0.0,0.024264708,0.025980394,0.02769608,1
0.02222222,-0.40245986,-0.3475579,-0.27696967,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.0001162,0.011946547,-0.006528394,-0.098293119,0.004008715,0.007843138,0.003921569,0.11067539,0.112505456,0.106579528,1
-0.056644877,-0.049919746,-0.051226919,-0.096978588,0.002614379,0.003921569,0.002614379,0.06928105,0.07058824,0.06797386,1
-0.095098034,-0.35819453,-0.329763183,-0.211135735,0.0,0.0,0.0,0.006862746,0.00882353,0.006862746,1
-0.11895424,-0.1838865,-0.14074919,-0.0976119,0.0,0.0,0.003921569,0.043137256,0.04705883,0.04705883,1
-0.045315921,-0.143558467,-0.112185911,-0.125257793,0.003921569,0.0,0.0,0.053594776,0.054901965,0.057516344,1
-0.02745092,0.022813058,0.022813078,-0.063461415,0.007843138,0.007843138,0.003921569,0.11764707,0.121568635,0.11764707,1
0.009744496,0.003870997,-0.005873495,-0.076105263,0.004872252,0.007724303,0.004278075,0.086749852,0.088532384,0.083897801,1
-0.020457512,-0.042748658,-0.044513358,-0.121180022,0.005294118,0.006862746,0.003921569,0.097058833,0.099019616,0.095490204,1
0.09346405,-0.143252852,-0.16874306,-0.14521365,0.0,0.001960784,0.001960784,0.062745102,0.064705887,0.060784317,1
-0.023529411,-0.162465854,-0.128805714,-0.140570409,0.003594772,0.000980392,0.000980392,0.04150327,0.043137258,0.044444448,1
-0.066950891,-0.060416089,-0.065019653,-0.123843223,0.005285593,0.006479114,0.003751066,0.083205457,0.084739983,0.082011935,1
-0.02222228,-0.3656425,-0.34211305,-0.46368167,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.09150326,-0.14091365,-0.14483523,-0.16052146,0.0,0.003921569,0.0,0.04705883,0.050980397,0.043137256,1
-0.059885647,-0.128518584,-0.090773487,-0.09322445,0.002941177,0.0,0.001960784,0.054901965,0.057843141,0.059068631,1
-0.097852494,-0.135458213,-0.150584262,-0.137699091,0.0,0.002240897,0.002240897,0.048179276,0.050420173,0.04593838,1
-0.12549016,-0.36527635,-0.32998228,-0.15743319,0.0,0.0,0.0,0.007843138,0.009803922,0.007843138,1
-0.04980393,-0.066403481,-0.071893681,-0.117776077,0.001176471,0.003921569,0.0,0.072549024,0.075294123,0.069803926,1
-0.036274509,-0.097748792,-0.098729168,-0.137944835,0.003921569,0.002941177,0.001960784,0.061764708,0.064705885,0.0627451,1
0.086834729,-0.236944271,-0.190445656,-0.148428857,0.0,0.0,0.0,0.020728293,0.021288517,0.021848741,1
-0.098692803,-0.16575345,-0.153008358,-0.128498522,0.0,0.0,0.001960784,0.034313727,0.03529412,0.036274513,1
0.015686274,-0.230677358,-0.172507418,-0.15289957,0.0,0.0,0.0,0.025490198,0.026797387,0.027450982,1
0.057952067,-0.32374516,-0.272764763,-0.206098093,0.0,0.0,0.0,0.007843138,0.010457517,0.007843138,1
-0.036209148,-0.249715942,-0.237559054,-0.173245314,0.0,0.0,0.000784314,0.030588237,0.032941178,0.031764707,1
0.006797373,-0.04770322,-0.05789928,-0.144958136,0.003921569,0.007058824,0.003137255,0.085490199,0.086274515,0.08156863,1
0.04967326,-0.015542373,0.01484977,-0.026326709,0.007843138,0.003921569,0.003921569,0.078431375,0.079411766,0.083333333,1
0.036720138,-0.026327043,-0.026683541,-0.097271756,0.006417113,0.006060607,0.003921569,0.100000009,0.101604286,0.100356514,1
