laplace,butterworth_R,butterworth_G,butterworth_B,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,IE_GHE_R,HSV_equalized_R,IE_GHE_G,target
0.028932446,0.071085024,-0.005124125,-0.105777744,0.001176471,0.00509804,0.001176471,0.102091511,0.104052295,0.091764709,0
0.022537737,0.075474763,0.041059621,-0.086864625,0.00622042,0.010141989,0.00622042,0.164435431,0.164435431,0.156389461,0
0.040834149,0.057025483,0.016689355,-0.099463751,0.008029879,0.011951448,0.008029879,0.183566768,0.184500475,0.173856218,0
0.034313723,0.071524176,0.04401552,-0.087260881,0.007747021,0.01166859,0.007747021,0.172068436,0.172068436,0.164513656,0
-0.042911014,0.075112544,0.042684187,-0.105769782,0.023567121,0.027450982,0.019645551,0.3647059,0.3647059,0.351018117,0
-0.037205887,0.076229529,0.036572663,-0.104652796,0.027500002,0.03142157,0.023578434,0.408431405,0.408480425,0.390000036,0
0.01837783,0.088264217,0.055237307,-0.105560593,0.129595594,0.13725491,0.109776697,1.0,1.0,0.963963847,0
0.011875512,0.065462537,0.050108603,-0.084952846,0.011897642,0.015619808,0.011764707,0.247657038,0.251113346,0.241741458,0
-0.015797539,0.078556799,0.042094552,-0.105423151,0.056737592,0.060659161,0.047976644,0.685273273,0.688277014,0.657238241,0
0.006703537,0.084802878,0.040177436,-0.090400714,0.011764707,0.015686275,0.011764707,0.2509804,0.25490198,0.236782316,0
-0.034422618,0.065285895,0.056254398,-0.093121685,0.027807488,0.031016044,0.02388592,0.4039216,0.4039216,0.398336337,0
-0.081631795,0.052022383,0.022002089,-0.118092576,0.001622718,0.005544287,0.001622718,0.102366473,0.104124416,0.097295478,0
-0.051252765,0.070322435,0.028764699,-0.118021764,0.011764707,0.015686275,0.011764707,0.2509804,0.25490198,0.23790851,0
0.074215943,0.100732665,0.076534454,-0.067985962,0.070861838,0.07450981,0.059309929,0.79215693,0.7960785,0.771941094,0
-0.042112,0.080298786,0.037968907,-0.111319796,0.023529414,0.027450982,0.019607844,0.3647059,0.3647059,0.346635921,0
0.040631802,0.042940181,0.015598142,-0.095512946,0.00043573,0.004357299,0.00043573,0.096187373,0.098148156,0.091939003,0
-0.001746766,0.074716239,0.045530047,-0.102552516,0.023529414,0.027450982,0.019607844,0.3647059,0.3647059,0.352871792,0
0.00802989,0.061462492,0.050258021,-0.075344199,0.007955183,0.011428573,0.007731093,0.182745108,0.18464987,0.178823542,0
-0.070235577,0.055573273,0.02339151,-0.122951477,0.003921569,0.007843138,0.003921569,0.127917841,0.130034244,0.12100841,0
-0.03117246,0.071818199,0.048208757,-0.101971288,0.0354942,0.039215688,0.03137255,0.5058824,0.50980395,0.491916793,0
0.038636105,0.085659107,0.053546638,-0.081414489,0.011764707,0.015686275,0.011764707,0.2509804,0.25490198,0.24058455,0
-0.068426332,0.061500614,0.032842994,-0.113763308,0.023642536,0.027450982,0.019720966,0.3647059,0.3647059,0.352488709,0
0.040863309,0.076750934,0.057837535,-0.055969625,0.0,0.003921569,0.0,0.081495098,0.083455883,0.077573532,0
-0.05295306,0.072583443,0.040141375,-0.113120628,0.042245991,0.045989311,0.034866312,0.553297712,0.553832469,0.532905546,0
-0.026870025,0.079067893,0.046170271,-0.105681564,0.029629631,0.03267974,0.025054468,0.424183041,0.425708091,0.4082789,0
-0.028791697,0.067808922,0.035883327,-0.104036198,0.019607844,0.023529414,0.015686275,0.32156864,0.3254902,0.309451994,0
0.007569057,0.093375398,0.072123019,-0.087354077,0.070862328,0.074467643,0.05903437,0.791840674,0.79574116,0.773687614,0
-0.080931535,0.067367311,0.051148005,-0.109483988,0.046335433,0.049952413,0.038530365,0.601827553,0.601865626,0.590710096,0
0.028581151,0.093228056,0.062345754,-0.093904214,0.13075981,0.13725491,0.110008178,1.0,1.0,0.967442878,0
-0.086873643,0.053866881,0.015876685,-0.122031796,0.004411765,0.008333334,0.004411765,0.14926471,0.150490201,0.141176479,0
-0.01181225,0.080664959,0.072465313,-0.089638046,0.071479506,0.07450981,0.059714798,0.79215693,0.7960785,0.784064236,0
0.01420994,0.085198506,0.051703689,-0.094593857,0.03137255,0.03529412,0.027450982,0.454902,0.45882356,0.437001187,0
-0.02446702,0.069699186,0.029272127,-0.09892824,0.003921569,0.007843138,0.003921569,0.15294118,0.15294118,0.144974859,0
-0.109226339,0.05114641,0.020822648,-0.125050565,0.005973553,0.009895122,0.005973553,0.162562702,0.1627907,0.155312365,0
-0.086274524,0.072760132,0.04684846,-0.108145099,0.043430458,0.04698553,0.035623971,0.56078434,0.56085764,0.544438364,0
-0.027509102,0.073535672,0.03806726,-0.096468659,0.011764707,0.015686275,0.011764707,0.2509804,0.25490198,0.23942485,0
-0.05181221,-0.041943529,-0.041230523,-0.11324477,0.001426025,0.001782531,0.0,0.052406422,0.054901965,0.052049916,0
-0.020035817,0.085302531,0.066825159,-0.094112637,0.133319384,0.13725491,0.110097001,1.0,1.0,0.979024543,0
0.041055218,0.104344361,0.059663378,-0.094981256,0.12941177,0.13725491,0.108863463,1.0,1.0,0.953509071,0
0.003539467,0.073468171,0.043211758,-0.103937531,0.023529414,0.027450982,0.019607844,0.3647059,0.3647059,0.35233788,0
-0.045685804,0.082687581,0.054756981,-0.102303222,0.05526873,0.058823533,0.047002404,0.67058825,0.6745098,0.649428705,0
0.040458333,0.099141895,0.071400433,-0.058834346,0.003921569,0.007843138,0.003921569,0.152699108,0.152747522,0.145533778,0
-0.07509543,0.06180005,0.030584356,-0.122168556,0.031560785,0.03529412,0.027450982,0.454902,0.45882356,0.438556897,0
0.066120448,0.103357442,0.062687277,-0.071732286,0.03137255,0.03529412,0.027450982,0.454902,0.45882356,0.434686583,0
0.026395182,0.088224177,0.052226186,-0.102022149,0.056209154,0.060130722,0.047410765,0.681045767,0.684313725,0.65424839,0
-0.011555734,0.070358577,0.037528194,-0.10076174,0.003921569,0.007843138,0.003921569,0.15294118,0.15294118,0.145141785,0
-0.113289765,-0.242720125,-0.202197223,-0.172131847,0.0,0.0,0.0,0.021568629,0.023529414,0.022222224,0
0.132866515,-0.054797717,-0.060399955,-0.106898546,0.0,0.000560224,0.0,0.048179276,0.050700284,0.046778717,0
-0.035525589,0.059006389,0.035844621,-0.10386123,0.011764707,0.015686275,0.011764707,0.22352943,0.22352943,0.215767989,0
-0.058032744,0.071329188,0.039085174,-0.110370134,0.031469379,0.03529412,0.027450982,0.454902,0.45882356,0.437908531,0
0.039792092,0.087005764,0.053996649,-0.085141811,0.023560292,0.027450982,0.019638723,0.3647059,0.3647059,0.350254764,0
-0.122489707,0.038570607,0.002652602,-0.139771665,0.002762924,0.006684493,0.002762924,0.111408208,0.112477726,0.104991094,0
-0.081975309,0.063977196,0.028944514,-0.115194893,0.01882353,0.0227451,0.015686275,0.314509816,0.317647064,0.300392166,0
-0.040277772,0.075143794,0.044057198,-0.106147025,0.043178106,0.046650333,0.035498368,0.557924864,0.558129111,0.538153616,0
-0.0018491,0.085681451,0.058783496,-0.105084414,0.08235294,0.08627451,0.066733705,0.8588236,0.8588236,0.835377994,0
0.008558415,0.069843863,0.034475738,-0.10396301,0.011764707,0.015686275,0.011764707,0.249944514,0.25371811,0.238771749,0
0.001248639,0.082331944,0.039838528,-0.099933176,0.03137255,0.03529412,0.027450982,0.454902,0.45882356,0.433128506,0
-0.049287745,0.065140417,0.043747754,-0.106428185,0.03152338,0.03529412,0.027450982,0.454902,0.45882356,0.443087022,0
-0.009912903,0.062118897,0.018981642,-0.116966063,0.006862746,0.010784315,0.006862746,0.177450989,0.179084977,0.167320269,0
0.014962039,0.073418532,0.033513921,-0.09504991,0.006412295,0.010333864,0.006412295,0.165394808,0.165394808,0.156385806,0
-0.00980939,0.082454052,0.055530339,-0.096438656,0.035360029,0.039215688,0.03137255,0.5058824,0.50980395,0.490262009,0
0.00371516,0.013780548,-0.003144117,-0.091482602,0.000206398,0.003921569,0.000206398,0.063777093,0.065841077,0.060061923,0
-0.020512819,-0.074047627,-0.05293146,-0.095163743,0.0,0.0,0.0,0.032880846,0.03499246,0.035897438,0
0.024258625,0.094452532,0.054126809,-0.089358819,0.07058824,0.07450981,0.058872147,0.79215693,0.7960785,0.758677756,0
-0.023033328,0.067695403,0.028763202,-0.109436648,0.003921569,0.007843138,0.003921569,0.141247348,0.143586115,0.133309716,0
0.002812935,0.07825979,0.047549103,-0.094421578,0.011764707,0.015686275,0.011764707,0.2509804,0.25490198,0.241697706,0
0.079365069,-0.051072297,-0.058635321,-0.117178718,0.000560224,0.002240897,0.0,0.053501405,0.055182077,0.051260509,0
-0.012615886,0.094474978,0.041883392,-0.103913813,0.035598118,0.039519686,0.028423774,0.508010382,0.511779934,0.478431403,0
0.016993483,0.063976286,0.039436155,-0.089328727,0.003921569,0.007843138,0.003921569,0.119991922,0.119991922,0.115221357,0
-0.053577133,0.0492491,0.019201402,-0.110157374,0.0,0.003921569,0.0,0.089931114,0.091838905,0.085797563,0
0.020952005,0.08957954,0.049130664,-0.087112989,0.03137255,0.03529412,0.027450982,0.454902,0.45882356,0.434887195,0
-0.014653952,0.071734407,0.043037325,-0.089398051,0.003921569,0.007843138,0.003921569,0.15294118,0.15294118,0.145556176,0
-0.054198123,0.005329167,-0.003720614,-0.091352627,0.00015083,0.001960784,0.0,0.052337863,0.054901965,0.04992459,0
0.027424881,0.083883415,0.060903019,-0.096587148,0.065647062,0.069333338,0.054352946,0.753098076,0.754901997,0.733176508,0
0.03955442,0.095010663,0.064845666,-0.088478074,0.0627451,0.06666667,0.051064089,0.73333335,0.73333335,0.710126752,0
-0.008240981,0.083897855,0.059430678,-0.086306716,0.05375107,0.057075878,0.045609554,0.658056283,0.661125322,0.639812464,0
-0.007310103,0.088590534,0.063109849,-0.083225548,0.063173427,0.06666667,0.053740724,0.73333335,0.73333335,0.712278714,0
-0.014197094,0.080226005,0.035798101,-0.099173324,0.011764707,0.015686275,0.011764707,0.2509804,0.25490198,0.237279735,0
0.080020479,0.110297796,0.063213339,-0.076040764,0.055030121,0.05897732,0.047084461,0.671818546,0.675663203,0.637600944,0
0.012355049,0.094236507,0.068261385,-0.067686301,0.037107318,0.040312041,0.032047229,0.513556865,0.516930241,0.498460916,0
-0.013241359,0.073802553,0.047368278,-0.071985392,0.0,0.003921569,0.0,0.077015254,0.078358754,0.073057376,0
-0.05476439,0.080306019,0.029635206,-0.12186115,0.036119713,0.040041282,0.028379775,0.511661552,0.515170307,0.48245617,0
-0.024279681,0.084978989,0.066738171,-0.09255481,0.063062692,0.06666667,0.051988406,0.73333335,0.73333335,0.718213238,0
-0.004396922,0.075888456,0.061984707,-0.087213127,0.035793229,0.039215688,0.03137255,0.5058824,0.50980395,0.496328018,0
0.021865728,-0.047057288,-0.036540341,-0.095007382,0.0,0.0,0.0,0.045276296,0.046880575,0.048128348,0
-0.025730111,0.090491591,0.040677737,-0.10608322,0.043286177,0.04720775,0.03544304,0.562869225,0.562869225,0.533134802,0
0.009593268,0.073356502,0.035599247,-0.101947315,0.007843138,0.011764707,0.007843138,0.19607845,0.20000002,0.186323135,0
0.012984228,0.076885961,0.041878785,-0.097528166,0.015686275,0.019607844,0.015662363,0.28627452,0.28627452,0.273505515,0
-0.081451423,0.065778413,0.035758121,-0.111503515,0.035474422,0.039215688,0.03137255,0.5058824,0.50980395,0.489249516,0
-0.068611888,0.056451553,0.022137823,-0.118898566,0.005042017,0.008963586,0.005042017,0.15854342,0.15854342,0.150606919,0
-0.059614303,0.063935908,0.041471613,-0.115584762,0.031663037,0.03529412,0.027450982,0.454902,0.45882356,0.442556324,0
0.038679958,0.080207581,0.03872896,-0.100493125,0.027450982,0.03137255,0.023529414,0.40784317,0.40784317,0.388351048,0
0.042610479,0.08378101,0.059285839,-0.08215399,0.035235589,0.039098626,0.031255488,0.504360597,0.508282147,0.490166841,0
-0.010733485,0.076176473,0.04737473,-0.09823744,0.027459697,0.03137255,0.023538129,0.40784317,0.40784317,0.392636203,0
-0.006833791,0.067284891,0.031395092,-0.100796496,0.004020849,0.007843138,0.004020849,0.146438327,0.14758005,0.138843394,0
-0.012615174,0.085009388,0.047116639,-0.108659376,0.070824479,0.074793297,0.059059772,0.793763356,0.79759043,0.761871092,0
0.056609951,0.101023513,0.081970605,-0.063404876,0.082889381,0.08627451,0.07068073,0.8588236,0.8588236,0.841583487,0
0.01226182,0.080934027,0.05924746,-0.101044744,0.13333334,0.13725491,0.10980393,1.0,1.0,0.976234654,0
-0.037450214,0.087581961,0.057724918,-0.093950703,0.062776348,0.06666667,0.051386615,0.73333335,0.73333335,0.710350771,0
0.007295948,0.077422658,0.041216549,-0.089471981,0.019744643,0.023620613,0.016005472,0.322571832,0.326402193,0.308937537,0
-0.037865271,0.072298178,0.035091889,-0.108223588,0.019769892,0.023691462,0.015848323,0.323351171,0.327110683,0.308280675,0
0.05969499,0.093589405,0.065354169,-0.092031424,0.131241836,0.13725491,0.110326806,1.0,1.0,0.970457585,0
0.062483645,-0.079065422,-0.078542547,-0.116712494,0.0,0.0,0.0,0.042352944,0.044444448,0.042352944,0
-0.067203861,0.066900071,0.038320967,-0.111611853,0.019392964,0.023260813,0.015739995,0.319151235,0.322804195,0.307655126,0
-0.001633987,0.031056215,-0.091492798,-0.150316358,0.0,0.003921569,0.0,0.072549024,0.074509808,0.059803925,0
0.007880481,0.079233689,0.054434431,-0.098842847,0.054939313,0.058599443,0.04683474,0.669019623,0.672829129,0.649337085,0
0.007281528,0.078390654,0.04126647,-0.099939017,0.015686275,0.019607844,0.015657226,0.28627452,0.28627452,0.272941192,0
0.1313726,0.058177025,-0.041822962,-0.13790138,0.019607845,0.023529413,0.015686276,0.32549021,0.32549021,0.29019609,0
-0.087677008,0.065246555,0.030891974,-0.111142306,0.011764707,0.015686275,0.011764707,0.2509804,0.25490198,0.240155243,0
-0.065909946,0.052662651,0.016370939,-0.119955186,0.001995184,0.005916753,0.001995184,0.105331966,0.107223949,0.099140015,0
-0.078230238,0.063542441,0.032773214,-0.107799905,0.007843138,0.011764707,0.007843138,0.19607845,0.20000002,0.187976744,0
0.016737726,0.083882643,0.048460644,-0.100601558,0.027450982,0.03137255,0.023529414,0.40784317,0.40784317,0.391091256,0
-0.05823626,0.067785514,0.038004323,-0.108287208,0.027564651,0.03137255,0.023586248,0.40784317,0.40784317,0.392441072,0
0.012975053,-0.00809735,-0.01187366,-0.090740794,0.00043573,0.00130719,0.0,0.051270884,0.05243283,0.050254181,0
0.065686273,0.065852476,0.041506066,-0.079735729,0.009967321,0.013725491,0.009967321,0.206862761,0.20833335,0.199509819,0
-0.010000012,-0.084830011,-0.070320197,-0.115810438,0.0,0.0,0.0,0.038235296,0.041568629,0.041372551,0
-0.005954981,0.072404678,0.033624716,-0.098256157,0.004066812,0.007988381,0.004066812,0.153667396,0.153667396,0.145606401,0
0.007000771,-0.041313627,-0.033644781,-0.101880063,0.00130719,0.000610022,0.0,0.0498475,0.051851857,0.052026149,0
0.040289136,0.081466637,0.077787087,-0.075991712,0.133451235,0.13725491,0.11383719,1.0,1.0,0.992907724,0
-0.107041023,0.051062935,0.021116418,-0.120149155,0.003921569,0.007843138,0.003921569,0.128342253,0.130213911,0.121746888,0
0.023087442,0.091764352,0.062769999,-0.083520614,0.08235294,0.08627451,0.07058824,0.8588236,0.8588236,0.831639185,0
0.041094453,0.092352165,0.06120328,-0.088129427,0.04705883,0.050980397,0.039215688,0.6156863,0.6156863,0.595988994,0
-0.046354977,0.036225363,0.007567743,-0.117017468,0.001206637,0.004826546,0.001206637,0.093815996,0.095324291,0.088989447,0
0.018054835,0.107032493,0.070028976,-0.065851676,0.015686275,0.019607844,0.015686275,0.28627452,0.28627452,0.273068559,0
0.052403886,0.102706343,0.061774085,-0.087803722,0.08235294,0.08627451,0.066694582,0.8588236,0.8588236,0.821826883,0
-0.091589006,0.04342115,0.009862809,-0.12340623,0.002442945,0.006364514,0.002442945,0.10916105,0.110382521,0.103053689,0
-0.003150702,0.06445553,0.046758193,-0.085066814,0.010960282,0.014278533,0.010457517,0.213675232,0.215082975,0.207943707,0
-0.034453187,0.077754223,0.037439491,-0.1087076,0.015686275,0.019607844,0.015036843,0.28627452,0.28627452,0.272561524,0
0.060403081,0.099982401,0.045407239,-0.086618876,0.061274513,0.066503272,0.051960789,0.72990199,0.732026167,0.686764728,0
0.066714859,0.102343768,0.056351175,-0.078391726,0.035438694,0.039360262,0.031444837,0.506894417,0.510743681,0.48090723,0
-0.016447179,0.084247574,0.066360538,-0.09489199,0.07083407,0.07450981,0.059034244,0.79215693,0.7960785,0.776751606,0
0.000851653,0.029782645,0.028950791,-0.079248825,0.002020202,0.003030303,0.000713013,0.082055853,0.084789068,0.081045752,0
0.041820563,0.096288047,0.074385534,-0.076711846,0.13333334,0.13725491,0.110323381,1.0,1.0,0.978114619,0
0.036743401,0.057219994,0.02490968,-0.09478339,0.003921569,0.007843138,0.003921569,0.13623189,0.13793692,0.129156018,0
0.066507552,0.105613387,0.064307915,-0.081783384,0.0627451,0.06666667,0.050980397,0.73333335,0.73333335,0.699922616,0
-0.051436406,0.053136783,0.019393051,-0.118773822,0.003921569,0.007843138,0.003921569,0.142301267,0.144429251,0.134883728,0
0.098752236,0.002898432,-0.008866277,-0.09603203,0.000891266,0.003208556,0.0,0.069875227,0.071479505,0.067557936,0
0.001327019,0.036143944,0.026221186,-0.08459281,0.000356506,0.003683898,0.0,0.072549024,0.074688062,0.069221632,0
-0.040093117,0.087959539,0.058699982,-0.099452014,0.070785214,0.07450981,0.05884144,0.79215693,0.7960785,0.767553119,0
0.034003732,0.081096219,0.054097729,-0.065560374,0.0,0.003921569,0.0,0.081347411,0.083006537,0.077375569,0
-0.055253215,0.043758838,0.015898146,-0.120361751,0.0,0.003921569,0.0,0.089610776,0.091659357,0.085513609,0
0.007168461,0.073294637,0.035533728,-0.103998186,0.007843138,0.011764707,0.007843138,0.172738773,0.172770399,0.164326383,0
0.037810584,0.084311256,0.07447802,-0.087473922,0.133348028,0.13725491,0.11116987,1.0,1.0,0.989564565,0
0.002725626,0.087735555,0.039202654,-0.098664096,0.011764707,0.015686275,0.011764707,0.2509804,0.25490198,0.235989444,0
-0.060944508,0.083495344,0.057197759,-0.097223587,0.055420996,0.058823533,0.04705883,0.67058825,0.6745098,0.650019236,0
-0.06481858,0.062027761,0.049046017,-0.105517851,0.043542938,0.047058829,0.036646385,0.568357027,0.56889793,0.5595673,0
-0.00676537,0.077791358,0.056975883,-0.091407416,0.047461375,0.050980397,0.039618233,0.6156863,0.6156863,0.602025727,0
0.006681663,0.074801435,0.0453961,-0.096076064,0.023529414,0.027450982,0.019607844,0.3647059,0.3647059,0.352079738,0
-0.034003906,0.073207119,0.060933113,-0.093179413,0.061370005,0.064833209,0.053068505,0.718665664,0.71958239,0.707919557,0
-0.063790892,-0.070204193,-0.071772813,-0.13687089,0.0,0.0,0.0,0.046274514,0.047058827,0.0454902,0
-0.124301855,-0.089759186,-0.073716386,-0.121131727,0.0,0.0,0.0,0.033511588,0.036720145,0.036363639,0
0.019507267,0.084200136,0.052928137,-0.096493653,0.055002518,0.058823533,0.04705883,0.67058825,0.6745098,0.647259946,0
0.028926078,0.085183856,0.063813103,-0.086897433,0.059938841,0.063500633,0.050620621,0.708005053,0.709588064,0.690807722,0
-0.074019626,-0.158421352,-0.137833087,-0.16479388,0.0,0.0,0.0,0.032843139,0.03529412,0.035539218,0
0.0486081,0.09165287,0.046025727,-0.086539866,0.015686275,0.019607844,0.015665526,0.28627452,0.28627452,0.270546752,0
-0.057153232,-0.212891247,-0.169971848,-0.158424995,0.0,0.0,0.0,0.023093684,0.025272333,0.025490198,0
0.034585114,0.096668268,0.053298366,-0.084737498,0.054901965,0.058823533,0.04705883,0.67058825,0.6745098,0.638899981,0
0.029039303,0.08070166,0.045407539,-0.090708814,0.011764707,0.015686275,0.011764707,0.22352943,0.22352943,0.212776738,0
0.010545291,0.093898238,0.053309533,-0.100722505,0.07058824,0.07450981,0.058823533,0.79215693,0.7960785,0.757981927,0
0.003206043,0.10956784,0.068783524,-0.072186517,0.019607844,0.023529414,0.015686275,0.32156864,0.3254902,0.305675962,0
0.059805325,0.090235341,0.05270273,-0.079721714,0.011764707,0.015686275,0.011764707,0.2509804,0.25490198,0.2389969,0
0.063015573,0.060021474,0.051231752,-0.065603924,0.006761326,0.009195403,0.006355646,0.160108183,0.16024341,0.157133203,0
-0.046022932,0.064708421,0.040636398,-0.099948105,0.015710939,0.019607844,0.015686275,0.28627452,0.28627452,0.276754246,0
-0.171023965,-0.3781963,-0.365777978,-0.244209332,0.0,0.0,0.0,0.006535948,0.009150328,0.006535948,0
0.008386389,0.078778044,0.034571271,-0.102887324,0.011764707,0.015686275,0.011764707,0.22352943,0.22352943,0.211051707,0
0.266884518,-0.275872747,-0.257572068,-0.179140683,0.0,0.0,0.0,0.019607844,0.020915034,0.021568629,0
-0.006169921,0.087608946,0.048567543,-0.102926979,0.03529412,0.039215688,0.030640524,0.5058824,0.50980395,0.484601337,0
-0.02916038,-0.037738354,-0.043168227,-0.144525672,0.001508296,0.003016592,0.0,0.070889897,0.072699852,0.069381602,0
-0.079129725,0.060351688,0.029355171,-0.111552665,0.017512759,0.021380609,0.015686275,0.302229396,0.304002156,0.290088652,0
-0.016693294,0.067206376,0.036574567,-0.097397811,0.003921569,0.007843138,0.003921569,0.133289767,0.137196813,0.126506903,0
-0.038930993,0.051992209,0.016969882,-0.11523745,0.001786061,0.00570763,0.001786061,0.103708027,0.105804705,0.09749564,0
0.008914311,0.086934725,0.040257165,-0.094056535,0.016448802,0.020370372,0.015631809,0.293137266,0.293899791,0.276525069,0
-0.000797881,0.080610022,0.047251221,-0.102303118,0.031398015,0.03529412,0.027450982,0.454902,0.45882356,0.437204006,0
-0.00956313,0.07133757,0.051798528,-0.088965118,0.018163055,0.021947026,0.016443069,0.307327153,0.309666329,0.299208822,0
-0.006598209,0.08160992,0.03741446,-0.103139505,0.036788051,0.04070962,0.032057269,0.516339912,0.5195145,0.491192061,0
-0.004308879,-0.127287351,-0.103903171,-0.144135577,0.0,0.0,0.0,0.039941904,0.04197531,0.043718231,0
0.006891127,0.083743374,0.058210553,-0.087995726,0.031202047,0.034910488,0.027195228,0.450298419,0.453836348,0.436572928,0
-0.000334514,0.063215759,0.019688201,-0.1131433,0.003921569,0.007843138,0.003921569,0.15294118,0.15294118,0.144744923,0
0.033169948,0.093323064,0.040175486,-0.09924657,0.035655317,0.039576885,0.03021156,0.508410779,0.512151731,0.478973198,0
-0.043737901,0.065103349,0.043905684,-0.085506097,0.0,0.003921569,0.0,0.080869105,0.08245893,0.076947539,0
-0.026893365,0.081506421,0.048529592,-0.102903261,0.03137255,0.03529412,0.027450982,0.454902,0.45882356,0.437350918,0
-0.048631536,0.074952454,0.058347058,-0.093674973,0.03964461,0.043198534,0.033639708,0.533394644,0.535294145,0.522426499,0
0.017391332,-0.036725463,-0.039538751,-0.122147421,0.001364024,0.002983802,0.0,0.058994036,0.060869568,0.057374258,0
-0.048760662,0.073518877,0.027939885,-0.118711972,0.011764707,0.015686275,0.011764707,0.224047373,0.224121365,0.211246777,0
0.023631132,0.092997389,0.054705996,-0.095255833,0.043137256,0.04705883,0.03529412,0.56078434,0.56078434,0.537317718,0
0.040276413,0.09684307,0.078842421,-0.062591172,0.055287693,0.058373517,0.04738027,0.667438138,0.671134681,0.653712658,0
0.015521248,0.082852775,0.057314044,-0.087580121,0.055202877,0.058823533,0.047087951,0.67058825,0.6745098,0.650873635,0
-0.039337657,0.061524218,0.036217025,-0.100410397,0.003189543,0.007111112,0.003189543,0.111006544,0.111686282,0.106509813,0
0.022536691,0.092058832,0.048396012,-0.088764527,0.04705883,0.050980397,0.039215688,0.6156863,0.6156863,0.587548018,0
-0.093640112,0.052090339,0.014533779,-0.120458697,0.002488688,0.006410257,0.002488688,0.106184021,0.1076169,0.099396688,0
-0.036274522,0.078782572,0.048880602,-0.092295849,0.02647059,0.028431374,0.022549021,0.375490219,0.375980414,0.36274512,0
-0.040816511,0.073223945,0.045574035,-0.098216784,0.035606709,0.039215688,0.03137255,0.5058824,0.50980395,0.490082432,0
0.014834659,0.073562682,0.038506234,-0.092985123,0.007843138,0.011764707,0.007843138,0.19607845,0.20000002,0.186690445,0
-0.070974178,0.068747881,0.04790754,-0.105108302,0.035555558,0.039215688,0.03137255,0.5058824,0.50980395,0.492698441,0
0.00028552,0.087595846,0.060144923,-0.097196441,0.132367643,0.13725491,0.109913096,1.0,1.0,0.971684163,0
0.012026135,0.10180946,0.06403167,-0.084595758,0.059869284,0.063529415,0.050326803,0.707973875,0.71006537,0.679477153,0
0.018338734,0.074520406,0.039340512,-0.09962767,0.007843138,0.011764707,0.007843138,0.181686663,0.183209603,0.173196278,0
-0.015631785,0.088389536,0.035546399,-0.104355533,0.027450982,0.03137255,0.023529414,0.40784317,0.40784317,0.383529448,0
-0.053641855,0.075402722,0.048057726,-0.102127725,0.046493558,0.050097161,0.038650417,0.603320994,0.603320994,0.585514951,0
-0.015380779,0.077814046,0.051652484,-0.09442592,0.047314584,0.050980397,0.039471442,0.6156863,0.6156863,0.597421161,0
-0.028296791,0.0700432,0.029068574,-0.113491952,0.011764707,0.015686275,0.011764707,0.223731275,0.223760111,0.21176472,0
-0.002550985,0.078287189,0.049433952,-0.097779328,0.04318479,0.04705883,0.035389188,0.56078434,0.56078434,0.541604305,0
0.041729547,0.090221759,0.054324302,-0.094695281,0.06334842,0.067269989,0.052790352,0.736953275,0.739064885,0.706787372,0
0.07255798,0.102036831,0.066903876,-0.06610711,0.019554124,0.023475694,0.015847435,0.321085159,0.324952999,0.307870005,0
0.033441884,0.089666585,0.047360753,-0.087843266,0.019607844,0.023529414,0.015686275,0.32156864,0.3254902,0.305480504,0
0.024929024,0.088413531,0.043691801,-0.104099809,0.027450982,0.03137255,0.023529414,0.40784317,0.40784317,0.387284647,0
-0.018300685,0.008811513,0.004533439,-0.099388141,0.001247772,0.00285205,0.000178253,0.061140823,0.062745101,0.059714798,0
-0.021135846,0.078388161,0.031143858,-0.105183617,0.011764707,0.015686275,0.011764707,0.22352943,0.22352943,0.21094331,0
-0.00094772,0.092729011,0.052508477,-0.106364041,0.12943628,0.13725491,0.108848047,1.0,1.0,0.957009864,0
0.024159628,0.082046246,0.066360016,-0.091926598,0.13333334,0.13725491,0.109842834,1.0,1.0,0.980423324,0
0.030671616,0.040718621,0.030488441,-0.066016251,0.00039784,0.003751066,0.0,0.060301225,0.061778917,0.056948,0
0.003587167,0.084204954,0.070479463,-0.083898075,0.055312362,0.058823533,0.047172829,0.67058825,0.6745098,0.659507545,0
-0.078585966,0.069904094,0.044308478,-0.113271078,0.040438543,0.043980608,0.033944762,0.539531976,0.541092163,0.523803529,0
-0.009380149,0.074041919,0.052451744,-0.071013003,0.0,0.003921569,0.0,0.081921999,0.08399052,0.078000434,0
-0.014923723,0.010539637,0.002533097,-0.100571452,0.000980392,0.003267974,0.0,0.068872553,0.071405234,0.066584971,0
-0.015774601,0.088591017,0.043280992,-0.097418499,0.04705883,0.050980397,0.039215688,0.6156863,0.6156863,0.584702372,0
0.011818742,0.088183107,0.049356329,-0.09755662,0.0479663,0.051887867,0.04005834,0.622038592,0.622492325,0.595170985,0
0.046928089,0.021757594,-0.024516901,-0.104516933,0.0,0.003921569,0.0,0.058431376,0.060000003,0.053333338,0
-2.963277834e-05,0.084798571,0.045582887,-0.095760194,0.03529412,0.039215688,0.03137255,0.5058824,0.50980395,0.483674972,0
0.007685216,0.078709788,0.046468698,-0.099839999,0.031398869,0.03529412,0.027450982,0.454902,0.45882356,0.437662884,0
-0.014288941,0.028876888,0.017112179,-0.079169119,0.00040568,0.003380663,0.0,0.059093986,0.060581477,0.05625423,0
