laplace,butterworth_R,butterworth_G,butterworth_B,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,IE_GHE_R,HSV_equalized_R,IE_GHE_G,target
-0.048985805,0.087010332,0.048301742,-0.103997082,0.083164301,0.088066265,0.068627455,0.504462509,0.506930381,0.482319167,0
-0.039767633,0.060923588,0.045063019,-0.075851993,0.049019613,0.052549024,0.042745099,0.326318093,0.32714598,0.318736392,0
0.037774844,0.114505495,0.081491651,-0.07851584,0.18039216,0.18823531,0.149107313,0.86666673,0.8705883,0.835544765,0
0.016191321,0.07215526,0.07785935,0.020283558,0.025846704,0.024598932,0.022994654,0.175846708,0.177629239,0.177629242,0
-0.037960096,0.085440045,0.068515382,-0.091391708,0.148864817,0.153199178,0.12347782,0.760577954,0.762951523,0.745407683,0
0.017505588,0.132143762,0.08314437,-0.057344799,0.078067519,0.084819084,0.065655956,0.489064114,0.490762106,0.462017417,0
0.087850833,0.060090394,0.048671709,-0.049252147,0.042329875,0.045790084,0.038292966,0.292041537,0.292848919,0.286505208,0
0.008918978,0.125944735,0.079637837,-0.055708316,0.069905725,0.07450981,0.058823533,0.44705886,0.45098042,0.422870071,0
-0.016118107,0.109684564,0.05156132,-0.092101123,0.1292367,0.139250707,0.108438383,0.712535055,0.716456597,0.668557444,0
0.012603654,0.063849205,0.051704044,-0.064450454,0.047614872,0.051302317,0.042903133,0.31834944,0.31937373,0.31205737,0
-0.047950794,0.084967892,0.044137446,-0.101652608,0.086643599,0.092641301,0.072941181,0.525444094,0.526459084,0.500669006,0
0.016301421,-0.035445008,-0.023910962,-0.061511911,0.020069205,0.018454442,0.017070358,0.141637839,0.143944643,0.144636685,0
-0.079591481,0.090481405,0.063667684,-0.095351899,0.097598047,0.101617656,0.080294119,0.572745131,0.574558853,0.555294147,0
0.000576389,0.097750558,0.079346978,-0.062385281,0.098502401,0.10242397,0.083063148,0.577582247,0.579867251,0.56421185,0
0.003511836,0.09920091,0.053382941,-0.09215991,0.098214818,0.106057953,0.082470002,0.592742209,0.596605238,0.561884721,0
-0.056602239,0.088378751,0.064792501,-0.091160868,0.129198643,0.133915892,0.107587391,0.694686034,0.698579159,0.675944878,0
-0.076218148,0.107622448,0.071971832,-0.071210027,0.052985744,0.056907312,0.04438503,0.348618547,0.349955446,0.333065963,0
0.064221499,0.129919047,0.100184332,-0.018616113,0.051833915,0.055755483,0.044106116,0.343621692,0.344590551,0.330772788,0
1.776140351e-08,0.101171061,0.082251215,-0.040074212,0.039628485,0.043550054,0.035362919,0.279256983,0.280357774,0.270725847,0
-0.014379102,0.128616813,0.088616836,-0.063932157,0.110196086,0.114509813,0.090980398,0.620784354,0.623137285,0.594901986,0
-0.036560875,0.091934371,0.064281251,-0.0982819,0.135152625,0.140650906,0.111946643,0.71724281,0.721123925,0.695249655,0
-0.02524466,0.078390986,0.061688017,-0.098017321,0.153293917,0.157173986,0.126901137,0.775018212,0.776200901,0.760141157,0
0.018187963,0.01998638,0.04378629,0.007951216,0.022582828,0.018796485,0.018728872,0.146517924,0.148884388,0.153346861,0
-0.000334759,0.142797751,0.112429504,-0.028220882,0.063892877,0.067814447,0.053084653,0.41339075,0.413821166,0.398087074,0
-0.048704971,0.037290835,0.007152855,-0.116303951,0.043064636,0.046986206,0.037182282,0.298257093,0.298910688,0.286201903,0
0.014581797,0.063829712,0.028032292,-0.10739811,0.075810007,0.080004195,0.064150155,0.466289226,0.467463597,0.446534581,0
-0.031801481,0.113244331,0.100192855,0.00019286,0.03339461,0.037009806,0.02947304,0.239889721,0.242034328,0.234252467,0
-0.081626772,-0.023627108,-0.009770891,-0.072254587,0.025359479,0.022657954,0.021960786,0.168627458,0.170806106,0.17289761,0
-0.035032678,-0.19360467,-0.164585054,-0.093212498,0.008627452,0.008627452,0.012549021,0.080784316,0.082352942,0.085490197,0
-0.030798666,0.091206193,0.058709785,-0.102098413,0.19940222,0.20784315,0.165949315,0.909804,0.909804,0.878670565,0
-0.022381204,0.110220196,0.097978545,-0.069377024,0.194939071,0.198436686,0.161711718,0.889109769,0.890991063,0.87665613,0
-0.014107757,0.086031934,0.056213214,-0.098429754,0.093932679,0.097854246,0.078135408,0.558712569,0.558786561,0.539548672,0
0.011206755,0.102574385,0.057556055,-0.087382549,0.10980393,0.11764707,0.093519858,0.6313726,0.6313726,0.599426119,0
-0.027277571,0.110556084,0.07906349,-0.072116958,0.132452988,0.139015612,0.111164475,0.711564661,0.715446189,0.686474606,0
0.000478221,0.110237724,0.096177462,-0.017356756,0.033955047,0.037876616,0.030033478,0.244476343,0.246771893,0.238737461,0
0.016651142,0.106271001,0.097171685,-0.06470644,0.294232298,0.29803923,0.245215081,1.0,1.0,0.990351365,0
0.016337713,0.105785172,0.080560298,-0.072782069,0.131637876,0.136983118,0.109842757,0.704976427,0.708897967,0.68461788,0
0.011797476,0.112456113,0.096314983,-0.061285336,0.20388471,0.207781683,0.169770736,0.909668773,0.909681067,0.892962139,0
-0.028514454,0.089714604,0.067182201,-0.072731363,0.082286475,0.086208046,0.069591231,0.495712896,0.497706906,0.481621831,0
0.005202984,0.096170714,0.056060256,-0.088872061,0.098039225,0.105860267,0.082629107,0.592068527,0.59597904,0.566340821,0
0.005451259,0.184428946,0.158424222,0.034102173,0.052537899,0.056459467,0.04480601,0.347044925,0.348268678,0.335530532,0
-0.011865249,-0.078579704,-0.080389673,-0.113873868,0.023227754,0.024132732,0.021719459,0.168024139,0.169834094,0.166817502,0
0.006557901,0.095922712,0.052917282,-0.068058208,0.042148626,0.046070197,0.035195257,0.294183568,0.294447203,0.277937075,0
-0.018387806,0.021806922,0.031349407,-0.034794433,0.024444447,0.021307191,0.020784315,0.163790856,0.166274516,0.167581706,0
-0.040450327,0.11621231,0.069235189,-0.064424968,0.05634532,0.060294121,0.046595866,0.365005458,0.367102408,0.344689551,0
-0.034737541,0.081826931,0.062127183,-0.102456127,0.167447925,0.172656251,0.137791062,0.827604236,0.827665511,0.80917594,0
0.015165134,0.031924799,0.034564815,-0.047634319,0.031423813,0.030808665,0.028399335,0.213251329,0.217121636,0.214174051,0
0.058362765,0.111623497,0.058414317,-0.073141598,0.067315563,0.073719853,0.057610386,0.442093414,0.444209364,0.415234907,0
-0.043214114,0.153878043,0.142805369,0.05722292,0.030449828,0.034140717,0.028373704,0.222606706,0.226066915,0.217531735,0
-0.048031854,0.123119553,0.080866869,-0.073194732,0.153147578,0.161403515,0.126463221,0.790269867,0.790299352,0.754238585,0
-0.009516337,0.160274986,0.12064754,-0.012724989,0.064882356,0.068823533,0.053392161,0.418627477,0.418666692,0.398941211,0
-0.069644175,0.038622132,0.029181335,-0.062467227,0.026071171,0.028830793,0.024037765,0.193536691,0.196732044,0.189832984,0
0.004379971,0.112882376,0.08344515,-0.032062851,0.046804181,0.05072575,0.040692642,0.315660821,0.316628481,0.30348868,0
-0.032512149,0.082232578,0.05270351,-0.108248367,0.168728011,0.176303004,0.140338535,0.836835999,0.837774494,0.809787238,0
-0.027175787,0.020631627,0.032189935,-0.035611953,0.027038185,0.023735812,0.023323016,0.1757482,0.177915382,0.179979366,0
-0.036012365,0.09893177,0.066395691,-0.081007862,0.129217846,0.136867062,0.109631553,0.704589575,0.708511115,0.679487201,0
0.016445724,0.078623544,0.060783168,-0.099200234,0.203714465,0.207622217,0.168641268,0.909320708,0.909362133,0.890582775,0
0.014582613,0.134738557,0.09230579,-0.05514047,0.15284725,0.16078432,0.127462726,0.78823537,0.78823537,0.751156534,0
-0.033637023,0.103645963,0.094753119,-0.068209825,0.181877606,0.185383257,0.151673604,0.859536606,0.862745164,0.850584329,0
-0.031162327,0.145101938,0.110615784,-0.036314927,0.097645098,0.103359945,0.081702631,0.581870169,0.584392579,0.559247248,0
0.019026842,-0.007249035,-0.004089981,-0.065310072,0.025490198,0.024836603,0.022984751,0.17538127,0.177015257,0.17625273,0
0.019484017,0.117231051,0.073846109,-0.08260381,0.171847273,0.181300318,0.143323019,0.849081594,0.850897901,0.810072309,0
0.055703179,0.009156116,0.007005597,-0.058649067,0.028336497,0.029348515,0.026312462,0.198228986,0.201644546,0.197090467,0
0.012152005,0.030194443,0.032373099,-0.0184621,0.021786494,0.021496007,0.019462601,0.159186643,0.160929563,0.159622374,0
-0.04701666,0.084173954,0.053231514,-0.094953155,0.090423785,0.094395964,0.074965217,0.532447852,0.532549053,0.512561695,0
-0.043733532,0.100761505,0.078952084,-0.04241014,0.043481255,0.047334026,0.038046098,0.299759215,0.300584808,0.290333693,0
0.014901948,-0.085740033,-0.088877309,-0.093191037,0.014117648,0.014901962,0.013725491,0.117647067,0.120000007,0.116862754,0
0.02520718,0.063552292,0.053949095,-0.037821795,0.031897485,0.034892699,0.028253823,0.225783559,0.228994923,0.221892869,0
0.001097743,0.101897702,0.084738131,-0.070607961,0.155129461,0.159029363,0.128783453,0.781800521,0.782385504,0.766439243,0
-0.085050335,0.085070664,0.039879256,-0.108206632,0.07855587,0.084656086,0.064985997,0.487706229,0.489200153,0.462931871,0
-0.027150324,0.159987835,0.127125093,-0.015894495,0.086431374,0.09078432,0.07231373,0.517411799,0.518901988,0.497803952,0
0.034748269,0.121169334,0.094106211,-0.016947429,0.043094163,0.047015734,0.038526182,0.298297793,0.298944206,0.287524256,0
0.012365304,0.119616234,0.06943664,-0.071892907,0.091821236,0.099664379,0.078772893,0.567284961,0.568097536,0.535429579,0
-0.074422674,-0.046617071,-0.027270623,-0.073806618,0.023137257,0.019869282,0.019477125,0.151241836,0.152810463,0.156993469,0
0.015374566,0.106244174,0.064947037,-0.085188683,0.130980398,0.138793371,0.110437414,0.7110106,0.714932142,0.679125205,0
-0.01629373,0.094215876,0.06765302,-0.086314655,0.200346041,0.20784315,0.168812004,0.909804,0.909804,0.884417609,0
0.042604691,-0.002345199,0.005788448,-0.030086678,0.021496007,0.019462601,0.018445898,0.148002911,0.150036316,0.150617288,0
-0.01144758,0.084571358,0.062178969,-0.093187052,0.166074959,0.17254902,0.139389729,0.82745105,0.82745105,0.806427741,0
0.01314388,0.106872763,0.058230921,-0.088450105,0.14628531,0.155459619,0.122252212,0.768051847,0.770318431,0.728260501,0
-0.012592585,0.122017504,0.080873713,-0.055727573,0.06663399,0.070784319,0.055196083,0.428431399,0.429411789,0.407614413,0
-0.012026146,-0.067543552,-0.046837657,-0.070837649,0.018980393,0.016000001,0.015529412,0.132392164,0.134588242,0.137725498,0
0.024889887,0.121669049,0.082744895,-0.057312453,0.085258852,0.090920213,0.071810792,0.516622031,0.518220745,0.493694492,0
0.001778613,0.108060447,0.079195137,-0.075674654,0.162230801,0.169270333,0.135422701,0.816425656,0.816522088,0.790228298,0
0.03017133,0.103711636,0.08420978,-0.05982835,0.118812939,0.123052471,0.100370966,0.654690025,0.657445708,0.640593556,0
0.071390746,0.126168913,0.084148562,-0.062252505,0.197108483,0.20784315,0.167101026,0.909804,0.909804,0.87004227,0
-0.047115682,0.093118004,0.058591152,-0.088837085,0.064336462,0.068258032,0.052742261,0.41579997,0.41599889,0.39823817,0
0.006652147,0.016184389,0.014790058,-0.049087983,0.025620917,0.025620917,0.023442268,0.178823536,0.180915041,0.178823535,0
-0.011399707,0.113431142,0.083128111,-0.053821196,0.060733387,0.064654956,0.051566086,0.397275307,0.399159698,0.38255669,0
0.007224698,0.101088006,0.066763741,-0.08702076,0.105734775,0.112080971,0.088403969,0.612650266,0.614294791,0.588551579,0
-0.01205986,0.12239821,0.089634139,-0.043783508,0.057347674,0.061269241,0.049314785,0.367467857,0.368627461,0.352709263,0
0.011425178,0.124368946,0.081893769,-0.06401912,0.080112046,0.085255921,0.066106446,0.490705408,0.492691648,0.467226924,0
0.010806113,0.128172464,0.086952423,-0.06206716,0.145272338,0.152156867,0.122178657,0.75694993,0.759477149,0.724357339,0
0.01890056,0.136671151,0.088175316,-0.047454534,0.075087301,0.08235294,0.064034383,0.47450984,0.47450984,0.44762292,0
0.019313517,0.088630376,0.075021755,-0.030081458,0.037112065,0.040747956,0.033008702,0.261602403,0.263498257,0.25599274,0
0.049897887,0.158871557,0.152744104,0.066714709,0.032781864,0.035049022,0.030208334,0.230575997,0.233210801,0.227818645,0
0.058979556,0.109087789,0.071035925,-0.072619962,0.141290332,0.149095511,0.118772939,0.745376355,0.749272605,0.713599006,0
0.008793835,0.055739944,0.050214103,-0.037486448,0.029411766,0.03137255,0.027035058,0.21206181,0.215983379,0.209625684,0
-0.03850765,0.03426868,0.023647768,-0.087463327,0.037472769,0.041013073,0.033333335,0.261437924,0.263398706,0.256263627,0
-0.065661181,0.102690523,0.07232351,-0.043915833,0.036902968,0.040824536,0.032579187,0.260734053,0.263147324,0.24947211,0
0.00746732,0.121042084,0.08270875,-0.060134366,0.066838239,0.070931377,0.055220592,0.429166694,0.430294142,0.409338268,0
0.070468017,0.132966171,0.12886434,-0.020425673,0.295289624,0.29803923,0.25100294,1.0,1.0,0.994207844,0
0.062339165,0.15594053,0.113608235,-0.030664195,0.180041289,0.190299293,0.152776061,0.871207495,0.874716268,0.832012448,0
-0.052797994,0.100368655,0.062833642,-0.085364278,0.115518217,0.122427644,0.096956125,0.653408069,0.656171828,0.626367902,0
0.013610139,0.175449489,0.153073498,0.007514099,0.180853528,0.185005776,0.153633224,0.855824749,0.857439512,0.835986224,0
-0.032216614,0.124303248,0.090286441,-0.057836787,0.152470592,0.160044824,0.128941182,0.785523881,0.785770379,0.756280178,0
-0.00901963,0.094243997,0.069276677,-0.08288016,0.151372555,0.157385625,0.126971684,0.775555609,0.776906365,0.753681969,0
-0.067320321,0.099745559,0.075132561,-0.04437211,0.03895769,0.042879258,0.034984522,0.273632629,0.275129017,0.264086698,0
-0.067483721,0.095226899,0.070635397,-0.055590111,0.041830067,0.045588239,0.036111113,0.291584981,0.292238576,0.281290865,0
-0.063512401,0.080038257,0.056764605,-0.063525284,0.034441605,0.038363173,0.030264281,0.249360628,0.251236158,0.24083548,0
-0.084239008,0.079174644,0.053852515,-0.095895358,0.068907567,0.072717092,0.057142861,0.438095267,0.440280136,0.424537846,0
-0.016246497,-0.053175041,-0.008917344,-0.024323493,0.01764706,0.014285715,0.014845939,0.116246507,0.117366956,0.125490204,0
-0.065085519,0.08222529,0.051510251,-0.101736174,0.092379954,0.096301525,0.076693675,0.547446314,0.547516761,0.528002836,0
-0.001541815,0.106922471,0.064053359,-0.088854272,0.133433893,0.14127703,0.111814991,0.719457053,0.723211008,0.685604169,0
-0.042247731,0.086714723,0.055527811,-0.096995655,0.09806243,0.102796156,0.081099896,0.579765667,0.582086117,0.559531302,0
-0.023938457,0.070991744,0.033723505,-0.102971143,0.06877418,0.072829137,0.057169538,0.438495427,0.44062961,0.418674167,0
-0.022358399,0.053702982,0.044225855,-0.055569889,0.033047387,0.035988564,0.028594773,0.237377466,0.238929753,0.233210801,0
0.020713928,0.137165931,0.087057,-0.046343353,0.080475954,0.087514667,0.06884532,0.501055842,0.50243006,0.472532292,0
-0.015196112,0.119071296,0.090149719,-0.033012078,0.039583335,0.043504904,0.034926473,0.278308841,0.278982861,0.267279425,0
0.070978859,0.099345888,0.076222162,-0.049042641,0.087085871,0.090962368,0.074870411,0.519134584,0.520982671,0.504935793,0
-0.032996626,0.098674058,0.055596211,-0.092056764,0.115329777,0.122935243,0.097326214,0.652881804,0.65454549,0.622162823,0
-0.02461123,0.10027767,0.06428038,-0.094556649,0.112508461,0.11959433,0.093820157,0.640135273,0.641108899,0.614739715,0
0.086013079,-0.11826356,-0.112773352,-0.034341982,0.000784314,0.000784314,0.004705883,0.03529412,0.036862747,0.034509806,0
-0.019949502,0.086975644,0.060906129,-0.064361235,0.052540112,0.056461679,0.044919789,0.346702326,0.347504465,0.334982182,0
-0.033923661,0.082642563,0.06664003,-0.069413076,0.066793172,0.07058824,0.05749526,0.427704014,0.429095535,0.418342855,0
-0.075741273,0.072242639,0.053714654,-0.055179956,0.031884059,0.035635126,0.027905657,0.230633719,0.23313443,0.22392727,0
-0.013981202,0.040045649,0.039363647,-0.055265493,0.037254904,0.038107419,0.031884059,0.2506394,0.252770685,0.250213144,0
0.018882761,0.107474037,0.070464234,-0.071447506,0.122977949,0.129871331,0.104319861,0.679840729,0.683241443,0.651715702,0
0.071111106,-0.015030218,0.00614628,-0.000912542,0.009411766,0.006535948,0.007843138,0.070849676,0.072679742,0.074509806,0
0.007233125,0.095492457,0.075780036,-0.082442157,0.169359484,0.175111117,0.141647066,0.832104643,0.833307258,0.813176541,0
0.026468405,0.182312454,0.151834767,-0.000685283,0.173285965,0.179286755,0.145413877,0.844295369,0.845979802,0.817765572,0
0.001013076,0.077185743,0.042087704,-0.100167169,0.08392157,0.088529417,0.07058824,0.506274544,0.507843165,0.486078461,0
0.061281365,0.194669615,0.161888184,0.008900063,0.288059191,0.29803923,0.241845735,1.0,1.0,0.966302753,0
0.016779473,0.113609528,0.070390575,-0.085946936,0.178723163,0.188293667,0.149066295,0.866795115,0.870705013,0.827486064,0
-0.039377059,0.10438459,0.059891735,-0.090192964,0.134543701,0.142628909,0.113096112,0.723940969,0.72771727,0.689518293,0
-0.054538835,0.086635457,0.055872939,-0.086044256,0.059869284,0.063790852,0.049803927,0.3903704,0.392461904,0.375555576,0
0.006967694,0.097097435,0.066830059,-0.084197843,0.16470589,0.17254902,0.137979806,0.82745105,0.82745105,0.800356601,0
0.00142604,0.020063969,0.020331348,-0.075123175,0.039750447,0.040017827,0.034046348,0.263190746,0.265240656,0.263101619,0
-0.070599367,0.114905373,0.067414516,-0.074426651,0.064340315,0.068693922,0.052941181,0.417979422,0.418278525,0.395048223,0
0.005514449,0.076582257,0.057389956,-0.047038042,0.035969357,0.039890925,0.032047787,0.255317507,0.257447096,0.247760045,0
-0.016732927,0.10925516,0.088313238,-0.074505952,0.290640813,0.29803923,0.241344937,1.0,1.0,0.977252265,0
-0.04694522,0.116335158,0.068850082,-0.070536136,0.060699065,0.065089517,0.049744251,0.397953994,0.399488521,0.37570335,0
0.076283832,0.118848264,0.091117171,-0.026249752,0.06125117,0.065172739,0.053034552,0.396825422,0.398132612,0.383380045,0
-0.085294087,0.071876573,0.051696837,-0.082698559,0.053921573,0.057679742,0.046078435,0.352859486,0.354411774,0.343137264,0
-0.020334085,0.161484261,0.142050707,0.031113882,0.036078433,0.040000002,0.032156864,0.257080625,0.258562105,0.249673214,0
0.014308193,0.100174626,0.065589231,-0.095832901,0.198653457,0.20784315,0.165013001,0.909804,0.909804,0.876210798,0
0.000834364,0.083125802,0.075449546,-0.058300958,0.082019191,0.085106385,0.070337926,0.490947052,0.492949546,0.484939537,0
-0.029201451,0.10496707,0.08290399,-0.049304005,0.060664965,0.064518332,0.052685427,0.395907961,0.397817595,0.384518367,0
-0.051851869,-0.027005254,-0.006391872,-0.060187792,0.02473605,0.021216693,0.021015587,0.163901465,0.165811973,0.169934648,0
-0.040467951,0.119945555,0.080993506,-0.061534077,0.064985997,0.069072339,0.05335311,0.419871505,0.420135139,0.40049435,0
0.022109933,0.108111949,0.085997533,-0.075042803,0.181605017,0.18823531,0.152132609,0.86666673,0.8705883,0.845064402,0
0.025204251,0.145427224,0.11589291,-0.027979619,0.077941178,0.081862746,0.065502455,0.475980427,0.478063753,0.459865227,0
-0.163006645,0.008344265,0.006775641,-0.083812624,0.029411766,0.029411766,0.025882355,0.203137271,0.206274526,0.201960798,0
-0.018954247,-0.065343317,-0.036911951,-0.060441353,0.016666668,0.012745099,0.012745099,0.111764714,0.111764714,0.118627459,0
-0.043285808,0.003557236,0.001239957,-0.066763656,0.023083781,0.023707667,0.021301249,0.168716585,0.170855622,0.167914445,0
0.024596943,0.107132518,0.073668468,-0.077159391,0.19394337,0.202396528,0.163551205,0.897821425,0.89891075,0.865947787,0
0.033863277,0.071281719,0.079866769,0.026236646,0.026603075,0.024059356,0.023052466,0.173502922,0.17514574,0.176523588,0
-0.002614379,-0.148837185,-0.107660735,-0.072366603,0.007843138,0.007843138,0.011764707,0.07058824,0.072549025,0.072549023,0
-0.084715974,0.072210067,0.045814895,-0.063989064,0.033936653,0.037858222,0.030015084,0.242835612,0.244947226,0.23348418,0
0.032400546,0.191790251,0.169250746,0.058761526,0.043517993,0.047439563,0.038949174,0.299866755,0.300666299,0.290538754,0
0.015478799,0.005711825,0.004466889,-0.065810124,0.027762218,0.028446936,0.02577031,0.194646764,0.197759121,0.194024293,0
-0.081144473,0.081381827,0.045421786,-0.084137999,0.041213469,0.045135038,0.034628193,0.289752142,0.290344077,0.276137639,0
0.032673227,0.107518344,0.090388314,-0.023532264,0.045595556,0.049478105,0.04138133,0.309199114,0.310506304,0.301395,0
0.017287757,0.103986569,0.058251926,-0.071057975,0.057787967,0.061743488,0.047924631,0.370036511,0.371411607,0.349800541,0
0.012626928,0.151512388,0.110928329,-0.019885169,0.057088031,0.061009598,0.048243644,0.36592408,0.367476021,0.348035057,0
0.012742045,0.088419193,0.054792666,-0.095042384,0.111178312,0.117537119,0.094062685,0.631006098,0.631042748,0.60684444,0
-0.036944799,0.093306789,0.07235359,-0.079700195,0.099270081,0.102962653,0.082753686,0.579791074,0.582338657,0.565793641,0
-0.030605276,0.099194878,0.069442111,-0.067770146,0.102557552,0.106777502,0.08670077,0.594288188,0.596845727,0.573913073,0
0.180246968,0.047213662,0.015841115,-0.046904006,0.040522878,0.040958608,0.036601309,0.262309382,0.264052299,0.252723324,0
0.032011075,0.105739202,0.077709928,-0.072484319,0.12774917,0.133568273,0.107526889,0.693593609,0.697515152,0.671907489,0
-0.078335432,0.092970633,0.055697746,-0.100085644,0.100593641,0.106601915,0.083360318,0.593164276,0.595107067,0.568339656,0
-0.08534082,0.107475541,0.070605797,-0.070500652,0.058788519,0.062710086,0.04828432,0.381372573,0.383578456,0.364565838,0
-0.065022559,0.082650176,0.03801707,-0.115449657,0.087608653,0.094279371,0.073337381,0.535233507,0.535961218,0.508671949,0
0.033831309,0.099122964,0.080215403,-0.045554886,0.057563029,0.061484596,0.049813264,0.371942126,0.373996282,0.362605061,0
0.008693438,0.113717951,0.093900772,-0.068584132,0.290856039,0.29803923,0.241880845,1.0,1.0,0.97825375,0
0.001691671,0.008577236,-0.001342025,-0.084156327,0.03575548,0.038523646,0.032525953,0.248673602,0.250749725,0.24452135,0
-0.071555783,0.094043647,0.079345492,-0.081624071,0.154824771,0.158561067,0.128423659,0.779805524,0.780824509,0.766682165,0
-0.036790981,0.099366236,0.067832869,-0.088250483,0.119020236,0.125317008,0.098583543,0.665887335,0.669722289,0.642147609,0
-0.073039211,-0.204382175,-0.151440985,-0.098990008,0.004411765,0.004411765,0.008333334,0.056862749,0.058333337,0.062254905,0
0.010222241,0.021219459,0.003729268,-0.087251102,0.036000002,0.039450982,0.032235295,0.253333349,0.255450995,0.246509817,0
0.030651821,0.119246152,0.098769202,-0.04961445,0.180710126,0.186454704,0.15285639,0.86221522,0.865691639,0.843179718,0
-0.009780127,0.105451341,0.081565428,-0.070591411,0.128627458,0.133475943,0.107593591,0.693119472,0.696969715,0.674188961,0
0.005050507,0.09056217,0.058120096,-0.083591115,0.08270945,0.086631022,0.069162214,0.498217503,0.49946527,0.479679173,0
-0.056862753,0.009294158,0.011124219,-0.057633988,0.023790852,0.022614381,0.021045753,0.165098045,0.167843144,0.166274516,0
0.059239547,0.121095994,0.100240132,-0.057181838,0.290325682,0.29803923,0.242837185,1.0,1.0,0.977343622,0
-0.05769663,0.073112801,0.056615174,-0.072931806,0.067342803,0.071129146,0.058417853,0.429749862,0.431913482,0.419607877,0
0.046327166,0.106026083,0.0641068,-0.086947183,0.152967948,0.160824473,0.126427094,0.788369212,0.788369212,0.751776778,0
0.035495248,0.051811096,0.052112741,0.00565721,0.023529414,0.022926095,0.021417799,0.168325799,0.170437413,0.168929117,0
9.682885178e-05,0.105874628,0.079212113,-0.034326649,0.039028947,0.042950515,0.035107379,0.271106978,0.272953643,0.260960691,0
-0.03126857,0.097610528,0.060110528,-0.091137219,0.164416229,0.17254902,0.137344037,0.82745105,0.82745105,0.792647127,0
0.019061805,0.112757279,0.063415017,-0.085517696,0.151402336,0.16078432,0.1256143,0.78823537,0.78823537,0.747344256,0
-0.081768208,0.087700192,0.041879764,-0.082784874,0.046026836,0.050051604,0.038493294,0.313106306,0.314035099,0.295665647,0
0.05943047,0.129375946,0.094481992,-0.028307103,0.058203285,0.062124852,0.050340141,0.374829949,0.37663067,0.359023619,0
0.013225711,0.107775437,0.087629339,-0.020482907,0.039215688,0.043137256,0.03529412,0.273740885,0.275278756,0.265667062,0
0.048852437,0.155960864,0.11200282,-0.033505602,0.1010488,0.108390342,0.084952122,0.599772041,0.60186962,0.570086661,0
0.010108925,0.100728287,0.07902894,-0.044108297,0.048522881,0.052235299,0.041673204,0.322614389,0.323607853,0.312784325,0
-0.000272329,0.049966834,0.024476634,-0.083529875,0.041584969,0.045261441,0.037418303,0.290114395,0.290441192,0.279983676,0
-0.074707919,0.066233108,0.04900198,-0.052721172,0.031610221,0.035175284,0.027569817,0.230778388,0.232917426,0.224361278,0
-0.044155551,0.114363325,0.074982524,-0.057896765,0.048090821,0.052012389,0.04024768,0.322435511,0.323054706,0.30637772,0
-0.067992871,0.088882587,0.066603537,-0.053714758,0.039102019,0.042909919,0.035066783,0.27462349,0.275930679,0.265700495,0
0.041911756,0.114631276,0.12504795,0.0822783,0.023161767,0.019975491,0.019485295,0.156862751,0.158333339,0.16078432,0
0.019859269,0.129664144,0.09753745,-0.031082456,0.04935898,0.053280547,0.041553546,0.32918553,0.329713433,0.315497747,0
0.0361898,0.144212007,0.10318079,-0.032912157,0.127087879,0.134350042,0.108351496,0.69600585,0.69963691,0.664923765,0
-0.026704898,0.134586342,0.084375942,-0.054311504,0.064123917,0.069030356,0.053308268,0.419661589,0.419786936,0.395380105,0
-0.013207469,0.11160309,0.071777381,-0.079972775,0.173100951,0.181960793,0.144662315,0.850631875,0.852461941,0.814233907,0
-0.044444412,-0.229877385,-0.198504815,-0.092622454,0.0,0.0,0.0,0.011764707,0.013725491,0.011764707,0
0.065618103,0.124270286,0.074925631,-0.068368885,0.161644129,0.173387859,0.137842096,0.829548145,0.829757855,0.785739819,0
-0.018243814,0.018419531,-0.006814907,-0.127616253,0.045950558,0.049872128,0.039641945,0.311679466,0.312531981,0.300852528,0
0.032538429,-0.035613498,-0.032433848,-0.079386697,0.024907262,0.02437732,0.02246953,0.172337049,0.174456817,0.173290944,0
0.041877389,0.109122615,0.103311142,0.017036632,0.031230807,0.033687694,0.028679425,0.218851895,0.222773465,0.216017025,0
-0.051034914,0.105334426,0.070721137,-0.06160458,0.049836607,0.053758174,0.041993465,0.332216785,0.332570815,0.317374737,0
0.00787001,0.109161006,0.069972183,-0.0873203,0.14125706,0.14901961,0.11759335,0.74509805,0.7490196,0.713752367,0
0.012026143,-0.137861981,-0.092259723,-0.063240107,0.008403362,0.008291317,0.012212886,0.079887957,0.082016808,0.086050423,0
0.003267959,0.149076954,0.116094329,-0.031139827,0.109405396,0.115160221,0.092380052,0.623083102,0.62391205,0.600191316,0
-0.044306871,0.067862088,0.039172721,-0.074759209,0.033849331,0.0377709,0.029927762,0.246646043,0.247678033,0.236738923,0
-0.036694676,-0.118745692,-0.066644842,-0.040874546,0.007843138,0.007563026,0.011204483,0.070028015,0.071708687,0.077030815,0
0.000410108,0.007143456,0.019369523,-0.056755027,0.031295657,0.02806613,0.027450982,0.203306438,0.207228005,0.207843154,0
0.038157491,0.103017081,0.079300926,-0.036291965,0.076190479,0.078618116,0.066853412,0.461437943,0.462931869,0.44873953,0
0.024761891,0.179668062,0.160284367,0.008799783,0.292549036,0.29803923,0.247058839,1.0,1.0,0.981064485,0
0.061084875,0.181812355,0.151956912,0.016877498,0.091341068,0.095491638,0.076484905,0.542006615,0.542378733,0.522885375,0
