laplace,butterworth_R,butterworth_G,butterworth_B,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,IE_GHE_R,HSV_equalized_R,IE_GHE_G,target
-0.099887303,0.061834846,0.039454858,-0.119706723,0.043678165,0.047329279,0.036578771,0.541041281,0.543272509,0.526774878,0
-0.065811067,0.053826901,0.017677172,-0.11968468,0.003921569,0.007843138,0.003921569,0.128948314,0.129055265,0.121604284,0
0.050558479,0.085485488,0.049471601,-0.08733653,0.023603874,0.027450982,0.019682304,0.34509805,0.34901962,0.32958551,0
0.02619825,-0.053008659,-0.070982527,-0.131440078,0.000163399,0.001143791,0.0,0.046405233,0.048692815,0.044281049,0
0.006728784,0.070439802,0.030298675,-0.106285267,0.011776275,0.015686275,0.011764707,0.22352943,0.22352943,0.21176472,0
0.023307905,0.08586923,0.033625966,-0.10981038,0.023595881,0.027517449,0.019674311,0.345962125,0.349883695,0.3252908,0
-0.0472456,0.066638416,0.026551271,-0.112446598,0.002738874,0.006660443,0.002738874,0.100653601,0.101462814,0.093744172,0
-0.053868431,0.063826062,0.01567285,-0.126142048,0.007843138,0.011764707,0.007843138,0.157409951,0.159279532,0.147286828,0
0.003204607,0.097755925,0.053767491,-0.090912536,0.054901965,0.058823533,0.04705883,0.62352943,0.627451,0.592141694,0
0.003135255,0.082972336,0.068211709,-0.086610611,0.094555601,0.098039225,0.078909129,0.8862746,0.89019614,0.872170875,0
-0.042627441,0.0579197,0.029135389,-0.117099902,0.006235295,0.010039217,0.006235295,0.138862754,0.141058828,0.132352948,0
-0.039911921,0.087908007,0.039740918,-0.106166994,0.040664964,0.044586532,0.032821825,0.520630893,0.52391306,0.492284765,0
-0.130718946,-0.259467708,-0.27672259,-0.213193178,0.0,0.0,0.0,0.009411766,0.011764707,0.008627452,0
-0.024962445,0.077062001,0.038427289,-0.10876224,0.019607844,0.023529414,0.015686275,0.29803923,0.3019608,0.284938281,0
-0.039626517,0.08236887,0.044329667,-0.112533058,0.039383755,0.043137256,0.031540617,0.50980395,0.5137255,0.487394986,0
0.014598703,0.058666685,0.041003947,-0.078243098,0.003043138,0.006964707,0.003043138,0.10243138,0.10255687,0.098541185,0
0.01228004,0.092011771,0.046957718,-0.102740608,0.039215688,0.043137256,0.031378835,0.50980395,0.5137255,0.482616922,0
0.019963583,0.096191262,0.067583097,-0.086315957,0.09411766,0.098039225,0.078437804,0.8862746,0.89019614,0.860417943,0
0.017894739,0.098147644,0.06652748,-0.100304294,0.141940154,0.14901961,0.11768835,1.0,1.0,0.966873129,0
0.02615133,0.100202686,0.066846684,-0.077389953,0.0471155,0.050980397,0.039272358,0.5686275,0.5686275,0.546990846,0
-0.078193748,0.053704117,0.013537754,-0.123123021,0.000950683,0.004872252,0.000950683,0.096256692,0.097682717,0.08948307,0
-0.012732038,0.07531678,0.030728547,-0.107232252,0.007843138,0.011764707,0.007843138,0.14627452,0.150000002,0.138039223,0
-0.047432316,0.080356798,0.051598632,-0.105699834,0.053906011,0.057578591,0.04575164,0.614814838,0.618113937,0.595331484,0
-0.002958368,0.066115971,0.021121133,-0.11757856,0.007843138,0.011764707,0.007843138,0.16862746,0.16862746,0.158789135,0
0.039076808,0.10601728,0.068554045,-0.075453292,0.06666667,0.07058824,0.055049024,0.73333335,0.73333335,0.702365221,0
0.05552255,0.094376789,0.049338171,-0.097106653,0.03529412,0.039215688,0.029273125,0.454902,0.454902,0.431154713,0
-0.010208004,0.085962728,0.033827026,-0.104485546,0.027450982,0.03137255,0.023529414,0.39607847,0.40000004,0.372142228,0
0.049028577,0.0752021,0.037383141,-0.079887906,0.00010744,0.004029009,0.00010744,0.091700247,0.093687893,0.085737309,0
0.024436452,0.115671075,0.081897616,-0.072884275,0.142937185,0.14901961,0.119407773,1.0,1.0,0.965346204,0
-0.034555807,0.078139928,0.04792933,-0.107698831,0.023565725,0.027414671,0.019644155,0.34466232,0.34858389,0.332352948,0
-0.023482725,-0.089183908,-0.097167102,-0.136943038,0.0,0.000420168,0.0,0.043977595,0.046498604,0.042436977,0
-0.003517605,0.073585342,0.036398528,-0.10085636,0.015795207,0.019607844,0.015686275,0.25882354,0.25882354,0.24701799,0
0.02971559,-0.004914994,-0.007676665,-0.091631358,0.001657001,0.002651202,0.0,0.07009114,0.072245241,0.069096939,0
0.024157384,0.102239549,0.057347702,-0.097348056,0.091036996,0.098039225,0.077412577,0.8862746,0.89019614,0.844358253,0
0.023787976,0.106850086,0.057550366,-0.097717879,0.066365011,0.07058824,0.054772683,0.73333335,0.73333335,0.694376233,0
0.040228338,0.095014364,0.081363386,-0.083332561,0.145177474,0.14901961,0.121370075,1.0,1.0,0.982834505,0
-0.048153544,0.081458954,0.038238562,-0.111986602,0.023529414,0.027450982,0.019607844,0.34509805,0.34901962,0.3267512,0
-0.018720935,0.091497,0.050377285,-0.101403798,0.06666667,0.07058824,0.054914575,0.73333335,0.73333335,0.700220683,0
0.005021313,0.0848009,0.043657892,-0.100262323,0.027471058,0.03137255,0.023529414,0.39607847,0.40000004,0.377956276,0
0.039045281,0.098083121,0.053134797,-0.093788911,0.04705883,0.050980397,0.039215688,0.5686275,0.5686275,0.540694515,0
0.010287035,0.106713099,0.070651723,-0.082630446,0.058738282,0.061722083,0.047996596,0.660528582,0.664194392,0.634526877,0
-0.001418462,0.086009021,0.037565136,-0.098822046,0.007843138,0.011764707,0.007843138,0.14509805,0.14901961,0.136470596,0
-0.027982035,0.070484177,0.02955281,-0.115395438,0.007843138,0.011764707,0.007843138,0.19215688,0.19215688,0.182080614,0
0.058823485,0.001062343,0.002532934,-0.082025871,0.002696079,0.002205883,0.000245098,0.075000004,0.077941179,0.0754902,0
-0.016111692,0.086103591,0.059662012,-0.092084114,0.066829102,0.07058824,0.055192022,0.73333335,0.73333335,0.71181113,0
-0.019354854,0.078703684,0.035271269,-0.114380838,0.019734346,0.023655916,0.015812777,0.299557256,0.303478826,0.283870979,0
-0.048845621,0.083504397,0.056984433,-0.099878292,0.039554241,0.043137256,0.032134294,0.50980395,0.5137255,0.494371595,0
-0.027857999,0.086835493,0.043627802,-0.111473748,0.03529412,0.039215688,0.027544912,0.454902,0.454902,0.433016352,0
0.019538118,0.094844783,0.052465705,-0.098070227,0.086640524,0.092496736,0.072836606,0.850248451,0.854170005,0.811738639,0
-0.043860375,0.051646589,0.026448436,-0.102879882,0.004005007,0.007843138,0.004005007,0.112807684,0.114476437,0.108218615,0
-0.066293193,0.050883668,0.017410284,-0.120930058,0.003991597,0.007843138,0.003991597,0.124054629,0.124474797,0.117542025,0
0.013516941,0.068487627,0.055638239,-0.073106004,0.006174385,0.009595328,0.006090948,0.136253659,0.138256158,0.132749278,0
-0.054457747,0.079296994,0.04697261,-0.105549746,0.027603276,0.03137255,0.023529414,0.39607847,0.40000004,0.380658713,0
0.014785783,0.075864388,0.038565916,-0.103351282,0.015729848,0.019607844,0.015359478,0.25882354,0.25882354,0.247015267,0
-0.018811537,0.079454486,0.049434202,-0.098548653,0.043407712,0.047194053,0.037052064,0.540229924,0.542123086,0.521748958,0
0.00653594,0.070678405,0.030482335,-0.10750785,0.012132354,0.015686275,0.011764707,0.22352943,0.22352943,0.212254916,0
0.011067009,0.086811901,0.048510452,-0.099426498,0.027499099,0.03137255,0.023553473,0.39607847,0.40000004,0.37870809,0
-0.002535143,0.060579071,0.029919538,-0.099492211,0.006417113,0.010338682,0.006417113,0.144385036,0.146167563,0.137730251,0
0.002624163,0.09278869,0.049036865,-0.10153379,0.039215688,0.043137256,0.031431081,0.50980395,0.5137255,0.484138162,0
-0.040680644,0.088240056,0.058794492,-0.09538061,0.027569305,0.03137255,0.023546317,0.39607847,0.40000004,0.381609236,0
-0.034680952,0.079359799,0.045420041,-0.107056194,0.019628058,0.023529414,0.015706489,0.29803923,0.3019608,0.286133021,0
0.031311265,0.090279142,0.044650051,-0.097404672,0.03529412,0.039215688,0.030555557,0.454902,0.454902,0.430361548,0
0.009908051,0.102310712,0.055025902,-0.094950818,0.074071126,0.078431375,0.06000665,0.7843138,0.78823537,0.744739128,0
0.002270404,0.064317688,0.021902837,-0.11184329,0.006914345,0.010835914,0.006914345,0.142311671,0.145304441,0.134158934,0
-0.001058796,0.081524524,0.030661787,-0.107024475,0.019607844,0.023529414,0.015686275,0.29803923,0.3019608,0.28086276,0
-0.060915025,-0.045601081,-0.035143569,-0.107561866,0.003398693,0.00130719,0.000261438,0.06405229,0.066928108,0.066143794,0
-0.011437908,-0.22603644,-0.22309524,-0.177997195,0.0,0.0,0.0,0.012745099,0.014705883,0.012745099,0
-0.062903147,0.075346237,0.025874152,-0.123102363,0.019823315,0.023744885,0.015901746,0.300624879,0.304546449,0.28299937,0
0.022519303,0.088654147,0.048318022,-0.095557697,0.035319585,0.039215688,0.03093965,0.454902,0.454902,0.434071842,0
0.016013088,0.092831816,0.062398813,-0.089725353,0.04571079,0.049183011,0.038276145,0.555147103,0.556045792,0.53594774,0
0.018780418,0.094909157,0.070023882,-0.093868467,0.09411766,0.098039225,0.078431375,0.8862746,0.89019614,0.863078919,0
-0.033598382,0.075174033,0.025995454,-0.1203745,0.007843138,0.011764707,0.007843138,0.16862746,0.16862746,0.157021733,0
0.028605216,0.097095741,0.053624738,-0.0903886,0.046307891,0.050229458,0.038715062,0.562995458,0.563370926,0.535961642,0
0.051945983,0.106316076,0.057936924,-0.082076857,0.066587844,0.07058824,0.054921671,0.73333335,0.73333335,0.694787685,0
0.056001963,0.114820972,0.072290513,-0.086673586,0.141191278,0.14901961,0.117602675,1.0,1.0,0.955368171,0
0.027782007,0.097223997,0.09027218,-0.075172156,0.145620076,0.14901961,0.121912409,1.0,1.0,0.991316575,0
-0.068260356,0.083081993,0.057054594,-0.102118104,0.059172714,0.0627451,0.048240672,0.6784314,0.68235296,0.658662391,0
-0.048341838,0.017543335,0.000695122,-0.105840843,0.000290487,0.003776326,0.0,0.079520699,0.081336239,0.076034862,0
0.024168872,0.085854103,0.047232601,-0.096286611,0.027450982,0.03137255,0.023529414,0.39607847,0.40000004,0.378643621,0
-0.011887827,0.087171581,0.056225296,-0.101916208,0.07450981,0.078431375,0.062262008,0.7843138,0.78823537,0.75711857,0
-0.022369277,0.073588211,0.026627434,-0.11097059,0.016078432,0.020000001,0.014754903,0.262745109,0.263137266,0.247401977,0
0.003064075,0.091805112,0.062207653,-0.096211689,0.08627451,0.09019608,0.070702938,0.8352942,0.83921576,0.80965653,0
-0.010744728,0.085389779,0.051551392,-0.099131893,0.065240645,0.069162215,0.054188953,0.723351177,0.724064188,0.696137873,0
0.011307179,0.088966761,0.040731466,-0.10064107,0.035424839,0.039346407,0.029934642,0.456732065,0.456862783,0.431176498,0
-0.057983204,0.084739147,0.048604693,-0.110779041,0.039355744,0.043137256,0.031512606,0.50980395,0.5137255,0.48823532,0
0.004904763,0.090252922,0.066388344,-0.080754259,0.023562932,0.027450982,0.019641362,0.34509805,0.34901962,0.333936657,0
0.003965356,0.096087556,0.04761522,-0.100753905,0.054901965,0.058823533,0.045576513,0.62352943,0.627451,0.590931009,0
0.004146373,0.091819442,0.072011777,-0.085487896,0.086536781,0.09019608,0.071499943,0.8352942,0.83921576,0.817272456,0
-0.090750075,0.05585514,0.010125667,-0.131449657,0.005516784,0.009371885,0.005516784,0.133732146,0.135526758,0.125357268,0
0.018569813,0.077344945,0.030632159,-0.111236343,0.024682816,0.028604384,0.020761247,0.360092291,0.364013861,0.340369095,0
-0.017772723,0.061478602,0.021508768,-0.109071931,0.003921569,0.007843138,0.003921569,0.117345408,0.118702874,0.109690808,0
-0.01010102,0.030429383,-0.00183442,-0.110925383,0.0,0.003921569,0.0,0.074331555,0.076827097,0.070231733,0
-0.022115417,0.073421947,0.036308024,-0.111058357,0.015699091,0.019607844,0.014558504,0.25882354,0.25882354,0.24705884,0
-0.026200617,0.077314024,0.05331573,-0.092847938,0.015771526,0.019607844,0.015686275,0.25882354,0.25882354,0.250809897,0
7.819821523e-05,0.088210849,0.055966847,-0.100728294,0.039349759,0.043137256,0.031540138,0.50980395,0.5137255,0.490296658,0
-0.019892012,0.091995984,0.058662655,-0.08829669,0.039357774,0.043137256,0.032665531,0.50980395,0.5137255,0.491616962,0
0.035475102,0.095576661,0.059498234,-0.09489089,0.086334842,0.090558071,0.071191558,0.837647142,0.841568701,0.804947292,0
-0.03478937,0.078220319,0.046537147,-0.107297045,0.03544943,0.039215688,0.030828966,0.454902,0.454902,0.43816738,0
-0.049257284,0.087620322,0.040769463,-0.115202001,0.041770651,0.045692219,0.033986929,0.528966167,0.531610242,0.501128957,0
0.01301189,0.081916928,0.040134224,-0.106574105,0.023529414,0.027450982,0.019607844,0.34509805,0.34901962,0.327422568,0
-0.048721894,0.083923442,0.039246314,-0.114126018,0.035314652,0.039215688,0.027492046,0.454902,0.454902,0.432234915,0
0.043335355,0.097011927,0.070036289,-0.089916163,0.089720744,0.09340464,0.074272137,0.858467109,0.862388659,0.83339282,0
-0.006652173,0.090673016,0.061967146,-0.086634142,0.035398695,0.039215688,0.03137255,0.454902,0.454902,0.439668881,0
-0.061998143,0.066621728,0.022784197,-0.115170977,0.007913166,0.011764707,0.007843138,0.19215688,0.19215688,0.181302525,0
0.032608466,0.092020989,0.062573576,-0.090510188,0.086417116,0.090481287,0.071942963,0.840855698,0.844777255,0.813761216,0
-0.026822552,0.075370657,0.02514441,-0.105096954,0.003846154,0.007767723,0.003846154,0.117496237,0.118627459,0.109125197,0
-0.055860567,0.062610467,0.03955165,-0.100631339,0.006954249,0.010666668,0.006849674,0.141803931,0.144627454,0.136732034,0
-0.024891097,0.08790818,0.046786175,-0.106645182,0.048420485,0.052287586,0.040413946,0.577777822,0.578431417,0.55245101,0
-0.021074483,0.077295925,0.052140503,-0.091522801,0.00822573,0.011764707,0.007843138,0.188139662,0.188139662,0.181157347,0
-0.043560872,0.091596857,0.046680383,-0.100705224,0.04705883,0.050980397,0.039233843,0.5686275,0.5686275,0.540777077,0
-0.008727784,0.092514951,0.051741212,-0.097463236,0.084980524,0.09019608,0.070773095,0.8352942,0.83921576,0.798996586,0
-0.075302057,0.05815769,0.018228993,-0.118907073,0.006179442,0.010061399,0.006179442,0.139988125,0.142206382,0.13202615,0
-0.038230916,0.076292799,0.034436596,-0.112648355,0.019607844,0.023529414,0.015686275,0.29803923,0.3019608,0.283607853,0
0.013415899,0.083296347,0.05215969,-0.079758326,0.011794192,0.015686275,0.011764707,0.22352943,0.22352943,0.214565841,0
0.023372545,0.02530414,-0.012186055,-0.116499833,0.0,0.003921569,0.0,0.071529416,0.073411769,0.06666667,0
0.020494328,0.078628782,0.059787225,-0.068001802,0.007978365,0.011764707,0.007978365,0.16862746,0.16862746,0.163669153,0
-0.047133821,0.076227516,0.048615816,-0.111139873,0.055191261,0.058823533,0.046994542,0.62352943,0.627451,0.604178742,0
-0.054152503,0.069568848,0.033594996,-0.113489955,0.011790851,0.015686275,0.011764707,0.22352943,0.22352943,0.212836616,0
0.006436234,0.086797056,0.071210483,-0.088277701,0.093785322,0.097374552,0.078431375,0.881954227,0.885875769,0.866799674,0
-0.057825053,0.075781739,0.039719083,-0.10967493,0.015686275,0.019607844,0.014070353,0.25882354,0.25882354,0.247098253,0
-0.033324404,0.074639467,0.029353406,-0.105591574,0.003384368,0.007305937,0.003384368,0.103303794,0.103518675,0.09589042,0
-0.028743657,0.087831798,0.04513028,-0.09730979,0.027581701,0.03137255,0.023529414,0.39607847,0.40000004,0.376252758,0
-0.03964394,0.0715702,0.025660806,-0.121905128,0.011798514,0.015686275,0.011764707,0.22352943,0.22352943,0.210615294,0
0.020493348,0.10189018,0.075812654,-0.081357297,0.055281472,0.058823533,0.04705883,0.62352943,0.627451,0.606144419,0
-0.024385452,0.085899341,0.059454788,-0.091994094,0.035502345,0.039215688,0.03137255,0.454902,0.454902,0.440777411,0
0.0372433,0.105387423,0.065429196,-0.090946241,0.074115332,0.078083307,0.059821328,0.781900524,0.785613253,0.748555552,0
-0.090406169,0.068069106,0.037887044,-0.118485486,0.023949582,0.027450982,0.020028012,0.34509805,0.34901962,0.332633059,0
0.022336127,0.098459,0.060167395,-0.087726202,0.054901965,0.058823533,0.04705883,0.62352943,0.627451,0.597212212,0
0.046142129,0.111915658,0.061189918,-0.074893599,0.011764707,0.015686275,0.011764707,0.22352943,0.22352943,0.209472893,0
-0.051412336,0.05876144,0.026945585,-0.116413313,0.007331629,0.011253198,0.007331629,0.143563523,0.146973575,0.136265992,0
-0.043721854,0.082276236,0.049880672,-0.114143186,0.067446112,0.071367682,0.055316044,0.73839973,0.738789451,0.712020496,0
0.003226269,0.079752079,0.029188878,-0.113447741,0.019607844,0.023529414,0.015686275,0.29803923,0.3019608,0.280350456,0
0.01796994,0.094763277,0.043656898,-0.096149374,0.04705883,0.050980397,0.039215688,0.5686275,0.5686275,0.537144656,0
0.020397608,0.038348989,0.025032004,-0.085915694,0.000326797,0.003921569,0.0,0.0876634,0.089869285,0.084068628,0
-0.033302216,-0.040261872,-0.042129275,-0.112530832,0.002054155,0.002427638,0.0,0.052661069,0.054341741,0.052287586,0
-0.064111724,0.051249492,0.012568568,-0.109891377,0.0,0.003921569,0.0,0.08342246,0.085739752,0.077718363,0
-0.032314313,0.066677531,0.028094358,-0.117910279,0.007843138,0.011764707,0.007843138,0.16862746,0.16862746,0.160362646,0
0.029318392,-0.109891623,-0.101488241,-0.128939229,0.0,0.0,0.0,0.039215688,0.039215688,0.041456585,0
0.022252379,0.088717281,0.067329705,-0.088597882,0.144404234,0.14901961,0.121025649,1.0,1.0,0.976561142,0
-0.046919766,0.086515907,0.058981491,-0.096796548,0.023028788,0.026866919,0.019107218,0.33808929,0.34201086,0.327075519,0
-0.024581889,0.073720491,0.027483473,-0.108127818,0.015700693,0.019607844,0.015441177,0.25882354,0.25882354,0.243987905,0
-0.02047619,0.081208641,0.056194639,-0.099575653,0.055126055,0.058655466,0.046946785,0.62235296,0.626190496,0.605630275,0
0.045283001,0.10918271,0.067821259,-0.077720713,0.074485146,0.078431375,0.0627451,0.7843138,0.78823537,0.750376157,0
-0.055429884,0.079355662,0.050848875,-0.110878109,0.06768477,0.071342388,0.055920064,0.73819761,0.738650098,0.715309228,0
0.000726236,0.08772421,0.034323099,-0.111307486,0.03529412,0.039215688,0.027596225,0.454902,0.454902,0.427402589,0
0.008868862,0.090655593,0.037471109,-0.100857214,0.011764707,0.015686275,0.011764707,0.22352943,0.22352943,0.208272519,0
-0.059694971,0.071862015,0.057327311,-0.099317554,0.059197016,0.062527235,0.050669162,0.675381291,0.679302851,0.663709944,0
0.009758873,0.082730287,0.068694247,-0.095594334,0.145135985,0.14901961,0.121412152,1.0,1.0,0.982227334,0
0.026360862,0.090466256,0.049787315,-0.093306028,0.035308753,0.039215688,0.031306703,0.454902,0.454902,0.433238252,0
-0.044164854,0.077573688,0.034572449,-0.116509937,0.019630512,0.023529414,0.015708943,0.29803923,0.3019608,0.282556963,0
-0.050428946,0.081850957,0.044228401,-0.109386777,0.046507359,0.050245103,0.038725492,0.563112792,0.563480438,0.540073558,0
-0.00127347,0.094069873,0.043797899,-0.110205883,0.047514238,0.051435805,0.039443392,0.571815354,0.572043058,0.540215062,0
-0.038281963,0.079093248,0.058779042,-0.102784698,0.076385342,0.079892829,0.063743761,0.790646769,0.794568338,0.772476014,0
-0.004135987,0.090548166,0.040477579,-0.098440102,0.007843138,0.011764707,0.007843138,0.16862746,0.16862746,0.157098044,0
0.018404318,0.096966037,0.063714824,-0.097700038,0.141293091,0.14901961,0.117746405,1.0,1.0,0.963997646,0
0.01510564,0.099427447,0.050769619,-0.099607785,0.058823533,0.0627451,0.047067763,0.6784314,0.68235296,0.641904542,0
0.053292013,0.110203177,0.080272391,-0.065503256,0.059097466,0.0627451,0.050879474,0.6784314,0.68235296,0.655579618,0
-0.004551377,0.094131287,0.055518125,-0.100854411,0.047069042,0.050980397,0.039215688,0.5686275,0.5686275,0.54556784,0
0.057915362,0.089222604,0.057932624,-0.081840322,0.027450982,0.03137255,0.023529414,0.39607847,0.40000004,0.381052673,0
-0.06989219,0.071513109,0.034945763,-0.111272707,0.01899669,0.022867331,0.015737204,0.291418399,0.294677886,0.278533242,0
-0.035037549,0.085494813,0.045216277,-0.113039162,0.067509624,0.071467844,0.055415067,0.739050784,0.739490586,0.707128479,0
0.010377797,0.096894114,0.060336073,-0.091983376,0.06666667,0.07058824,0.055004445,0.73333335,0.73333335,0.702582517,0
-0.053159057,0.083487054,0.029828519,-0.115556454,0.023593179,0.027450982,0.019671609,0.34509805,0.34901962,0.324469957,0
0.034560877,0.108857972,0.055648058,-0.094794844,0.082711256,0.090514583,0.070747492,0.83736447,0.841286029,0.790793344,0
0.032810433,-0.058510374,-0.04978488,-0.107039816,0.003235294,0.00127451,0.0,0.051960789,0.05431373,0.053921573,0
-0.03691389,0.084646507,0.048244125,-0.102096868,0.050511514,0.054219953,0.042711001,0.591219132,0.593009413,0.566837196,0
0.011970517,0.099913581,0.062107985,-0.094637933,0.058823533,0.0627451,0.047175643,0.6784314,0.68235296,0.651222374,0
-0.032737406,0.069109546,0.026779676,-0.11480048,0.007843138,0.011764707,0.007843138,0.19215688,0.19215688,0.181430223,0
-0.021671813,0.073056607,0.035079307,-0.109605924,0.011764707,0.015479877,0.011145512,0.222497437,0.222497437,0.212177515,0
-0.088671001,0.074521636,0.042079574,-0.109732654,0.015864528,0.019607844,0.014319668,0.25882354,0.25882354,0.247712433,0
-0.021779085,0.078332827,0.034364728,-0.103554831,0.019690928,0.023529414,0.015769359,0.29803923,0.3019608,0.282967773,0
0.068337253,0.101918125,0.080631916,-0.077666108,0.14509805,0.14901961,0.120956871,1.0,1.0,0.976729473,0
0.016209188,0.115504346,0.099818116,-0.063319112,0.145098048,0.14901961,0.121098047,1.0,1.0,0.983529464,0
