laplace,butterworth_R,butterworth_G,butterworth_B,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,IE_GHE_R,HSV_equalized_R,IE_GHE_G,target
-0.055715541,0.072781524,0.025146812,-0.096833154,0.018401207,0.021143564,0.015905663,0.210256425,0.211819568,0.198217488,0
0.021512012,0.116713708,0.071260572,-0.056885156,0.039431837,0.043137256,0.033811952,0.3803922,0.38431376,0.360568171,0
-0.03885259,0.08751128,0.029341353,-0.094787169,0.030119827,0.03398693,0.026198259,0.300653603,0.304575173,0.280718969,0
-0.031336286,0.0729721,0.038876256,-0.081385195,0.013725491,0.01764706,0.013725491,0.175381271,0.178867109,0.166884538,0
-0.063292294,0.018935677,0.018935675,-0.069253996,0.011673508,0.012038305,0.009211127,0.138896497,0.14099408,0.1385317,0
-0.010846984,0.098063102,0.03970377,-0.086602736,0.03529412,0.039215688,0.030940377,0.34509805,0.34509805,0.322705092,0
-0.050708117,-0.076424171,-0.074953592,-0.131162777,0.010294119,0.009477125,0.007843138,0.114052297,0.116666675,0.114215695,0
-0.018807914,0.093124094,0.066053573,-0.082995277,0.091659359,0.095580926,0.076294999,0.717354422,0.717354422,0.695405345,0
0.041254011,0.104370298,0.06894325,-0.076819438,0.118511143,0.124759064,0.100432046,0.845663095,0.845663095,0.813359991,0
0.013426713,0.113855422,0.066292403,-0.05185884,0.019159665,0.023081234,0.015966387,0.218571445,0.221764723,0.205546237,0
0.102696067,0.15116622,0.101942374,-0.025957934,0.101552293,0.109191185,0.087214054,0.781658566,0.781658566,0.740890538,0
0.050980394,0.099125298,0.071852642,-0.080553742,0.200178273,0.20784315,0.168627459,1.0,1.0,0.970410043,0
0.038508773,0.129517626,0.072334757,-0.048753653,0.033453383,0.036854744,0.029011606,0.323849549,0.326210494,0.303801535,0
-0.029576215,0.092926322,0.067221082,-0.084075543,0.09411766,0.098039225,0.078431375,0.73333335,0.73333335,0.711802671,0
-0.041814848,0.094304207,0.046561391,-0.096895042,0.050980397,0.054901965,0.043137256,0.47058827,0.47058827,0.444961279,0
-0.079570491,0.076647617,0.057207857,-0.063688484,0.015686275,0.019607844,0.015686275,0.193725507,0.195126067,0.188123261,0
0.060681457,0.119870377,0.077489581,-0.0619351,0.10196079,0.10980393,0.086413855,0.7843138,0.7843138,0.749517276,0
-0.076547565,0.083369261,0.037925204,-0.079491194,0.014878893,0.018569782,0.014648213,0.181776251,0.184775098,0.170588242,0
0.018591154,0.090944165,0.049549837,-0.082766775,0.064778508,0.068845319,0.054611478,0.561728425,0.563761821,0.535584632,0
0.033906848,0.101060628,0.083409338,-0.061559952,0.202213948,0.20784315,0.17254902,1.0,1.0,0.978684567,0
-0.036139951,-0.087922795,-0.069929711,-0.062317227,0.003229527,0.002537486,0.005305652,0.065513268,0.066897351,0.067589393,0
0.015541036,0.099743233,0.056344547,-0.08025674,0.058823533,0.0627451,0.049760354,0.52156866,0.52156866,0.496209184,0
-0.062723295,0.07936489,0.050018496,-0.09605991,0.043137256,0.04705883,0.035359479,0.42352945,0.427451,0.408692843,0
-0.004759498,0.085610104,0.052628724,-0.080805142,0.041427855,0.044947213,0.035193567,0.400502805,0.404323807,0.384816513,0
0.006071537,0.129665198,0.094990285,-0.034163462,0.029927762,0.033797731,0.025980394,0.299380813,0.303276584,0.286480922,0
0.037672895,0.111850554,0.064176148,-0.073751327,0.1137255,0.121568635,0.097902426,0.8352942,0.8352942,0.792726926,0
0.05098039,-0.058390747,-0.074077036,-0.085281522,0.005042017,0.007843138,0.004481793,0.088515411,0.090196084,0.085154066,0
0.026167048,0.147221002,0.103413884,-0.029849651,0.050980397,0.054901965,0.043137256,0.47058827,0.47058827,0.446807657,0
-0.024473183,0.104319084,0.060482136,-0.081019754,0.050980397,0.054901965,0.043137256,0.47058827,0.47058827,0.446294074,0
0.055773377,0.104732982,0.082075082,-0.074351924,0.200871479,0.20784315,0.169063188,1.0,1.0,0.976034922,0
-0.037908553,0.090386852,0.075190758,-0.073828826,0.090686279,0.094607848,0.07794118,0.707352974,0.707352974,0.694607874,0
0.035294112,0.098864277,0.061185437,-0.0764404,0.099735037,0.106147332,0.084790676,0.768468518,0.768468518,0.736672004,0
0.014869258,0.124656846,0.096062081,-0.052794095,0.123774518,0.129493472,0.104084976,0.8607844,0.8607844,0.834232095,0
0.100928839,0.084891359,0.068069903,0.00016485,0.008462333,0.011867906,0.008152736,0.133126942,0.135190926,0.128689376,0
0.037673452,0.105461819,0.077293332,-0.06284396,0.131589045,0.13725491,0.112723458,0.8862746,0.8862746,0.859009156,0
-0.00967313,0.071658531,0.019109545,-0.108733595,0.029803923,0.032941178,0.025490198,0.297254909,0.299215694,0.2792157,0
0.016360963,0.073782998,0.046711526,-0.041333998,0.012017711,0.015559773,0.011764707,0.154712213,0.15686275,0.148387103,0
-0.01691179,0.076624582,0.025644209,-0.110875392,0.034558825,0.038235296,0.029901962,0.336764723,0.339950996,0.317647073,0
-0.008782674,-0.006900007,0.006948044,-0.051140179,0.011764707,0.008088236,0.007843138,0.117156873,0.119607852,0.121200988,0
0.069388476,0.105987872,0.088099085,-0.043354018,0.078431376,0.082352943,0.067472472,0.644748878,0.644963758,0.630674206,0
-0.016834878,0.097765966,0.062702541,-0.070501015,0.039244523,0.043137256,0.035077857,0.3803922,0.38431376,0.364763568,0
-0.05277073,0.076951076,0.048221343,-0.056552766,0.01193521,0.015686275,0.011764707,0.156095487,0.157715265,0.148934362,0
-0.062925468,0.043707567,0.017067947,-0.076238383,0.009871536,0.013252198,0.009871536,0.141041251,0.143204875,0.135361738,0
-0.068886802,0.067884599,0.054065746,-0.102236751,0.073264867,0.077186433,0.061686899,0.618736405,0.619358873,0.609461583,0
0.063790846,-0.220546882,-0.165644912,-0.078586082,0.0,0.0,0.003921569,0.030588237,0.032156864,0.03529412,0
-0.058549452,0.081783527,0.056609591,-0.087096893,0.070841245,0.074762812,0.059582546,0.601897558,0.603478828,0.584693256,0
0.088017423,-0.01203636,-0.076088657,-0.070859861,0.003921569,0.007843138,0.003921569,0.088888893,0.090196087,0.078431375,0
-0.003331515,0.09581577,0.076044591,-0.089178691,0.202342069,0.20784315,0.168218963,1.0,1.0,0.977914003,0
-0.026655871,0.090219226,0.047809691,-0.097369177,0.074792809,0.079644231,0.063108957,0.633110996,0.633110996,0.602991726,0
-0.021761994,0.092646122,0.056441381,-0.089346949,0.058823533,0.0627451,0.049217895,0.52156866,0.52156866,0.500022061,0
0.040595125,0.110535938,0.089086055,-0.063911856,0.201775046,0.20784315,0.168740979,1.0,1.0,0.978235348,0
-0.099640136,0.060257209,0.034436547,-0.108810837,0.029389735,0.033311304,0.025468167,0.296276721,0.300022041,0.286230462,0
-0.04120304,0.084263486,0.044760865,-0.097085122,0.050980397,0.054901965,0.043137256,0.47058827,0.47058827,0.448812404,0
-0.058037548,0.124873485,0.076375106,-0.053781242,0.03144701,0.0351452,0.027302062,0.308761488,0.312683058,0.291461918,0
-0.006977565,0.089331551,0.055362297,-0.075374295,0.049708536,0.053630105,0.042236355,0.46295711,0.463593037,0.444250166,0
0.035079515,0.110814488,0.05491751,-0.074318642,0.036172083,0.04003512,0.031255488,0.352472948,0.353643564,0.3304068,0
-0.042666333,0.085397329,0.047350811,-0.096042177,0.060284987,0.064206555,0.050541961,0.531068112,0.531798835,0.508245066,0
0.023697907,0.1446169,0.087386514,-0.042959666,0.063265934,0.07058824,0.054978558,0.57254905,0.5764706,0.536825986,0
-0.022638521,0.095220596,0.04166747,-0.082673719,0.027950545,0.03137255,0.023654305,0.28235295,0.28627452,0.264468597,0
-0.043332572,0.088027694,0.058706091,-0.096511374,0.09411766,0.098039225,0.078431375,0.73333335,0.73333335,0.711111127,0
0.0740392,0.132361376,0.071733988,-0.06481501,0.193490214,0.20784315,0.164862753,1.0,1.0,0.937803984,0
0.043642596,0.151862443,0.11305105,-0.014319057,0.043137256,0.04705883,0.035597334,0.42352945,0.427451,0.40438653,0
0.018797607,0.100958427,0.060413945,-0.079790211,0.086598607,0.091848974,0.072208722,0.692886099,0.692886099,0.661383915,0
-0.037275344,0.090644558,0.053359024,-0.087909338,0.037928923,0.041850491,0.031525736,0.368811307,0.371446105,0.352297803,0
-0.038829467,0.089664848,0.0555888,-0.083032687,0.029708855,0.033541297,0.02569816,0.297593591,0.301485453,0.285145588,0
0.013708179,0.105332268,0.076952943,-0.070655467,0.20000002,0.20784315,0.168887412,1.0,1.0,0.968582937,0
0.047712422,0.099459315,0.072792706,-0.072305305,0.187058841,0.193725502,0.158823536,0.97725492,0.97725492,0.949019664,0
-0.100620086,0.085097486,0.043518812,-0.09338413,0.02936149,0.033283058,0.025439921,0.296028163,0.299798904,0.281096042,0
-0.03044619,0.134918843,0.088415844,-0.039915157,0.028068552,0.03199012,0.024146984,0.287231751,0.290875415,0.271113183,0
-0.030175825,0.093768177,0.043505827,-0.098278189,0.073460375,0.079922676,0.062634634,0.634410403,0.634410403,0.598950593,0
-0.097635516,0.074156685,0.045782991,-0.103294266,0.060553637,0.064475205,0.051384088,0.532814334,0.533910061,0.515167277,0
-0.010270777,0.103218522,0.053848778,-0.09636128,0.104901967,0.112745106,0.088165269,0.7970589,0.7970589,0.754972015,0
-0.060924428,0.081782254,0.036964326,-0.065976873,0.012885155,0.015966387,0.012044819,0.164005608,0.166806729,0.154341742,0
0.008520224,0.134685318,0.083253527,-0.045904302,0.039215688,0.043137256,0.031711103,0.3803922,0.38431376,0.358753004,0
0.011471475,0.095756969,0.036351923,-0.085932409,0.031402372,0.03529412,0.027450982,0.30980393,0.3137255,0.289241799,0
0.015359496,0.108481646,0.078617407,-0.027491175,0.013951735,0.017873304,0.013951735,0.176319766,0.179713432,0.168627456,0
-0.009345037,0.153940156,0.119063235,-0.00605147,0.025657073,0.029578641,0.021735504,0.272549026,0.274676686,0.26065917,0
0.004705924,0.009092246,0.011445205,-0.066201828,0.01137255,0.010588236,0.008627452,0.133725497,0.136078438,0.134509811,0
-0.012490928,0.068448871,0.025311627,-0.105407323,0.021786494,0.024400873,0.018300655,0.234422669,0.235729859,0.222657966,0
0.3803922,-0.2680978,-0.26417622,-0.15437229,0.0,0.0,0.0,0.015686275,0.015686275,0.015686275,0
-0.04933092,0.086758736,0.045302158,-0.071037746,0.013258638,0.016900094,0.012978526,0.170588242,0.174323068,0.161251173,0
-0.001581275,0.05138611,0.037154624,-0.079227393,0.015812777,0.019481342,0.015686275,0.200948783,0.201707796,0.195825445,0
0.054722544,0.108692768,0.057635496,-0.063112913,0.035371013,0.038985008,0.03114187,0.343021925,0.343252606,0.323337184,0
-0.070297785,-0.043889827,-0.055654521,-0.099663255,0.006100218,0.008278868,0.005228759,0.104139442,0.106318092,0.101525063,0
-0.028795164,0.07757469,0.065329041,-0.090775262,0.11764707,0.121568635,0.09835369,0.8352942,0.8352942,0.823067047,0
0.010916802,0.075424379,0.043627887,-0.051125675,0.012400637,0.016216217,0.012294649,0.16523583,0.167779549,0.157604669,0
-0.017696106,0.066819044,0.032897484,-0.063769197,0.012156864,0.015686275,0.011764707,0.155098044,0.157303927,0.147401967,0
-0.099235627,0.079086793,0.038010034,-0.104096955,0.030840812,0.034762381,0.026719842,0.307676978,0.310800941,0.292190109,0
0.032882384,0.090648619,0.077698387,-0.074391567,0.20383039,0.20784315,0.172093025,1.0,1.0,0.985316966,0
-0.045649507,0.097767826,0.04902396,-0.093163515,0.082536764,0.090318629,0.070680152,0.683149529,0.683149529,0.647242667,0
-0.005814373,0.074947963,0.04712052,-0.076236319,0.026101963,0.030023531,0.022211766,0.27573334,0.278243144,0.265694133,0
0.051814927,0.117395349,0.06907366,-0.071859075,0.10196079,0.10980393,0.08627451,0.7843138,0.7843138,0.742372906,0
0.003978409,0.122984354,0.065081543,-0.057441873,0.027450982,0.029735722,0.02329071,0.274578011,0.276658148,0.257050309,0
-0.025154571,0.064774112,0.046685437,-0.068983152,0.015756934,0.019678503,0.015756934,0.197526956,0.199010793,0.191838913,0
-0.053131805,0.082118117,0.034623572,-0.096803423,0.030364925,0.033251636,0.025571897,0.295506545,0.299428115,0.279139449,0
0.002303928,0.0822629,0.05461585,-0.075825305,0.043137256,0.04705883,0.037352943,0.42352945,0.427451,0.409264739,0
0.017388066,0.018713409,0.015457776,-0.070520749,0.013762487,0.014502405,0.011764707,0.152793198,0.154864969,0.151831303,0
-0.038228625,0.061421201,0.037251535,-0.08119582,0.015686275,0.019607844,0.015686275,0.192997215,0.194717903,0.186034424,0
0.031031832,0.107506971,0.066476522,-0.083586031,0.116979567,0.124822703,0.099833134,0.845869921,0.845869921,0.808594157,0
0.011883535,0.092320791,0.067721868,-0.076247207,0.058348191,0.062269758,0.050445637,0.518478939,0.518478939,0.503683934,0
-0.023324675,0.091071857,0.05110021,-0.092202387,0.105646121,0.113489259,0.089959842,0.800283564,0.800283564,0.765650896,0
-0.034640521,-0.162333499,-0.139294277,-0.130225647,0.000980392,0.0,0.003431373,0.04289216,0.044607846,0.044362748,0
-0.031410709,0.083724409,0.051836623,-0.096839461,0.078717622,0.082639189,0.065550311,0.647087467,0.647087467,0.62424505,0
-0.005178191,0.092907252,0.07592102,-0.076359313,0.11764707,0.121568635,0.098125889,0.8352942,0.8352942,0.819792068,0
-0.01354332,0.08631009,0.059244842,-0.090128325,0.086467374,0.090388944,0.071102544,0.683606576,0.683606576,0.661748648,0
0.009045744,0.087530386,0.060131703,-0.077646053,0.043137256,0.04705883,0.036026146,0.42352945,0.427451,0.40935951,0
0.013184057,0.107770789,0.059458926,-0.078956182,0.10196079,0.10980393,0.086297715,0.7843138,0.7843138,0.742313517,0
-0.054360583,0.07812079,0.042945517,-0.097201022,0.061121018,0.065042585,0.052010304,0.536541921,0.537611435,0.515230767,0
-0.012343535,0.088559715,0.062523257,-0.086634329,0.08627451,0.09019608,0.070956247,0.68235296,0.68235296,0.660376071,0
0.044572779,0.104284525,0.046986852,-0.084392803,0.071957224,0.078431375,0.062545457,0.627451,0.627451,0.589205011,0
0.013305429,0.091498555,0.040973104,-0.090558653,0.050980397,0.054901965,0.043137256,0.47058827,0.47058827,0.44408357,0
-0.076609215,0.086244964,0.061408362,-0.090582102,0.086452763,0.090374333,0.070915037,0.683511605,0.683511605,0.663220455,0
0.129248356,-0.160348683,-0.126525131,-0.073583947,0.000490196,0.000490196,0.004411765,0.056862749,0.057843141,0.059313729,0
0.007145976,0.101338019,0.045216025,-0.07927197,0.039215688,0.043137256,0.03267974,0.3803922,0.38431376,0.35664489,0
0.041933271,0.110645981,0.065774991,-0.06157277,0.074220852,0.078431375,0.0627451,0.627451,0.627451,0.596491252,0
-0.052961859,0.071010007,0.022960481,-0.100795983,0.016511868,0.019690403,0.015644995,0.202187839,0.202807034,0.190092894,0
-0.036177753,0.080858823,0.067735814,-0.083803204,0.093591862,0.097513428,0.078234201,0.72991567,0.72991567,0.717011743,0
-0.018630478,0.080046855,0.059376168,-0.078978211,0.043137256,0.04705883,0.037053328,0.42352945,0.427451,0.412644342,0
-0.031599305,0.089095325,0.051880444,-0.086855033,0.06666667,0.07058824,0.054981997,0.57254905,0.5764706,0.547899185,0
-0.103050093,0.076943916,0.035767455,-0.104167162,0.037843139,0.041764707,0.031437909,0.368039247,0.370588262,0.350065367,0
-0.031543569,0.101092603,0.047180205,-0.085383456,0.058640282,0.0627451,0.047810158,0.52156866,0.52156866,0.491167334,0
-0.092109014,0.075186723,0.040944734,-0.103005505,0.040650408,0.044571979,0.033859399,0.396748006,0.400382618,0.380392177,0
-0.041244755,0.082794472,0.047266233,-0.085950015,0.04202517,0.045946742,0.035411182,0.411296499,0.415218051,0.393678693,0
-0.019813677,0.084409367,0.031890688,-0.10143179,0.039215688,0.043137256,0.032737516,0.3803922,0.38431376,0.35866104,0
0.002783631,0.093467365,0.075898435,-0.079167546,0.13333334,0.13725491,0.110803852,0.8862746,0.8862746,0.870627361,0
0.003144354,0.07756189,0.034424646,-0.093503265,0.045892954,0.049814526,0.038261793,0.44006363,0.442607338,0.418124042,0
-0.025788432,0.084255195,0.050598247,-0.079346521,0.032210167,0.036131736,0.028288598,0.317418627,0.320464507,0.304054838,0
-0.034839805,0.086329579,0.055554842,-0.086338966,0.062219037,0.066140606,0.052654237,0.543639439,0.545337183,0.524988077,0
0.02588617,0.130118006,0.072553961,-0.056285292,0.057850297,0.0627451,0.047659946,0.52156866,0.52156866,0.48880781,0
-0.055398686,0.075962846,0.050668732,-0.096468491,0.058901964,0.062823531,0.051019613,0.522078464,0.522117679,0.506549059,0
-0.053540296,0.083559634,0.057742648,-0.091950954,0.07450981,0.078431375,0.0627451,0.627451,0.627451,0.609395442,0
-0.081531755,0.073953017,0.034385405,-0.108249056,0.043137256,0.04705883,0.03529412,0.42352945,0.427451,0.403569666,0
-0.047392037,0.082592303,0.057102108,-0.085573762,0.066974245,0.070895813,0.056247601,0.575394108,0.577816241,0.558208416,0
-0.019451752,0.09202186,0.063897778,-0.088106879,0.086186714,0.090108284,0.070676036,0.681943244,0.681943244,0.659760038,0
0.05175539,0.126686557,0.078255191,-0.042893247,0.039215688,0.043137256,0.03459384,0.3803922,0.38431376,0.359047625,0
0.040087124,-0.111636599,-0.087920441,-0.08063751,0.0054155,0.003548086,0.00672269,0.07338936,0.075256773,0.076750703,0
-0.0649674,0.081456825,0.044672522,-0.064111804,0.012078432,0.016000001,0.012078432,0.167921575,0.171764712,0.159058829,0
0.034397755,0.077906723,0.062220452,-0.061925183,0.037310926,0.04112045,0.033389358,0.362465016,0.365154087,0.354733905,0
0.055186128,0.10484457,0.086458667,-0.052188649,0.092867303,0.096788869,0.078601878,0.725206041,0.725206041,0.708297829,0
-0.02371917,0.094825177,0.044508932,-0.091765559,0.036242886,0.040132829,0.031404176,0.353352327,0.354269466,0.333048709,0
0.032282269,0.085145928,0.083246635,-0.067561583,0.206515475,0.20784315,0.173366528,1.0,1.0,0.994179174,0
0.017315265,0.086856541,0.033885218,-0.094319909,0.039155356,0.04259427,0.03432881,0.375625981,0.378944224,0.354509813,0
0.01488138,0.084784743,0.065267684,-0.057299467,0.025889617,0.029811185,0.02227669,0.274546121,0.276906325,0.267084257,0
-0.076549804,0.082784125,0.031506645,-0.094399454,0.025371363,0.028758171,0.02127154,0.263279866,0.264824727,0.24699942,0
0.027584215,0.106773704,0.043728878,-0.07921353,0.039215688,0.043137256,0.032171851,0.3803922,0.38431376,0.353590627,0
0.025222355,0.059960465,0.030195121,-0.07613723,0.012600451,0.016522019,0.012600451,0.171006113,0.174927684,0.163227265,0
-0.04036288,0.11153493,0.061514933,-0.052210574,0.018327332,0.019607844,0.015686275,0.184873961,0.187515017,0.174149667,0
-0.066795216,0.070424348,0.046702075,-0.090231361,0.037672776,0.041594344,0.033751207,0.366505977,0.368884628,0.355384129,0
0.042732647,0.098392252,0.067611058,-0.068523375,0.07450981,0.078431375,0.0627451,0.627451,0.627451,0.60563339,0
-0.002601711,0.102254142,0.055461192,-0.077862626,0.058823533,0.0627451,0.049812473,0.52156866,0.52156866,0.494858315,0
-0.055943264,0.0822187,0.043534755,-0.099170439,0.05962114,0.063542707,0.050116323,0.526753106,0.527151908,0.503888363,0
-0.016828351,0.091793114,0.054290541,-0.080755879,0.058823533,0.0627451,0.050980397,0.52156866,0.52156866,0.500041305,0
-0.037459105,0.110208341,0.064221826,-0.069295311,0.030729168,0.034313728,0.02647059,0.302941185,0.306862755,0.28676472,0
0.012868265,0.099296205,0.077705406,-0.072575076,0.20195525,0.20784315,0.169294014,1.0,1.0,0.978409207,0
0.048251113,0.13484266,0.084163935,-0.030294132,0.025468651,0.026502911,0.02163327,0.245291975,0.246240046,0.231286378,0
0.025085945,0.055371874,0.044876584,-0.063567232,0.016048963,0.019403832,0.015686275,0.18601384,0.188280643,0.182024263,0
-0.032026157,0.081556447,0.045281941,-0.0954043,0.038235296,0.042156865,0.032598041,0.37254905,0.375000024,0.356127463,0
0.050892504,0.100250077,0.095227886,-0.059631195,0.204699311,0.20784315,0.17254902,1.0,1.0,0.992387589,0
-0.025077065,0.088637394,0.058689196,-0.075809488,0.058823533,0.0627451,0.050980397,0.52156866,0.52156866,0.503718123,0
-0.009733249,0.109211981,0.042465824,-0.09171539,0.065368312,0.072151568,0.055908854,0.583306865,0.5864865,0.542342367,0
0.001426014,0.099773863,0.085513629,-0.073488113,0.151515165,0.155793236,0.126203217,0.904456382,0.904456382,0.889483136,0
-0.075394461,0.087513168,0.052971683,-0.076123168,0.020083186,0.023569026,0.016755794,0.223450205,0.226539927,0.21323036,0
-0.030568168,0.045321932,0.010329495,-0.105809278,0.016591253,0.019004526,0.015082957,0.186425354,0.188536965,0.177677233,0
-0.009150373,-0.048786229,-0.039200169,-0.084516095,0.010457517,0.008278868,0.007407408,0.10849674,0.111111119,0.110675389,0
0.002222245,0.06679686,0.03967268,-0.046144321,0.011274511,0.014967321,0.011143792,0.14460785,0.147189548,0.138202623,0
-0.055431079,0.081316727,0.026321403,-0.089738347,0.019327732,0.021942112,0.016059758,0.212511686,0.214845954,0.19887957,0
-0.051786697,0.079091076,0.058383739,-0.082536157,0.043100606,0.04702218,0.036173724,0.423126298,0.427047848,0.41235114,0
0.04535948,0.099447573,0.055432645,-0.070524382,0.043267975,0.04705883,0.036022411,0.42352945,0.427451,0.401848776,0
0.024075679,0.052710666,0.020343098,-0.061892817,0.009891719,0.012467077,0.009657595,0.137781688,0.140005861,0.131109166,0
-0.059080696,0.096667472,0.063109136,-0.052995016,0.014207651,0.01812922,0.014207651,0.176599171,0.180135011,0.168113154,0
-0.027015235,0.097766978,0.035675488,-0.091927981,0.039215688,0.043137256,0.032396516,0.3803922,0.38431376,0.354357314,0
0.028528847,0.078429268,0.059647034,-0.066118336,0.02146543,0.0251806,0.019607844,0.234881336,0.23694532,0.228414189,0
0.020951853,0.119978148,0.070212895,-0.055056351,0.042695389,0.046616963,0.035680753,0.418668915,0.422590466,0.394973799,0
0.025528655,0.076246687,0.057100215,-0.064007026,0.020453673,0.024298349,0.019223376,0.228527505,0.230757418,0.222068451,0
0.02352942,0.127031267,0.073335954,-0.046875196,0.028808448,0.029713425,0.024434391,0.270739073,0.272398198,0.255354464,0
-0.045270029,0.093563207,0.046530188,-0.08344915,0.023942211,0.027502582,0.020020641,0.258101141,0.25815274,0.243292069,0
0.018071701,0.10223927,0.075286019,-0.083537484,0.200019926,0.20784315,0.168358723,1.0,1.0,0.972300267,0
-0.042097948,0.077408525,0.048061052,-0.095815489,0.050980397,0.054901965,0.043137256,0.47058827,0.47058827,0.454580557,0
-0.013365731,0.093258678,0.059025915,-0.082906062,0.050980397,0.054901965,0.043137256,0.47058827,0.47058827,0.451717965,0
0.007453292,0.093089091,0.066016502,-0.079649105,0.06666667,0.07058824,0.054901965,0.57254905,0.5764706,0.5533368,0
0.014102085,0.095299562,0.07381113,-0.07259893,0.08627451,0.09019608,0.073882942,0.68235296,0.68235296,0.665412953,0
0.040639068,0.079716462,0.064988802,-0.043420763,0.016209151,0.019782136,0.015860567,0.19799566,0.199389996,0.192766899,0
0.198474933,-0.005956901,-0.029486301,-0.104649687,0.012418302,0.01633987,0.012418302,0.16601308,0.169281052,0.160130725,0
-0.026452444,0.090867643,0.050290305,-0.08990575,0.067701529,0.071786497,0.056100222,0.580936848,0.584259272,0.553758198,0
-0.056143817,-0.073186689,-0.060245508,-0.10867688,0.010980393,0.008431373,0.00764706,0.110784322,0.113529421,0.113921578,0
-0.062893106,0.074096499,0.036656623,-0.068411827,0.012134666,0.015908251,0.011986683,0.165593791,0.169071409,0.157158718,0
0.013265545,0.131191635,0.088127014,-0.046876599,0.042774148,0.046695721,0.035221498,0.41953526,0.423456811,0.398583911,0
-0.126535964,0.067637498,0.045807434,-0.108833065,0.047843141,0.051764711,0.040000002,0.451764742,0.453333362,0.440000031,0
0.004092994,0.094574017,0.06648016,-0.075274875,0.050851821,0.054773389,0.043072968,0.469816814,0.469881102,0.454259115,0
-0.036051917,0.087462572,0.050136629,-0.093455275,0.093052013,0.098039225,0.078431375,0.73333335,0.73333335,0.702585989,0
0.000126505,0.099566412,0.058174958,-0.092210849,0.196862764,0.20784315,0.166097415,1.0,1.0,0.956837517,0
0.02195685,0.1086748,0.045251553,-0.080916792,0.043137256,0.04705883,0.036149199,0.42352945,0.427451,0.394102942,0
-0.046316927,0.069099081,0.048113401,-0.076104916,0.019395868,0.023317437,0.018018019,0.223741404,0.224907276,0.216640186,0
0.013491752,0.112659051,0.079702104,-0.069309555,0.20000002,0.20784315,0.16862746,1.0,1.0,0.965482338,0
-0.054667652,0.071011229,0.047444828,-0.092584744,0.034998152,0.038919721,0.031076583,0.342434343,0.34273031,0.332075477,0
0.011968961,0.099701939,0.053746061,-0.075726957,0.050980397,0.054901965,0.043137256,0.47058827,0.47058827,0.445894647,0
-0.000580973,-0.172762242,-0.141389688,-0.087359182,0.0,0.0,0.003921569,0.044008718,0.045751637,0.047058828,0
0.002593931,0.086406284,0.067656292,-0.062153732,0.03529412,0.039215688,0.03137255,0.34509805,0.34509805,0.336795344,0
-0.008191702,0.104426565,0.041550751,-0.093285827,0.058888892,0.064836604,0.04941177,0.53522879,0.536143818,0.499019634,0
-0.031933629,0.133443716,0.082499142,-0.048058634,0.039215688,0.043137256,0.031605337,0.3803922,0.38431376,0.358939929,0
-0.058201091,0.001297356,0.000550387,-0.08180255,0.009897293,0.009897293,0.007843138,0.12661065,0.128851546,0.126610651,0
0.241083197,0.027678295,0.023196511,-0.022741877,0.010084035,0.010644259,0.007843138,0.123809531,0.126610651,0.123249307,0
0.036142642,0.104369554,0.060131519,-0.069280231,0.063020299,0.067010667,0.053181979,0.549363636,0.551358811,0.522325452,0
-0.034919005,0.07719322,0.06726995,-0.093957646,0.105473153,0.109394723,0.08907076,0.782540567,0.782540567,0.772344486,0
-0.074804638,0.080621303,0.044531089,-0.089893186,0.02329353,0.027156127,0.01937196,0.253663578,0.254135346,0.241721965,0
0.023965145,0.101798178,0.064406477,-0.081725127,0.093357664,0.098039225,0.078431375,0.73333335,0.73333335,0.702325603,0
-0.038255454,0.091231362,0.050998978,-0.09981194,0.08697652,0.092326317,0.072331159,0.696199486,0.696199486,0.665940477,0
-0.044228827,0.087572183,0.069844276,-0.081985091,0.086153224,0.090074794,0.072912882,0.68178696,0.68178696,0.667010334,0
0.08235295,0.115355493,0.082356934,-0.048585172,0.10597801,0.111621242,0.09076997,0.791774338,0.791774338,0.762888631,0
0.122638165,0.071717844,0.051218751,-0.03006466,0.01194296,0.015329769,0.011586454,0.152406423,0.154367206,0.146880576,0
-0.012859094,0.097097517,0.052266565,-0.083034044,0.073949586,0.078431375,0.0627451,0.627451,0.627451,0.597107699,0
-0.010117924,0.140884446,0.088815511,-0.041294024,0.043137256,0.04705883,0.035322032,0.42352945,0.427451,0.398534685,0
-0.014440362,0.136521804,0.099634563,-0.027938948,0.022916669,0.026838237,0.019178922,0.249203442,0.250428933,0.237193643,0
-0.033407457,0.090245271,0.047067593,-0.094674851,0.06666667,0.07058824,0.054901965,0.57254905,0.5764706,0.544976782,0
0.004350051,0.098375902,0.058379171,-0.069079928,0.031518999,0.035098855,0.027271989,0.308437076,0.312358646,0.29356441,0
-0.020534743,0.086762777,0.031753874,-0.09690922,0.02445633,0.027878789,0.020570411,0.258966139,0.259679152,0.241960799,0
-0.055021887,0.072373846,0.058306575,-0.100822738,0.093973749,0.097895314,0.07835942,0.73239793,0.73239793,0.719122171,0
-0.060273975,0.074808113,0.040803288,-0.090058894,0.029546066,0.033467635,0.025624498,0.297233422,0.301047552,0.284877801,0
0.022089306,0.033503197,0.042077495,-0.009035834,0.010834165,0.009305418,0.007843138,0.113326696,0.115054845,0.114921911,0
