laplace,butterworth_R,butterworth_G,butterworth_B,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,IE_GHE_R,HSV_equalized_R,IE_GHE_G,target
0.010166123,0.116252439,0.082931602,-0.046030539,0.019607844,0.023529414,0.0158861,0.23529413,0.23529413,0.224353709,0
0.03860622,0.11218668,0.078927717,-0.070046649,0.192143959,0.20000002,0.160965216,1.0,1.0,0.964880384,0
0.005310454,-0.099494556,-0.105376892,-0.136994569,0.005392157,0.006862746,0.004166667,0.084068629,0.086029413,0.08259804,0
0.013905341,0.084656804,0.053047384,-0.077338175,0.019607844,0.023529414,0.016002106,0.23529413,0.23529413,0.224976989,0
-0.021779484,0.055207192,0.016560775,-0.12082062,0.024161925,0.028083493,0.020240355,0.274509825,0.278431382,0.261227084,0
0.024410521,0.105268334,0.077839021,-0.076770428,0.115653786,0.119683682,0.096457597,0.827754387,0.831675947,0.802903335,0
-0.057408945,0.095600567,0.066048749,-0.079889608,0.051092442,0.054901965,0.043207284,0.48235297,0.48235297,0.466204515,0
-0.031010309,0.076121779,0.025661117,-0.114192399,0.036758802,0.040774867,0.030049612,0.38020318,0.380344924,0.357713227,0
-0.025394349,0.06826108,0.0403918,-0.108915374,0.109725499,0.114039224,0.091633991,0.805202693,0.809098109,0.780444515,0
0.003952698,0.095046488,0.066241645,-0.067465158,0.039962653,0.043790854,0.034080301,0.393137278,0.393137278,0.379458475,0
-0.012226066,-0.138634411,-0.133328766,-0.077504072,0.0,0.0,0.003921569,0.053748563,0.055363326,0.053979243,0
0.018862778,0.088653226,0.063476769,-0.078033023,0.04705883,0.050980397,0.039215688,0.4431373,0.44705886,0.429333358,0
-0.010747989,0.058284457,0.04642638,-0.068699656,0.011858078,0.015717399,0.011826954,0.167662629,0.169467792,0.163429823,0
-2.009507846e-05,0.118151663,0.090037041,-0.051320403,0.063951738,0.067028661,0.054539974,0.559577701,0.560723997,0.542443465,0
0.000535748,0.055503383,0.050167485,-0.061500776,0.011957571,0.014014787,0.010864675,0.146962398,0.149148189,0.144712318,0
0.027960272,0.105470412,0.058343686,-0.088027571,0.1137255,0.121568635,0.096375531,0.8352942,0.83921576,0.79482224,0
0.005548883,0.103894175,0.074602465,-0.059611204,0.050900365,0.054581837,0.043137256,0.479151691,0.479471818,0.462985227,0
0.032761442,0.092760619,0.051859895,-0.092870479,0.05094976,0.054871328,0.043106619,0.482046598,0.482077235,0.459773316,0
0.005925944,0.090888497,0.048099824,-0.100222593,0.073289765,0.077647062,0.060653598,0.625098056,0.625098056,0.595555584,0
-0.047144362,0.09403905,0.060174294,-0.082614767,0.071174643,0.075096212,0.059483236,0.611068374,0.611068374,0.588620138,0
0.027450975,-0.105537905,-0.102210504,-0.058597904,0.001188354,0.001188354,0.003921569,0.061081405,0.062982772,0.061319076,0
-0.064070203,0.080332091,0.046166098,-0.105378334,0.051463878,0.055331726,0.043352137,0.484501775,0.484716654,0.465484856,0
0.024881139,0.060359444,0.056081375,-0.04494357,0.013101605,0.014705883,0.01180927,0.150668454,0.152673801,0.14897505,0
-0.024559652,0.088668699,0.057296154,-0.093617754,0.062313063,0.066201399,0.05091393,0.559587922,0.56005319,0.539381884,0
0.009959568,0.075491941,0.050344106,-0.087968977,0.023529414,0.027450982,0.019607844,0.269467811,0.273389365,0.260379722,0
-0.094192345,0.077156752,0.050378045,-0.098529502,0.043193279,0.04683474,0.03551821,0.407338968,0.407451012,0.393781549,0
0.006948003,0.021419515,0.02832488,-0.059782523,0.011381075,0.008994033,0.007971015,0.12570333,0.128260875,0.12800512,0
-0.092345745,0.058385691,0.016119898,-0.125230883,0.02143791,0.025359479,0.017516341,0.245490213,0.247320273,0.232418316,0
0.019914455,0.097016714,0.061141625,-0.093203548,0.090196084,0.09474704,0.074848708,0.722198039,0.724183022,0.693633519,0
-0.028579378,0.092523276,0.063925424,-0.078767861,0.051072887,0.054901965,0.043229746,0.48235297,0.48235297,0.466500218,0
0.058933485,0.103863039,0.068257399,-0.058130711,0.031390875,0.03529412,0.027469307,0.3372549,0.34117648,0.323199569,0
-0.007322016,0.097884497,0.061980942,-0.09135767,0.078431375,0.08235294,0.063698995,0.6509804,0.6509804,0.624589314,0
-0.038548366,0.075236005,0.044494199,-0.10799447,0.116920345,0.121815447,0.098258613,0.836363719,0.840203008,0.808446529,0
-0.022159542,0.087330428,0.07806372,-0.085540885,0.118426011,0.121246314,0.098791306,0.834004917,0.837926477,0.82530225,0
-0.015921582,0.062134658,0.04762486,-0.05912023,0.010745099,0.014431373,0.010509805,0.148078437,0.149725496,0.143686281,0
-0.025339981,0.095503506,0.069246054,-0.081588175,0.078431375,0.08235294,0.066581418,0.6509804,0.6509804,0.631384768,0
-0.038580979,0.079484145,0.051330459,-0.078126625,0.015686275,0.019607844,0.015686275,0.199932016,0.199932016,0.191794191,0
-0.096974134,0.03459861,0.024141094,-0.080288827,0.008424111,0.011619464,0.007988381,0.131299934,0.133478583,0.128104581,0
0.026808136,0.052318363,0.056368514,-0.02530939,0.010800387,0.009353906,0.007875282,0.12063646,0.122597242,0.122115083,0
-0.01744297,0.086331918,0.048604263,-0.087674106,0.04705883,0.050980397,0.039215688,0.4431373,0.44705886,0.42363795,0
0.03130848,0.10399773,0.07081819,-0.078201404,0.108266059,0.113956179,0.090618996,0.804882816,0.808765929,0.775509494,0
0.020678632,0.09352806,0.054979878,-0.086738918,0.083062162,0.088193577,0.07021277,0.685481866,0.686024208,0.656695894,0
0.017771865,0.10348049,0.073340246,-0.078382232,0.10588236,0.10980393,0.086410676,0.78823537,0.79215693,0.761519692,0
-0.039158863,-0.012618618,0.000510108,-0.055585399,0.007843138,0.004433078,0.004092072,0.093094638,0.095140675,0.0966752,0
0.01371474,0.126895496,0.088879352,-0.054197909,0.092659755,0.098039225,0.078449829,0.7411765,0.74509805,0.710099216,0
-0.034494816,0.08989351,0.061093711,-0.082605533,0.047133764,0.050980397,0.039290622,0.4431373,0.44705886,0.428050479,0
0.011111101,0.072301976,0.057487155,-0.0588527,0.020261439,0.022440089,0.018518519,0.216775615,0.216775615,0.212200453,0
-0.006016257,0.098675189,0.064292509,-0.081201267,0.058847518,0.062769085,0.04850993,0.521832496,0.525730051,0.500653619,0
-0.064052275,0.058417088,0.050112594,-0.060291088,0.012364476,0.014994234,0.011672435,0.150311424,0.151695506,0.14740485,0
-0.067426439,0.061435044,0.033648891,-0.098511335,0.011764707,0.015686275,0.011764707,0.170940181,0.174124353,0.163365182,0
-0.046109411,0.084250909,0.048007363,-0.097131939,0.043632613,0.047554186,0.035789476,0.412301376,0.412796731,0.39455112,0
-0.049703608,0.068390784,0.039571826,-0.085827163,0.012950297,0.016871866,0.012950297,0.177063395,0.17957137,0.16953945,0
-0.065599998,0.090450028,0.06428533,-0.07660877,0.030054903,0.0339451,0.026133335,0.326462746,0.330384323,0.315388244,0
-0.022196606,0.103207836,0.075795308,-0.0711866,0.058669746,0.062360633,0.050134569,0.520107683,0.523721651,0.50284509,0
0.022651735,0.072179926,0.035877411,-0.099360667,0.039663867,0.043585439,0.03344538,0.391204505,0.391428595,0.37434176,0
0.014183013,-0.02512911,-0.001501648,-0.044540874,0.007450981,0.004411765,0.003921569,0.09058824,0.092450986,0.094411772,0
-0.061339267,0.086156289,0.061960954,-0.087983535,0.040917501,0.044691089,0.034258234,0.397188335,0.397188335,0.385238654,0
-0.021439142,0.099318629,0.054165102,-0.085050565,0.070606738,0.074620798,0.058879027,0.608453593,0.608453593,0.579134325,0
-0.028344502,0.068151705,0.02620582,-0.104446934,0.023529414,0.027450982,0.019607844,0.266219929,0.270141484,0.251824284,0
0.032378077,-0.14953424,-0.128116448,-0.066276318,0.001809955,0.001809955,0.003921569,0.052790352,0.054298647,0.053996988,0
-0.001960742,0.028520222,0.025999214,-0.045709464,0.007843138,0.008683474,0.006162466,0.110924378,0.113165275,0.110084042,0
0.029591175,0.111758024,0.077155951,-0.061252332,0.071280281,0.075201851,0.059669361,0.611649387,0.611649387,0.588581334,0
0.030874363,0.100707127,0.068159396,-0.067102768,0.03137255,0.03529412,0.027450982,0.3372549,0.34117648,0.32371464,0
0.072392059,0.113565579,0.071746931,-0.062562495,0.070605365,0.074544059,0.058857783,0.608031532,0.608031532,0.579535952,0
-0.087404023,0.082329039,0.0489386,-0.094750707,0.047134977,0.050980397,0.039291835,0.4431373,0.44705886,0.425661555,0
0.063208924,0.118532376,0.084742236,-0.055295697,0.07058824,0.07450981,0.058823533,0.60784316,0.60784316,0.585297651,0
0.006914527,0.073912186,0.037482321,-0.100222576,0.03529412,0.039215688,0.031329691,0.37254903,0.37254903,0.356798466,0
-0.020171117,0.061485167,0.017550849,-0.12174453,0.028184283,0.032105852,0.024262715,0.31174877,0.315670342,0.294850966,0
-0.02817222,-0.030198363,-0.036554007,-0.051564171,0.004732928,0.007437458,0.003921569,0.083299527,0.086004057,0.080594998,0
-0.013196378,0.070819605,0.038077621,-0.090742802,0.013507626,0.017429195,0.013507626,0.180143181,0.182259579,0.171802061,0
0.009551937,0.113830619,0.091624152,-0.050497259,0.051098517,0.054901965,0.043255376,0.48235297,0.48235297,0.470139416,0
-0.030912273,0.089232597,0.058743785,-0.083758264,0.076111574,0.079922674,0.064567802,0.637613931,0.637613931,0.616072935,0
0.03153688,0.115180563,0.083987289,-0.065637343,0.0909804,0.094991603,0.075630256,0.724414589,0.726812337,0.699495818,0
-0.076593234,0.067435192,0.031344508,-0.108790333,0.017218138,0.021139707,0.015625,0.205759822,0.205759822,0.195894625,0
-0.003267951,0.014605224,0.017982136,-0.042366448,0.008061003,0.007080611,0.005446624,0.104684103,0.106535956,0.105773429,0
-0.02997672,0.096487654,0.065646843,-0.087859287,0.090295786,0.094250587,0.074709209,0.720272538,0.722366247,0.69538054,0
0.014292674,0.141309718,0.119465614,-0.012668547,0.044206776,0.04705883,0.038340627,0.40784317,0.40784317,0.396921121,0
-0.027141022,0.082423256,0.053152997,-0.09182375,0.030240551,0.03416212,0.026318983,0.328198909,0.332120486,0.316151211,0
0.026715665,0.070015524,0.032430281,-0.10674276,0.043137256,0.04705883,0.03529412,0.40784317,0.40784317,0.389833796,0
0.006044955,0.096691984,0.063549955,-0.080495941,0.07058824,0.07450981,0.058852227,0.60784316,0.60784316,0.586360608,0
0.077395474,0.083806729,0.075889605,-0.029511786,0.01428043,0.017129117,0.013577507,0.180799125,0.182833898,0.177432488,0
0.000971233,0.08577852,0.05627513,-0.096611053,0.112424418,0.117060664,0.093806127,0.817262312,0.821183872,0.790745907,0
0.002984177,0.082744115,0.039684262,-0.099763605,0.040376679,0.04429825,0.033746132,0.395536661,0.39556246,0.375645024,0
0.000726203,-0.04487756,-0.021348128,-0.073635765,0.007407408,0.004357299,0.003921569,0.086274511,0.088888892,0.090196083,0
0.008299941,0.07847521,0.038166149,-0.091682956,0.019607844,0.023529414,0.015686275,0.23529413,0.23529413,0.223310755,0
0.057449976,0.099536539,0.079006423,-0.071771567,0.194253692,0.20000002,0.164626264,1.0,1.0,0.978726704,0
0.016770002,0.10092976,0.062920714,-0.076814477,0.073102065,0.077258257,0.061303841,0.622959629,0.622959629,0.596916396,0
-0.107486672,-0.063108699,-0.031557867,-0.072377868,0.007843138,0.003921569,0.003921569,0.082887702,0.084670232,0.08787879,0
-0.018181768,0.099237639,0.085333891,-0.046573402,0.036720145,0.037789664,0.032085563,0.353654198,0.35579324,0.347593599,0
-0.036328767,0.075673087,0.037368097,-0.094255373,0.015686275,0.019607844,0.015686275,0.196487334,0.196487334,0.186469673,0
-0.01428022,0.049575841,0.043874742,-0.064545082,0.012588566,0.01519196,0.011764707,0.154391172,0.156137754,0.151721868,0
0.007843156,0.079516135,0.067751432,-0.05577796,0.020784315,0.023372551,0.019607844,0.227686288,0.227686288,0.223450998,0
0.027714944,0.110807949,0.064776717,-0.08476135,0.188188176,0.20000002,0.159596537,1.0,1.0,0.951536642,0
0.008199636,0.08706885,0.0711053,-0.058425285,0.033036246,0.036522086,0.029075066,0.348306597,0.351000208,0.34078036,0
0.067820037,-0.040166694,-0.013869092,-0.030478091,0.005997694,0.002076125,0.002076125,0.068973476,0.071049601,0.073587086,0
-0.01757754,0.040393896,0.031549508,-0.06640626,0.008760952,0.011264081,0.007843138,0.131163961,0.133166465,0.128327081,0
0.010581228,0.105575365,0.085370421,-0.061147756,0.086113129,0.089873317,0.073573797,0.696102653,0.696102653,0.679141472,0
-0.0913096,0.048614805,0.027167211,-0.128727226,0.068554833,0.072476403,0.057322686,0.596126866,0.596223695,0.581844616,0
0.002659045,0.063221711,0.026222562,-0.11583076,0.03529412,0.039215688,0.031299477,0.37254903,0.37254903,0.355498733,0
0.018113942,0.089702257,0.056705062,-0.080157665,0.023501403,0.027422971,0.019579833,0.268543441,0.272436984,0.257170882,0
-0.075480937,-0.01469337,-0.014469273,-0.083040728,0.006050421,0.0064986,0.004145659,0.102072837,0.104313733,0.101624658,0
-0.060474712,-0.174222892,-0.146565523,-0.089599568,0.0,0.0,0.003921569,0.045820437,0.047471625,0.04809082,0
-0.04974927,0.091541245,0.054047736,-0.094971858,0.085963274,0.09019608,0.07058824,0.69803923,0.69803923,0.669986529,0
0.067345726,0.100190362,0.076762809,-0.040120289,0.032187422,0.035956203,0.028265853,0.343519228,0.346473144,0.333027762,0
-0.030192911,0.056873742,0.020144905,-0.117301274,0.023593179,0.027514747,0.019671609,0.263956661,0.267878218,0.251458644,0
-0.037620677,0.078147115,0.046558707,-0.092279198,0.027271094,0.031156684,0.023349525,0.304371298,0.308292867,0.292498665,0
-0.065945775,0.067474195,0.0486449,-0.110784151,0.091983861,0.095501737,0.076326416,0.727220324,0.729873138,0.711188018,0
-0.043536361,0.064787762,0.03905464,-0.112706574,0.10588236,0.10980393,0.087228874,0.78823537,0.79215693,0.765504143,0
-0.023585841,0.075912039,0.042508179,-0.088624564,0.015686275,0.019607844,0.015686275,0.193059687,0.193059687,0.184313735,0
-0.068828543,0.087746214,0.045061449,-0.097472471,0.060080445,0.064027152,0.048768231,0.535671219,0.538310717,0.509879361,0
-0.003478063,0.085925508,0.040477329,-0.092109028,0.023529414,0.027450982,0.019607844,0.257703101,0.26162466,0.243440723,0
-0.022629842,0.086127142,0.059477348,-0.07347646,0.030023193,0.033776093,0.026101625,0.325152858,0.329074435,0.313894169,0
-0.060597554,0.084444783,0.068030223,-0.077235861,0.039383755,0.043137259,0.033837537,0.3901961,0.3901961,0.381512633,0
0.004718144,0.066604645,0.055575233,-0.060968867,0.012193628,0.01574755,0.012009805,0.170833343,0.173468141,0.166789221,0
0.012314391,0.111597647,0.105705276,-0.050916102,0.19837106,0.20000002,0.1669985,1.0,1.0,0.99364509,0
0.03247629,0.091088076,0.050178646,-0.088914953,0.058823533,0.0627451,0.04845503,0.52156866,0.5254902,0.497817994,0
0.006690802,0.085542118,0.056212336,-0.097159238,0.126774617,0.13333334,0.105991672,0.8862746,0.8862746,0.859896224,0
0.023846459,0.100969927,0.073769262,-0.065988751,0.10588236,0.10980393,0.090212768,0.78823537,0.79215693,0.765290016,0
-0.054345442,0.084953134,0.058783461,-0.091672741,0.073616777,0.077460691,0.061541452,0.624189496,0.624189496,0.605824137,0
-0.00493686,0.068156443,0.023153584,-0.109760923,0.034228062,0.038149631,0.030001905,0.361241202,0.362687999,0.342090253,0
-0.059607881,-0.049869535,-0.037320498,-0.067908737,0.006666667,0.003921569,0.003529412,0.073333337,0.074509807,0.076078434,0
0.015438443,0.112106029,0.084055423,-0.055370115,0.07058824,0.07450981,0.059075377,0.60784316,0.60784316,0.587863534,0
-0.017429185,0.052887722,0.038627476,-0.05810454,0.00986334,0.012953061,0.009269163,0.141830073,0.143553186,0.138086758,0
0.063761797,-0.190247021,-0.133602166,-0.061706718,0.00087146,0.00087146,0.003921569,0.038344228,0.039651418,0.042265798,0
-0.028627447,0.086496398,0.054457183,-0.096091815,0.059294121,0.063137257,0.048470594,0.525882384,0.52941177,0.505725517,0
-0.02646418,0.062643912,0.031751957,-0.103638261,0.023529414,0.027450982,0.019607844,0.27058826,0.274509813,0.259746266,0
-0.025784325,0.060748332,0.03398362,-0.08611444,0.011568629,0.015392157,0.011470589,0.156078438,0.157647064,0.14950981,0
-0.03244084,0.066741159,0.039374519,-0.095266023,0.011975544,0.015897112,0.011975544,0.172675532,0.175880248,0.165380568,0
0.009167098,0.024899595,0.013336001,-0.031460365,0.006184013,0.00955254,0.005832077,0.109351441,0.111563609,0.105982913,0
0.005324727,0.067820941,0.057909081,-0.096687047,0.117719025,0.121244836,0.099172521,0.833999003,0.837920563,0.823817312,0
0.023590371,0.080472954,0.063445689,-0.094737771,0.19524537,0.20000002,0.163446111,1.0,1.0,0.981448799,0
-0.006535956,-0.040776572,-0.013671606,-0.068804248,0.007843138,0.00449827,0.00449827,0.09642446,0.097808543,0.10115341,0
0.024148607,-0.019038285,-0.003455217,-0.063517125,0.010216719,0.006604748,0.006398349,0.105985559,0.108255942,0.10980393,0
-0.022290958,0.109485614,0.097308109,-0.065540171,0.116615075,0.119091855,0.097626424,0.826419066,0.829308635,0.815686336,0
-0.048155178,0.06604701,0.04643917,-0.077785991,0.011764707,0.015686275,0.011764707,0.163504119,0.164642637,0.158127773,0
0.029696674,0.086361457,0.068831718,-0.055317758,0.027450982,0.031204962,0.023529414,0.304709242,0.308630811,0.297301841,0
0.012836813,0.104591615,0.069297501,-0.079567085,0.113756501,0.121568635,0.098062475,0.8352942,0.83921576,0.802642877,0
0.040522852,-0.047609073,-0.052314946,-0.038393341,0.003725491,0.004705883,0.006862746,0.07313726,0.074509809,0.072549024,0
-0.032039467,0.102582383,0.068888909,-0.076929401,0.061104444,0.064985997,0.050620253,0.546698703,0.548259316,0.525330161,0
0.076587286,0.042220662,0.040469967,-0.051546831,0.011274511,0.012044819,0.009243698,0.141946786,0.14320729,0.141176479,0
-0.003280307,0.076828173,0.053816703,-0.093797043,0.097521283,0.10144285,0.081613025,0.753903115,0.757528702,0.734073287,0
0.058117362,0.086789635,0.080208619,-0.029775593,0.019743071,0.022402526,0.018796485,0.212125326,0.212125326,0.209330644,0
0.026160535,0.108557403,0.071604162,-0.076007689,0.125590753,0.13333334,0.106385125,0.8862746,0.8862746,0.85123184,0
-0.005882319,0.084939219,0.066269149,-0.052059908,0.016368287,0.019693096,0.015771527,0.19505543,0.195566938,0.189258323,0
0.029449066,0.105154604,0.054785559,-0.087926712,0.075911434,0.08235294,0.062953853,0.6509804,0.6509804,0.616372197,0
-0.01169071,0.013451823,0.008864333,-0.04492774,0.006067333,0.007843138,0.005105439,0.106030344,0.108102117,0.104624499,0
0.016726106,0.077719353,0.033096653,-0.109179022,0.043464054,0.047385627,0.035620917,0.410784347,0.411111144,0.390136696,0
-0.025679003,0.036282656,0.031489626,-0.05975219,0.010980393,0.011851853,0.009237474,0.140827895,0.142745106,0.139782144,0
-0.007299702,0.095663716,0.054421155,-0.076488718,0.023529414,0.027450982,0.019607844,0.2784314,0.28235295,0.263699792,0
-0.049793049,0.091641549,0.043536975,-0.100972807,0.051535952,0.0554902,0.043431374,0.485294147,0.485588262,0.459215719,0
