laplace,butterworth_R,butterworth_G,butterworth_B,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,IE_GHE_R,HSV_equalized_R,IE_GHE_G,target
-0.038929171,0.07875076,0.068794631,-0.097576549,0.094869741,0.098039225,0.079040202,0.8117648,0.8117648,0.802220518,0
-0.015525737,0.021063728,0.013977389,-0.091836154,0.005435157,0.007086344,0.004403165,0.11613348,0.118472661,0.114482294,0
0.016963654,0.118740588,0.109626509,-0.053048307,0.170007032,0.17254902,0.141987619,1.0,1.0,0.991058367,0
0.00393971,0.097583559,0.063324304,-0.081174587,0.042538128,0.045915039,0.03529412,0.451143822,0.455010925,0.433169971,0
-0.043341328,0.076651112,0.031466984,-0.113497122,0.03531325,0.039215688,0.029593497,0.40784317,0.41176474,0.38727885,0
-0.053399427,0.082498507,0.040172615,-0.119304481,0.06315078,0.067072349,0.05125085,0.629614624,0.633400997,0.601036744,0
0.029959792,0.115692054,0.091489231,-0.02465256,0.007724303,0.01160626,0.007724303,0.130798184,0.134600918,0.125252531,0
-0.011662414,0.078232083,0.045904725,-0.106490812,0.054901965,0.058823533,0.04705883,0.5686275,0.57254905,0.548064815,0
-0.092635267,0.063940477,0.029131502,-0.124739514,0.016616132,0.020456844,0.013786134,0.238043271,0.238043271,0.227370139,0
-0.011836548,0.069330689,0.021797836,-0.108475859,0.007864685,0.011786254,0.007864685,0.152337865,0.15360914,0.142469303,0
-0.04489336,0.087290181,0.047084207,-0.104708201,0.076371563,0.080887306,0.063260054,0.70861558,0.709843571,0.677797601,0
-0.002184743,0.087803706,0.058954123,-0.09420641,0.093541765,0.09746333,0.078102292,0.808693357,0.808885326,0.783052309,0
0.245098025,-0.078297415,-0.072415072,-0.05672878,0.0,0.0,0.0,0.031372551,0.034313727,0.029411767,0
-0.000354286,0.088469559,0.069979551,-0.090878035,0.082407915,0.08627451,0.06853583,0.7490196,0.75294125,0.73355325,0
0.103720456,0.023666317,0.020348057,-0.031839016,0.001960784,0.002262444,0.0,0.075565614,0.077526398,0.075113127,0
-0.010859726,0.073252263,0.05764141,-0.0674717,0.013273002,0.015686275,0.011840122,0.19577679,0.197586745,0.191101069,0
-0.013282318,0.091617622,0.047634286,-0.096174443,0.054901965,0.058823533,0.04705883,0.5686275,0.57254905,0.540424412,0
-0.006324307,0.073248909,0.03817888,-0.104454147,0.026778713,0.030625585,0.022857145,0.318767514,0.319514478,0.304873962,0
-0.052155217,0.075204046,0.053064563,-0.110698135,0.054653765,0.058525693,0.046165307,0.567088646,0.570315244,0.552891566,0
0.004643991,0.08752536,0.065853541,-0.076612896,0.044375648,0.04705883,0.037306504,0.45882356,0.46274513,0.447368457,0
0.02253728,0.144977633,0.10130809,-0.034436823,0.015686275,0.019607844,0.015360383,0.231774498,0.231774498,0.218945213,0
-0.001407758,0.054012559,0.042926585,-0.077887871,0.011387633,0.01402715,0.01055807,0.166515845,0.167722479,0.162971347,0
-0.042142653,0.080478063,0.051492566,-0.103068366,0.053537942,0.057289006,0.045609554,0.557885804,0.561040095,0.539556717,0
-0.070228748,0.039049076,0.026696144,-0.095852861,0.008137256,0.011078432,0.007745099,0.131078438,0.13470589,0.127647065,0
-0.049169897,0.092317103,0.052094813,-0.087634649,0.011764707,0.015686275,0.011764707,0.20392159,0.20392159,0.193016689,0
0.050251262,0.083976694,0.074596522,-0.088204381,0.168640598,0.17254902,0.141169911,1.0,1.0,0.989581946,0
0.032922918,0.049892544,0.017243227,-0.107061367,0.013679891,0.017419061,0.013497493,0.210943931,0.211491127,0.201368004,0
-0.033031672,-0.029459925,-0.0354931,-0.077725375,0.001206637,0.003016592,0.0,0.065761692,0.067873307,0.063951737,0
-0.00186738,0.08722757,0.040728984,-0.1038088,0.048179276,0.051540621,0.040336137,0.507002827,0.50980395,0.480672297,0
-0.022806305,0.072171185,0.054565848,-0.08544247,0.023445976,0.025949105,0.020525658,0.280684202,0.282770138,0.27400919,0
-0.033234309,-0.021580687,-0.008865302,-0.076839207,0.003683898,0.000237671,0.0,0.075103986,0.077837198,0.07855021,0
-0.029529325,0.104031369,0.063800024,-0.078279232,0.015827339,0.019720695,0.014924532,0.22832559,0.22832559,0.216476246,0
0.052092886,0.098618502,0.057362385,-0.097300616,0.092335124,0.098039225,0.078317597,0.8117648,0.8117648,0.775552846,0
0.000805822,0.08472065,0.057242811,-0.086216739,0.018802042,0.022696752,0.015713135,0.257614831,0.257614831,0.247730339,0
-0.039107872,0.098363464,0.054175064,-0.080916892,0.015686275,0.019607844,0.015544775,0.229108566,0.229108566,0.21639379,0
0.041365124,0.117403033,0.06820621,-0.07760066,0.054901965,0.058823533,0.046064145,0.5686275,0.57254905,0.538947019,0
-0.058872883,0.083071729,0.043930039,-0.091993058,0.007547171,0.01146874,0.007547171,0.134739186,0.13843878,0.127044031,0
-0.063180917,0.094863293,0.056536502,-0.090914506,0.011764707,0.015686275,0.011764707,0.18671897,0.190117661,0.177516348,0
-0.003212575,0.08707483,0.044203452,-0.11166225,0.0627451,0.06666667,0.051046864,0.627451,0.6313726,0.598271864,0
-0.017761807,0.069280644,0.037728484,-0.110782193,0.023080379,0.026942076,0.019158809,0.286633756,0.290046412,0.275318088,0
0.002019374,0.080346411,0.04440321,-0.102831385,0.043218392,0.04705883,0.035402301,0.45882356,0.46274513,0.439945946,0
-0.050694433,0.078721931,0.043703553,-0.107644459,0.052022064,0.055882357,0.044087014,0.54803925,0.550490219,0.52634807,0
-0.07008315,0.064581122,0.044438522,-0.109215632,0.050000005,0.053832447,0.042156866,0.531372574,0.5331551,0.518449228,0
0.049516324,0.097172307,0.065799764,-0.084649012,0.07450981,0.078431375,0.062727671,0.6901961,0.6901961,0.666788704,0
0.05928912,0.114612052,0.078565858,-0.054874895,0.023368254,0.027262962,0.019527264,0.288879956,0.292613496,0.275664809,0
0.042650436,0.138334336,0.082485793,-0.058095664,0.043137256,0.04705883,0.03529412,0.45882356,0.46274513,0.429776903,0
-0.009406868,0.118209689,0.069464963,-0.077942034,0.020414148,0.024335718,0.016492579,0.268389231,0.269195533,0.252446415,0
-0.02494116,0.082579616,0.041369542,-0.111022588,0.07450981,0.078431375,0.060997202,0.6901961,0.6901961,0.658577053,0
0.033665135,0.096603332,0.061852265,-0.090938054,0.16470589,0.17254902,0.137888394,1.0,1.0,0.963770809,0
-0.007744614,0.080825577,0.03565857,-0.115449887,0.043137256,0.04705883,0.035353239,0.45882356,0.46274513,0.435491214,0
-0.058915992,0.073291445,0.028767782,-0.128174165,0.035373344,0.039215688,0.027569817,0.40784317,0.41176474,0.386809305,0
0.012782597,0.088224707,0.052630592,-0.096078267,0.08235294,0.08627451,0.066998825,0.7490196,0.75294125,0.717647096,0
-0.005268375,0.063076486,0.057134729,-0.032586064,0.004872252,0.007130125,0.003802734,0.091146767,0.093523478,0.088888891,0
-0.040159128,0.079110737,0.051557455,-0.10912453,0.054322255,0.058175622,0.046410918,0.563853414,0.56750216,0.546700791,0
0.012792356,0.083841862,0.041839151,-0.103900128,0.043137256,0.04705883,0.035318784,0.45882356,0.46274513,0.43647802,0
0.054669338,0.102713794,0.071706879,-0.087648363,0.164739124,0.17254902,0.137520779,1.0,1.0,0.967231709,0
0.010571214,0.050960877,0.02990376,-0.085015237,0.008354647,0.011338449,0.008354647,0.132566077,0.136231892,0.128132998,0
-0.008935203,0.086575929,0.055699782,-0.082299699,0.011814347,0.015686275,0.011764707,0.200943182,0.201687784,0.192603639,0
-0.026893701,0.098273759,0.049687595,-0.105771613,0.090712076,0.098534581,0.076119716,0.813622384,0.813622384,0.772776129,0
-0.065121805,0.078434365,0.043098308,-0.099923585,0.01558142,0.019502989,0.015497536,0.229359353,0.229359353,0.218496399,0
-0.025583579,0.081858824,0.054832847,-0.100503746,0.047136102,0.050980397,0.03929296,0.5137255,0.5137255,0.497189255,0
-0.01025521,0.082337769,0.066511445,-0.078446511,0.036041085,0.039169003,0.031325865,0.407329631,0.411204516,0.398972961,0
0.060294114,0.082289411,0.067093344,-0.021632191,0.004289216,0.007475491,0.003921569,0.096446085,0.099019616,0.093014711,0
-0.010021777,0.082360599,0.037725525,-0.116386646,0.04705883,0.050980397,0.039242921,0.5137255,0.5137255,0.48823532,0
-0.016947324,0.07890831,0.033775672,-0.109200081,0.043137256,0.04705883,0.035317188,0.45882356,0.46274513,0.434429098,0
0.022413861,0.096419213,0.06660708,-0.081817081,0.031393082,0.03529412,0.027450982,0.3647059,0.3647059,0.352776945,0
0.024712265,0.080920107,0.059788462,-0.096248377,0.167124902,0.17254902,0.14117648,1.0,1.0,0.978244938,0
-0.046280076,0.083695,0.051529795,-0.110798092,0.074676685,0.07859825,0.061076348,0.691447664,0.691531103,0.667793097,0
-0.012870788,-0.035210665,0.001591759,-0.01801607,0.003921569,0.0,0.000301659,0.055203624,0.05641026,0.05972851,0
0.00438541,-0.055585355,-0.049766232,-0.064819989,0.00341556,0.001265022,0.000253004,0.055534476,0.058317524,0.057685013,0
0.001240913,0.081906901,0.04843148,-0.106981966,0.043336176,0.04705883,0.03549304,0.45882356,0.46274513,0.441318596,0
-0.062797391,-0.024200977,-0.019808825,-0.080671606,0.002980392,0.001411765,0.0,0.075450984,0.078274513,0.077019611,0
-0.036233646,0.077549538,0.03453484,-0.108398145,0.031535949,0.03529412,0.027450982,0.3647059,0.3647059,0.346568639,0
0.01270195,0.087043342,0.072392958,-0.067451637,0.021161674,0.023973365,0.019015909,0.2655568,0.266814658,0.260155396,0
-0.03958917,0.094275112,0.050017415,-0.08324588,0.011764707,0.015686275,0.011764707,0.191106459,0.193627466,0.179901973,0
-0.069111599,0.072370606,0.057846278,-0.105261901,0.062962965,0.06623094,0.051924478,0.624183028,0.628104625,0.613943376,0
-0.078503163,0.06256187,0.025931837,-0.130413755,0.024908427,0.028829995,0.020986858,0.3026934,0.305149762,0.289377308,0
-0.024931669,0.07603736,0.058568549,-0.09287527,0.043493763,0.04705883,0.036149735,0.45882356,0.46274513,0.448484883,0
0.012926651,-0.064796299,-0.060438988,-0.069807188,0.002614379,0.001525055,0.00043573,0.050326802,0.052941181,0.051633991,0
0.042277406,0.096386704,0.081238901,-0.069612886,0.168723892,0.17254902,0.141690784,1.0,1.0,0.983253024,0
-0.030776879,0.088454881,0.050778037,-0.09417108,0.011863987,0.015686275,0.011764707,0.200546061,0.201389944,0.190518754,0
0.006288641,-0.035829272,-0.031801701,-0.061372446,0.003073662,0.00190779,0.0,0.060519346,0.062321148,0.061685217,0
-0.047222214,0.072971631,0.044179069,-0.107988087,0.031553149,0.03529412,0.027450982,0.3647059,0.3647059,0.352476802,0
-0.088222459,0.066138411,0.033227995,-0.126941144,0.034832759,0.038754327,0.02806613,0.402768197,0.406228406,0.38692814,0
0.019950391,0.092127794,0.091271463,-0.06649146,0.1703006,0.172544629,0.143811353,0.999991217,0.999991217,0.996934807,0
0.016232918,0.055721679,0.056577297,-0.048877226,0.009126561,0.009982176,0.008484849,0.125561503,0.128627456,0.124777189,0
-0.04344316,0.073003762,0.064743435,-0.100963672,0.08239466,0.085690447,0.069378394,0.744639127,0.748268739,0.736003354,0
-0.081237472,0.071832687,0.037113737,-0.116873166,0.043137256,0.04705883,0.03529412,0.45882356,0.46274513,0.440993503,0
0.020101913,0.087852138,0.047092532,-0.101432995,0.066203492,0.070372089,0.054253517,0.647213236,0.649899687,0.617446362,0
0.037551194,0.10409128,0.060954087,-0.100091638,0.163424844,0.17254902,0.135790857,1.0,1.0,0.954483724,0
-0.018022384,0.0852109,0.076630037,-0.088299079,0.110764909,0.1137255,0.091516216,0.8705883,0.8705883,0.861861844,0
-0.00684644,0.082128937,0.070111283,-0.099896162,0.16865046,0.17254902,0.139589452,1.0,1.0,0.984946292,0
0.019103695,0.089000331,0.044685262,-0.096223501,0.04705883,0.050980397,0.039242456,0.5137255,0.5137255,0.489111983,0
0.081045746,-0.076839218,-0.14154513,-0.116054915,0.0,0.003921569,0.0,0.052941178,0.05686275,0.045098043,0
-0.018152673,0.102253373,0.06478883,-0.083811468,0.019533852,0.023455422,0.015686275,0.262301149,0.262301149,0.250141827,0
0.014121595,0.147532793,0.132916047,0.01556609,0.011883542,0.01194296,0.011705289,0.151099235,0.153000599,0.148306602,0
-0.010284863,0.160020553,0.141522593,0.01063101,0.015538291,0.015686275,0.011764707,0.185793578,0.188827242,0.181798009,0
-0.056587592,0.098880199,0.056568535,-0.070160091,0.007430341,0.01135191,0.007430341,0.134365332,0.138080503,0.126006199,0
-0.004896214,0.08774111,0.045395054,-0.106789305,0.04705883,0.050980397,0.039250088,0.5137255,0.5137255,0.489508108,0
-0.013538804,0.058030094,0.024976877,-0.114799006,0.017366948,0.021008404,0.015686275,0.236134466,0.237254914,0.226050432,0
-0.027073954,0.133736909,0.094219567,-0.042959955,0.007843138,0.011764707,0.007843138,0.153544501,0.154675721,0.14547512,0
0.045962462,0.012099007,-0.00042471,-0.078033854,0.004490829,0.007653385,0.004174573,0.093548393,0.095888687,0.090259334,0
0.000509598,0.089656619,0.056555929,-0.096285525,0.035825858,0.039215688,0.030375541,0.40784317,0.41176474,0.39179133,0
-0.090522948,0.086157086,0.05010044,-0.080836421,0.007298476,0.011220045,0.007298476,0.132570813,0.135947719,0.125272338,0
-0.007686303,0.085176697,0.056523117,-0.102274244,0.07492811,0.078849676,0.0627451,0.693333353,0.693542508,0.67163401,0
-0.007527609,0.078351355,0.068966637,-0.091601287,0.094536862,0.098039225,0.078904667,0.8117648,0.8117648,0.802258368,0
-0.064390726,0.069271996,0.033382642,-0.120503886,0.03529412,0.039215688,0.029586836,0.40784317,0.41176474,0.390371185,0
0.018592427,0.093329328,0.061238995,-0.100000475,0.08235294,0.08627451,0.066684177,0.7490196,0.75294125,0.722619068,0
0.008824796,0.083678535,0.047069534,-0.104279918,0.07450981,0.078431375,0.062637449,0.6901961,0.6901961,0.662806616,0
-0.056029391,0.067572402,0.031395931,-0.117427565,0.043137256,0.04705883,0.03529412,0.45882356,0.46274513,0.439656899,0
-0.009553132,0.082118923,0.050746379,-0.104801254,0.0627451,0.06666667,0.050992245,0.627451,0.6313726,0.604620609,0
-0.007907427,0.063261176,0.053778696,-0.073607972,0.012407587,0.015621987,0.011764707,0.198457107,0.199807156,0.194921263,0
0.013939158,0.080004909,0.049122559,-0.099934735,0.029713425,0.033295628,0.025678735,0.344720976,0.344720976,0.33197588,0
-0.011265599,0.051588183,0.051017788,-0.024775499,0.00228164,0.002495544,0.000213904,0.078859182,0.081283423,0.078645279,0
-0.015320279,0.193826454,0.164806843,0.02519902,0.028078433,0.028392158,0.023895427,0.299817005,0.301647067,0.290352955,0
-0.041830063,-0.17576385,-0.104615395,-0.062598549,0.0,0.0,0.003361345,0.037535016,0.039215688,0.042577034,0
-0.034119128,0.083690457,0.056856354,-0.101240119,0.062348537,0.066226044,0.051112585,0.624146309,0.628067906,0.604846906,0
-0.046559456,0.079187141,0.052176785,-0.10230655,0.074597935,0.078431375,0.0627451,0.6901961,0.6901961,0.669398567,0
0.008752861,0.08085869,0.045485083,-0.106661158,0.043269742,0.04705883,0.035453102,0.45882356,0.46274513,0.440381595,0
-0.011601314,0.09181375,0.057990222,-0.099852903,0.0377451,0.040686278,0.031372551,0.415196109,0.418627483,0.39950984,0
-0.050698539,0.071903204,0.033722575,-0.111637844,0.03154749,0.03529412,0.027450982,0.3647059,0.3647059,0.348188655,0
-0.011682984,0.127119479,0.095746936,-0.055968716,0.039215688,0.041421573,0.032107845,0.416666694,0.419362773,0.402205911,0
-0.003438909,0.094066824,0.056118112,-0.076913593,0.007843138,0.011764707,0.007843138,0.14485672,0.147873308,0.137013582,0
-0.017273551,0.096898145,0.060503588,-0.074970578,0.015686275,0.019607844,0.015686275,0.22611046,0.22611046,0.214966002,0
-0.038579754,0.077021156,0.058102244,-0.100297306,0.074642295,0.078431375,0.062771597,0.6901961,0.6901961,0.674589293,0
-0.043735314,0.067355802,0.026140884,-0.122776174,0.023555045,0.027450982,0.019633475,0.2901961,0.29411766,0.27635527,0
0.004575178,0.125100615,0.084250947,-0.069017006,0.054575168,0.057843142,0.045098043,0.556535977,0.559150355,0.53137257,0
-0.018522777,0.084586918,0.044499774,-0.101495329,0.027450982,0.03137255,0.023529414,0.3254902,0.3254902,0.309573249,0
-0.041938995,-0.193825331,-0.198400484,-0.179446219,0.0,0.000653595,0.003594772,0.056535952,0.058823533,0.055228762,0
-0.066332954,0.088853641,0.046383884,-0.087283238,0.0077597,0.011681269,0.0077597,0.137421785,0.141259917,0.128911145,0
0.046187381,0.152700643,0.104661512,-0.046318856,0.162418308,0.17254902,0.13725491,1.0,1.0,0.950326859,0
0.014642846,0.116045704,0.074525953,-0.06514936,0.027462619,0.03137255,0.023541051,0.3254902,0.3254902,0.309454829,0
0.014004914,0.102092374,0.054260901,-0.084247722,0.023529414,0.027450982,0.019607844,0.2901961,0.29411766,0.274218254,0
-0.00915033,0.090961528,0.050118811,-0.110373441,0.07450981,0.078431375,0.059094705,0.6901961,0.6901961,0.658844409,0
0.041830061,0.101263054,0.051823278,-0.086692098,0.055882357,0.060224093,0.046638659,0.5784314,0.580952411,0.54691879,0
-0.039738559,-0.044122837,-0.01196598,-0.046475764,0.003137255,0.0,0.0,0.055686277,0.057254905,0.059607846,0
-0.036059283,0.081553321,0.046880919,-0.114142491,0.056527981,0.060449549,0.047106653,0.580822616,0.584744176,0.5589192,0
0.007051183,0.075618888,0.041942062,-0.108480126,0.04322313,0.04705883,0.035379994,0.45882356,0.46274513,0.440890263,0
-0.019387406,0.082499783,0.039362527,-0.116961939,0.054901965,0.058823533,0.044690507,0.5686275,0.57254905,0.542714371,0
-0.011577926,0.086570566,0.045556262,-0.09789057,0.015745246,0.019666815,0.014241487,0.22924961,0.22924961,0.217307992,0
-0.026026234,0.089734541,0.04876967,-0.101773399,0.081182113,0.08627451,0.066708989,0.7490196,0.75294125,0.716067175,0
-0.001718014,0.008464197,0.005663071,-0.09663383,0.009299721,0.0097479,0.008963586,0.124705889,0.127731099,0.12425771,0
-0.057297155,0.078293582,0.053237812,-0.102967396,0.047176242,0.050980397,0.0393331,0.5137255,0.5137255,0.498156659,0
0.001673835,0.073504012,0.060065474,-0.076567697,0.027498806,0.030750838,0.023625062,0.319894794,0.320516505,0.31429939,0
-0.008239515,0.092765767,0.052512761,-0.094002081,0.022567997,0.026489565,0.018646427,0.283466177,0.286426323,0.26985454,0
-0.014623155,0.085360744,0.043340393,-0.096160699,0.027450982,0.03137255,0.023529414,0.3254902,0.3254902,0.309146198,0
-0.031148176,0.081647143,0.056391073,-0.079576126,0.022388061,0.025226809,0.019139597,0.274626876,0.276324268,0.265847253,0
-0.009328597,0.092630781,0.063932027,-0.046584942,0.004010696,0.007932265,0.004010696,0.114260259,0.116399296,0.108645284,0
0.022259239,0.097113494,0.052681384,-0.102146554,0.081502036,0.087606365,0.067702556,0.75612283,0.75960052,0.720421784,0
-0.067346428,0.075600808,0.039783826,-0.116869747,0.046954255,0.050875822,0.039111113,0.512261448,0.512366023,0.490509831,0
-0.018509822,0.099620248,0.05687516,-0.069399388,0.007843138,0.011764707,0.007843138,0.145098047,0.147921575,0.136078438,0
-0.028941838,0.065150777,0.038769313,-0.108143637,0.019478205,0.023334956,0.015751094,0.261578353,0.261578353,0.251628599,0
-0.102205916,0.059636185,0.021842078,-0.127422631,0.013186275,0.017058824,0.012107844,0.209411785,0.209411785,0.198578448,0
-0.001062112,0.094099067,0.054883378,-0.079307776,0.013357844,0.016911765,0.012990197,0.207352961,0.207720608,0.196813741,0
0.007363611,0.087330502,0.06121956,-0.09567272,0.074549223,0.078431375,0.062735247,0.6901961,0.6901961,0.669671908,0
-0.023529432,-0.043849889,-0.047152249,-0.137554728,0.005779154,0.007017545,0.004127967,0.100516003,0.102373589,0.099277613,0
-0.063909669,0.061964854,0.048845428,-0.113150983,0.058538328,0.06210339,0.049269168,0.593369018,0.597147989,0.584171152,0
-0.001431704,0.086988086,0.066526568,-0.082332947,0.055462189,0.058823533,0.047245571,0.5686275,0.57254905,0.555155435,0
0.040769168,0.091539102,0.065224811,-0.093570273,0.099516918,0.103722657,0.082864452,0.831997803,0.832225145,0.808127377,0
-0.060238551,0.08974034,0.056993223,-0.076906095,0.010915707,0.014513847,0.010794422,0.167010318,0.167576316,0.159490606,0
-0.000351407,0.120301634,0.082519645,-0.058614675,0.011258698,0.015180266,0.011258698,0.177018776,0.179886157,0.16778411,0
0.006691567,0.085838546,0.061686667,-0.07547484,0.028384689,0.03137255,0.024463121,0.3254902,0.3254902,0.316059768,0
0.001369442,-0.017273205,-0.021568247,-0.119794183,0.0054155,0.007469655,0.004855276,0.114472464,0.116339877,0.112791792,0
0.029015114,0.089981125,0.057804153,-0.09848876,0.082621082,0.086576169,0.067068882,0.750628451,0.754449546,0.724015442,0
-0.030793993,0.001516851,-0.003883344,-0.093565152,0.005143041,0.007200258,0.004050145,0.095789144,0.097974936,0.093796215,0
0.032297149,0.080497067,0.067202,-0.068331218,0.030607366,0.033189863,0.02659015,0.343663329,0.343663329,0.3378288,0
0.036811389,0.1115526,0.068975578,-0.082144849,0.075280116,0.080112047,0.062605045,0.704621868,0.706162509,0.672689096,0
-0.054435161,0.089538375,0.069743792,-0.045195557,0.00401494,0.007843138,0.00401494,0.112791793,0.115312801,0.108590111,0
-0.01467425,0.095315518,0.04933197,-0.104051933,0.10588236,0.1137255,0.090111745,0.8705883,0.8705883,0.82943292,0
-0.005003825,0.07216962,0.038577134,-0.113894604,0.035382135,0.039215688,0.030727105,0.40784317,0.41176474,0.39121807,0
0.048969301,-0.103073721,-0.093118962,-0.128111439,0.003016592,0.001206637,0.0,0.074509808,0.077526399,0.076621422,0
-0.066710612,0.07615402,0.035719028,-0.122824368,0.048113369,0.052034936,0.039775912,0.521107282,0.521634549,0.497314245,0
-0.007121918,0.123131645,0.083510283,-0.049755434,0.011719631,0.0156412,0.011719631,0.174126673,0.176921348,0.164660814,0
-0.14705877,-0.382325085,-0.38624665,-0.28036429,0.0,0.0,0.0,0.007843138,0.009803922,0.007843138,0
0.072941161,-0.164786122,-0.204786116,-0.185962558,0.0,0.003921569,0.0,0.055686279,0.05803922,0.050196084,0
-0.003895922,0.126839423,0.081549151,-0.050861453,0.011764707,0.015686275,0.011764707,0.187620162,0.190772794,0.176239919,0
-0.012817731,0.082918306,0.030957529,-0.105099158,0.009204794,0.013126363,0.009204794,0.158660138,0.159368198,0.147766891,0
-0.049299759,0.032640747,0.010231772,-0.108535769,0.005042017,0.008403362,0.005042017,0.115406171,0.118767513,0.11092438,0
0.009647824,0.110240807,0.067220618,-0.071117083,0.019637109,0.023558679,0.01571554,0.262949958,0.262979224,0.24940007,0
-0.000537822,0.09617266,0.050772103,-0.111401542,0.10588236,0.1137255,0.087663866,0.8705883,0.8705883,0.829400621,0
-0.020709503,0.071413401,0.031309812,-0.117043843,0.027475646,0.03137255,0.023529414,0.3254902,0.3254902,0.30980393,0
-0.045975759,0.083901926,0.031614349,-0.101831073,0.008104576,0.012026145,0.008104576,0.154061632,0.155256774,0.143118587,0
-0.036758547,0.075629761,0.033553983,-0.114905373,0.035323605,0.039215688,0.029426509,0.40784317,0.41176474,0.388294301,0
-0.036055685,0.081081703,0.050016068,-0.108244776,0.047127031,0.050980397,0.039283889,0.5137255,0.5137255,0.494219979,0
-0.028224925,0.078477194,0.039250399,-0.108158341,0.043215021,0.04705883,0.035394103,0.45882356,0.46274513,0.438826896,0
0.032941175,-0.086384711,-0.091090589,-0.070698444,0.0,0.000784314,0.001568628,0.04156863,0.042352944,0.040784316,0
-0.026344923,0.081478339,0.060060547,-0.083529171,0.029562596,0.032880846,0.025339368,0.340874823,0.341176482,0.331221733,0
-0.084386356,0.067409096,0.040767333,-0.120265941,0.052723316,0.056582637,0.044631191,0.552069756,0.555057604,0.535636502,0
0.00110607,0.115755006,0.084382477,-0.063732134,0.035595779,0.037405734,0.029260936,0.387933661,0.390045275,0.374359005,0
-0.07886095,0.081685157,0.042021298,-0.10324483,0.011876752,0.015686275,0.011764707,0.192773127,0.195014022,0.18252102,0
0.041155387,0.08782012,0.082949778,-0.001363977,0.005313093,0.007084125,0.003921569,0.092536376,0.09487667,0.090765344,0
-0.030719002,-0.025140766,-0.016644026,-0.102264906,0.007843138,0.007843138,0.007843138,0.10718955,0.10849674,0.107843145,0
0.017994448,0.113508195,0.063428697,-0.082941177,0.04705883,0.050980397,0.039215688,0.5137255,0.5137255,0.48560328,0
0.010448335,0.087377589,0.057382649,-0.102657735,0.08235294,0.08627451,0.066675854,0.7490196,0.75294125,0.724029958,0
0.002644436,0.208926783,0.17133383,0.023891878,0.051881907,0.054045531,0.044264146,0.535181454,0.536714014,0.514176276,0
0.016574921,0.093197272,0.05767956,-0.100576349,0.0627451,0.06666667,0.051083596,0.627451,0.6313726,0.602046798,0
-0.00302288,-0.025319135,-0.033162276,-0.08610349,0.001470588,0.002941177,0.0,0.074019611,0.075490199,0.072549024,0
-0.028858717,0.041643115,0.020929195,-0.095108997,0.008446456,0.011764707,0.008446456,0.136852698,0.140774267,0.132528916,0
0.030849682,0.106018471,0.06706422,-0.079166687,0.02684096,0.030718955,0.022875819,0.31960785,0.320261443,0.304488029,0
-0.067563751,0.069688122,0.058923031,-0.102860871,0.074317575,0.077508653,0.062360633,0.685274916,0.685582492,0.67520186,0
0.050992396,0.119817859,0.078479493,-0.059674829,0.035312109,0.039215688,0.031354561,0.40784317,0.41176474,0.388433207,0
-0.084635058,0.096275624,0.062510261,-0.061584169,0.005716185,0.009637754,0.005716185,0.124493193,0.127085416,0.117514134,0
-0.032905992,0.131246425,0.089334664,-0.046034866,0.011764707,0.015686275,0.011764707,0.185407255,0.189328822,0.174622936,0
0.066479921,-0.053090448,-0.051409764,-0.087264113,0.002240897,0.001680672,0.0,0.064985998,0.066106446,0.065546222,0
-0.002844216,0.106187923,0.08248612,-0.033437172,0.005559147,0.009480716,0.005559147,0.12454213,0.127257062,0.119629399,0
-0.09124183,0.071884671,0.044153579,-0.112653107,0.051652666,0.055574234,0.043753506,0.545882386,0.548179294,0.528459409,0
0.010191654,0.087451579,0.042652642,-0.105569336,0.03529412,0.039215688,0.028780327,0.40784317,0.41176474,0.387205087,0
-0.045674092,0.079973813,0.062293523,-0.094103925,0.054270526,0.057959459,0.046261222,0.562578975,0.566068489,0.551080138,0
-0.054774072,0.07361536,0.033888171,-0.114193647,0.035464623,0.03930094,0.030136404,0.408397305,0.412318875,0.389684606,0
0.011973086,0.109093618,0.06959377,-0.046291472,0.00511509,0.009036659,0.00511509,0.123103161,0.126115379,0.115430529,0
0.079251399,0.12236214,0.07306242,-0.068698611,0.071635616,0.078431375,0.061697725,0.6901961,0.6901961,0.652198289,0
-0.045916491,0.074284355,0.045243551,-0.116176666,0.04705883,0.050980397,0.039215688,0.5137255,0.5137255,0.495778164,0
0.04237369,0.152864292,0.101786834,-0.037351175,0.027450982,0.03137255,0.023529414,0.3254902,0.3254902,0.306212394,0
-0.013755197,0.076273832,0.059161526,-0.089501547,0.059001786,0.062388595,0.050445638,0.59563283,0.599287027,0.584224625,0
-0.031729074,0.084542104,0.046946907,-0.111957618,0.064560041,0.06851402,0.052244373,0.637303536,0.640609348,0.610241467,0
0.022373,0.109272444,0.088910453,-0.049400234,0.044193066,0.045248874,0.036953245,0.447511342,0.451131253,0.437556596,0
0.01513002,0.078541045,0.070471496,-0.084913183,0.168758576,0.17254902,0.141343355,1.0,1.0,0.991072217,0
0.011188002,0.033024405,0.038157041,-0.024242075,0.003402538,0.001614764,0.0,0.074567479,0.076528262,0.076355252,0
-0.022030007,0.011655196,0.005657507,-0.087883468,0.005190312,0.007151096,0.00415225,0.099192626,0.101499431,0.097347182,0
