laplace,butterworth_R,butterworth_G,butterworth_B,IE_FHSABP_G,IE_FHSABP_R,IE_FHSABP_B,IE_GHE_R,HSV_equalized_R,IE_GHE_G,target
-0.066230979,0.027134024,0.024606802,-0.05277887,0.006535948,0.007058824,0.004531591,0.105446631,0.106840966,0.104662316,0
-0.098765473,-0.137486021,-0.115699474,-0.138793198,0.007407408,0.003921569,0.004357299,0.083224401,0.085403051,0.086710241,0
-0.021932718,0.069567968,0.051894584,-0.103862727,0.1137255,0.11764707,0.094288735,0.8352942,0.8352942,0.819515783,0
0.016500932,0.086524042,0.037021346,-0.087161652,0.020517194,0.023586248,0.016652459,0.234157449,0.236317151,0.220289873,0
-0.016072736,0.045971095,0.031648848,-0.082588134,0.011901109,0.015583973,0.011764707,0.160272811,0.16300086,0.156146637,0
-0.010201951,0.080746742,0.022969952,-0.105911057,0.03529412,0.039215688,0.030930268,0.3647059,0.3647059,0.341692476,0
-0.014016806,0.085590254,0.052492218,-0.092628206,0.07450981,0.078431375,0.0627451,0.6392157,0.6431373,0.615675088,0
-0.020173123,0.107004458,0.069272612,-0.080329914,0.061473241,0.065394809,0.049920514,0.560996323,0.562268181,0.537095946,0
-0.032948499,0.069763908,0.045134989,-0.111910983,0.073153752,0.077075319,0.060985893,0.628660455,0.632582042,0.610665224,0
-0.049024478,0.094581745,0.056843963,-0.090127045,0.054901965,0.058823533,0.046956401,0.49411768,0.49803925,0.473207527,0
-0.055508395,0.092502119,0.066263995,-0.078470174,0.031251264,0.035172834,0.027329696,0.324519915,0.328441485,0.313887215,0
0.070234094,0.114254494,0.065305198,-0.06601265,0.058823533,0.0627451,0.049902357,0.54509807,0.54509807,0.516178449,0
0.007414729,0.102926375,0.066643632,-0.081980503,0.058823533,0.0627451,0.048409958,0.54509807,0.54509807,0.522590239,0
-0.01776243,0.081621241,0.024597025,-0.097456071,0.016862746,0.019146483,0.014579009,0.191003476,0.191003476,0.178131494,0
0.010799382,-0.002916125,-0.005751721,-0.057878459,0.005671192,0.006334842,0.003921569,0.098461547,0.099969842,0.097677234,0
-0.049346418,0.062640031,0.044747875,-0.108683469,0.098480403,0.10240197,0.081813727,0.754215714,0.755833362,0.73799023,0
0.019369533,0.111560194,0.071323267,-0.079452856,0.074714058,0.078982846,0.062316179,0.641421581,0.645343181,0.612234484,0
-0.102141138,0.06126751,0.020203732,-0.116600433,0.018165428,0.021771469,0.015686275,0.209691251,0.213297288,0.198602678,0
0.067993202,0.123864594,0.094191393,-0.053419333,0.127596228,0.13333334,0.108104583,0.8862746,0.8862746,0.859099559,0
-0.084223627,0.076794551,0.022027817,-0.110088493,0.021298176,0.025152132,0.017376607,0.25057473,0.251994606,0.233874255,0
0.050338936,0.111926981,0.075102132,-0.074821308,0.094015611,0.098039225,0.078431375,0.7372549,0.7372549,0.706436371,0
-0.023373767,0.09946736,0.075331038,-0.078823932,0.054901965,0.058823533,0.04705883,0.49411768,0.49803925,0.479365107,0
0.053737239,0.110808924,0.069734023,-0.072350688,0.189677849,0.20000002,0.161201054,1.0,1.0,0.957343662,0
-0.10147528,0.080022705,0.041591333,-0.1032079,0.034547154,0.038468723,0.030140057,0.357236243,0.358057905,0.340653607,0
-0.068936127,0.068947523,0.02654557,-0.103710419,0.018681918,0.021949893,0.016013072,0.210403068,0.214052303,0.199291958,0
0.054443827,0.113567541,0.062142439,-0.053564039,0.018516273,0.020052558,0.015807561,0.201051161,0.203315156,0.188841735,0
0.007115046,0.097390704,0.04641031,-0.093297148,0.058823533,0.0627451,0.047199342,0.54509807,0.54509807,0.513827692,0
0.029035848,0.080061312,0.05214213,-0.098282196,0.19215688,0.20000002,0.162693328,1.0,1.0,0.968825606,0
-0.00835039,0.067819854,0.052953013,-0.072244511,0.015218028,0.019139597,0.015218028,0.194439583,0.19572726,0.189288863,0
-0.020481625,0.095306023,0.056604123,-0.086837184,0.085592954,0.09019608,0.070598725,0.6862745,0.6901961,0.657135395,0
0.024907906,0.092311154,0.045917814,-0.086274686,0.035579325,0.039215688,0.031348783,0.3647059,0.3647059,0.345597159,0
-0.056845279,0.097663998,0.055575291,-0.092584485,0.067149002,0.071133485,0.055279442,0.595428367,0.59934993,0.568753309,0
-0.062681855,0.097466854,0.067517457,-0.066827876,0.019892474,0.023814044,0.016413663,0.240164471,0.24234663,0.230455423,0
0.017544694,0.094983737,0.087471338,-0.008677946,0.008599103,0.011315853,0.007843138,0.133900314,0.136309953,0.131183564,0
0.032679737,-0.163488975,-0.121332118,-0.096822308,0.0,0.0,0.003921569,0.043137257,0.046078435,0.047058828,0
0.041893086,0.085878324,0.08786274,0.01443965,0.01039452,0.009827546,0.007843138,0.114859448,0.116891104,0.115426421,0
0.029615367,0.028507092,0.005299131,-0.089718543,0.007971714,0.011893283,0.007971714,0.136162013,0.137769214,0.130633243,0
0.10759086,0.129738726,0.089181454,-0.049587016,0.12425181,0.13209495,0.106260758,0.882249832,0.882249832,0.844341313,0
0.06805077,0.080552381,0.055638954,-0.093841988,0.193310283,0.20000002,0.163552487,1.0,1.0,0.973471803,0
0.013672708,0.103771374,0.064628759,-0.085438201,0.099037884,0.105346495,0.08327853,0.76648403,0.768919788,0.733601302,0
-0.032364023,0.071780948,0.04697204,-0.112565989,0.128830181,0.13333334,0.106181463,0.8862746,0.8862746,0.862645468,0
-0.002362088,0.075028636,0.052737615,-0.074334956,0.014791882,0.018575852,0.014723083,0.190230492,0.190574489,0.183694541,0
0.03104116,0.111378155,0.056697133,-0.083706056,0.067495171,0.073570841,0.056945599,0.6100525,0.613974075,0.574040349,0
0.000217863,0.023007645,0.012083282,-0.068028774,0.008776845,0.011391224,0.007843138,0.116666676,0.119140998,0.11381887,0
0.00690943,-0.057779434,-0.021364851,-0.004558127,0.001120448,0.001120448,0.005042017,0.062184878,0.064985998,0.066106446,0
-0.068143059,0.066779767,0.019674816,-0.100740451,0.013287198,0.015547867,0.011626299,0.159215692,0.161107273,0.149711655,0
0.039119637,0.09432973,0.051192477,-0.062129303,0.016147636,0.019290658,0.015369089,0.192099209,0.192214549,0.181141876,0
-0.037145972,0.089009624,0.047833156,-0.09526777,0.031445172,0.03529412,0.027450982,0.3254902,0.32941177,0.309295578,0
0.015567454,0.106730493,0.0595894,-0.084329405,0.058823533,0.0627451,0.047415336,0.54509807,0.54509807,0.516166214,0
-0.080118074,0.057709631,0.041390847,-0.121122303,0.08159393,0.085515499,0.067383516,0.667088341,0.670967771,0.653341785,0
0.06528823,0.119536214,0.061033539,-0.067629547,0.0398574,0.043778968,0.032834226,0.407451012,0.411372581,0.381105208,0
0.022521774,-0.024251208,-0.044594342,-0.119349281,0.007026144,0.010620916,0.006862746,0.112091512,0.114379094,0.107679746,0
-0.05361134,0.08096205,0.055223656,-0.092976868,0.058823533,0.0627451,0.050856297,0.54509807,0.54509807,0.52802186,0
-0.100608505,0.051977307,0.02844789,-0.122464852,0.050304265,0.054225833,0.042461126,0.466531475,0.470453039,0.453279274,0
0.00869006,0.105701414,0.072561394,-0.05569045,0.019442144,0.023363714,0.016459542,0.227340532,0.229660332,0.217122358,0
0.003914511,0.137324029,0.097493612,-0.058584803,0.092358248,0.098102818,0.077583469,0.737509272,0.73753047,0.705606818,0
0.014693591,0.130664644,0.096549947,-0.043181718,0.039215688,0.043137256,0.033731389,0.4039216,0.40784317,0.387380251,0
0.041184178,0.109578035,0.07723663,-0.062509604,0.054901965,0.058823533,0.04705883,0.49411768,0.49803925,0.476170736,0
0.011596629,0.091498943,0.025000348,-0.101358227,0.022100842,0.025098041,0.018263306,0.25613447,0.258571439,0.236442593,0
-0.103495995,0.064558801,0.025206317,-0.112960562,0.020930234,0.024487006,0.017054264,0.243684468,0.245462851,0.231509363,0
1.556343972e-05,0.070558462,0.053393815,-0.100138687,0.093993166,0.097914731,0.07838469,0.736445687,0.736507935,0.721179597,0
-0.078706642,0.061355726,0.033337149,-0.085806309,0.011816307,0.015686275,0.011764707,0.155933957,0.15681115,0.149277611,0
-0.019628597,0.096843137,0.068333954,-0.063878917,0.016682229,0.020603798,0.015748522,0.204419565,0.207282928,0.196078448,0
-0.029072848,0.084602768,0.064159774,-0.082354365,0.038997823,0.042919391,0.034676836,0.40174295,0.405446655,0.391466993,0
0.044444465,-0.311512598,-0.271316508,-0.11641455,0.0,0.0,0.0,0.015686275,0.015686275,0.015686275,0
0.01156378,0.082707564,0.053312734,-0.100603733,0.1137255,0.11764707,0.09411766,0.8352942,0.8352942,0.808872705,0
0.020058604,0.088712548,0.056528646,-0.067834645,0.018480956,0.022312375,0.016317332,0.214018499,0.217444235,0.204597718,0
-0.093993224,0.059739134,0.021830647,-0.093015344,0.00952381,0.013071896,0.009150328,0.142483667,0.143230632,0.134453789,0
-0.090048543,0.027485644,0.008004302,-0.093577013,0.008602151,0.011638205,0.008096142,0.124604687,0.126565471,0.120177111,0
-0.026537242,0.073557279,0.034950776,-0.068761436,0.008185799,0.01180278,0.008071579,0.135960411,0.137978306,0.128269566,0
-0.016062315,0.089433364,0.053655769,-0.079140346,0.023010119,0.026501927,0.01914227,0.264464157,0.26530577,0.252663635,0
-0.033168646,0.102824932,0.06184918,-0.090289133,0.092002477,0.098178178,0.078045394,0.737810714,0.737857032,0.704739879,0
-0.004599371,0.102038044,0.05476136,-0.088593741,0.054901965,0.058823533,0.046151058,0.49411768,0.49803925,0.468373309,0
-0.047740223,0.061496297,0.046686116,-0.11280489,0.093032969,0.096954535,0.077722156,0.730204419,0.730746768,0.716770977,0
0.002938038,0.095078353,0.060742565,-0.082262267,0.058823533,0.0627451,0.050778644,0.54509807,0.54509807,0.523447469,0
0.093718906,0.073759305,0.065849707,-0.005934925,0.008906614,0.011166502,0.007776671,0.118909945,0.121036897,0.116583592,0
-0.018146834,0.07415522,0.036784987,-0.108313026,0.037139564,0.041061132,0.03114187,0.381084221,0.383852388,0.364705908,0
-0.015196079,-0.025456194,-0.017980685,-0.061975828,0.007107844,0.005514706,0.003921569,0.093382362,0.094485304,0.0949755,0
0.008821384,0.088149816,0.04510346,-0.085165321,0.028087263,0.031320609,0.02395793,0.293806012,0.297675641,0.278639162,0
-0.056530221,0.055609081,0.035863644,-0.116251916,0.076642591,0.080564158,0.064258689,0.645889244,0.649742038,0.63144137,0
0.060393699,0.113950266,0.049695132,-0.083818482,0.072571562,0.079648413,0.061370298,0.644083852,0.648005452,0.600608539,0
-0.067655036,0.091231365,0.059380579,-0.087056509,0.047250126,0.051171693,0.039406984,0.448206636,0.452128196,0.430989985,0
-0.022901978,0.080857517,0.042739862,-0.07459351,0.011607844,0.014117648,0.010666668,0.1482353,0.148862751,0.140862751,0
-0.007843057,0.094156387,0.067358994,-0.089503717,0.081045757,0.084967325,0.067320265,0.664052295,0.666013088,0.644444467,0
-0.047542994,0.066761864,0.010697968,-0.111015951,0.014379086,0.016848221,0.012490923,0.179230217,0.17981119,0.167029782,0
0.003825146,0.086735025,0.033375973,-0.104939658,0.04754099,0.051623277,0.039665704,0.45091614,0.454837701,0.424461624,0
-0.00969849,0.064853667,0.044613316,-0.068479646,0.011827958,0.015654649,0.011733081,0.155281472,0.15600886,0.149936753,0
-0.061567204,0.061679973,0.030652181,-0.118625965,0.086834735,0.090799399,0.071363935,0.690842482,0.694333137,0.666494307,0
0.074335464,0.099104581,0.073875884,-0.078019519,0.193071913,0.20000002,0.163006543,1.0,1.0,0.973202673,0
-0.024655584,0.085876164,0.060657471,-0.089689422,0.054177983,0.058099551,0.046334848,0.489773789,0.493695358,0.475113151,0
-0.049581676,0.093303539,0.052715302,-0.093931734,0.074372555,0.078490199,0.06256863,0.639450994,0.643372594,0.610078439,0
-0.01187161,0.092195508,0.059787906,-0.082190355,0.054901965,0.058823533,0.04705883,0.49411768,0.49803925,0.476346705,0
-0.063139712,0.085451152,0.045717528,-0.100675347,0.03529412,0.039215688,0.030521644,0.3647059,0.3647059,0.347576779,0
-0.085952753,0.093694139,0.045911334,-0.097919718,0.047601816,0.051583715,0.039517347,0.450678769,0.45460033,0.426063385,0
-0.017026985,0.102807241,0.067312022,-0.084874991,0.073504279,0.077425845,0.061287081,0.633182521,0.637104115,0.60749121,0
0.032679737,-0.146761241,-0.131074967,-0.085323334,0.0,0.0,0.003921569,0.041830068,0.041830068,0.043137258,0
0.030940929,0.076802731,0.059442391,-0.091722959,0.129337778,0.133259348,0.10971144,0.886034126,0.886034126,0.87024609,0
0.022546129,0.107712288,0.058085357,-0.079516563,0.077390251,0.083775813,0.066180812,0.660940486,0.664792677,0.6249176,0
-0.019444446,0.066627855,0.042322297,-0.105975612,0.10588236,0.10980393,0.088807191,0.7843138,0.78823537,0.763140049,0
0.020223,0.108775851,0.091936225,-0.070001463,0.183391019,0.188235312,0.152479822,0.979930812,0.979930812,0.961707092,0
0.016946792,0.09057973,0.046858912,-0.084560308,0.027917835,0.031185809,0.023692813,0.292997212,0.29673204,0.277777801,0
-0.036359238,0.090414263,0.038839698,-0.096540227,0.04705883,0.050980397,0.039242096,0.44705886,0.45098042,0.421905365,0
0.04733206,0.102923212,0.070398562,-0.06800842,0.07450981,0.078431375,0.0627451,0.6392157,0.6431373,0.616971333,0
-0.024759043,0.087536677,0.051710821,-0.097873736,0.078597545,0.082718513,0.065603193,0.656364246,0.660285846,0.629777349,0
-0.03002029,0.075145992,0.027005362,-0.11035094,0.03137255,0.035158893,0.027315756,0.324408388,0.328329958,0.305949974,0
-0.023677957,0.085162088,0.052363514,-0.10601436,0.09411766,0.098039225,0.078134287,0.7372549,0.7372549,0.709803949,0
-0.073616138,0.081638652,0.044943972,-0.110798305,0.061224493,0.065146061,0.049619854,0.559503834,0.560664296,0.536334558,0
-0.001159449,0.109852082,0.059383201,-0.09273954,0.085183291,0.092446721,0.071884063,0.699880643,0.703017922,0.661790299,0
-0.035239065,0.078239692,0.040510078,-0.092286601,0.027038185,0.030877194,0.023116617,0.291310643,0.294654297,0.277688356,0
-0.006250646,0.070134705,0.047065148,-0.110793932,0.12941177,0.13333334,0.10671266,0.8862746,0.8862746,0.863205027,0
0.011283715,0.099392715,0.043889496,-0.089670965,0.039215688,0.043137256,0.031907006,0.4039216,0.40784317,0.37838131,0
0.008164218,0.124989312,0.100668712,-0.040438942,0.039181288,0.043102856,0.035190921,0.403577603,0.407464773,0.391124908,0
0.003017813,0.040658651,0.01887217,-0.067644439,0.007891552,0.011764707,0.007843138,0.122827409,0.124909229,0.117937555,0
-0.0956135,0.053653705,0.029437017,-0.12592985,0.06278553,0.066707099,0.05255711,0.568304056,0.570365908,0.552536916,0
0.073916178,0.115583816,0.057443864,-0.076159279,0.090555858,0.098309058,0.078269476,0.738334233,0.738424177,0.691887047,0
-0.010691958,0.113283091,0.057379425,-0.08055747,0.07058824,0.078431375,0.060720378,0.6392157,0.6431373,0.601193533,0
0.063979978,0.11292422,0.069436534,-0.064280592,0.054901965,0.058823533,0.04705883,0.49411768,0.49803925,0.46943683,0
-0.037214699,0.049964524,0.01937629,-0.096249645,0.011794873,0.015686275,0.011764707,0.158672705,0.160512827,0.151191557,0
0.015474157,0.074857948,0.05002628,-0.109722127,0.128893827,0.13333334,0.106296715,0.8862746,0.8862746,0.86273037,0
-0.041793249,0.09226253,0.034819838,-0.105086246,0.04739023,0.051422264,0.039436621,0.449710061,0.453631622,0.420767777,0
0.000383644,0.091052984,0.03708879,-0.097139669,0.035421997,0.039343565,0.030392158,0.365984673,0.36611255,0.343904529,0
0.02413696,0.07134912,0.049990435,-0.101107683,0.194327566,0.20000002,0.16470589,1.0,1.0,0.978641325,0
0.011886315,0.043056159,0.025910701,-0.087404374,0.01381669,0.017419061,0.013634292,0.183173744,0.183401742,0.177884185,0
-0.083726817,0.054644852,0.038438368,-0.119304704,0.073349345,0.077270911,0.061464588,0.631052439,0.63497403,0.619247723,0
0.033115483,0.088524787,0.054062518,-0.099413401,0.113963169,0.120261448,0.09590019,0.843790933,0.843790933,0.81206187,0
0.00821585,0.111928827,0.06554723,-0.084527557,0.1254902,0.13333334,0.105787864,0.8862746,0.8862746,0.842570338,0
-0.015069694,0.003665826,0.004775707,-0.055823679,0.006289309,0.005993341,0.003921569,0.09626342,0.097669265,0.096559388,0
-0.074792424,0.084108303,0.057964512,-0.088688003,0.030206678,0.034128248,0.02628511,0.316304546,0.320155457,0.305882363,0
-0.20601306,-0.220623474,-0.196309772,-0.099839175,0.0,0.0,0.002352941,0.027450981,0.029019609,0.029019609,0
0.004497626,0.106403235,0.079151654,-0.070266738,0.045862419,0.049783986,0.038551015,0.4404786,0.444400162,0.426321069,0
-0.034690843,0.059431731,0.003021472,-0.132725153,0.023227754,0.026546005,0.019306185,0.257013592,0.258823545,0.239517358,0
0.046032159,0.102186734,0.055632839,-0.075798598,0.066633008,0.07058824,0.055171257,0.5921569,0.59607846,0.56187834,0
0.08652181,0.138157069,0.101654685,-0.037677571,0.102533128,0.108977221,0.086952836,0.781006958,0.784652959,0.749083232,0
-0.041842468,0.061216519,0.042036145,-0.10876766,0.073729213,0.077650779,0.062113189,0.634532123,0.638453719,0.621540771,0
-0.015192991,0.051155225,0.034877024,-0.056354936,0.00791713,0.011764707,0.007843138,0.12896782,0.131113584,0.124824276,0
-0.005494293,0.08282151,0.032331321,-0.095058424,0.017156863,0.019424021,0.014767158,0.195588252,0.196629917,0.183639715,0
-0.074223859,0.086620389,0.050223333,-0.100450662,0.05428922,0.058210788,0.045833339,0.49044121,0.494362779,0.470220622,0
0.00468869,0.09570095,0.058580205,-0.085578697,0.08626419,0.09019608,0.07059856,0.6862745,0.6901961,0.657884442,0
-0.034854302,0.093447674,0.065300345,-0.063671602,0.018325088,0.022173357,0.016162727,0.211251621,0.214989937,0.20296868,0
-0.019871224,0.112498115,0.092568359,-0.023673941,0.011764707,0.015686275,0.011764707,0.161779345,0.164998544,0.15621891,0
0.025151795,0.101542298,0.091969329,-0.070083054,0.19615908,0.20000002,0.164559289,1.0,1.0,0.989547421,0
0.115973859,0.005392933,0.01119686,-0.021430626,0.006901961,0.005176471,0.003921569,0.091137259,0.09333334,0.092862753,0
0.014065192,0.086672232,0.051029807,-0.0949583,0.1254902,0.13333334,0.106437056,0.8862746,0.8862746,0.851122356,0
-0.054218693,0.035151268,-0.013155318,-0.124028802,0.01221034,0.013903744,0.010071302,0.147237083,0.147593589,0.138413555,0
-0.03108208,0.009702998,0.01188165,-0.055511267,0.006753813,0.00617284,0.004212056,0.103413224,0.104720414,0.104066819,0
-0.014814744,0.054997436,0.011206592,-0.108401255,0.016993465,0.018954249,0.01503268,0.18823531,0.189542498,0.17777779,0
0.098743063,-0.025849718,-0.025849712,-0.057825606,0.006033183,0.005429865,0.004223228,0.093815993,0.095625948,0.094117653,0
0.039375738,0.086833441,0.059142367,-0.098440642,0.124049629,0.129251712,0.103481403,0.861464661,0.861624725,0.83529419,0
0.049656798,0.114463847,0.087144135,-0.055820812,0.093920761,0.097842326,0.078332926,0.735975057,0.736073508,0.713167629,0
-0.058785644,0.075840965,0.044013743,-0.100402264,0.054901965,0.058823533,0.04705883,0.49411768,0.49803925,0.476385368,0
-0.077924554,0.039457123,0.017688413,-0.091155158,0.008403362,0.011684675,0.00792317,0.133413372,0.134933981,0.128611451,0
0.002483666,0.092296619,0.048571131,-0.102801393,0.06294118,0.067254905,0.051568633,0.565490226,0.568039248,0.53823532,0
0.019611495,0.10137515,0.071595391,-0.08416885,0.10588236,0.10980393,0.08627451,0.7843138,0.78823537,0.757950303,0
-0.070588216,0.081203569,0.025909454,-0.112443469,0.03556863,0.039490198,0.029215688,0.367450999,0.367725509,0.344941187,0
-0.007581707,0.043181106,0.035076542,-0.030544414,0.006013072,0.008104576,0.004705883,0.104836608,0.10588236,0.102745105,0
0.044822407,0.072435973,0.052922627,-0.068693237,0.020080322,0.023954644,0.019560596,0.240160661,0.241956075,0.233309725,0
-0.013993219,0.08915111,0.044383811,-0.095339771,0.058823533,0.0627451,0.048157341,0.54509807,0.54509807,0.517198235,0
-0.0509602,0.084170785,0.030211222,-0.098592585,0.018635052,0.02143183,0.015595076,0.209211145,0.21304151,0.195409655,0
0.001240709,0.056439288,0.078439954,0.03018469,0.007843138,0.003921569,0.003921569,0.094184125,0.095247601,0.098438028,0
0.051326106,0.110001857,0.07775425,-0.071006061,0.102803444,0.108280677,0.086047646,0.782434021,0.78444342,0.754237619,0
0.002871852,0.082942676,0.033958727,-0.096035312,0.035603092,0.039215688,0.031360666,0.3647059,0.3647059,0.344800961,0
0.027753703,0.079902719,0.050057576,-0.105030116,0.19215688,0.20000002,0.161279676,1.0,1.0,0.968668793,0
-0.001533426,0.101858915,0.071259369,-0.078269269,0.076206642,0.080128207,0.063857468,0.646003027,0.649924627,0.623208922,0
-0.055630318,0.070114452,0.039246108,-0.085459795,0.011876752,0.015686275,0.011764707,0.165378156,0.167450986,0.157815131,0
-0.076893521,-0.025204922,-0.032240669,-0.086912,0.005767013,0.006574395,0.003921569,0.095617079,0.096885823,0.094348337,0
0.069339196,0.112274464,0.065607807,-0.049250571,0.020479304,0.02361656,0.016993465,0.234684114,0.236514177,0.221089342,0
-0.031220239,0.068473072,0.048332196,-0.105941522,0.110184665,0.114144308,0.092137833,0.811536344,0.813440018,0.793184912,0
-0.013225692,0.085431516,0.033124714,-0.104706886,0.028171858,0.031343715,0.023500579,0.29394465,0.297837385,0.275519051,0
-0.021457054,0.085327287,0.023921265,-0.098508224,0.01884266,0.021807749,0.015686275,0.212816852,0.216260178,0.197226225,0
-0.010649738,0.055123338,0.010371333,-0.118406047,0.024279125,0.025547868,0.020588237,0.254555956,0.255882367,0.241580177,0
-0.068811247,0.077137282,0.05103434,-0.087139656,0.023039217,0.026899511,0.019301472,0.264583349,0.266544131,0.255269618,0
0.013214881,0.05922517,0.028220274,-0.076988045,0.012132354,0.015686275,0.011764707,0.15741422,0.158823535,0.150306378,0
0.049837361,0.101094786,0.053684259,-0.072087291,0.039303616,0.043137256,0.034133476,0.4039216,0.40784317,0.382309016,0
-0.11642849,0.071009899,0.03957089,-0.110445705,0.03210369,0.03602526,0.027849786,0.333200406,0.336191434,0.320172825,0
-0.014422669,0.066077573,0.044116787,-0.107125017,0.09627452,0.100196087,0.080000002,0.743921585,0.745294138,0.724771273,0
-0.01784226,0.065251483,0.042536944,-0.107093793,0.092793492,0.096715058,0.077616504,0.728647819,0.729309908,0.709447439,0
0.035055087,0.098640419,0.054539583,-0.07431194,0.04705883,0.050980397,0.039708685,0.44705886,0.45098042,0.425165296,0
-0.060322051,0.057551772,0.035552733,-0.088502758,0.011382115,0.015303683,0.011382115,0.155236734,0.156288863,0.149306557,0
-0.017752865,0.095129573,0.074401288,-0.071779831,0.054901965,0.058823533,0.04705883,0.49411768,0.49803925,0.481792746,0
0.019642538,0.102892691,0.0695073,-0.083503264,0.080062471,0.084157559,0.066527853,0.662120426,0.666042026,0.636994643,0
0.045674244,0.105906751,0.059725121,-0.065687658,0.035474719,0.039215688,0.03137255,0.3647059,0.3647059,0.34512385,0
-0.041056818,0.089389188,0.039513465,-0.098017581,0.039988956,0.043910523,0.032311517,0.408174569,0.412096138,0.384645166,0
0.022768077,0.078097336,0.046207718,-0.105268235,0.192113786,0.20000002,0.161215262,1.0,1.0,0.966515902,0
-0.043452369,0.087819463,0.060613578,-0.086970435,0.054901965,0.058823533,0.04705883,0.49411768,0.49803925,0.478361373,0
-0.019740018,0.061643436,0.042344029,-0.085349276,0.019607844,0.023529414,0.019079093,0.233487571,0.235690696,0.226790058,0
0.004112061,0.079280975,0.068560766,-0.100559317,0.196176982,0.20000002,0.162321418,1.0,1.0,0.986678543,0
0.071707141,0.11335286,0.062146536,-0.071073809,0.082595012,0.09019608,0.070830312,0.6862745,0.6901961,0.649398867,0
-0.002405239,-0.034076019,-0.027879935,-0.064193703,0.006745099,0.005254902,0.003921569,0.090196082,0.092549025,0.091764712,0
-0.016339888,0.055528506,0.002260531,-0.123883278,0.020915034,0.023529413,0.01764706,0.230718969,0.233660143,0.216013088,0
0.027828061,0.086375092,0.033056851,-0.10261432,0.06319759,0.067571647,0.05324284,0.574057347,0.576093546,0.541930648,0
0.079519552,0.115989919,0.079238048,-0.061240324,0.092639368,0.097998161,0.078410843,0.736987987,0.737008519,0.707894493,0
-0.079960193,0.057436023,0.029519782,-0.090985399,0.0109671,0.014888668,0.0109671,0.153339986,0.154071126,0.146294456,0
-0.00650012,0.072525156,0.048888298,-0.083854097,0.032393233,0.036314802,0.028471664,0.335911907,0.338705354,0.325329049,0
0.061655788,0.106537663,0.052999729,-0.073982352,0.054873548,0.058823533,0.04705883,0.49411768,0.49803925,0.465075338,0
-0.004797398,0.041144481,-0.008149626,-0.119326135,0.014784314,0.015647059,0.011764707,0.159529418,0.162078438,0.150196083,0
-0.018002629,0.099101608,0.063321217,-0.088082685,0.058823533,0.0627451,0.04730981,0.54509807,0.54509807,0.52255689,0
-0.093346761,0.074151235,0.040365416,-0.102721545,0.038813477,0.042735044,0.03267974,0.396279565,0.398994497,0.38019108,0
-0.045346189,0.083123985,0.044453545,-0.108634406,0.102589919,0.110055582,0.086505191,0.785949535,0.789745279,0.753297739,0
-0.029946074,0.08241245,0.028241132,-0.102363493,0.024334603,0.027450982,0.020427944,0.27058825,0.27058825,0.25333633,0
-0.011542047,0.066757642,0.047192896,-0.112535592,0.105429872,0.109351441,0.086360699,0.782503842,0.786274583,0.765201523,0
-0.147712441,-0.062424021,-0.054580861,-0.089874996,0.007223943,0.004747162,0.003921569,0.081320951,0.084623325,0.083797732,0
-0.071732007,0.098645742,0.074037908,-0.05306992,0.014705883,0.018627452,0.014705883,0.190196092,0.190343151,0.182990206,0
0.034810003,0.050494278,0.049187095,-0.030551458,0.010021787,0.010312274,0.007843138,0.122512716,0.124183013,0.12222223,0
0.054279486,-0.002214611,-0.03078605,-0.080646022,0.00410831,0.007843138,0.003921569,0.095798327,0.097105517,0.090569567,0
0.023140948,0.089927323,0.056918111,-0.101371827,0.19215688,0.20000002,0.160614102,1.0,1.0,0.964647026,0
0.02577297,0.10183636,0.068283921,-0.078432167,0.07450981,0.078431375,0.0627451,0.6392157,0.6431373,0.614719941,0
0.03461334,0.093352505,0.049970149,-0.064490628,0.014869282,0.017401961,0.013480393,0.181862754,0.182026152,0.17205883,0
-0.003349662,0.022771478,0.002183257,-0.114728481,0.014460785,0.016911765,0.013235295,0.183088245,0.184313734,0.177696089,0
-0.031463158,0.086951071,0.041678316,-0.103147911,0.039681617,0.043603185,0.031877306,0.40648421,0.410405779,0.385478585,0
-0.033909272,0.091113736,0.063157997,-0.084192012,0.038982724,0.042904292,0.033003302,0.401591954,0.40528056,0.387963537,0
-0.022510596,0.083424201,0.02212087,-0.10227364,0.017474049,0.019780855,0.014475203,0.198385254,0.200230695,0.183910045,0
-0.040041286,0.051304397,0.011675914,-0.124753395,0.019401446,0.021052633,0.01630547,0.208049551,0.210526329,0.197936029,0
0.00078067,0.10224598,0.08879281,-0.068505639,0.126361662,0.130283232,0.106535956,0.876361744,0.876361744,0.862581773,0
0.032348065,0.107929893,0.059554137,-0.08343677,0.10196079,0.10980393,0.08627451,0.7843138,0.78823537,0.742873887,0
-0.00968353,0.134682828,0.099233907,-0.036834182,0.03529412,0.039215688,0.03137255,0.3647059,0.3647059,0.349329219,0
0.047445446,0.127404729,0.0858002,-0.067983263,0.109955822,0.11764707,0.093938151,0.8352942,0.8352942,0.79828785,0
0.007956799,0.121383417,0.095012292,-0.041503748,0.029724355,0.033645924,0.025802787,0.31230464,0.31622621,0.301619788,0
-0.013058079,0.066424815,0.054314899,-0.100200403,0.105481918,0.109348255,0.089754213,0.782491096,0.786260774,0.770035965,0
-0.068975483,0.055581573,0.035413514,-0.117323923,0.063916479,0.067838048,0.053679658,0.575655751,0.578049432,0.562057577,0
